OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
1.7690503546976313	1.88149232791102	2.695970798358751	1.8413022992621513	2.323088687697229	0.359930959763617	1.5788959722638847	0.1203409047069592	2.0437785075696606	0.8713035150406541	4.3012079495389655	-0.786813967753995	1.2095679550532512	0.834178860909592	1.6220051892173082	5.035156523170007	1.8163264922438183	1.3878843184625476	6.272825850848908	0.31608040735275433	3.903375919289706	nan	0.9798252288294027	5.859074119788478	1.2251022973673993	3.1567044216142257	0.6941326928644626	1.1794569219935984	0.3728108265015182	1.7863742582520183	6.790600238879308	4.775895628452227	5.3384755203772585	1.3787223687732202	1.423439457207873	0.6579229637691653	5.379636474459374	-0.4218236065341912	1.9208044070471044	4.01730342991799	0.5421740279403884	-0.8318933396625754	8.430574733391317	4.882441160904792	3.424539394954631	-1.0877445786175803	1.4093283520798934	0.08140820353884745	-3.814440796904293	2.1628707125984077	nan	1.6262032991028732	0.832806066573047	-0.8438364711202647	nan	4.872386177330234	7.845915216730726	8.084647459782627	nan	5.682342037612831	1.1549794479023747	nan	0.19756406551835812	3.689943473534111	0.2003854303629485	3.0349676735543127	1.587652920802736	1.0901001802821977	1.9058327233731782	5.784672816960593	8.16172748554944	-0.6895509304104325	0.48659084538225067	2.4708026754869765	6.208176618782017	2.966104691131441	0.984157276411369	nan	4.588523101394977	2.7228860559662067	-1.1258447728097394	1.81922156851082	7.759863319854496	4.34532529874459	2.8155358844129	2.2952064125078904	0.37711931758018896	2.599762029736864	3.7590921879515156	1.733098096944294	1.350538076466742	1.8946973577454067	4.815914151788804	2.359149479161306	1.7755181911769464	7.202471726203116	8.005291808250009	nan	5.355329628798275	1.5634123288133983	0.8924857032759843	2.1721531629338595	2.6273185161187618	1.4392858545535987	4.556440858217385	7.293414089489028	1.7658655152925986	2.133443429410026	5.275097595593402	3.6057738454440913	-0.5968734417312522	2.127629701387726	7.344406464305546	4.702589485386173	1.813478040341798	0.4525814312465323	4.7023277878606216	1.4547796692522155	3.2844669780522584	1.6795404828469502
OG0008496.8	OG0047548.0	OG0011560.0	OG0010650.10	OG0000423.2	OG0004337.2	OG0001077.24	OG0011199.6	OG0029128.0	OG0001013.0	OG0000015.773	OG0011474.0	OG0017869.0	OG0013281.0	OG0010719.0	OG0007331.1	OG0024655.0	OG0001490.28	OG0047055.0	OG0000620.56	OG0001115.24	OG0009896.0	OG0002475.30	OG0003028.0	OG0005682.0	OG0000801.24	OG0001203.24	OG0000026.780	OG0002437.4	OG0006485.6	OG0000341.4	OG0006590.0	OG0000169.16	OG0004169.4	OG0001021.49	OG0000567.0	OG0007620.20	OG0001877.0	OG0000197.0	OG0006936.0	OG0001591.32	OG0005713.16	OG0002292.0	OG0000420.0	OG0004789.4	OG0003534.3	OG0000782.14	OG0009814.0	OG0000048.122	OG0000009.921	OG0029084.0	OG0000993.25	OG0003642.0	OG0000703.24	OG0005001.1	OG0006275.0	OG0005274.0	OG0000059.133	OG0001614.0	OG0004706.0	OG0001249.1	OG0005561.0	OG0003060.0	OG0035623.0	OG0002023.0	OG0027573.0	OG0003494.6	OG0000767.24	OG0000081.1	OG0019264.0	OG0002716.0	OG0001376.24	OG0003023.39	OG0010054.0	OG0000226.4	OG0002248.0	OG0003464.0	OG0005750.0	OG0001042.5	OG0000290.0	OG0018166.0	OG0008609.2	OG0000470.0	OG0012172.0	OG0002360.1	OG0018981.2	OG0001377.24	OG0006243.2	OG0006503.0	OG0000353.32	OG0003983.0	OG0004105.26	OG0016939.4	OG0008507.1	OG0016786.5	OG0029096.0	OG0016558.2	OG0001855.4	OG0045336.0	OG0007233.0	OG0000837.0	OG0012533.6	OG0003578.0	OG0025127.0	OG0000231.0	OG0048879.0	OG0014851.2	OG0007016.6	OG0003300.0	OG0000159.8	OG0002774.0	OG0027916.0	OG0000627.52	OG0002673.0	OG0005540.3	OG0000558.24	OG0001454.24	OG0002073.0	OG0012987.3	OG0001243.24
0.7426390271952511	nan	1.6752604858426543	4.172209654771845	7.598746803481488	5.065873539573407	-0.8903735257708426	1.7226080015669705	-13.287712379549449	4.313161292662417	8.790301108590631	0.3979491106696397	1.8519457299483837	3.4212270297196437	2.009267519451022	1.701794953234978	0.8077488577383825	5.631512027948384	nan	1.0524360000395023	2.0557330973898322	2.1109400135592944	2.100202288450917	2.115978845915493	3.094585335335341	2.5430718553247136	-0.20195986514411116	4.712717083461211	5.3384755203772585	2.22582221941972	0.7566684397956814	1.6198446968556584	7.75188923971042	3.622280938880646	2.8979120455982526	6.286302598775823	-1.0465131332343565	1.7992586214212856	7.946133217056028	0.3453647571343193	0.627654739952511	-0.28983927988503866	1.0699637132688478	7.583796104199324	3.0169421059675874	5.265753271525755	5.0820205311766085	3.9115403178680648	7.057372382780267	8.04994317321887	-13.287712379549449	2.4110627250235064	4.0598487067722315	7.104296640747493	4.935862267132481	1.7249425571484431	4.145590367915277	8.084647459782627	4.7728383250155755	3.705014424746152	-0.14681147666793593	1.0483553147810658	4.602253353604142	nan	1.7782006944947084	nan	4.7986005379243135	3.772787524304908	3.689943473534111	3.1081250233001536	8.041808529131751	1.4434864383971742	3.5637228725221055	1.3909373189799996	5.180457275357326	1.5820790571746703	1.3572149291543587	1.038342277298572	1.4054439187435923	8.07330697198598	3.384767357460979	2.306487254502005	7.987101567950174	1.4657448214674837	6.130673561790055	3.421122294659092	1.0611439574324966	0.35831915567050115	1.1986775393485216	3.3288607574310434	1.9208075026028988	-0.3786327479562325	0.8063380614032706	3.6498717127957954	nan	0.7073905422746649	1.0518008958865717	1.2065798510571737	nan	2.6632188571571502	8.005291808250009	1.0604348544987807	4.457380209753668	2.3178244156143677	4.91489495750678	nan	2.321615499352819	0.44803310101525184	2.6079835510240876	8.204956826838986	4.785422735138453	1.284243081443476	1.2548217156929695	4.916838227738367	0.9158838823001478	4.702589485386173	-0.2540997942166913	1.505126889369395	2.4566021022256095	-0.11418858729890806
OG0002102.0	OG0005502.0	OG0016047.3	OG0017746.4	OG0000042.314	OG0016062.2	OG0001640.7	OG0000483.0	OG0013344.4	OG0001613.24	OG0004782.3	OG0000000.1657	OG0027535.0	OG0000005.318	OG0004117.11	OG0023142.0	OG0000369.1	OG0009314.0	OG0000415.0	OG0000034.305	OG0008913.0	OG0010055.3	OG0002884.0	OG0000902.24	OG0014643.4	OG0000132.40	OG0011967.2	OG0028080.0	OG0009059.4	OG0007083.0	OG0005166.6	OG0005917.0	OG0004120.0	OG0011296.2	OG0002104.0	OG0007107.0	OG0007141.0	OG0005189.0	OG0006671.0	OG0001662.7	OG0003346.2	OG0001961.2	OG0000576.0	OG0010773.2	OG0001606.4	OG0037765.0	OG0020852.0	OG0001305.24	OG0003312.4	OG0022343.0	OG0003451.0	OG0006519.0	OG0001542.3	OG0003842.0	OG0000380.29	OG0002068.0	OG0014574.7	OG0011292.4	OG0002640.0	OG0004055.0	OG0007267.8	OG0006520.0	OG0011946.0	OG0003295.0	OG0002809.0	OG0000402.0	OG0002206.0	OG0010739.0	OG0000228.54	OG0005945.4	OG0008132.12	OG0014036.0	OG0002176.0	OG0000941.24	OG0004436.0	OG0007155.6	OG0002569.7	OG0000223.2	OG0001102.24	OG0000001.2546	OG0000120.105	OG0016971.2	OG0004251.2	OG0046719.0	OG0004837.2	OG0000621.39	OG0004806.29	OG0004252.0	OG0001070.26	OG0000001.1420	OG0014485.5	OG0010988.5	OG0002819.0	OG0001995.0	OG0001928.13	OG0000177.8	OG0001261.1	OG0000216.50	OG0024522.0	OG0002306.0	OG0003839.0	OG0005137.0	OG0020651.0	OG0019111.1	OG0000467.0	OG0002904.18	OG0000257.0	OG0001471.24	OG0016774.2	OG0011458.4	OG0000224.26	OG0000022.5	OG0006650.0	OG0014352.0	OG0000266.0	OG0000336.0	OG0017984.1	OG0007175.0	OG0002236.0	OG0010685.0
-1.6425068376056116	1.5567677639759419	-0.7860658885402825	nan	5.884601013464694	1.2675798483745275	-0.7203269237518964	7.52834953367076	1.1231516131977173	1.2770238218674657	2.2308295782194483	2.236776420702234	3.503511847234666	3.188600617057113	2.6345478236856916	nan	1.6903747205589095	2.2984859406925007	5.091153123485168	7.872426783780332	7.988947021611997	0.27669281225390674	7.021203517060319	0.12409398426946937	1.9510417377569662	7.752396580203677	0.8794077251938908	nan	1.502306713308756	0.4065215860939693	0.36909505337397025	3.4488167563390704	2.281936646501236	1.6837080357127547	0.28733164934433725	2.65378372922079	2.7373463864995955	2.520110819826127	2.460556047886911	4.716218416617723	2.045341671505052	4.805702016932533	0.0006947722188274831	2.0464727900893855	4.349906603699264	nan	3.8076112205778436	-0.3157786186008719	3.6619332044822497	nan	1.658173205394335	1.7717557603505574	1.2557982133091783	1.5853837506547266	4.872386177330234	-0.021748966927423855	-3.369330138342116	1.828732729174059	7.44285820233124	2.060249685806237	2.266343507860367	0.16743477127497772	1.4208549931102494	1.7794332626657374	0.877032913204455	5.868238503068274	1.2346355232689363	2.070824577917733	5.718778890322427	1.084349206482651	-0.7257020490642099	-3.355697475848638	1.890104924811993	2.5152576045512802	2.020505949976634	1.9592428556683283	3.621488376530797	7.752326758869543	0.11018053325543774	8.15395684674223	7.328696688654393	5.830721199528819	8.131846789910387	nan	1.374537467061526	3.1644617504173542	1.494590627356585	4.429294229830239	1.5007708522857812	8.01975167213718	2.1823634698071857	1.5333190160900425	1.593305273475219	1.8289153875356288	4.501593894283903	5.955284279267988	0.6532512052100579	5.355329628798275	-4.116475139062628	1.3762996110215333	3.1344509457328864	2.5404506565254743	0.3854471641542011	nan	5.872621797991057	3.007843408322795	8.512085004384593	1.7658655152925986	1.5935400906881525	5.848218231544227	4.897050891940347	-0.10026840581551724	1.0182619342840975	1.217524415809925	7.540888786153381	7.210301562029272	0.45188344465451313	2.32489918212267	1.504381239788822	3.036842566886517
OG0002151.0	OG0001942.0	OG0007541.2	OG0001107.6	OG0001398.24	OG0027594.0	OG0053881.0	OG0010664.0	OG0000469.0	OG0016911.0	OG0000415.0	OG0005581.2	OG0011980.0	OG0000409.24	OG0000343.0	OG0005986.4	OG0018118.2	OG0000388.1	OG0030064.0	OG0000169.16	OG0012138.0	OG0000974.2	OG0007360.4	OG0018458.4	OG0006109.16	OG0007759.2	OG0000289.0	OG0001067.24	OG0003941.6	OG0010783.0	OG0000092.1	OG0000600.26	OG0002350.22	OG0004585.2	OG0008595.0	OG0009814.0	OG0001448.24	OG0020696.0	OG0006978.0	OG0011802.5	OG0003497.0	OG0017031.0	OG0000151.0	OG0003312.4	OG0001564.1	OG0000955.28	OG0002152.0	OG0000946.1	OG0011152.0	OG0002747.20	OG0008992.0	OG0006520.0	OG0021460.0	OG0001786.20	OG0000584.0	OG0007222.2	OG0002089.0	OG0000767.24	OG0019997.0	OG0025741.0	OG0000081.1	OG0047984.0	OG0000391.20	OG0002914.0	OG0000764.26	OG0004998.0	OG0002109.0	OG0004436.0	OG0015104.0	OG0029344.0	OG0005368.10	OG0015350.0	OG0000048.382	OG0001716.0	OG0002788.4	OG0009053.0	OG0010595.6	OG0002286.10	OG0000362.42	OG0002107.0	OG0008472.6	OG0002911.0	OG0005341.0	OG0009885.5	OG0001235.24	OG0021455.0	OG0008915.0	OG0012511.6	OG0008200.0	OG0012068.2	OG0011214.2	OG0000130.38	OG0000001.1420	OG0027424.0	OG0000401.0	OG0004919.0	OG0000002.763	OG0000032.252	OG0002885.12	OG0000216.50	OG0014346.0	OG0003057.0	OG0002298.4	OG0000987.19	OG0002149.0	OG0014568.2	OG0000665.0	OG0001127.28	OG0025921.0	OG0014557.8	OG0001594.1	OG0000636.1	OG0000012.581	OG0009947.2	OG0005988.0	OG0018454.2	OG0013421.9	OG0020081.0	OG0005107.4	OG0003128.0
-0.09888543672304297	2.8967043761347497	2.7716108380278626	7.939959307582199	2.2350798791083446	-0.3078735797286932	nan	0.37032721736947544	7.595780834997761	0.9728103462083482	5.091153123485168	0.8644571941026618	1.0418638335941823	6.749269192269255	5.769056814853258	0.7061500081265675	-0.6837159353308732	2.1877136484116244	nan	7.75188923971042	2.7889266628449083	0.16573417691253758	5.7779664170232685	2.4572965735491	1.2617202026168184	2.8827063201154846	7.596879733028186	0.266608991283777	2.0455232298357324	0.579784311763843	7.35739525784662	2.628798716049788	6.2453077162227055	3.6374177753168655	2.3852382649295114	3.9115403178680648	1.1469855872687493	2.4292870166849503	1.0008685621423592	0.9962758904833017	0.70506183784976	2.4828270246321202	5.679349831227119	3.6619332044822497	2.420359721519577	0.8661882785257322	1.006057369112626	2.884393496673009	2.9107008095174325	4.403967758604392	2.215581148870099	0.16743477127497772	2.772948020146594	3.5340555675132768	7.3775374308335575	3.5692460374487993	3.1639989474911516	3.772787524304908	-13.287712379549449	nan	3.689943473534111	nan	7.705235649196371	1.987483237971033	2.4624020486275957	0.5993909982332604	0.48659084538225067	2.020505949976634	1.0734343475652204	nan	-0.3423407827986903	4.027829121187851	5.039315493040806	7.995677903666212	4.2978761092417805	2.984610990255359	1.9787923344198481	3.288880026269226	8.26093866558611	0.8567854097390601	2.11732082673045	4.51092029991971	0.9325015538296124	-0.7778897810423928	0.7322528611245507	1.745084638910725	0.277862751080035	-13.287712379549449	3.0492969964485606	1.5776485407927017	2.0991949679408997	7.8682416822717345	8.01975167213718	nan	4.175815004499453	2.4928405303049725	7.319969122859825	8.227053962054658	2.737517912629431	5.355329628798275	1.109851597692853	6.0570953482702174	7.9033063504936205	2.4631938645884364	1.479881442995217	2.672752916897439	1.8565072008307766	1.3411289214309103	nan	1.5741466959345636	0.7979749484189431	3.181531861724752	4.469690057571146	1.155497941279496	0.5101144307443265	3.6176957114311263	0.3886193472951714	1.05502581928161	3.026530767912378	3.1735607673573307
OG0002082.0	OG0020451.0	OG0000139.0	OG0002143.0	OG0001246.24	OG0008350.13	OG0003905.3	OG0013761.0	OG0000110.3	OG0004042.0	OG0001317.1	OG0008769.2	OG0010859.1	OG0006073.4	OG0000409.24	OG0003041.28	OG0046271.0	OG0007290.2	OG0001421.30	OG0022292.0	OG0006467.8	OG0009285.0	OG0005568.0	OG0017918.4	OG0002310.20	OG0007360.4	OG0001266.28	OG0004154.30	OG0057206.0	OG0013984.0	OG0000518.24	OG0005926.0	OG0034264.0	OG0003665.0	OG0010044.0	OG0000420.0	OG0001029.24	OG0011143.10	OG0000583.0	OG0000285.1	OG0011140.0	OG0008292.10	OG0006692.0	OG0011349.2	OG0002483.10	OG0004987.21	OG0000013.2	OG0014586.0	OG0002888.0	OG0001403.24	OG0027759.0	OG0029991.0	OG0001927.0	OG0004342.3	OG0003939.0	OG0002336.0	OG0000525.2	OG0010910.16	OG0009307.2	OG0001109.2	OG0008317.0	OG0000346.14	OG0005945.4	OG0001376.24	OG0000338.41	OG0000147.0	OG0002247.8	OG0000632.24	OG0025137.0	OG0021385.0	OG0001049.26	OG0000691.0	OG0010678.0	OG0007792.10	OG0012757.2	OG0007962.0	OG0002109.0	OG0006551.0	OG0001981.2	OG0000001.2546	OG0013011.6	OG0000460.47	OG0003979.2	OG0000204.2	OG0016021.0	OG0000009.1	OG0011642.2	OG0004938.0	OG0015359.2	OG0004810.0	OG0013906.5	OG0000165.49	OG0000188.1	OG0001112.46	OG0012759.0	OG0006932.0	OG0004645.0	OG0008191.2	OG0003488.0	OG0003074.8	OG0005389.20	OG0000269.0	OG0000933.24	OG0000837.0	OG0014850.4	OG0001934.0	OG0007701.0	OG0000638.38	OG0016071.3	OG0003281.0	OG0004743.2	OG0002572.0	OG0001656.2	OG0005106.0	OG0000665.0	OG0001335.24	OG0014535.2	OG0000224.26	OG0001078.24	OG0000327.54
1.3438957553340138	2.5313203668350344	5.138622586619456	0.9918576119596103	0.994076185788098	0.49393049646258974	2.271725670906	1.2226947041011709	5.035156523170007	3.007697440759162	0.2541750395935326	0.5311221957834121	1.0850741148603962	7.072783444615765	6.749269192269255	2.506754692007041	nan	4.553710804503029	1.7094292681439245	nan	-0.1334767730741555	1.8757807601414624	1.7065069765076526	0.8176526865103768	1.983279944393859	5.7779664170232685	0.9732513213334443	1.164303701294955	nan	2.2472234883151305	4.217099910977424	4.558868535489162	nan	3.9621032021861287	2.7024120308520083	7.583796104199324	1.7526849495051242	-0.004053726436951859	5.111382055716506	3.359773117884623	0.0746047104949586	2.418035524576214	0.7266103339394855	1.936381170527637	2.2208958088712922	nan	8.1570455112967	1.2569682363501862	6.067658786908338	0.736052773835896	nan	nan	0.6306989106285488	2.9744058524510093	1.948305913332044	3.8909677098971103	7.429074197392482	0.8308200224905623	4.33833654935971	1.8560245960933697	-0.03367145633403246	5.236758397293392	1.084349206482651	1.4434864383971742	5.5115727712411005	4.613932578526269	7.833754056626534	4.822226715526235	2.9842302085183445	0.6461963619329113	1.0614221211866883	8.012420891805176	3.9806865210008304	1.4859586869239791	2.94185634941663	0.652622823305637	0.48659084538225067	-0.1653393571767401	6.5254586256628135	8.15395684674223	0.30230059120419567	-0.35659434721635414	4.095265029076981	5.453802951949331	2.127788433678722	4.588523101394977	5.457258024235678	2.2737346967300756	5.645200323717329	1.5806559731738978	1.0276826197362077	0.7460978727724206	7.652604043299282	3.4626817823075156	4.508182429155199	0.9029569137137844	-0.1285427079652687	1.6439139340684072	0.9113075516867926	0.4893037611869319	3.376570587265813	7.202471726203116	3.5386297640575344	8.005291808250009	1.8483749421167897	1.4316180517339756	5.276396639164375	3.7227749246644652	1.532037492324078	1.647524990277568	3.585753297918367	4.5315625236551105	4.2743045229806	4.656000349256439	1.8565072008307766	-0.6645908456833206	1.093994602089956	4.897050891940347	-0.8159121764863589	4.52452134109125
OG0014601.0	OG0016195.1	OG0008506.0	OG0000423.2	OG0047193.0	OG0013057.0	OG0002143.0	OG0002387.20	OG0014707.3	OG0012888.0	OG0010834.8	OG0024493.0	OG0000575.28	OG0004693.0	OG0020442.0	OG0000927.0	OG0005233.14	OG0005768.6	OG0001115.24	OG0004964.6	OG0007192.0	OG0011967.2	OG0005091.0	OG0000075.0	OG0000153.0	OG0007200.0	OG0003275.0	OG0027453.0	OG0004513.4	OG0008759.0	OG0015354.0	OG0013971.1	OG0006100.1	OG0001952.4	OG0001463.24	OG0013736.4	OG0000010.475	OG0010935.17	OG0012678.4	OG0000322.2	OG0001206.1	OG0002641.30	OG0015139.1	OG0005304.0	OG0007431.0	OG0007043.6	OG0000285.1	OG0047005.0	OG0016401.1	OG0010527.2	OG0012664.4	OG0001128.24	OG0021269.0	OG0011148.0	OG0001728.20	OG0000618.1	OG0003293.4	OG0002407.0	OG0018363.2	OG0000002.1147	OG0011946.0	OG0000767.24	OG0005908.0	OG0000959.1	OG0009861.0	OG0001482.8	OG0001872.0	OG0001197.24	OG0010678.0	OG0003985.0	OG0002571.2	OG0001580.0	OG0000120.105	OG0005073.0	OG0000204.2	OG0000607.0	OG0011497.1	OG0001298.24	OG0003012.0	OG0006250.0	OG0000403.25	OG0009077.4	OG0001462.24	OG0007385.6	OG0014722.4	OG0001023.7	OG0000730.24	OG0004665.8	OG0024564.0	OG0014974.2	OG0011726.0	OG0002042.0	OG0001956.0	OG0001223.1	OG0005855.0	OG0029015.0	OG0000777.0	OG0000006.1	OG0000547.0	OG0008977.6	OG0011281.2	OG0001700.2	OG0019490.0	OG0000411.0	OG0028973.0	OG0002149.0	OG0005277.8	OG0001381.24	OG0000062.12	OG0002966.2	OG0000407.1	OG0001401.24	OG0002612.0	OG0000986.24	OG0000224.26	OG0000752.42	OG0030062.0	OG0001031.24	OG0048003.0	OG0010061.1
1.88149232791102	0.813899513574073	3.672667743102372	7.598746803481488	nan	0.5936362561933917	0.9918576119596103	2.4970733626384374	3.099016244017538	2.0437785075696606	0.5266095992562561	-0.18257688156532928	7.651671259815025	1.9920264314015306	1.8286836950967644	4.083069987836739	1.8793032997568753	1.6423072527666651	2.0557330973898322	8.36512351693494	5.458979929065603	0.8794077251938908	3.145365369360026	7.047519380973122	5.651183756552786	-0.3828824554689451	1.1430971186240462	nan	3.7960536886307215	0.9758750406800384	2.0339803963407896	1.1359295628556498	4.088526119061933	3.808864571904496	1.2849021745176956	2.1508960363620857	8.430574733391317	nan	2.9706410242593964	8.292567358150404	1.1401277437105246	0.8356414205868807	-1.1271592904041607	6.079876465764711	4.850657797344949	2.1833151088702403	3.359773117884623	nan	1.0647512712456597	2.1954772234803217	0.9902899158200021	-0.6661285219037172	2.140184656998556	2.166890881612162	7.29482825433425	4.606298276118007	1.8690791403843017	3.100833671921381	1.5348113373422083	8.251531954213922	1.4208549931102494	3.772787524304908	1.4514451590126969	-0.7555159485903608	3.5621864616345356	4.15185136562894	3.9333588605472167	0.7346385020483499	3.9806865210008304	0.5626583200045479	2.22956552355324	4.73501021486668	7.328696688654393	3.9528882289466307	5.453802951949331	8.231774956745646	1.5136232105675391	-2.158296788460671	1.6755013987219742	1.233796951337578	7.507753212393696	2.0094782875487383	-0.7737015659126633	3.6487456138098473	3.0010872002639783	2.432453932861018	5.138445848067763	-0.11876212544935	1.6301437649314616	2.160207923249637	1.0781280231390715	1.1085412552631757	-2.1276668929634432	0.9298902139229898	1.108270845735929	nan	8.141177145813625	5.28059216839957	1.8873322607470702	1.409950959575726	1.059073330434969	3.5084071579950855	2.7825753430360343	2.8704451897567718	-13.287712379549449	1.479881442995217	2.7566430071127535	1.577510373846505	5.874710367217308	5.176579102668847	7.293414089489028	0.7928159076645883	4.781604827704892	0.6838891497719016	4.897050891940347	0.9916600761997781	nan	0.8308066150891092	nan	0.12410568034010559
OG0010571.0	OG0011013.18	OG0012715.0	OG0001107.6	OG0004223.3	OG0015738.0	OG0012721.2	OG0001096.1	OG0001589.0	OG0006359.0	OG0000085.0	OG0003262.0	OG0002013.0	OG0003589.0	OG0001677.2	OG0000364.1	OG0000349.0	OG0004310.0	OG0000124.174	OG0002454.0	OG0002445.82	OG0009785.0	OG0001354.22	OG0022584.0	OG0013934.0	OG0003071.0	OG0000851.0	OG0010742.2	OG0001416.0	OG0001084.24	OG0006372.2	OG0000143.0	OG0003999.8	OG0000420.0	OG0003248.4	OG0001117.34	OG0005194.1	OG0004716.0	OG0003024.24	OG0004483.4	OG0022223.0	OG0004959.1	OG0000700.36	OG0000044.1	OG0006673.0	OG0038710.0	OG0001386.24	OG0018389.0	OG0006748.0	OG0001704.6	OG0002135.0	OG0006953.4	OG0025089.0	OG0001151.26	OG0000581.0	OG0005453.4	OG0009878.0	OG0023173.0	OG0029078.0	OG0008991.8	OG0003870.0	OG0012714.0	OG0015282.0	OG0014637.1	OG0008165.14	OG0008651.14	OG0000459.0	OG0001008.28	OG0000811.34	OG0000219.0	OG0011556.14	OG0000027.1	OG0000223.2	OG0011442.2	OG0002788.4	OG0000607.0	OG0018813.5	OG0000272.36	OG0007821.1	OG0003150.32	OG0000863.32	OG0003241.1	OG0057417.0	OG0000403.25	OG0005391.2	OG0000781.28	OG0008047.23	OG0012135.0	OG0001937.2	OG0016852.0	OG0000858.32	OG0000621.39	OG0016819.0	OG0001712.24	OG0003635.0	OG0022219.0	OG0005588.4	OG0000638.38	OG0001432.24	OG0000011.866	OG0008281.2	OG0001083.26	OG0012998.2	OG0000021.823	OG0001233.24	OG0002821.0	OG0014133.2	OG0003063.56	OG0000599.0	OG0000230.58	OG0010840.2	OG0000224.26	OG0001740.102	OG0025952.0	OG0005265.10	OG0012267.0	OG0013059.0	OG0000553.6	OG0006834.2	OG0002611.0
2.3165889099966153	nan	2.663417893019712	7.939959307582199	2.07312392805527	1.1294449173493881	2.1323074803414017	1.546884804973359	0.5572066163652681	0.7374314785136216	7.622215252535698	3.9895189298811045	1.377172912670612	3.3443274705742865	5.076670805978875	7.786821281785832	5.9424934351629055	2.664630553675653	2.3786870943111036	4.875732196110008	-0.01796073360674638	0.021353482358080756	3.862987331884042	-0.7697691468060952	2.018860633725513	7.638751000551427	4.740266563955164	2.4727635698628485	4.636380606819096	0.3915762235664206	4.772376652361454	5.435185459793109	2.9146900093679564	7.583796104199324	3.6814645602715506	2.755888836178846	1.2392439098872319	2.5263873167984907	1.973842809867185	4.935071050930919	-0.09014050504651981	5.0585976769514716	2.5144627249041425	6.606838137470721	1.9770117235079099	nan	1.2760643211252727	1.424165351475227	1.6973954167768333	5.9368267808302075	1.5475003224388844	0.26655848086892936	nan	0.6368796274304365	4.529381014068919	3.200577466427358	0.08313403682249011	nan	-13.287712379549449	0.8313715946870659	3.026715724520207	2.7825992842308978	2.2506611254033166	1.771445025239175	4.111388892506148	2.0655330783145067	7.75603829462114	0.7562804689229935	0.39430943247577394	6.208176618782017	nan	7.848726000425037	7.752326758869543	2.0126544218443	4.2978761092417805	8.231774956745646	nan	4.722112076823468	3.5819877153119655	8.260021735195409	0.8465326543960525	2.3522575920192694	nan	7.507753212393696	3.3701239311466193	-0.07884533082093075	0.0981504092781864	3.303676103907133	0.8260093003163055	0.7262512679838677	2.306838270324943	3.1644617504173542	1.45866641342523	2.538004754484725	1.2363233082906522	1.3713338268834119	1.9868875542622872	3.7227749246644652	1.4499565389022404	8.379899695700772	1.5865347330160482	1.6089994426304266	1.2329871954920542	2.5905227114109666	1.4925387156692922	3.743567493541051	4.347375064426664	2.2762317866474104	7.462099514615451	5.275097595593402	-0.772206298907498	4.897050891940347	-0.4235210948275961	1.7153501363283852	0.8336404715866416	2.1037753083909916	0.7824563806404274	4.4693963010039095	2.1192000550146495	3.733456158288316
