OG0011599.5	OG0015566.2	OG0002232.24	OG0044348.0	OG0021979.0	OG0060348.0	OG0046656.0	OG0046389.0	OG0008697.2	OG0045740.0
0.10706093636	0.38981904484700003	0.39152909273599995	nan	nan	nan	nan	nan	0.2291711403115	nan
OG0007680.12	OG0018416.0	OG0034550.0	OG0048129.0	OG0047436.0	OG0016430.7	OG0028461.0	OG0024816.0	OG0021191.0	OG0008762.0
1.018836364226	0.105742606574	nan	nan	nan	nan	nan	nan	nan	0.996175083
OG0056765.0	OG0011397.0	OG0001293.1	OG0003310.2	OG0013446.4	OG0008712.0	OG0005936.0	OG0022044.0	OG0003071.0	OG0047382.0
nan	1.262235183369	0.242920109785	0.567718342568	0.231068294818	0.22490819858000002	0.558104491745	nan	0.920102185113	nan
OG0013332.12	OG0045078.0	OG0035613.0	OG0004346.4	OG0000106.6	OG0006372.2	OG0008752.0	OG0004216.0	OG0002755.0	OG0019216.0
nan	nan	nan	1.0644292085975	0.3380427171795	1.640004879622	0.864995509692	0.8639910989665001	0.8025126187545	0.159445475196
OG0003284.0	OG0008220.4	OG0047470.0	OG0057460.0	OG0006961.0	OG0049159.0	OG0003676.0	OG0015160.3	OG0014756.3	OG0026983.0
0.599132934003	0.20290048367600003	nan	nan	0.330868853053	nan	0.474527091694	0.192402479357	0.283024308182	nan
OG0000832.1	OG0015406.0	OG0000788.3	OG0011415.2	OG0007104.0	OG0011251.0	OG0038846.0	OG0019632.0	OG0010898.17	OG0016174.4
0.47446010544399997	0.0	0.167132954843	0.07015406403300001	0.0	1.056810149731	nan	nan	nan	0.197459292162
OG0003091.24	OG0044011.0	OG0004865.2	OG0005723.0	OG0017471.0	OG0007559.0	OG0029130.0	OG0019408.0	OG0012393.13	OG0004628.2
0.3837045889195	nan	0.5205805098595	1.202893669044	1.590410821707	0.84872623459	0.0	1.226282004402	nan	0.64354176003
OG0002505.16	OG0060337.0	OG0010521.4	OG0001808.40	OG0016199.2	OG0015926.8	OG0022245.0	OG0019889.0	OG0000013.994	OG0004695.0
0.7678673393790001	nan	0.0	0.63113538693	0.304969017398	nan	nan	nan	1.529834284427	0.835946394572
OG0020592.0	OG0045685.0	OG0002620.44	OG0006418.0	OG0007096.24	OG0017521.6	OG0016905.3	OG0012464.0	OG0044851.0	OG0047107.0
0.554703215343	nan	0.41064935660499996	0.166794862588	nan	nan	0.032133383001	0.5820261234895	nan	nan
OG0002459.0	OG0034840.0	OG0008519.0	OG0046523.0	OG0047166.0	OG0001125.24	OG0009140.4	OG0047275.0	OG0037864.0	OG0007849.2
0.701082371795	nan	0.305918452793	nan	nan	0.401104852249	2.307329690536	nan	nan	0.143080875233
OG0008364.0	OG0023530.0	OG0009946.2	OG0045621.0	OG0005620.0	OG0046668.0	OG0044579.0	OG0044617.0	OG0001319.1	OG0038700.0
0.43235139313500004	nan	0.1699799733555	nan	0.443532057983	nan	nan	nan	0.938677999638	nan
OG0019176.0	OG0004048.0	OG0009213.17	OG0011963.2	OG0023226.0	OG0017370.6	OG0013476.2	OG0019169.0	OG0028283.0	OG0047966.0
nan	0.6545604342710001	nan	0.310253259045	nan	nan	0.06341303693799999	nan	nan	nan
OG0013552.0	OG0014325.3	OG0027068.0	OG0005960.8	OG0044401.0	OG0057428.0	OG0014858.0	OG0030049.0	OG0047426.0	OG0029573.0
1.867144148124	nan	nan	0.1792352075965	nan	nan	1.4499112954100002	nan	nan	nan
OG0029001.0	OG0010861.0	OG0038685.0	OG0056548.0	OG0034780.0	OG0006095.0	OG0007919.2	OG0045504.0	OG0024677.0	OG0018078.1
0.0	0.539834768564	nan	nan	nan	1.5209806284399998	0.645390575097	nan	nan	nan
OG0037769.0	OG0025088.0	OG0038127.0	OG0002670.1	OG0046262.0	OG0007398.0	OG0048796.0	OG0011222.2	OG0001073.24	OG0002542.24
nan	nan	nan	0.583744683776	nan	1.4496167632049999	nan	0.649502680698	0.3376249483325	0.36081812754000003
OG0008290.0	OG0022338.0	OG0000676.120	OG0013547.0	OG0014706.0	OG0000914.30	OG0013505.0	OG0007534.0	OG0005533.0	OG0018079.3
0.193584274311	0.431109089045	0.8878412039129999	0.552389511098	0.373376160314	0.46979878561599997	0.35908376155999994	0.3329404376495	0.6896736139990001	0.048234598335999995
OG0000009.802	OG0012085.13	OG0000764.26	OG0003563.2	OG0002917.0	OG0048806.0	OG0005098.0	OG0020396.0	OG0004264.1	OG0016050.6
1.1151200733085	nan	0.1492537075805	1.460483478483	0.41399002845	nan	0.304363858709	nan	1.976413898401	0.17688714507199998
OG0046623.0	OG0005588.4	OG0027935.0	OG0024810.0	OG0001708.32	OG0000306.0	OG0000379.0	OG0002762.95	OG0015134.4	OG0004490.2
nan	0.207547247161	0.5994670838539999	0.26807015761999997	1.3013644094165	1.407990217479	0.899497741092	nan	nan	0.9031140362045
OG0008357.6	OG0005707.4	OG0046549.0	OG0047256.0	OG0012490.0	OG0044241.0	OG0048895.0	OG0024650.0	OG0004736.6	OG0012293.4
0.5308154049875	0.0933437350745	nan	nan	0.9707140592419999	nan	nan	0.278144932633	0.803747341655	0.014442548343
OG0057209.0	OG0005545.0	OG0008103.4	OG0056532.0	OG0008619.3	OG0001597.32	OG0016211.0	OG0004635.2	OG0054120.0	OG0046437.0
nan	0.1173011378245	0.629804436487	nan	1.1582772082700001	nan	1.5365560908379998	0.5584744471045	nan	nan
OG0045726.0	OG0021959.0	OG0043612.0	OG0017213.5	OG0027829.0	OG0038651.0	OG0043528.0	OG0028448.0	OG0003492.0	OG0007065.7
nan	nan	nan	nan	nan	nan	nan	nan	0.7005354320020001	nan
OG0015514.3	OG0056977.0	OG0024320.0	OG0003606.1	OG0001644.0	OG0005903.2	OG0000762.2	OG0008542.0	OG0026913.0	OG0015200.2
nan	nan	nan	0.432125725952	1.2799840433399998	1.3341937926935001	1.0162989354729999	0.2234064205365	nan	0.36070891284100004
OG0043912.0	OG0000245.1	OG0017773.5	OG0054102.0	OG0000600.26	OG0045076.0	OG0025210.0	OG0028192.0	OG0000511.0	OG0045657.0
nan	0.18536656104600002	nan	nan	0.16011098333499998	nan	nan	nan	1.1062528810924999	nan
OG0047595.0	OG0045195.0	OG0010665.0	OG0003311.0	OG0044358.0	OG0004164.0	OG0000050.0	OG0011266.10	OG0001383.24	OG0056717.0
nan	nan	0.586026643179	1.001094920393	nan	0.3938467045945	1.7481026883965	nan	0.41720397139	nan
OG0003462.0	OG0046164.0	OG0021993.0	OG0060435.0	OG0007509.2	OG0016833.2	OG0003157.31	OG0002868.0	OG0043384.0	OG0003264.4
0.8240886563775	nan	nan	nan	0.185884240618	1.791933176305	0.327634429048	0.958389796946	nan	0.081573312104
OG0000135.128	OG0022038.0	OG0025960.0	OG0004456.0	OG0047272.0	OG0001653.5	OG0018982.0	OG0029110.0	OG0030133.0	OG0044125.0
0.9989843456759999	0.062689148392	nan	1.2398972918	nan	0.120179851081	0.6851132558485	1.466767339097	nan	nan
OG0006844.0	OG0005426.10	OG0003527.29	OG0023393.0	OG0037828.0	OG0047372.0	OG0001636.12	OG0007888.4	OG0057107.0	OG0016965.4
0.551424955152	0.532965664669	0.147228971809	nan	nan	nan	0.257395481263	0.16044367124849998	nan	0.10938446872000002
OG0034953.0	OG0001128.24	OG0043441.0	OG0004256.2	OG0015610.8	OG0000346.14	OG0003961.0	OG0018389.0	OG0029061.0	OG0020923.0
nan	0.16756311852	nan	2.228903793034	nan	1.8339201260874998	0.135799440701	0.7265403380509999	0.0	1.1691735199609998
OG0034518.0	OG0013833.0	OG0047943.0	OG0026585.0	OG0024352.0	OG0015677.0	OG0025109.0	OG0019318.0	OG0001113.24	OG0015514.3
nan	0.387004505022	nan	nan	nan	nan	nan	nan	0.5617864730759999	nan
OG0018843.5	OG0000454.0	OG0009075.0	OG0014059.0	OG0019934.0	OG0008681.0	OG0003640.9	OG0045209.0	OG0024727.0	OG0041738.0
nan	0.368985640446	0.2933732645185	0.005436878641500001	nan	0.9647102440080001	0.6316624428705	nan	0.607949100522	nan
OG0034883.0	OG0002669.0	OG0017445.6	OG0043379.0	OG0002414.16	OG0010838.2	OG0024982.0	OG0020688.0	OG0021931.0	OG0018079.3
nan	1.049509915172	nan	nan	nan	0.096753576536	0.016777692964	0.30678382256299996	nan	0.048234598335999995
OG0015877.2	OG0013478.8	OG0056771.0	OG0028434.0	OG0000485.92	OG0001693.0	OG0017013.0	OG0019921.0	OG0011587.0	OG0003636.4
nan	0.453879146029	nan	0.110207619488	0.4559676464315	0.5983224254964999	0.34118537357100004	nan	0.804575034667	1.812534540854
OG0047284.0	OG0004094.1	OG0000019.2	OG0046246.0	OG0001006.0	OG0003684.4	OG0037790.0	OG0041899.0	OG0003139.0	OG0012104.6
nan	1.078219493953	0.9918958112299999	nan	0.087418848943	0.830410818028	nan	nan	0.630536846173	0.052166065068
OG0000349.0	OG0006628.0	OG0010699.0	OG0035824.0	OG0015632.7	OG0005548.4	OG0053916.0	OG0001228.1	OG0022054.0	OG0009806.0
