OG0012915.3	OG0006804.0	OG0022826.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0016785.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0022825.0	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0012926.0	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
1.3199055976629999	0.182604640066	0.379734394784	0.514395862205	0.735849922622	0.441860951693	0.312238921999	0.545221679221	0.995155486019	0.8569469369149999	1.146866341749	1.2427179253579999	1.212387171574	0.606457435368	1.082048787287	0.468217835335	1.1460921847335	0.430995984824	0.849974237341	0.998011647884	0.554427670023	0.291817306455	1.80099202418	1.3868920597255001	2.1221295757789997	nan	1.332109307964	0.574259830174	nan	0.742154035298	0.6160994246655
OG0002577.26	OG0001609.10	OG0000349.0	OG0002615.8	OG0000426.5	OG0006882.0	OG0000200.0	OG0000042.314	OG0001062.24	OG0000637.23	OG0000661.3	OG0044939.0	OG0038159.0	OG0006211.0	OG0003647.3	OG0013539.0	OG0001239.26	OG0004494.1	OG0005430.1	OG0001344.0	OG0000074.1	OG0011422.0	OG0000192.0	OG0012483.0	OG0000431.12	OG0000015.773	OG0000007.976	OG0004433.4	OG0005899.0	OG0003385.20	OG0000045.0
0.6399700599015	0.795015181573	0.520113101544	1.141097486242	1.4987327619279998	0.406484688885	1.2745239973690001	1.547224962459	0.077790832305	1.366443666386	0.8430846449425	nan	nan	0.086087079562	0.758857769295	1.018269245356	0.28024196291	0.297776628832	0.9631137899165	0.35860458239299997	0.6245382484875001	0.123591669489	1.122150054636	1.553408519183	1.028272893642	2.424082397781	1.31363662791	0.498322370584	0.352668251015	0.8266096731735	1.085958198378
OG0001046.24	OG0008519.0	OG0008510.8	OG0043592.0	OG0001628.0	OG0000349.0	OG0044053.0	OG0003661.0	OG0000142.14	OG0005737.2	OG0006104.0	OG0003205.0	OG0023158.0	OG0000015.1	OG0018394.0	OG0009983.2	OG0001239.26	OG0006474.4	OG0005273.11	OG0003974.4	OG0008865.1	OG0000617.25	OG0002158.0	OG0000088.3	OG0002869.0	OG0002195.39	OG0002335.4	OG0000263.57	OG0000074.152	OG0000045.0	OG0000012.918
0.7093195911869999	0.305918452793	0.500002021548	nan	0.6945771974764999	0.520113101544	nan	0.752184638589	1.201716669291	0.460911262603	0.622302472834	1.325058672455	0.052193587205999994	2.8088119130540004	0.06912837143999999	0.28168011309999996	0.28024196291	1.1026993730425	0.35654473104999995	0.44639483261249996	0.351299824961	1.1705107401165	0.613519831184	1.4858648251425002	0.48354054908699995	1.4687522991905	0.4244404078185	0.055399942841	1.024192568303	1.085958198378	1.5251989629865
OG0005237.0	OG0010513.2	OG0001032.24	OG0015254.6	OG0015224.0	OG0000429.0	OG0045873.0	OG0000860.24	OG0005849.2	OG0002408.0	OG0004061.2	OG0000318.0	OG0005213.22	OG0009038.2	OG0000002.1788	OG0024638.0	OG0005169.0	OG0002083.0	OG0000180.0	OG0000442.2	OG0000082.1	OG0004814.0	OG0043965.0	OG0000018.1	OG0002882.0	OG0007098.2	OG0006739.0	OG0000001.425	OG0002270.30	OG0002136.0	OG0000933.24
0.459851200582	0.48626843322999996	0.326703663868	0.216182052837	0.565728973282	1.1325079894875	nan	0.260775587603	0.212324163521	0.342915971239	0.6973315783059999	0.41174843893299995	0.6936928039605	0.182606836415	1.509660930637	0.098495469139	0.311140934488	1.257023726923	1.571917082437	1.8201270399990002	0.273780212428	1.14508142324	nan	1.0107335534	1.1074620498799999	0.49937553075049995	0.645612614694	1.3331729693015	0.422840071482	0.415984257469	0.132705361008
OG0000011.866	OG0006715.0	OG0000010.475	OG0004606.1	OG0046861.0	OG0000429.0	OG0007790.0	OG0003161.14	OG0002729.16	OG0005162.0	OG0017997.4	OG0001239.26	OG0001265.24	OG0000034.305	OG0006494.0	OG0001096.1	OG0000828.16	OG0005900.4	OG0013498.0	OG0000621.39	OG0000290.0	OG0004016.0	OG0000310.18	OG0030000.0	OG0002862.0	OG0004814.0	OG0000035.64	OG0003890.6	OG0006118.4	OG0006999.0	OG0000074.152
1.653518713779	1.9426095996955002	1.0563396006855001	0.3774175677395	nan	1.1325079894875	0.2096666930195	0.5405192841835	0.197259876877	1.680471610864	0.281194069514	0.28024196291	0.20775770500399998	1.047762632612	0.39807660659500005	0.232460895154	0.665003016497	1.4129682735635	1.480974236969	0.425310378156	1.242891639474	0.45475487062	1.332109307964	nan	0.338724338089	1.14508142324	1.117221371388	1.207637313071	0.5046432751025001	0.441466841249	1.024192568303
OG0005885.2	OG0007022.0	OG0002615.8	OG0005281.1	OG0001823.24	OG0000429.0	OG0006873.3	OG0007316.13	OG0001812.2	OG0014984.0	OG0010677.0	OG0044987.0	OG0001608.24	OG0000132.40	OG0006125.2	OG0000054.0	OG0001557.1	OG0002218.0	OG0008890.18	OG0000018.842	OG0007676.5	OG0056681.0	OG0000378.2	OG0001776.0	OG0001835.21	OG0000180.0	OG0000428.54	OG0000599.0	OG0000007.976	OG0000779.1	OG0005827.2
