-0.7095015	0.09658903	-1.060419	nan	-0.181768	0.4152367	-0.1216142	nan	-0.9866190999999999	1.4626629999999998	-1.2280879999999998	nan	-1.136814	nan	-0.6524853	-1.1040450000000002	0.8506676	nan	nan	nan	nan	0.1960254	-0.1931609	-0.34633459999999994	-1.983208	nan	-0.11668599999999998	-0.101315	-0.8112356	1.3978030000000001	nan
OG0001701.8	OG0001164.24	OG0034713.0	OG0005266.0	OG0000386.0	OG0012348.14	OG0004620.0	OG0001170.24	OG0000007.3	OG0016972.4	OG0004070.2	OG0002010.0	OG0000142.14	OG0000001.1420	OG0021655.0	OG0005378.12	OG0000441.1	OG0000196.0	OG0002027.0	OG0013454.0	OG0007186.0	OG0000048.122	OG0003273.0	OG0003800.0	OG0000442.2	OG0000120.105	OG0005222.2	OG0003387.0	OG0003950.0	OG0000012.918	OG0004444.0
0.11150630000000002	nan	1.182942	0.12763010000000002	nan	1.0773270000000001	0.5160882999999999	nan	nan	-1.562583	-0.3570708	nan	-1.2280879999999998	nan	0.17841010000000002	-1.162539	-1.123693	0.42366329999999996	nan	0.5764239999999999	-0.8388860999999999	nan	-0.5709731	-0.07997384	-0.08343949	nan	0.2179585	-0.1209673	-0.39341750000000003	nan	0.6159213000000001
OG0000245.24	OG0004580.6	OG0002879.0	OG0000927.0	OG0008154.0	OG0000100.1	OG0000010.475	OG0004942.0	OG0026495.0	OG0005599.2	OG0003320.8	OG0000074.152	OG0000009.921	OG0001020.31	OG0014051.0	OG0008503.2	OG0015814.3	OG0000165.49	OG0002756.4	OG0001431.24	OG0004323.9	OG0000409.24	OG0003039.0	OG0006313.0	OG0009002.5	OG0000584.0	OG0008507.1	OG0001457.24	OG0017754.4	OG0000112.0	OG0002231.0
-0.2543346	-0.8110798	0.14603139999999998	nan	0.47858690000000004	nan	nan	-0.5769329000000001	2.491447	-0.2700348	0.8483468000000001	nan	nan	0.6821122	-0.36798220000000004	0.09539585	2.221912	nan	-0.26097329999999996	nan	0.4273071	nan	-0.4050028	-0.9426466	0.05423530000000001	nan	-0.6480679	nan	-1.479151	nan	nan
OG0005707.4	OG0003988.1	OG0000706.25	OG0001018.1	OG0000014.1	OG0003622.40	OG0012928.2	OG0004362.4	OG0001455.24	OG0000336.0	OG0018049.2	OG0001237.24	OG0006474.4	OG0000710.0	OG0046983.0	OG0000139.0	OG0001707.6	OG0000011.1	OG0000239.0	OG0003836.44	OG0027827.0	OG0008944.6	OG0013324.0	OG0001710.24	OG0005487.0	OG0002809.0	OG0000001.425	OG0000007.976	OG0001216.24	OG0006491.0	OG0001764.0
-0.9978091	-0.46349759999999995	nan	0.5004995	nan	-0.7015060000000001	-0.7599909	0.5829741999999999	nan	nan	-1.731714	nan	-0.7093096999999999	-0.2706215	-6.469663	-0.1087079	0.4220773	nan	-1.190717	0.39970170000000005	-5.7184919999999995	0.39506020000000003	0.6085804	0.1017456	-0.1006669	-0.7782344	nan	nan	nan	0.8406075999999999	nan
OG0006748.0	OG0015294.0	OG0016143.0	OG0024050.0	OG0000130.38	OG0000256.24	OG0001245.24	OG0004840.3	OG0000102.0	OG0005939.0	OG0004661.0	OG0000200.0	OG0001147.24	OG0004678.12	OG0004348.1	OG0005306.0	OG0014984.0	OG0024500.0	OG0000637.34	OG0000011.1	OG0000196.0	OG0002471.0	OG0002852.4	OG0001186.24	OG0004020.0	OG0000090.24	OG0000039.0	OG0011463.0	OG0000664.3	OG0004470.0	OG0019418.0
-0.1678758	0.4127316	0.7040406	1.467011	nan	nan	nan	-0.566145	nan	-0.1693023	-0.5051342000000001	nan	nan	0.4959093	0.01599777	0.3256163	1.207727	-1.601443	nan	nan	0.42366329999999996	-0.7538576	-1.353612	nan	-0.10160860000000001	1.324674	nan	-0.40013740000000003	nan	0.1671154	-1.359208
OG0005885.2	OG0019264.0	OG0002166.0	OG0041766.0	OG0000294.0	OG0013306.0	OG0004927.0	OG0000349.0	OG0000007.3	OG0000200.0	OG0000575.28	OG0001332.24	OG0003102.40	OG0001753.20	OG0003647.3	OG0023125.0	OG0000056.0	OG0011448.0	OG0005209.7	OG0004494.1	OG0012222.4	OG0001978.48	OG0003273.0	OG0001416.0	OG0020678.0	OG0005460.0	OG0000147.0	OG0001472.0	OG0002801.16	OG0002231.0	OG0000054.0
-1.111113	-1.786498	nan	1.003573	nan	0.7830731	0.2998387	0.5581897	nan	nan	-1.162896	nan	-0.6223241	0.2510887	-1.2352889999999999	1.0336239999999999	nan	0.8092224	0.9439358	-0.7418355999999999	-0.7151116999999999	0.3945092	-0.5709731	nan	-1.342986	-0.6723432	nan	nan	-0.5416017	nan	nan
OG0000711.2	OG0000463.51	OG0000100.1	OG0000018.289	OG0020284.0	OG0002152.0	OG0047307.0	OG0001801.0	OG0018393.0	OG0001707.6	OG0009056.0	OG0000011.1	OG0004636.0	OG0004975.0	OG0000228.54	OG0005484.6	OG0000343.0	OG0000090.24	OG0006217.0	OG0003651.3	OG0004341.2	OG0000285.1	OG0004699.1	OG0002056.0	OG0006389.4	OG0003629.0	OG0027608.0	OG0003073.0	OG0004330.0	OG0012507.1	OG0001483.24
nan	nan	nan	nan	-5.219132	nan	0.1360741	nan	0.3358355	0.4220773	0.265881	nan	-0.8395789	-0.6839903	0.8506676	-1.066765	-0.5190232	1.324674	-1.164385	-0.9682006	-1.002942	nan	-0.006719182	nan	-0.03825971	-0.2196007	1.6859400000000002	-0.8623790000000001	0.8041765999999999	-0.06643763	nan
OG0000032.252	OG0001932.0	OG0008086.6	OG0002805.0	OG0000853.1	OG0018913.6	OG0008896.6	OG0000007.585	OG0011803.0	OG0000575.28	OG0006082.0	OG0005936.0	OG0000350.8	OG0001557.1	OG0045378.0	OG0001177.22	OG0002159.0	OG0003500.0	OG0025999.0	OG0003974.4	OG0004614.0	OG0000785.2	OG0001236.24	OG0000039.0	OG0000543.45	OG0000120.105	OG0008603.0	OG0011976.0	OG0008476.0	OG0014038.0	OG0006143.2
nan	-1.0125	0.02918771	0.05899387	nan	-5.3424	1.03065	nan	1.266918	-1.162896	-0.8069473	-0.21942060000000002	1.0842479999999999	-0.8487799000000001	-7.706233	nan	nan	-0.2728625	0.8607052	-1.016208	-0.544683	nan	nan	nan	nan	nan	-0.8673639000000001	-0.5908708	-0.942782	-0.32779949999999997	-0.6222946
OG0001735.3	OG0001316.24	OG0003502.3	OG0046173.0	OG0002854.0	OG0006417.0	OG0000265.0	OG0003224.12	OG0008431.6	OG0001584.0	OG0009028.10	OG0000350.8	OG0012344.6	OG0011510.8	OG0009069.4	OG0001525.51	OG0013927.0	OG0003627.46	OG0000423.2	OG0002024.0	OG0005169.0	OG0003754.0	OG0007220.2	OG0006714.0	OG0000176.0	OG0002791.5	OG0000169.16	OG0000435.0	OG0001994.0	OG0000006.561	OG0000012.918
nan	nan	-0.5619976	-5.465482	-0.41381840000000003	-0.6897878000000001	nan	-0.2736105	1.018442	nan	1.343531	1.0842479999999999	-1.517333	-0.3647336	-0.9753178	-1.092319	0.7119601999999999	-0.6183114000000001	nan	nan	0.5017752000000001	0.1697855	-0.28493759999999996	-1.2014639999999999	nan	-0.8910456	0.7571687	0.40231059999999996	nan	nan	nan
OG0004201.6	OG0000112.0	OG0002909.2	OG0003635.0	OG0001836.0	OG0000302.34	OG0000043.242	OG0001629.5	OG0004452.2	OG0008096.5	OG0000001.1420	OG0020658.0	OG0003931.1	OG0024786.0	OG0000637.34	OG0009038.2	OG0000878.106	OG0000785.2	OG0013119.6	OG0000698.19	OG0000483.0	OG0000442.2	OG0005759.6	OG0006884.2	OG0000359.28	OG0005222.2	OG0002098.0	OG0009225.9	OG0011987.0	OG0000006.561	OG0001668.0
0.1871916	nan	0.12846	-0.15901310000000002	-0.2696565	nan	nan	nan	-0.8166789000000001	-0.5439175	nan	-1.697038	-0.5697825	1.449239	nan	-0.6396545	-1.2348459999999999	nan	1.031814	nan	0.3933374	-0.08343949	-0.7416936	-0.08245203	nan	0.2179585	nan	-1.506284	1.199383	nan	-0.32340100000000005
OG0005885.2	OG0002042.0	OG0007744.0	OG0014849.0	OG0004606.1	OG0000279.0	OG0000350.8	OG0001753.20	OG0005244.10	OG0004494.1	OG0000710.0	OG0006388.0	OG0005711.0	OG0004511.10	OG0015243.2	OG0048962.0	OG0000002.1788	OG0011494.6	OG0016256.4	OG0043422.0	OG0000658.0	OG0000269.0	OG0000246.0	OG0014707.3	OG0002099.0	OG0000007.976	OG0002106.0	OG0001911.24	OG0000112.0	OG0001414.24	OG0002554.10
-1.111113	nan	0.43035470000000003	-0.6467123	-0.7662175	nan	1.0842479999999999	0.2510887	-0.5695577	-0.7418355999999999	-0.2706215	0.2941856	-0.4759286	-0.05110375	1.398155	0.9420027	nan	-0.2646513	0.6384014	1.528183	nan	nan	nan	-1.638732	nan	nan	nan	0.32098920000000003	nan	nan	0.1287855
OG0001454.24	OG0005841.2	OG0015149.0	OG0000032.252	OG0003977.1	OG0002324.4	OG0004785.6	OG0000018.289	OG0000766.0	OG0034768.0	OG0003986.6	OG0000710.0	OG0000139.0	OG0000239.0	OG0000175.4	OG0002165.0	OG0008940.1	OG0027541.0	OG0005892.2	OG0010647.6	OG0001926.0	OG0000116.0	OG0016189.4	OG0007539.0	OG0010712.0	OG0001217.1	OG0000230.58	OG0002573.0	OG0004964.6	OG0029073.0	OG0003028.0
nan	-0.671779	1.253632	nan	-0.06047669	-0.194605	-0.6546850000000001	nan	nan	-1.4143860000000001	-0.4748300999999999	-0.2706215	-0.1087079	-1.190717	nan	nan	0.45874319999999996	1.7066	-1.078948	-0.6666300999999999	nan	nan	-1.714777	-0.48811309999999997	-0.9723771000000001	nan	nan	0.2993017	-0.27575890000000003	-1.490776	-0.8345995999999999
OG0000245.24	OG0004580.6	OG0001056.26	OG0004409.0	OG0000561.24	OG0003809.0	OG0014484.2	OG0004645.0	OG0007772.0	OG0003403.0	OG0000498.0	OG0000154.2	OG0001317.1	OG0045053.0	OG0000110.3	OG0004069.4	OG0000011.1	OG0006896.8	OG0012769.0	OG0001878.2	OG0000425.1	OG0000343.0	OG0000039.0	OG0003322.8	OG0007289.0	OG0000010.64	OG0000307.20	OG0002718.4	OG0001851.13	OG0013441.0	OG0047101.0
-0.2543346	-0.8110798	nan	-0.5405584	nan	0.8535308000000001	1.311393	-0.8822994000000001	-0.09175423	-0.7349766	nan	nan	nan	-5.137803	nan	-0.8659628	nan	-1.270211	-0.2016892	nan	-0.7600496	-0.5190232	nan	-0.14241199999999998	-1.23724	nan	0.8478988000000002	-0.1905241	-1.214584	0.3644551	0.3135855
OG0000022.878	OG0000032.252	OG0002025.0	OG0022336.0	OG0016433.4	OG0000349.0	OG0006802.11	OG0004998.0	OG0016783.2	OG0037726.0	OG0000060.0	OG0005365.0	OG0000239.0	OG0001575.2	OG0002071.0	OG0000486.2	OG0005098.0	OG0000317.0	OG0002158.0	OG0006790.0	OG0005090.0	OG0011450.0	OG0002862.0	OG0000359.28	OG0011412.1	OG0000263.57	OG0001451.24	OG0002801.16	OG0009867.4	OG0000045.0	OG0006321.0
0.06225999	nan	nan	-0.3513616	1.1246209999999999	0.5581897	-0.33825759999999994	0.332038	1.7096169999999997	1.2272969999999999	nan	-0.9728416999999999	-1.190717	-0.16830870000000003	nan	0.47164570000000006	-0.1414213	nan	nan	-0.2151795	0.1141414	0.804344	0.27922379999999997	nan	1.2437209999999999	nan	nan	-0.5416017	-0.12576510000000002	nan	-1.181567
OG0000334.9	OG0001932.0	OG0000749.2	OG0008721.17	OG0011324.0	OG0007406.0	OG0000508.11	OG0016430.6	OG0003584.16	OG0001403.24	OG0004376.0	OG0004853.2	OG0000001.1420	OG0004805.0	OG0005316.15	OG0000865.1	OG0000011.1	OG0000276.72	OG0000196.0	OG0018871.0	OG0000047.282	OG0004191.4	OG0001415.1	OG0000126.1	OG0003572.14	OG0025884.0	OG0001118.24	OG0008303.2	OG0005891.2	OG0005745.0	OG0000001.425
0.7471699	-1.0125	nan	1.4049479999999999	-0.5394071	-0.2076399	-0.8204133	1.1999819999999999	-0.1703932	nan	0.5367013	-0.7269696	nan	-0.44569890000000006	-0.8594353000000001	nan	nan	nan	0.42366329999999996	0.8583552	-0.003608783	-0.5591706999999999	nan	nan	-0.8295210999999999	0.9204224	nan	-1.264103	-1.069767	-0.4309593	nan
OG0001935.0	OG0001249.1	OG0001065.24	OG0004703.4	OG0000121.128	OG0000018.289	OG0005349.0	OG0006583.0	OG0008285.0	OG0000589.0	OG0000142.14	OG0000575.28	OG0002053.0	OG0020658.0	OG0004239.0	OG0006444.0	OG0003171.1	OG0000000.3460	OG0024483.0	OG0048851.0	OG0004747.10	OG0020487.0	OG0000176.0	OG0003991.2	OG0029944.0	OG0006009.0	OG0000391.20	OG0002718.4	OG0003634.44	OG0000006.561	OG0001649.0
nan	nan	nan	-0.8329723	-0.3410663	nan	-0.5578213000000001	-1.117803	-0.43690329999999994	0.12362709999999999	-1.2280879999999998	-1.162896	nan	-1.697038	0.1737091	-0.8270919	0.47288379999999997	nan	-1.812693	0.8666986999999999	-0.48449140000000007	0.9172065999999999	nan	0.2747206	1.715224	-0.48056279999999996	nan	-0.1905241	-0.9691744000000001	nan	nan
OG0006443.2	OG0000112.0	OG0000032.252	OG0000292.62	OG0024807.0	OG0005282.0	OG0001868.2	OG0000377.148	OG0006271.0	OG0020427.0	OG0001941.0	OG0019292.0	OG0000002.763	OG0000958.3	OG0011222.2	OG0000015.1	OG0005292.2	OG0012123.0	OG0000239.0	OG0003724.26	OG0003521.2	OG0001086.0	OG0003487.2	OG0002200.3	OG0000126.1	OG0012086.2	OG0000700.36	OG0000435.0	OG0000009.1514	OG0000007.976	OG0001011.1
-0.8378687	nan	nan	-0.41064459999999997	-0.6885895000000001	-0.42588869999999995	nan	0.0260283	-0.9584286	-1.238534	nan	2.416706	nan	0.3530301	-0.22138779999999997	nan	0.5602802	-0.5749135999999999	-1.190717	0.09984609	-0.8499459999999999	nan	0.28287929999999994	0.7816856	nan	1.237084	nan	0.40231059999999996	-0.101315	nan	nan
OG0045137.0	OG0000598.0	OG0000109.0	OG0005585.0	OG0003333.28	OG0001008.28	OG0004575.0	OG0019417.0	OG0000538.0	OG0001296.24	OG0004141.18	OG0009205.0	OG0028431.0	OG0000264.1	OG0000026.45	OG0000403.25	OG0000196.0	OG0004605.20	OG0000974.2	OG0001352.26	OG0010052.1	OG0003991.2	OG0000169.16	OG0005090.0	OG0007118.0	OG0003360.2	OG0002612.0	OG0003511.4	OG0000015.773	OG0000006.561	OG0014275.0
-6.964442	-0.08105836	0.7297899	0.7854594	-0.9951318000000001	nan	0.5716051	-1.820023	nan	nan	0.48766670000000006	-0.6273831999999999	0.8075558	nan	nan	nan	0.42366329999999996	-0.731288	nan	nan	0.8548829	0.2747206	0.7571687	0.1141414	-0.2640054	-0.5899965	-0.5300818	-0.2034621	nan	nan	0.5428729999999999
OG0003732.8	OG0001353.24	OG0011433.8	OG0001249.1	OG0000121.128	OG0010088.10	OG0000007.585	OG0000009.921	OG0003505.8	OG0003915.0	OG0005729.2	OG0000056.0	OG0004307.0	OG0007727.1	OG0000018.842	OG0001575.2	OG0003795.5	OG0000290.0	OG0007894.0	OG0002675.22	OG0013714.0	OG0000310.18	OG0000359.28	OG0019985.0	OG0000124.174	OG0011219.4	OG0009039.2	OG0000916.24	OG0002106.0	OG0001467.10	OG0015337.7
0.18933429999999998	nan	-0.3636357	nan	-0.3410663	-1.495732	nan	nan	-0.01804554	0.2708364	-0.20017520000000003	nan	-0.5631232	-1.99658	0.1923812	-0.16830870000000003	-0.8350110999999999	nan	-0.6045552	0.07623752	0.8232513000000001	0.8435045	nan	0.38200690000000004	nan	-0.6252959	-1.001252	nan	nan	0.09359732	1.904469
OG0002169.0	OG0001701.8	OG0013512.2	OG0000004.888	OG0000032.252	OG0010034.0	OG0012076.2	OG0004763.0	OG0000102.0	OG0000183.0	OG0003821.20	OG0001550.0	OG0000001.1420	OG0027929.0	OG0000350.8	OG0013035.0	OG0001536.0	OG0004627.2	OG0003818.6	OG0000044.1	OG0034995.0	OG0005346.24	OG0000103.296	OG0000486.2	OG0005852.2	OG0001894.0	OG0000192.0	OG0001179.24	OG0007395.18	OG0004964.6	OG0003987.6
nan	0.11150630000000002	0.33277070000000003	nan	nan	0.437892	-1.277742	0.026093900000000003	nan	nan	0.1951009	nan	nan	1.2994940000000001	1.0842479999999999	0.07184976	nan	0.48162510000000003	0.6291518	nan	-1.207473	0.3983018	0.1024681	0.47164570000000006	-0.4489558	0.2696511	-0.1931609	nan	3.50368	-0.27575890000000003	-0.473691
OG0006308.12	OG0008192.2	OG0008113.0	OG0003993.4	OG0000518.24	OG0001071.1	OG0054002.0	OG0001455.24	OG0001122.1	OG0000002.763	OG0000350.8	OG0001557.1	OG0000000.1528	OG0017079.0	OG0005394.0	OG0020760.0	OG0000002.1788	OG0044805.0	OG0004994.3	OG0013284.2	OG0000013.2	OG0011214.2	OG0003833.22	OG0000120.105	OG0002262.0	OG0005891.2	OG0000105.0	OG0001452.24	OG0001851.13	OG0000112.0	OG0002554.10
-0.4360719	-0.8370605	0.42185829999999996	-0.02645213	nan	nan	3.392014	nan	nan	nan	1.0842479999999999	-0.8487799000000001	-0.02910519	-0.232988	-0.5234486	0.7736876	nan	2.608303	-0.6138323	-0.8074549	nan	0.5220639	0.3623734	nan	0.392334	-1.069767	nan	nan	-1.214584	nan	0.1287855
OG0004225.4	OG0002169.0	OG0000750.0	OG0001519.24	OG0011326.2	OG0001264.24	OG0000014.1	OG0045976.0	OG0000518.24	OG0005889.4	OG0005398.16	OG0000187.1	OG0000001.1420	OG0003463.6	OG0005580.17	OG0000350.8	OG0001428.1	OG0015998.5	OG0004701.0	OG0007165.4	OG0003572.14	OG0013812.8	OG0006035.10	OG0008180.1	OG0000435.0	OG0005689.4	OG0000001.425	OG0002185.6	OG0015477.1	OG0000045.0	OG0020890.0
0.41934040000000006	nan	nan	nan	-0.8192439	nan	nan	-6.365315	nan	-0.7156963000000001	-0.03308729	1.171144	nan	-0.48732250000000005	1.0332860000000001	1.0842479999999999	nan	1.24957	-0.7816173000000001	-0.40370159999999994	-0.8295210999999999	1.01176	0.8629911	-1.01585	0.40231059999999996	-0.3409023	nan	0.3775039	-5.915344	nan	-0.1167817
OG0008114.4	OG0010698.0	OG0000011.866	OG0000119.0	OG0002656.2	OG0000010.475	OG0016151.4	OG0001617.48	OG0027486.0	OG0002447.0	OG0002157.0	OG0001737.0	OG0003068.0	OG0006857.0	OG0000257.0	OG0005059.0	OG0041685.0	OG0003754.0	OG0000032.86	OG0000310.18	OG0005494.2	OG0000001.2899	OG0008459.10	OG0034442.0	OG0000841.0	OG0001991.0	OG0000862.34	OG0000074.152	OG0006699.0	OG0000837.0	OG0021463.0
-0.08049159	-1.005058	nan	nan	-0.04616844	nan	-1.786993	0.6112779	-2.109011	-0.08915049	nan	nan	0.47787179999999996	-0.44872650000000003	nan	0.603784	0.9728738000000001	0.1697855	nan	0.8435045	-0.3092101	nan	-0.5925285	1.085366	-0.13302039999999998	nan	nan	nan	-1.174258	0.1377884	0.22388089999999997
OG0027725.0	OG0000615.1	OG0000119.0	OG0057019.0	OG0000334.9	OG0000014.1	OG0005438.0	OG0000183.0	OG0010677.0	OG0003181.15	OG0000001.1420	OG0012990.0	OG0005998.0	OG0001437.24	OG0022582.0	OG0000350.8	OG0000799.22	OG0006877.0	OG0000026.628	OG0007538.2	OG0003077.74	OG0003795.5	OG0006379.10	OG0000307.20	OG0001421.30	OG0002801.16	OG0000748.0	OG0000006.561	OG0001011.1	OG0016677.4	OG0008775.0
-5.130655	nan	nan	1.340041	0.7471699	nan	-0.5676039	nan	-1.011685	-0.42313310000000004	nan	0.8484754999999999	-1.270708	nan	-1.617056	1.0842479999999999	0.05777786	-0.7589209	nan	-0.8212708000000001	-0.133349	-0.8350110999999999	-0.04947462	0.8478988000000002	nan	-0.5416017	0.6912807	nan	nan	0.9403254000000001	0.2031904
OG0003203.2	OG0000749.2	OG0004038.24	OG0004512.2	OG0000349.0	OG0000247.29	OG0010736.0	OG0001408.24	OG0012421.0	OG0000015.1	OG0027480.0	OG0000160.4	OG0001181.24	OG0006103.0	OG0002713.0	OG0000710.0	OG0000850.12	OG0001922.12	OG0047141.0	OG0002621.3	OG0020859.0	OG0048864.0	OG0009877.2	OG0001105.24	OG0000090.24	OG0010707.0	OG0003719.2	OG0021608.0	OG0002855.2	OG0000007.976	OG0000012.918
-1.016942	nan	-0.4221838	-0.031321499999999995	0.5581897	nan	-1.000732	nan	0.1497598	nan	1.3689850000000001	nan	nan	-0.11358110000000002	-0.42124129999999993	-0.2706215	nan	0.4378473	0.24022559999999998	-0.9363035	-1.24037	0.8891484000000001	0.804268	nan	1.324674	-1.000373	-0.22532800000000003	1.038334	-0.398792	nan	nan
OG0001442.1	OG0004713.30	OG0003584.16	OG0001557.1	OG0003641.0	OG0010660.4	OG0024660.0	OG0000018.842	OG0000632.24	OG0003066.1	OG0041941.0	OG0020609.0	OG0000048.122	OG0001832.1	OG0002149.0	OG0003611.2	OG0013470.1	OG0010067.20	OG0003607.0	OG0000269.0	OG0000310.18	OG0007552.2	OG0003833.22	OG0006414.0	OG0002335.4	OG0005615.0	OG0000062.399	OG0000646.28	OG0001240.26	OG0000006.561	OG0000054.0
nan	-0.32586020000000004	-0.1703932	-0.8487799000000001	-0.3506134	-1.231157	1.681289	0.1923812	nan	-0.9649773000000001	0.9098757	-1.682541	nan	nan	nan	0.1463773	-0.1829876	1.674793	-0.7814566	nan	0.8435045	0.9400424999999999	0.3623734	0.2359625	-0.11668599999999998	-0.7270587	1.1872610000000001	nan	nan	nan	nan
OG0000245.24	OG0006393.0	OG0002577.26	OG0000510.30	OG0000010.475	OG0002002.0	OG0000407.1	OG0000074.152	OG0001284.24	OG0000007.585	OG0000338.41	OG0000187.1	OG0010019.4	OG0014177.7	OG0001620.0	OG0002171.0	OG0041772.0	OG0000002.1788	OG0007884.21	OG0043756.0	OG0008125.0	OG0004479.1	OG0005547.4	OG0001766.6	OG0003828.1	OG0004433.4	OG0011306.5	OG0002270.30	OG0005871.0	OG0005956.0	OG0008447.4
-0.2543346	-0.2137027	-0.24246120000000002	nan	nan	nan	nan	nan	nan	nan	nan	1.171144	-1.2675969999999999	-0.12161620000000001	-0.3341054	nan	1.082458	nan	-1.502917	1.597113	-0.2073962	0.2388665	-1.1491719999999999	nan	0.1590325	-0.7438419	-1.343485	-1.249725	0.38451979999999997	-1.226083	0.6755143
OG0004809.0	OG0000334.9	OG0011148.0	OG0006037.18	OG0053977.0	OG0027602.0	OG0000857.0	OG0000062.12	OG0000001.1420	OG0018180.2	OG0000727.24	OG0005956.0	OG0005828.2	OG0007407.0	OG0002399.4	OG0001993.0	OG0005454.0	OG0013734.6	OG0016270.0	OG0000272.36	OG0002068.0	OG0005099.0	OG0000013.2	OG0000090.24	OG0000435.0	OG0002262.0	OG0002855.2	OG0000105.0	OG0000916.24	OG0000815.24	OG0007743.0
-0.7244356	0.7471699	-0.5506147	-1.264983	2.832812	1.227539	0.2853892	nan	nan	1.914137	nan	-1.226083	-0.39821809999999996	-0.1571904	-0.3134044	nan	-0.5743672	-0.3230471	-0.953357	nan	nan	0.1831995	nan	1.324674	0.40231059999999996	0.392334	-0.398792	nan	nan	nan	0.145872
OG0001701.8	OG0004025.11	OG0000109.0	OG0002120.0	OG0003731.0	OG0000407.1	OG0003880.0	OG0000299.1	OG0008970.0	OG0000228.35	OG0006385.0	OG0000575.28	OG0004057.32	OG0023061.0	OG0000127.0	OG0000727.24	OG0012752.0	OG0002523.0	OG0043986.0	OG0020928.0	OG0009892.0	OG0000451.0	OG0000002.1788	OG0005375.6	OG0002061.0	OG0000169.16	OG0003159.5	OG0000007.976	OG0004964.6	OG0000101.90	OG0000225.48
0.11150630000000002	0.11772650000000001	0.7297899	nan	0.42647579999999996	nan	0.6524886999999999	nan	-0.5692347	0.289879	0.5710717	-1.162896	-0.5960036999999999	-1.70555	nan	nan	0.7579520000000001	-0.42715420000000004	4.030244000000001	1.701704	-0.2717726	-0.208927	nan	-1.256031	nan	0.7571687	-0.47163940000000004	nan	-0.27575890000000003	nan	nan
OG0003203.2	OG0018193.2	OG0000816.36	OG0001645.0	OG0004376.0	OG0003661.0	OG0000187.1	OG0000979.1	OG0037702.0	OG0000350.8	OG0000127.0	OG0001557.1	OG0006571.8	OG0001367.24	OG0010587.0	OG0000034.305	OG0003707.0	OG0013991.0	OG0013543.0	OG0000409.24	OG0000002.1788	OG0016781.4	OG0003508.0	OG0002682.12	OG0004379.8	OG0025051.0	OG0001452.24	OG0002939.24	OG0009031.0	OG0000006.561	OG0000933.24
-1.016942	-1.436485	nan	0.05394545	0.5367013	-0.3716409	1.171144	nan	1.144293	1.0842479999999999	nan	-0.8487799000000001	-0.42364700000000005	nan	-0.457153	nan	-0.34125700000000003	-0.01911029	0.5440941999999999	nan	nan	3.2475970000000003	-0.7145593000000001	0.1960254	-0.03272807	-1.649198	nan	-0.6873259	0.9796152	nan	nan
OG0001493.24	OG0001203.24	OG0005128.2	OG0011007.2	OG0017429.5	OG0000320.0	OG0000018.289	OG0000338.41	OG0019266.0	OG0000579.24	OG0003915.0	OG0001982.0	OG0001707.6	OG0001575.2	OG0000923.0	OG0008171.0	OG0015225.2	OG0005099.0	OG0001182.24	OG0019464.0	OG0000090.24	OG0013720.4	OG0000180.0	OG0000483.0	OG0005870.0	OG0003831.0	OG0006415.0	OG0006356.1	OG0000001.425	OG0005521.4	OG0000012.918
nan	nan	-1.080219	-0.04517975	1.353201	nan	nan	nan	2.964393	nan	0.2708364	-0.6367649000000001	0.4220773	-0.16830870000000003	0.6578341999999999	-0.272258	-1.8832229999999999	0.1831995	nan	0.9017565000000001	1.324674	1.196468	nan	0.3933374	0.38122890000000004	-0.34633459999999994	0.19971370000000002	-0.7999799	nan	-1.213131	nan
OG0018953.3	OG0000829.5	OG0000032.252	OG0000125.49	OG0014702.2	OG0004473.2	OG0000561.24	OG0004089.1	OG0000279.0	OG0003825.26	OG0000142.14	OG0001707.6	OG0000196.0	OG0001362.22	OG0005630.0	OG0047074.0	OG0000451.0	OG0002161.0	OG0004736.6	OG0002065.0	OG0009869.0	OG0003338.0	OG0005649.2	OG0012133.4	OG0027608.0	OG0000035.64	OG0000435.0	OG0005843.1	OG0020733.0	OG0004134.8	OG0000012.918
1.501918	nan	nan	nan	0.9871690000000001	-0.5183152	nan	-0.4198879	nan	-1.058034	-1.2280879999999998	0.4220773	0.42366329999999996	nan	-0.09328722	0.3641997	-0.208927	nan	-0.5204571	nan	-0.8578181	0.3927178	0.41100690000000006	-1.219914	1.6859400000000002	nan	0.40231059999999996	-0.1385777	0.5705749	0.3430298	nan
OG0002487.0	OG0000059.133	OG0038060.0	OG0004473.2	OG0005283.0	OG0004848.14	OG0001619.0	OG0000127.0	OG0056834.0	OG0013296.0	OG0021940.0	OG0007260.0	OG0004757.2	OG0001367.24	OG0001052.26	OG0000710.0	OG0013803.0	OG0001832.1	OG0000176.0	OG0000090.24	OG0013915.4	OG0002869.0	OG0005685.0	OG0000169.16	OG0001694.12	OG0007451.0	OG0002138.0	OG0005687.4	OG0004134.8	OG0000012.918	OG0000054.0
-0.46319	nan	2.390533	-0.5183152	0.6262964	-0.6954224	-0.3326643	nan	1.415257	-0.20730900000000002	1.4339879999999998	-0.073296	-0.7775340999999999	nan	nan	-0.2706215	0.06891065	nan	nan	1.324674	0.7289526	-0.7051708999999999	-0.29261509999999996	0.7571687	nan	0.43914440000000005	nan	-0.8514303	0.3430298	nan	nan
