OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
5.379636474459374	-0.1285427079652687	1.5791337058197286	0.5821751800354049	0.9028807875930072	8.14818925314384	1.17736505956934	2.034563003557709	2.6170680087565694	nan	1.1577604006397995	0.38642202599533654	0.740933015084261	2.7518033765043755	2.4502448177712606	0.8275211566435107	0.7770080401819399	2.9778334943683604	6.553009003663421	0.6139054885166313	5.180457275357326	3.339072417738564	0.615709464006309	1.3919646038775864	6.875251523686528	3.927920589371852	1.3075181424020945	4.3051949535073994	0.17580303525077093	1.0189979891549472	1.1591476180968392	0.2906344736096267	3.5084071579950855	nan	5.638505573515586	1.9561295023776861	2.9232835768279153	1.083135029269587	4.6305490641603315	1.0715058261538823	1.297753833592755	7.759863319854496	3.9621032021861287	1.7089471432617702	-0.4441779508219545	-0.8895423014009145	-13.287712379549449	nan	2.6638612620236586	2.130435600437858	1.6558829389489862	4.043284639534844	1.9847319283183946	0.9594779911497676	7.829990448051297	1.8392540409803244	5.12424061719503	0.6142325097745782	3.099639659006162	2.6997579037836865	0.9641906752439583	4.528441549579842	1.8754605494561047	3.6123010628324312	4.813207210818548
OG0013046.4	OG0006999.0	OG0009129.0	OG0010638.3	OG0000169.16	OG0003894.0	OG0006657.0	OG0003728.4	OG0017808.4	OG0008873.0	OG0001522.0	OG0000322.2	OG0006613.0	OG0009013.2	OG0000661.3	OG0002499.6	OG0013812.8	OG0020886.0	OG0024531.0	OG0003157.31	OG0000471.2	OG0002319.0	OG0009168.6	OG0004837.2	OG0000009.835	OG0000102.0	OG0000103.296	OG0000015.600	OG0018037.2	OG0006073.4	OG0020728.0	OG0003228.0	OG0000209.2	OG0007464.2	OG0002133.0	OG0002905.2	OG0007976.0	OG0057571.0	OG0000592.34	OG0003858.0	OG0002645.19	OG0012957.10	OG0000302.34	OG0001830.6	OG0035580.0	OG0012189.0	OG0001233.24	OG0003005.0	OG0000086.0	OG0015348.0	OG0000285.1	OG0021457.0	OG0006802.11	OG0006038.0	OG0006683.0	OG0009920.0	OG0011184.0	OG0005158.0	OG0015305.0	OG0003121.6	OG0003992.0	OG0046810.0	OG0016791.0	OG0000760.17	OG0008939.0
-0.5738303035950079	1.1968080317755752	1.5924702982043328	0.14923062286032968	7.75188923971042	5.558223921154277	1.4614299750216833	2.646393406274496	0.9187774920014724	0.9896557255392898	2.684592317180716	8.292567358150404	1.5101656617114065	4.1608818385840305	7.396926333158043	4.3051949535073994	2.555143589639477	2.748485053306093	-2.0598393754559443	0.46629958443655545	4.959066512187899	2.774807041534235	0.15824518734789927	1.374537467061526	3.654987360054216	7.869657240625032	1.17249296705292	2.000277331044779	4.183106980087628	7.072783444615765	0.8879293055983328	0.6759593298108941	2.0562302405053217	2.562562783760889	1.0620895305252744	4.65855033094912	1.7781928793986228	nan	2.732324350578096	0.03392475697587953	0.3038840998001794	2.242813555319257	6.700306630115481	2.3805054888464667	nan	3.591684412110534	1.4925387156692922	2.2720119138079693	8.16172748554944	1.2668835451146323	3.359773117884623	2.086594661997544	1.7388639089699307	3.1618799853223765	-0.11004205720981428	3.5343967749267433	2.267747871112515	1.5185435285823177	0.459167913172152	3.108478909848109	3.2544569259532556	nan	3.815101507308951	7.293179877986827	4.151415783399324
OG0022288.0	OG0002803.15	OG0018428.0	OG0000044.1	OG0004417.0	OG0002965.0	OG0005121.0	OG0002102.0	OG0007558.0	OG0000328.0	OG0006386.0	OG0012447.9	OG0006948.0	OG0000000.3460	OG0007341.1	OG0000260.179	OG0014531.2	OG0006056.0	OG0005103.0	OG0008967.0	OG0020431.0	OG0011598.13	OG0000661.3	OG0005091.0	OG0006445.0	OG0000575.28	OG0001766.6	OG0002390.42	OG0003880.0	OG0010684.0	OG0007759.2	OG0020437.0	OG0011673.0	OG0029002.0	OG0009089.0	OG0027419.0	OG0009802.1	OG0007666.0	OG0020843.0	OG0003792.4	OG0000675.1	OG0000052.0	OG0034900.0	OG0001443.24	OG0006712.0	OG0006504.0	OG0018994.0	OG0027645.0	OG0000000.3845	OG0016045.0	OG0005967.2	OG0003504.8	OG0016946.0	OG0015131.4	OG0000183.0	OG0000703.24	OG0014068.0	OG0002222.0	OG0006472.8	OG0000438.1	OG0005052.0	OG0011008.8	OG0003548.11	OG0001416.0	OG0002378.1
2.1165711303328854	5.002660170632785	0.9028807875930072	6.606838137470721	2.9586359263378794	3.1956352411624334	1.8256069058777276	-1.6425068376056116	1.8905154240915087	8.600838462845806	2.35342864997022	1.157727399467385	1.1913855032246639	6.743408220513358	2.760572462295789	nan	1.8086639544202125	3.9983838905779208	3.9830233293857678	1.5350848642746993	2.2195824631662764	1.2164253865423913	7.396926333158043	3.145365369360026	5.804197531011886	7.651671259815025	1.36452503602462	5.36786524719539	5.0063839022781735	3.1815237374797363	2.8827063201154846	3.01687093117954	-0.0657716026726504	-13.287712379549449	2.714596324790676	2.9936638946619434	4.016710047860394	2.8236401191030462	5.4594930409455635	4.796508617921738	6.763571668822987	8.274835872290362	nan	1.8258052129553008	3.152987460363931	1.1838433900919334	0.8125884067447771	nan	3.061202551947228	2.2157800997846597	1.1297154628966863	2.3941364034270753	3.5898620567509774	2.7399232626489005	7.344406464305546	7.104296640747493	1.2105338620753263	0.18861060479344188	0.0066376953370048085	3.25210183315005	4.583478389043438	2.086084224579741	4.475895964299035	4.636380606819096	4.964530057513587
OG0007793.0	OG0022368.0	OG0048155.0	OG0020471.0	OG0002149.0	OG0017003.0	OG0009097.4	OG0004814.0	OG0000035.64	OG0000646.28	OG0017783.4	OG0003905.18	OG0005602.8	OG0008292.10	OG0011192.16	OG0022238.0	OG0000189.0	OG0006528.0	OG0012413.8	OG0008237.0	OG0005000.0	OG0000290.0	OG0011453.0	OG0000159.8	OG0000120.105	OG0003224.12	OG0000048.325	OG0004333.0	OG0001451.24	OG0001208.24	OG0005307.0	OG0009802.1	OG0023938.0	OG0008142.2	OG0000125.49	OG0006349.2	OG0046187.0	OG0000177.8	OG0014621.3	OG0004665.8	OG0024748.0	OG0009027.0	OG0010678.0	OG0006594.0	OG0011897.10	OG0003128.0	OG0015615.0	OG0009962.0	OG0002360.1	OG0008132.12	OG0001836.0	OG0000292.93	OG0005532.0	OG0006729.0	OG0000419.108	OG0011475.0	OG0025009.0	OG0016661.3	OG0000286.32	OG0002003.1	OG0016194.2	OG0002077.0	OG0016116.4	OG0013463.1	OG0006182.0
1.8162712859886856	-0.12419759719443114	nan	2.5307621184420133	1.479881442995217	3.3463604266079003	5.36149406589599	2.2176421975817777	7.999568499934008	1.919017548184029	2.561453206869843	1.7901931389346135	0.08113697409253129	2.418035524576214	2.016883979039778	3.6064095228585185	5.389940906200704	-1.4707398412792905	-0.24099360947592416	1.3016941629314331	2.5193908082728305	8.07330697198598	2.626261342251821	8.204956826838986	7.328696688654393	7.172558088773162	1.822905002264777	1.7277363612792966	0.7430370758745646	1.034696293404309	4.049803871843497	4.016710047860394	nan	2.805611742066817	5.070829990218343	4.0899276436236605	nan	5.955284279267988	-0.7281869026444556	-0.11876212544935	-1.62299907074835	3.1226946191977487	3.9806865210008304	-0.7981703064291257	-0.6573687958961765	3.1735607673573307	2.953021236598863	2.1524834354174316	6.130673561790055	-0.7257020490642099	6.23002589875675	3.002052543972762	0.7470417224621893	1.216613080197493	5.00131632681734	4.55632931076893	-13.287712379549449	0.7443413965438037	7.320140817931725	1.1434442017810151	0.2380025548609603	1.702040099154126	0.4192873211910693	2.967959103283247	2.762078196357301
OG0012316.7	OG0002276.0	OG0005896.2	OG0012342.2	OG0000419.1	OG0027435.0	OG0017962.4	OG0006562.0	OG0013584.10	OG0006365.0	OG0004859.0	OG0003653.0	OG0011991.0	OG0012134.2	OG0009852.2	OG0010693.0	OG0024351.0	OG0008364.0	OG0010704.2	OG0029040.0	OG0009268.6	OG0010500.6	OG0000661.3	OG0000851.0	OG0002047.0	OG0002591.2	OG0000510.30	OG0016047.3	OG0003922.0	OG0001700.2	OG0009977.0	OG0004693.0	OG0000498.0	OG0005223.0	OG0013626.0	OG0016019.0	OG0007704.0	OG0003640.42	OG0022248.0	OG0007300.8	OG0000716.2	OG0001485.24	OG0009882.2	OG0014752.4	OG0008184.2	OG0001823.24	OG0000256.24	OG0007997.0	OG0000211.48	OG0002230.0	OG0002000.0	OG0029107.0	OG0003937.9	OG0000015.1	OG0001892.0	OG0003241.1	OG0017832.3	OG0015998.5	OG0019234.0	OG0004328.0	OG0007424.1	OG0046059.0	OG0013900.0	OG0004853.2	OG0001320.26
2.20323135261903	6.743897309878271	1.9214249365298806	-0.03792355476169836	4.275340411277792	0.9539333656062244	1.3207233419928528	0.4904442351441739	2.631503814582219	3.7636329794054095	2.001369480297823	4.021979779158485	1.238135153523638	2.7518033765043755	2.755529202951367	2.6125023139755945	nan	1.3496393082453007	1.3002331998428087	-13.287712379549449	nan	1.6034743386192076	7.396926333158043	4.740266563955164	0.5314497830563575	4.986099682828161	5.227993694391793	-0.7860658885402825	1.636930167381895	3.5084071579950855	2.0538115469794103	1.9920264314015306	4.6305490641603315	1.2229433698969714	3.278237713793692	-0.10877822586402303	3.5774735420636143	0.6121117854121458	2.587688731260395	2.9901391105782724	4.3776207349484455	0.1752896679159883	1.3886334808022531	2.7668099489896836	2.590913188970491	4.249390717438137	7.923545600875363	4.6011118076700885	7.829990448051297	4.204007858718103	1.2337869036896318	2.2052814378940586	3.4457234712200733	8.807818666953695	3.5868543173272758	2.3522575920192694	-0.5009820497169679	-0.8112235146847625	1.7588488621369223	2.779919671423165	-1.080496676798798	nan	3.2944367208539385	1.3306198516794394	1.6408129444030721
OG0002092.0	OG0005596.0	OG0000231.0	OG0011277.2	OG0005127.2	OG0024577.0	OG0003252.0	OG0006992.4	OG0001523.78	OG0020836.0	OG0021220.0	OG0014570.0	OG0000413.182	OG0005055.0	OG0001441.1	OG0000876.20	OG0001770.0	OG0009945.2	OG0020509.0	OG0010949.13	OG0001126.24	OG0005209.7	OG0014178.4	OG0004461.4	OG0020448.0	OG0005219.1	OG0000159.8	OG0002390.42	OG0000279.0	OG0003117.0	OG0000362.42	OG0017079.0	OG0021275.0	OG0009003.0	OG0027493.0	OG0000327.54	OG0000082.1	OG0009147.1	OG0001538.6	OG0004062.6	OG0003729.6	OG0003531.0	OG0002773.0	OG0008530.2	OG0004230.28	OG0046251.0	OG0002351.1	OG0002254.0	OG0000196.0	OG0004736.6	OG0006831.0	OG0009104.4	OG0006677.0	OG0011720.2	OG0017825.2	OG0001144.24	OG0000160.4	OG0007830.0	OG0001112.46	OG0008482.0	OG0014594.4	OG0007012.0	OG0013780.0	OG0003715.0	OG0009791.2
0.43523566864530316	0.18522387873382462	4.91489495750678	1.524345146515268	2.1572403870064036	0.6409875536426421	1.1893596946444696	0.4463682508317415	1.4619452644091662	-2.6525364573581625	-2.767183693526291	1.6604945408099983	1.4128029478361575	3.1308231746506157	1.8729747268388799	4.159939422139798	1.3152244431005164	1.121809296666242	-2.4385119888767215	nan	1.7801154074653707	3.378704904352355	nan	3.642396901997335	-2.9507205762236053	3.934425556614586	8.204956826838986	5.36786524719539	5.061278176866655	2.7175882850321393	8.26093866558611	1.5789542109129424	3.6436921897061203	1.8059105156247848	0.28789717683141136	4.52452134109125	6.56106806188553	0.13417198843570058	6.894136859067286	1.3193372169601725	2.8602210560394696	5.071535835610629	1.340233162613127	2.2341433261240535	3.7010558190311147	nan	0.997523844223404	4.992378909516809	6.343889577825015	3.9634752129276	2.45789723812633	2.1762543376667494	1.6274982855285194	3.087058678854249	2.023605278294129	-0.6565733444088722	7.561091394683692	1.587230157927339	3.4626817823075156	1.3872304136238922	0.10915952930941411	1.4451585810813494	-1.5744536597931573	2.6938640034226804	4.90546123886728
OG0007771.4	OG0008626.4	OG0005127.2	OG0000911.3	OG0002914.0	OG0009108.6	OG0000984.24	OG0000961.2	OG0012963.4	OG0005315.0	OG0027496.0	OG0006365.0	OG0006227.0	OG0008621.2	OG0027733.0	OG0003704.6	OG0008915.0	OG0004836.2	OG0004840.3	OG0000304.57	OG0022192.0	OG0012528.2	OG0000042.314	OG0005003.0	OG0017761.3	OG0000851.0	OG0016026.2	OG0001065.24	OG0014800.0	OG0035628.0	OG0004260.3	OG0000404.58	OG0008206.0	OG0016651.4	OG0016170.4	OG0001741.1	OG0011315.0	OG0000386.0	OG0006882.0	OG0003583.2	OG0006841.0	OG0021304.0	OG0027525.0	OG0000964.2	OG0000263.57	OG0007342.2	OG0000596.172	OG0006678.4	OG0005585.0	OG0006594.0	OG0006071.1	OG0046402.0	OG0006906.0	OG0003534.3	OG0006332.2	OG0002360.1	OG0025974.0	OG0010506.0	OG0007477.8	OG0001378.24	OG0000007.585	OG0000001.2142	OG0000286.32	OG0013842.0	OG0013173.1
3.4159311017747807	2.7159371623122106	2.1572403870064036	0.9916100624974709	1.987483237971033	-0.06621567204446623	0.5310402544952231	4.105455964377098	0.6812215753520636	2.8911527760762987	1.8396260632139612	3.7636329794054095	1.0361844814450505	5.43799839337474	1.1440397001766227	3.054931172574518	0.277862751080035	1.9190603011453473	5.942578153737371	4.72243805643169	1.6763565091759984	3.43573444691253	5.884601013464694	1.5827561779864556	2.162781567241279	4.740266563955164	0.38366597784202894	1.1719165303474641	2.1893144465210534	nan	3.6730685262672855	4.785069729788903	4.469877451929689	nan	1.1576711748579198	3.8517109410655888	1.2324519276169705	7.7622759391221585	1.6246336154011467	4.4037434433793194	4.289370017092917	3.197135334490367	0.8783625544108091	1.5995642106785473	0.46721315263799074	-0.8895423014009145	0.320696079615871	-0.18484673780250702	2.975870445910457	-0.7981703064291257	-0.6560545676357229	nan	1.9617033135921715	5.265753271525755	2.3786001842141316	6.130673561790055	3.2862807631575603	0.8786025941263126	1.4174412416891484	-0.4571610908811158	7.698342762758861	8.237806588331404	7.320140817931725	2.281608490426987	1.5982688515860393
OG0009078.0	OG0010129.4	OG0000407.1	OG0000961.2	OG0014527.2	OG0001412.1	OG0015566.2	OG0001828.65	OG0008094.0	OG0011305.0	OG0008772.2	OG0006027.0	OG0008548.0	OG0004694.0	OG0011970.0	OG0018057.4	OG0004701.0	OG0000381.0	OG0001152.24	OG0025952.0	OG0007576.0	OG0000160.224	OG0012432.2	OG0016767.0	OG0009956.0	OG0015311.0	OG0008613.6	OG0024608.0	OG0014565.2	OG0016098.3	OG0000175.4	OG0000386.0	OG0000662.1	OG0006702.0	OG0003537.2	OG0003553.1	OG0034900.0	OG0010953.4	OG0001064.24	OG0018056.2	OG0002807.4	OG0008252.2	OG0005012.2	OG0000578.0	OG0014551.3	OG0002604.2	OG0007775.2	OG0003534.3	OG0000287.0	OG0000211.48	OG0008594.0	OG0002360.1	OG0029016.0	OG0047462.0	OG0043585.0	OG0000461.0	OG0006472.8	OG0027451.0	OG0003992.0	OG0006598.0	OG0000126.1	OG0004329.0	OG0001373.1	OG0001896.13	OG0000015.773
1.627597289562795	-1.5114903256593002	7.293414089489028	4.105455964377098	2.567571532193873	-0.20660914205199818	2.8885384965226875	1.773952315324715	2.08629320094053	3.8608184223317994	1.5970925650708665	4.578957101107445	3.1046302631201885	1.9979177206199297	1.5555144102170528	-2.18055147336083	0.8075623351772929	5.002716719123624	1.6014407869510925	1.7153501363283852	4.189537800310404	1.929062952988864	1.4263414805790822	0.3695231552317409	1.8630373741194348	3.19942913045326	2.385289991393432	2.0554453658706304	2.595177829954949	0.9486419424373983	5.665402814704755	7.7622759391221585	-0.14755003083435322	1.9662799536266946	3.2012182146751353	1.5271279227052346	nan	1.0486887893837786	-0.09666929855466945	0.2918433647470116	3.4808487943664823	1.6734251488361087	4.961696205069931	4.519769713023499	-0.20122492865009803	5.103912400187666	1.2212033614590434	5.265753271525755	6.5969918658049735	7.829990448051297	0.3302095815323503	6.130673561790055	-13.287712379549449	nan	nan	7.899579657381418	0.0066376953370048085	1.7249484496165866	3.2544569259532556	0.549337563657025	6.553009003663421	3.471860585914722	1.040575230694021	2.738353183246691	8.790301108590631
OG0014252.8	OG0008352.13	OG0010742.2	OG0005720.8	OG0003023.39	OG0000081.256	OG0007466.0	OG0009241.2	OG0000188.1	OG0001243.24	OG0006806.0	OG0010017.0	OG0002500.1	OG0001970.0	OG0011957.0	OG0001280.24	OG0004950.0	OG0008535.12	OG0001615.98	OG0000322.2	OG0000190.0	OG0012175.4	OG0012174.6	OG0002656.2	OG0001408.24	OG0002561.0	OG0000618.1	OG0014324.3	OG0010701.0	OG0000403.25	OG0003109.0	OG0000362.42	OG0000785.2	OG0002478.0	OG0000012.581	OG0019328.0	OG0001741.1	OG0010889.8	OG0004351.0	OG0006400.2	OG0005101.0	OG0006626.0	OG0029106.0	OG0008542.0	OG0034289.0	OG0004983.2	OG0007151.0	OG0018978.2	OG0027468.0	OG0047091.0	OG0004434.0	OG0004599.4	OG0000317.0	OG0022479.0	OG0005608.1	OG0009306.8	OG0003550.28	OG0010639.2	OG0000269.0	OG0000001.2142	OG0020561.0	OG0011275.6	OG0000893.3	OG0014105.7	OG0000543.45
-4.009902154509982	0.556860466153426	2.4727635698628485	0.2143021041930821	3.5637228725221055	4.484901154699422	2.714407725784741	1.0917777815459553	7.652604043299282	-0.11418858729890806	3.389555114461656	2.209157140671687	3.93170745171904	5.083685114365419	2.4685235486514	-0.4553630083212049	2.751865857967819	0.4707800979906079	-0.11178146938039712	8.292567358150404	5.784672816960593	0.787479952285081	0.7177598767987704	3.3395570107779062	-0.36181223932085305	5.122762794546736	4.606298276118007	3.213794302216059	2.8510213160985147	7.507753212393696	1.6774324774526688	8.26093866558611	7.277426743372151	7.196612234435591	4.469690057571146	1.6489775362144825	3.8517109410655888	1.2854860018626044	3.0313288896568653	5.2578598702908	5.168086614388438	5.105877727012446	2.791854285789442	2.6083587182680796	nan	1.8262772638887883	3.1010970548774233	-1.05753475328494	0.2513530462206464	nan	1.9204440843371586	2.5781872064571116	5.734774505378915	nan	3.9373055720853554	0.16182814948468172	-0.5143219896758388	1.1050130341492943	7.202471726203116	8.237806588331404	1.357125026309596	1.4028789842198761	6.875251523686528	-13.287712379549449	1.9764118377869009
OG0010937.1	OG0002643.3	OG0001272.24	OG0002043.0	OG0005820.0	OG0011742.2	OG0017887.0	OG0008033.1	OG0013452.0	OG0005498.6	OG0015184.2	OG0000180.0	OG0001076.24	OG0004661.0	OG0004318.2	OG0000378.154	OG0001803.6	OG0010061.1	OG0003823.8	OG0025891.0	OG0003505.8	OG0015792.2	OG0007368.31	OG0008499.0	OG0000632.24	OG0002478.0	OG0000694.0	OG0035643.0	OG0020613.0	OG0002796.1	OG0014040.0	OG0000175.4	OG0011264.6	OG0005271.1	OG0000505.0	OG0004420.2	OG0004299.0	OG0010542.2	OG0008929.2	OG0006278.0	OG0013937.0	OG0007776.4	OG0043972.0	OG0002464.21	OG0003842.0	OG0000132.40	OG0029081.0	OG0000302.34	OG0015289.6	OG0008546.0	OG0027473.0	OG0009774.0	OG0008913.0	OG0001630.0	OG0000091.0	OG0000000.3890	OG0000000.3729	OG0005330.0	OG0011740.8	OG0019473.0	OG0007392.0	OG0001240.26	OG0004734.0	OG0002701.26	OG0001802.4
4.061626165821101	8.002332101094506	0.2817303687504114	2.2902689329749606	1.7102847745387288	2.065844275215833	-0.19953828601597767	0.7154819644423867	0.6738929339146575	0.37372917791886856	0.18873083140687372	6.151833733811486	3.7263216603377227	1.4101539852625353	4.4343125017613305	-0.14589631194490646	3.0631902729747984	0.12410568034010559	1.990946584594268	0.08570655232150833	1.1559750542221718	2.1074530971545724	nan	-0.14166891629366127	4.822226715526235	7.196612234435591	6.012519019634092	nan	0.6988465552849502	1.2506407363844412	-13.287712379549449	5.665402814704755	2.629159351557635	1.6315462605010116	7.759863319854496	1.9826704639937964	1.979245552314774	2.9658635854414763	2.555042090668198	2.0851278895661682	4.112748965760135	0.5438066776332333	nan	-0.27105764074992783	1.5853837506547266	7.752396580203677	-13.287712379549449	6.700306630115481	0.7324521558996315	2.7740639535562255	0.5029098715988924	2.7879520678717937	7.988947021611997	1.9262139674746646	8.477021468443525	3.008706210441425	3.0266246165725934	0.47391798160111187	0.9693838503991354	1.1527950531507747	1.749373841931698	-0.005760583763902172	1.2095679550532512	3.874583227589404	6.829852871343419
OG0007556.0	OG0002580.2	OG0020887.0	OG0000777.0	OG0008080.22	OG0010758.0	OG0000459.0	OG0004418.0	OG0007148.0	OG0007080.2	OG0000237.1	OG0013344.4	OG0001941.0	OG0000900.148	OG0000180.0	OG0004734.0	OG0004191.4	OG0000714.29	OG0004318.2	OG0004576.6	OG0002537.22	OG0011130.1	OG0005627.0	OG0008932.0	OG0006091.14	OG0020000.0	OG0027666.0	OG0007767.2	OG0020585.0	OG0004253.60	OG0009956.0	OG0038778.0	OG0006352.0	OG0013481.0	OG0002837.4	OG0000694.0	OG0018133.2	OG0000102.0	OG0001538.6	OG0006590.0	OG0009042.2	OG0000631.0	OG0003247.1	OG0011726.0	OG0008767.5	OG0016943.2	OG0004019.0	OG0002098.0	OG0004938.0	OG0001233.24	OG0007775.2	OG0012427.14	OG0002360.1	OG0000091.0	OG0006343.0	OG0013894.0	OG0008940.1	OG0008467.0	OG0014190.4	OG0000198.0	OG0029091.0	OG0012231.1	OG0010536.6	OG0002061.0	OG0012071.2
4.6840387671183885	4.1546914423034575	1.6311694053218788	8.141177145813625	-0.766874886782767	3.1310406215157447	7.75603829462114	1.5449960525161013	0.9617777042952509	2.722255139632072	0.6970345351301628	1.1231516131977173	2.956129461173289	1.4761456593292719	6.151833733811486	1.2095679550532512	0.547284519100906	1.7556635129649203	4.4343125017613305	1.5392253112970284	3.829734427467238	0.7108554970884107	2.1536659681733177	3.521799215878229	-0.9660820641884866	1.6083520023536613	3.4655589291124502	2.674677181952904	3.1567044216142257	-1.9526688985760752	1.8630373741194348	nan	3.2208076079329824	0.8773638612436032	5.5617530303020235	6.012519019634092	-0.9131742001141607	7.869657240625032	6.894136859067286	1.6198446968556584	3.931349305018538	7.267153083704974	2.774767372547856	1.0781280231390715	4.375119356350463	0.8275211566435107	2.189975382400006	2.1459380634844796	2.2737346967300756	1.4925387156692922	1.2212033614590434	nan	6.130673561790055	8.477021468443525	1.7445992090306077	1.3881425023372704	1.8979066128978812	0.9641906752439583	nan	7.802643050025793	-2.453907048448685	2.1721170218613612	1.6041597820883617	1.1458611041592701	2.232261750478732
OG0015293.0	OG0001798.0	OG0010673.0	OG0008124.0	OG0046248.0	OG0004134.8	OG0011296.2	OG0012733.0	OG0006636.0	OG0002894.0	OG0000001.425	OG0010511.8	OG0000189.0	OG0024576.0	OG0000085.0	OG0004725.0	OG0003832.0	OG0018183.2	OG0011332.6	OG0001926.0	OG0016403.2	OG0022619.0	OG0000618.1	OG0000471.2	OG0000403.25	OG0009927.0	OG0014651.4	OG0000483.0	OG0017977.2	OG0008524.8	OG0000246.0	OG0005265.10	OG0001995.0	OG0000420.0	OG0004936.2	OG0027595.0	OG0003228.0	OG0047181.0	OG0003401.0	OG0005469.6	OG0024982.0	OG0001176.24	OG0011505.6	OG0020584.0	OG0018957.4	OG0020420.0	OG0000647.0	OG0007160.0	OG0004761.2	OG0005011.0	OG0000553.6	OG0006952.4	OG0008280.1	OG0000607.0	OG0034307.0	OG0019380.0	OG0017853.0	OG0001008.28	OG0003722.24	OG0004601.0	OG0004043.1	OG0023055.0	OG0003257.4	OG0016259.4	OG0000396.79
4.209632365577509	0.05040454113351555	2.569169164870585	2.02155052536849	nan	4.600864302933494	1.6837080357127547	0.7021593584784849	2.0913432655961275	4.331102578577771	7.94021729400331	1.85243877495241	5.389940906200704	0.5856599099570186	7.622215252535698	2.96366503463728	3.755292874524449	-1.66208578756225	1.7761948869189486	0.11989796282239694	1.5977956013288739	-13.287712379549449	4.606298276118007	4.959066512187899	7.507753212393696	4.409536993562214	2.389575026622792	7.52834953367076	0.06822037716087281	3.140803881012687	5.033241909050571	0.8336404715866416	1.8289153875356288	7.583796104199324	3.8734254639037573	-0.5757865808319257	0.6759593298108941	nan	2.770923756984623	3.082457551589437	1.5596886626774764	0.5690805119794409	-0.5442895589270758	-2.483597318892353	0.7675370669265584	0.657826940334169	4.556440858217385	1.7596025744561092	3.9736474729019533	3.0062976730310376	4.4693963010039095	1.596042466886312	1.3901743199929781	8.231774956745646	nan	2.8895758453180385	2.7958422735019046	0.7562804689229935	1.2400127348270318	1.4688476025642392	0.3051555472703431	5.458283077169752	3.1311897871450998	3.7734749327441652	-0.7945155777700551
OG0000048.122	OG0004659.0	OG0046841.0	OG0002475.30	OG0000777.0	OG0018990.0	OG0002904.18	OG0004561.41	OG0002999.0	OG0000004.433	OG0015255.2	OG0007826.10	OG0002192.0	OG0013557.2	OG0002911.0	OG0003267.0	OG0011649.14	OG0016892.2	OG0019817.0	OG0008435.15	OG0011326.2	OG0008087.2	OG0001586.3	OG0002138.0	OG0000785.2	OG0004068.8	OG0003307.20	OG0001978.48	OG0008113.0	OG0000034.305	OG0005031.0	OG0014283.0	OG0007951.0	OG0013923.2	OG0005894.10	OG0012269.4	OG0014711.4	OG0010008.7	OG0003924.0	OG0023100.0	OG0003327.0	OG0000647.0	OG0015419.2	OG0001100.24	OG0000288.2	OG0004554.6	OG0000760.17	OG0008184.2	OG0016818.0	OG0000086.0	OG0008867.1	OG0000353.32	OG0008612.2	OG0013285.10	OG0005006.2	OG0000032.252	OG0000775.24	OG0016208.1	OG0000286.32	OG0000369.1	OG0003121.6	OG0006041.6	OG0016677.4	OG0048064.0	OG0001092.1
7.057372382780267	2.414449568555756	nan	2.100202288450917	8.141177145813625	3.9066990720805514	3.007843408322795	0.5404833509934956	0.740933015084261	0.6682810786402791	0.5656324432857196	2.772315772851517	2.4560981994157416	-0.3852725967824097	4.51092029991971	0.4977705344400518	-13.287712379549449	2.4530702442042274	-0.8118255563016403	0.9283468866703584	2.697185171792538	0.9502859715749293	1.9781388933900563	-1.858139818315519	7.277426743372151	1.275951835299848	1.0556779030699561	4.7815983108053555	2.955686420579961	7.872426783780332	3.990542228127787	1.5868464820119854	2.246844285267546	-0.786813967753995	4.792626301628782	1.3060729282971828	2.2072478942050524	nan	4.3558717623666405	1.906602983011258	4.449379625179159	4.556440858217385	-0.09033174438056754	1.508132357932298	0.6925860752965356	3.7471511123493064	7.293179877986827	2.590913188970491	2.2681762517587467	8.16172748554944	-0.03778897839200952	3.3288607574310434	2.9618320268265643	0.8373118343152373	2.1564862182349755	8.227053962054658	-0.05832738484519497	1.261015461235575	7.320140817931725	1.6903747205589095	3.108478909848109	-0.15432666366186684	2.6032608846049508	nan	1.3991571003451493
