OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
OG0001256.24	OG0007356.0	OG0003907.2	OG0007037.0	OG0013104.1	OG0035708.0	OG0025944.0	OG0003857.2	OG0013504.0	OG0015218.2	OG0056721.0	OG0008439.2	OG0000062.12	OG0001392.24	OG0020498.0	OG0002150.0	OG0013306.0	OG0000001.425	OG0000816.36	OG0010644.0	OG0008194.2	OG0003975.0	OG0005091.0	OG0003224.12	OG0019817.0	OG0025067.0	OG0005644.0	OG0005057.0	OG0004732.0	OG0009209.0	OG0000001.2546	OG0000336.0	OG0000034.305	OG0000343.0	OG0013679.0	OG0002229.1	OG0011166.2	OG0006949.0	OG0002781.2	OG0002007.0	OG0028435.0	OG0005012.2	OG0011924.14	OG0002524.0	OG0003678.2	OG0007777.2	OG0005746.7	OG0020870.0	OG0006964.0	OG0014522.0	OG0016191.4	OG0008913.0	OG0002167.0	OG0008132.12	OG0004599.4	OG0011740.8	OG0011475.0	OG0004271.1	OG0020417.0	OG0005378.12	OG0000020.431	OG0000964.123	OG0000725.8	OG0003002.1	OG0001802.4
-1.0987158700242585	0.3605305764252918	1.78855835341233	-0.5157331813485939	2.5493938237274105	nan	2.3528315594858586	1.2145054317852688	1.0664585388043482	2.1114749975403373	nan	0.8938803511313097	-1.5511254181862375	-0.22333610069798848	0.98932813681584	0.2476979692956345	1.445300539809908	1.4086509972839238	-0.26109031742024813	-0.31904682482184377	0.21552675342147593	0.8515578890906353	1.3642852532951788	-0.3545001239136931	-0.8118255563016403	1.5779977816086366	0.7102396636778422	0.12452463082490463	-0.24930548667330185	0.5452421386907451	1.4948320911773647	0.513388932651857	1.232136924922413	0.9196358829439206	0.10491582551982813	0.26999700980211205	2.1223810652792694	-0.25777077582477326	1.9988430111402649	-0.03483515762688795	nan	1.3994697491658958	1.719559448209381	1.4332152683374546	0.880145411379155	1.1950337529640587	-0.3813165778933044	4.063659250475243	0.9812058761765535	0.32045946089555516	0.9035071312974767	3.100898946201545	-1.2934488012704914	-1.1327942143171266	0.8737676752449626	0.9693838503991354	3.3220178850508275	-1.0498696243439873	2.0801206373555634	-0.4228050221670378	0.5887656006890484	0.15230965848061773	0.7434267059523858	1.041697915319915	1.7612187123719623
OG0012741.0	OG0000512.25	OG0002643.3	OG0005221.0	OG0002572.0	OG0000301.0	OG0001169.24	OG0008080.22	OG0013328.0	OG0004127.0	OG0000599.0	OG0011942.0	OG0012768.6	OG0003684.4	OG0005018.1	OG0019440.0	OG0012872.2	OG0001502.26	OG0024823.0	OG0004318.2	OG0044941.0	OG0002901.4	OG0000518.24	OG0000322.2	OG0001732.10	OG0005450.0	OG0025090.0	OG0000661.3	OG0008153.0	OG0001164.24	OG0007393.0	OG0003854.24	OG0005661.2	OG0010684.0	OG0005340.0	OG0016170.4	OG0016798.0	OG0002984.1	OG0005144.1	OG0020513.0	OG0011139.3	OG0003531.0	OG0000052.0	OG0047071.0	OG0000272.36	OG0008761.0	OG0005906.3	OG0025880.0	OG0000088.3	OG0004906.0	OG0004526.0	OG0010870.4	OG0002524.0	OG0027569.0	OG0003568.0	OG0003220.0	OG0005821.22	OG0006625.0	OG0027500.0	OG0008491.2	OG0007113.2	OG0010615.6	OG0008270.2	OG0008604.4	OG0000127.0
1.4025806011038817	0.013139911140853007	1.1238294275957492	0.8111412842014138	0.7273693677394358	1.18988527490869	-0.65382854600665	-1.1892135631783607	-0.7851530930109438	-0.24509347371071058	0.7549707079436464	1.5275784301365598	0.7623575009020935	1.535210676880146	-0.1178847271036257	-0.526835705004002	-1.1945954980059523	-2.2549345640243788	0.8184038258265864	1.1705297865160262	nan	0.7385000166206065	0.21473536518079558	0.8903425930727423	-1.2782908823478694	0.018654359030110198	2.1848573763309784	0.4845108290833306	0.1262202625862601	0.23318947409696075	1.49693224453859	0.23266109368685897	-0.27454711001766363	2.591123508594695	1.4480042087327456	1.1576711748579198	1.9276682383010306	1.3927434082651386	2.5634448800108887	-0.0774551604458067	1.9326408017031285	0.925276793306296	2.3399538010425025	nan	0.013368042964791547	0.9939992790336621	1.3811801005189872	0.5127625433674473	1.2156770263296994	1.2477989130970946	0.2952806780410006	nan	1.4332152683374546	-0.7205362445011623	0.9615475861592995	1.809118242344737	2.3545558972989293	1.238666210349107	2.5012230287259793	-0.38267693137116154	1.4291235196594165	2.4170125536421496	0.8270058025609323	-0.033986320668083755	1.118531141855312
OG0001364.24	OG0000409.24	OG0003526.0	OG0005284.1	OG0027612.0	OG0002369.0	OG0008124.0	OG0004705.0	OG0024650.0	OG0004218.23	OG0004814.0	OG0008295.24	OG0006212.0	OG0004471.0	OG0003787.0	OG0003950.0	OG0001770.0	OG0002678.0	OG0001131.24	OG0000568.0	OG0011017.4	OG0004318.2	OG0014025.6	OG0003730.10	OG0007479.0	OG0000750.0	OG0000472.0	OG0012355.0	OG0001586.3	OG0014344.4	OG0006371.2	OG0006106.4	OG0022629.0	OG0012759.0	OG0000336.0	OG0005062.1	OG0045277.0	OG0002784.9	OG0012693.2	OG0013576.5	OG0013592.3	OG0034930.0	OG0010976.0	OG0000411.0	OG0000153.0	OG0016264.2	OG0000647.0	OG0013456.2	OG0015342.0	OG0004289.0	OG0013913.5	OG0001096.1	OG0015529.0	OG0000676.120	OG0018629.0	OG0001640.7	OG0003719.2	OG0023036.0	OG0000310.18	OG0006802.11	OG0002710.32	OG0043980.0	OG0000007.585	OG0014105.7	OG0006340.0
0.4641940558148958	0.2542809654702797	-0.2641891214767857	1.1586439170808462	0.6299043142223432	-0.03982348297517752	1.2767630459485284	0.017809451871841367	-0.09730835604007519	0.8658818293930388	2.0187801981097877	0.5470818214224518	-0.3347908949096852	1.201610002260783	1.7547158043757172	0.9124393614821569	0.6843032228591179	1.6021958727266206	-1.0487534547806698	1.2403818578249157	0.26551896610760495	1.1705297865160262	0.4051506922361527	1.2279302913948824	0.6384546118483909	0.6612062542641206	0.9549908263967207	1.9400542503674953	0.29015654086668213	1.953540006284984	0.2727795542421966	1.4467939682356072	5.240577840641757	2.5031470531857383	0.513388932651857	1.9631986602258458	nan	-1.1314933584412312	0.9248276455575096	3.606383113756989	0.7838204530957453	nan	0.84516062302519	-0.7697713354445754	1.418536805940659	2.3515353223324063	1.5595952744675021	1.6963371178622313	0.7179848715259185	1.2765243499451957	0.3049927896212731	-1.0398647944492587	-0.2846674934038915	0.4675310064028473	0.5072709772533227	-1.528400266439682	1.0795309855547255	0.6142325097745782	1.1697913907077246	0.0185535340151504	1.2834472812973634	nan	0.9323823453113546	-13.287712379549449	1.7718686052949446
OG0000048.122	OG0007732.0	OG0000231.0	OG0004472.0	OG0000280.1	OG0000139.0	OG0007415.4	OG0003763.0	OG0019019.0	OG0016054.3	OG0000793.0	OG0005119.0	OG0001645.0	OG0004912.22	OG0000304.57	OG0001415.1	OG0002788.4	OG0048931.0	OG0001126.24	OG0015352.3	OG0023127.0	OG0015495.6	OG0003996.10	OG0000159.8	OG0000478.2	OG0015311.0	OG0021351.0	OG0013733.0	OG0012706.4	OG0004923.0	OG0010914.16	OG0024526.0	OG0018412.0	OG0004474.0	OG0003206.16	OG0004383.1	OG0000004.1077	OG0000367.131	OG0009802.1	OG0014537.0	OG0004166.0	OG0000263.57	OG0002009.0	OG0027736.0	OG0001443.24	OG0007342.2	OG0010834.8	OG0003895.0	OG0005318.2	OG0004559.0	OG0000302.34	OG0000823.115	OG0025947.0	OG0006071.1	OG0000625.28	OG0002093.0	OG0010759.0	OG0017012.2	OG0003646.25	OG0017875.0	OG0000007.585	OG0003635.0	OG0008689.8	OG0003845.0	OG0017945.4
-0.09661537444470816	2.063687043901976	-0.3147721009280834	1.848263610077508	1.0749724057732324	0.5938118263549013	-0.3319551474615284	-0.13586967460526636	-0.23428419674159767	-0.3423031580028944	1.561710671702091	1.00161939317207	0.8989690789116683	0.6729806615283469	0.5338458762213214	0.3672336281525022	1.0733457794662828	nan	0.13377956255161086	3.6877753917297333	1.4478236758127956	-5.560899943115113	0.73845931824513	1.517351530863093	0.9534659344377281	2.195604542282279	2.4137167242089204	0.8228283383948612	1.376718030015316	0.31685035242857673	nan	-2.8051515088535006	2.535448329016846	0.6812536281959062	0.7507971315218926	-0.3864574400319343	1.0039560731976558	0.20121217128235705	1.437004991879478	0.7522176502577118	2.116884926876366	-2.402739322484371	0.10754151495470554	nan	0.5390200928867657	-1.710783827305839	0.5266095992562561	0.08348685649917134	1.8240682658930214	1.499762483401645	-0.013756112132353272	-0.7977748821401788	0.6634820124188691	-0.6560545676357229	-0.3519092314733112	-0.1504258536988226	1.7803610247682846	1.447245364959242	0.4837942585561923	1.1868503710624991	0.9323823453113546	-0.18554442311556812	0.7188622945893159	1.2626664577661377	1.0692189554834113
OG0006978.0	OG0002803.15	OG0001798.0	OG0002447.0	OG0003857.2	OG0001527.7	OG0007828.0	OG0003844.0	OG0005909.0	OG0011663.11	OG0024822.0	OG0013103.0	OG0006243.2	OG0017754.4	OG0000413.182	OG0046049.0	OG0024488.0	OG0002888.0	OG0024511.0	OG0002361.0	OG0004968.14	OG0012883.0	OG0002845.0	OG0011017.4	OG0019439.0	OG0000059.121	OG0005450.0	OG0000099.0	OG0004954.6	OG0004356.0	OG0000661.3	OG0001303.26	OG0000214.0	OG0004333.0	OG0004782.3	OG0024526.0	OG0000785.2	OG0001440.24	OG0017404.6	OG0007656.0	OG0000185.5	OG0007046.0	OG0013074.0	OG0000052.0	OG0001204.24	OG0006893.0	OG0010859.1	OG0027841.0	OG0010757.0	OG0003611.2	OG0028974.0	OG0002524.0	OG0013287.2	OG0008992.0	OG0008628.0	OG0007725.0	OG0000347.80	OG0006100.1	OG0017948.0	OG0002222.0	OG0000461.0	OG0008460.0	OG0004329.0	OG0004593.0	OG0006797.2
0.7343440604470777	1.9143832576554884	-1.7582203388220319	0.28476680687282246	1.2145054317852688	0.9142800204104949	1.9340946436939417	0.6583761645746564	1.837014737641194	-0.5811684375709252	0.2351431579630576	0.25821502401986657	0.0241566982027496	1.3272676842062925	1.4128029478361575	nan	2.299067874843575	1.6650869861690503	1.578901104511751	0.9089519871972933	2.1149522981680025	2.225801148623346	-0.021665106286948777	0.26551896610760495	-1.1402650160819137	-0.8721926950783123	0.018654359030110198	1.6192958904690224	1.0161453319640443	1.0789131694573713	0.4845108290833306	0.2602694722574072	1.6529089590662098	0.41815344909771474	0.3666723623392503	-2.8051515088535006	1.3446554894409675	0.18517803065220095	nan	2.359653043958772	0.8704497699003424	1.1188038496992905	0.9805216360259255	2.3399538010425025	0.13226742991219798	0.6419123414279424	1.0850741148603962	nan	2.8085959807300305	0.13481093200075583	-13.287712379549449	1.4332152683374546	4.626707367015552	1.3154117531623337	1.732141149546522	-1.2993038498530642	-0.8903345781557603	2.193990100692234	0.9201267123127126	-0.15740493081156118	0.8958177695271463	1.9972216290321545	1.2705998977797799	-0.2041424410072669	0.4343977541832008
OG0003892.6	OG0017510.3	OG0014514.4	OG0007889.6	OG0008555.0	OG0008226.8	OG0000169.16	OG0007273.0	OG0015826.2	OG0000062.12	OG0002841.0	OG0000089.69	OG0004142.0	OG0006243.2	OG0004353.1	OG0000423.2	OG0000000.3460	OG0000304.57	OG0004725.0	OG0002084.0	OG0008547.0	OG0019949.0	OG0016434.0	OG0017918.4	OG0010975.0	OG0001314.1	OG0016906.2	OG0005305.2	OG0016606.8	OG0000472.0	OG0008116.0	OG0000618.1	OG0004080.0	OG0008524.8	OG0003702.0	OG0004230.28	OG0000246.0	OG0038062.0	OG0006665.0	OG0022482.0	OG0007154.2	OG0002133.0	OG0005469.6	OG0008103.4	OG0014669.4	OG0005642.1	OG0011939.0	OG0000124.2	OG0006780.0	OG0010591.0	OG0009169.4	OG0002360.1	OG0024486.0	OG0025961.0	OG0013972.4	OG0006100.1	OG0000611.0	OG0003937.9	OG0000969.0	OG0000338.41	OG0010855.2	OG0028996.0	OG0019464.0	OG0002445.1	OG0001422.30
-0.07429462609071336	1.3195615883713323	0.982841089512499	-0.6369787758524774	0.9579701438247815	2.135615367163303	1.2830466447400166	0.8790547086902677	1.6705652998494762	-1.5511254181862375	1.0280575949120891	1.786083824004056	1.3115378329370964	0.0241566982027496	0.4456331271420829	1.0243759888258066	0.7032519028769899	0.5338458762213214	0.9900808854809565	0.7882662953052824	0.6391734432473952	0.922103377939812	-0.8040642277713946	0.8176526865103768	1.655354745086487	-0.10924856838352448	nan	1.3605594284163336	nan	0.9549908263967207	-0.6203898272335964	1.7522295170213975	1.273448946571473	1.435924661064396	0.4320711737493845	0.14653295117216408	0.899291754623149	nan	0.9649451891495577	2.009365945352523	1.3031022963253975	0.6059695936865456	0.5582200955366825	-0.16431143687556063	1.25248535519906	1.6948683479821631	1.5282618503835101	-2.40375235740534	1.4662836657148461	0.33623130714121713	1.5697846070874253	1.5657438884681132	2.046666410746648	3.7840674637525464	1.7801186140297427	2.193990100692234	-0.7640621204592111	-0.2796762281149793	-0.39560792068034933	0.7073512954993111	0.7595139512920749	-13.287712379549449	1.4471601737627902	0.6539648413219674	0.2618537081562191
OG0008232.12	OG0018552.2	OG0008488.2	OG0009126.0	OG0018410.0	OG0026126.0	OG0002846.0	OG0008205.0	OG0005525.15	OG0045480.0	OG0005972.0	OG0007796.0	OG0025076.0	OG0002094.0	OG0001392.24	OG0006386.0	OG0000180.0	OG0000000.3460	OG0020854.0	OG0000304.57	OG0001095.25	OG0004898.0	OG0007072.0	OG0001678.0	OG0013552.0	OG0000510.30	OG0000416.1	OG0002837.4	OG0024983.0	OG0000856.0	OG0000837.0	OG0024623.0	OG0008123.0	OG0001982.0	OG0004071.2	OG0018047.4	OG0010765.0	OG0000367.174	OG0004477.4	OG0000153.0	OG0005926.0	OG0005309.2	OG0004145.0	OG0006831.0	OG0016155.0	OG0006826.22	OG0002262.0	OG0000302.34	OG0006435.14	OG0020545.0	OG0005231.3	OG0001391.24	OG0007724.0	OG0012094.2	OG0000225.48	OG0014039.0	OG0000925.1	OG0006280.10	OG0014530.2	OG0019464.0	OG0000543.45	OG0009000.1	OG0003246.23	OG0013680.1	OG0004093.2
0.2993383736331115	0.6571567027449154	1.1328431515680089	2.2038152573239063	1.698963790214842	nan	0.7117207664530406	1.5832089409428078	1.210586040009153	nan	0.9180655049754822	0.5896869799892952	4.885947918468906	0.43658915260567455	-0.22333610069798848	-1.3846586774524927	1.3621512852440558	0.7032519028769899	2.967872349813208	0.5338458762213214	0.8290678559057914	0.29771241030525186	0.6065682976471682	0.3388610219011408	1.9610174263100906	-0.7844606751242924	1.0173730475028189	1.2866410968496165	1.330916371620967	0.47373214768499383	1.6762369174072622	2.758696639983027	1.327330690328834	0.8719090226445654	1.1141828520466988	1.1473193584597798	1.1234772340793084	-0.583730092640752	1.4729986914190625	1.418536805940659	0.09223211776937985	1.281134905308898	0.9921109553703625	1.2860517006913779	2.070246072300767	-1.2066552206985541	0.8675674062688222	-0.013756112132353272	2.7643941973032606	2.4589470807602387	-0.13221639939712287	-1.5553536464893072	0.019258545050761286	0.3333729908741402	0.6293536164857614	-13.287712379549449	-0.2315274013449745	-1.5995020695127478	-0.49567465256111026	1.4471601737627902	0.9092572565511231	0.6324323346961531	1.40907741233957	nan	1.2539624330933599
OG0015169.0	OG0000231.0	OG0016670.0	OG0005733.6	OG0017495.2	OG0000301.0	OG0002346.16	OG0010686.0	OG0013602.0	OG0002483.10	OG0008329.0	OG0001677.2	OG0004042.0	OG0011991.0	OG0001601.50	OG0013120.12	OG0003673.0	OG0002719.0	OG0001139.24	OG0010132.0	OG0005636.2	OG0004272.1	OG0005884.4	OG0000384.12	OG0009271.0	OG0000580.32	OG0011287.3	OG0002437.4	OG0006984.0	OG0013440.5	OG0015179.2	OG0012355.0	OG0021908.0	OG0011451.1	OG0000125.49	OG0001694.12	OG0003819.2	OG0000505.0	OG0015000.4	OG0045629.0	OG0048954.0	OG0003546.0	OG0000360.67	OG0002559.0	OG0007554.0	OG0003858.0	OG0005778.0	OG0012856.5	OG0005289.4	OG0006491.0	OG0000091.0	OG0013188.5	OG0000962.24	OG0007159.0	OG0002074.0	OG0014737.1	OG0016625.0	OG0011592.0	OG0000269.0	OG0003985.0	OG0012985.0	OG0000869.2	OG0004584.32	OG0003715.0	OG0001416.0
3.1660091856336896	-0.3147721009280834	1.0885239110777638	-0.8639377773121271	2.2543072712269385	1.18988527490869	0.7892010360271158	2.0166432788927957	0.9393308479087409	0.6782889415656177	0.5199847495922036	3.418257087325239	1.0726316234373352	1.238135153523638	1.1885330910012089	nan	1.2649676760345525	1.5132904120889306	-1.0149502740341807	1.5579400029126806	1.4888146503961421	-0.6672680797442019	0.7010381264068498	0.6306804307640175	1.0436606237362451	0.7090545021545831	-0.5406025711307794	0.481396241062756	0.9610810939915734	1.923392628078077	-0.37750398767476073	1.9400542503674953	-1.1797896937338122	0.9075371854410652	-0.6991636498543893	0.02904829797498388	-0.7550266643107961	1.419902510459888	2.98189922903435	nan	nan	-0.7208696484163886	-1.9560261805785366	1.3665256880516643	1.104966317988245	-0.258849667842003	1.4791156721219259	0.2264431809421931	1.6560029356682975	-0.3705425437648605	1.4390310787231533	-13.287712379549449	-0.595606078448927	0.6026976526930181	-1.2942290414800923	1.4676220325478706	1.0259719208095788	0.8141175505782101	1.3393286689640231	-0.3208075547926459	0.422160081719006	-0.5600460737743269	0.025654260387260347	0.5862686987103792	1.20027451195885
OG0003526.0	OG0011420.10	OG0002068.0	OG0002801.16	OG0000603.1	OG0002771.24	OG0007653.0	OG0010107.0	OG0002715.12	OG0000081.1	OG0013247.0	OG0015394.2	OG0000459.0	OG0013281.0	OG0007934.0	OG0008621.2	OG0041615.0	OG0029007.0	OG0008082.0	OG0005148.0	OG0003879.4	OG0013360.8	OG0020658.0	OG0000001.425	OG0009110.6	OG0010876.2	OG0028983.0	OG0000159.8	OG0002656.2	OG0008274.0	OG0056663.0	OG0002837.4	OG0016680.0	OG0006178.4	OG0004989.0	OG0013807.8	OG0002956.4	OG0002145.0	OG0000505.0	OG0016272.0	OG0000467.0	OG0000392.72	OG0029049.0	OG0000196.0	OG0003777.2	OG0021288.0	OG0002007.0	OG0004792.0	OG0003888.3	OG0002628.4	OG0024567.0	OG0005278.1	OG0014689.2	OG0010703.0	OG0003253.52	OG0000107.318	OG0007705.4	OG0009904.2	OG0011475.0	OG0008188.0	OG0016722.8	OG0000126.1	OG0000144.116	OG0001452.24	OG0004388.0
-0.2641891214767857	1.8022840634767858	-1.2411222823756312	0.3897345209015485	0.5390040973246024	0.6152823941765583	0.9941044565402369	0.34036895585006643	0.5890334470110388	-0.13447268902398787	2.626090612179229	-13.287712379549449	0.5083831565304997	1.2326053777434312	1.726467153015699	1.579874186471806	nan	-13.287712379549449	1.2236093302977946	0.5312778536050582	1.4769328831074553	0.6366426989753928	3.5276080511486563	1.4086509972839238	0.11773166155513645	0.10543410348617924	-13.287712379549449	1.517351530863093	1.7425668738836242	0.029545043648838903	nan	1.2866410968496165	1.4808930973026202	1.4033256770285902	1.3128249454430814	1.1094946463258921	0.7754068614192021	0.23462188835419825	1.419902510459888	1.6034190336776435	0.03777194559723944	-0.46158534620475283	-13.287712379549449	1.5764690422339787	1.6878660014558524	1.6712260379217203	-0.03483515762688795	1.0997931039929971	0.416141289401268	1.3813727193012832	2.154059731893142	0.8461390335193187	1.05224665279434	2.8731385318514504	0.3546070187469567	-1.6737739855305054	-0.18609751945731876	1.8842802326421138	3.3220178850508275	2.725756696226877	nan	0.6035585073427336	0.5721704332448808	0.7216007213082253	0.5970139455419403
OG0003526.0	OG0002276.0	OG0016636.0	OG0000110.3	OG0003953.2	OG0007294.0	OG0005962.0	OG0000007.3	OG0000515.2	OG0008697.2	OG0004316.0	OG0019019.0	OG0020487.0	OG0000927.0	OG0010493.6	OG0000237.1	OG0000567.0	OG0003019.24	OG0008535.12	OG0010136.8	OG0013535.7	OG0000534.23	OG0010159.0	OG0000042.314	OG0018038.4	OG0000441.96	OG0001303.26	OG0005311.3	OG0007197.1	OG0007230.0	OG0002390.42	OG0007759.2	OG0000504.24	OG0003216.24	OG0010698.0	OG0002067.0	OG0006165.0	OG0004083.10	OG0002478.0	OG0009077.4	OG0006912.6	OG0018840.1	OG0008113.0	OG0018058.0	OG0004373.0	OG0004996.0	OG0003603.8	OG0016105.0	OG0014194.1	OG0048170.0	OG0006182.0	OG0000143.0	OG0006956.0	OG0006782.0	OG0001403.24	OG0025095.0	OG0006699.0	OG0003960.4	OG0000211.48	OG0006625.0	OG0017758.6	OG0007960.0	OG0014628.0	OG0008067.0	OG0000371.137
-0.2641891214767857	0.9737088442818281	-0.5502761404383716	0.9316873825057359	0.7415229689676526	2.4302863362492735	1.2077429633032657	0.9708084335491883	0.9848674365910959	-1.2403774956430458	-1.1707229238588799	-0.23428419674159767	-0.7260482855181611	0.46993405576362135	1.2455959138913963	-0.07512093079069457	-0.1862611667109454	0.6460642030461397	-0.9659158751733291	1.5300845917444095	-0.9701353613103794	1.3782536593122723	0.9528810194692131	1.365775345578985	1.1644528206231786	-0.5727254127502814	0.2602694722574072	1.596429303981775	1.502137063698453	-2.1981018471159697	1.1529079970570604	1.5237531420184354	-0.4413301111650751	-0.8991663544111517	2.176200953427624	0.7153642100613737	0.5507936926241149	1.0173248944023343	0.1844952785280672	1.2758417087863005	0.4255814457716004	nan	1.025725237387668	-0.3045084079381475	1.1420576566525666	0.9463991376735188	1.2336270005050813	0.8801023847633761	1.8362621625991733	nan	0.0702637958101379	1.5118440897094985	0.14746193127276308	-0.40790841013064627	-0.5314770898132191	1.785592667687239	-1.046545316761674	1.9817762579802845	1.332104592325918	1.238666210349107	nan	0.749727267759103	1.732248945248657	1.584123484523189	0.15256104407475873
OG0000603.1	OG0002369.0	OG0024965.0	OG0004705.0	OG0000044.1	OG0000515.2	OG0000182.0	OG0000035.64	OG0012160.0	OG0008621.2	OG0004029.0	OG0006706.0	OG0000884.25	OG0006032.28	OG0000568.0	OG0002361.0	OG0001147.24	OG0009852.2	OG0019040.0	OG0003757.20	OG0010871.3	OG0001437.24	OG0005086.0	OG0000042.314	OG0005803.0	OG0047472.0	OG0003746.36	OG0009070.4	OG0019162.0	OG0007107.0	OG0019428.0	OG0000495.53	OG0002774.0	OG0003063.56	OG0001198.26	OG0006381.0	OG0009076.4	OG0008600.2	OG0000411.0	OG0008281.2	OG0000196.0	OG0014013.2	OG0025885.0	OG0004013.1	OG0002938.0	OG0016286.0	OG0003841.15	OG0003313.1	OG0016191.4	OG0014627.8	OG0002571.2	OG0010490.2	OG0003693.0	OG0024584.0	OG0005510.30	OG0001466.137	OG0005821.22	OG0012446.6	OG0018891.5	OG0003104.2	OG0010044.0	OG0002035.0	OG0008170.0	OG0012200.0	OG0001181.24
0.5390040973246024	-0.03982348297517752	-13.287712379549449	0.017809451871841367	0.4457415121066777	0.9848674365910959	0.9752453516286331	1.3403360059740228	0.5240466178584235	1.579874186471806	0.7143888913144805	1.929434145563984	-0.8498112330888563	0.5953023941465887	1.2403818578249157	0.9089519871972933	-1.6572667811948487	1.5585947261384174	0.4214981342434931	-0.40632415485584356	nan	-0.42450434133512815	-0.31894232226746866	1.365775345578985	1.551570092175689	nan	1.1616289907366912	2.6234545125040145	0.4079589034408256	0.210868135212414	2.996358601037201	-0.6675959917445051	0.8248739594735035	1.592670251731583	0.4030129355706745	-1.0080376311901926	0.6443718308272357	0.47954626888642704	-0.7697713354445754	1.1060799151301515	1.5764690422339787	-1.5792247247607418	0.7104209698394419	0.9758597394007247	0.5915863346073167	0.859026495562022	0.5409367179859186	0.2348539470863751	0.9035071312974767	0.8516610088766213	1.0779563062298676	2.1381939392406415	0.9542103895565556	2.226525570851002	2.1548353902131487	0.6496011162258644	2.3545558972989293	0.5508863312824839	nan	-1.320086033550238	-0.029759635152383904	0.43600362780556357	2.0527713217328043	2.092037449225747	0.22338370828802825
OG0007743.0	OG0001669.0	OG0007533.2	OG0012890.2	OG0001353.24	OG0005927.9	OG0008647.12	OG0002715.12	OG0003698.0	OG0018048.1	OG0011295.0	OG0015947.1	OG0004629.0	OG0003106.0	OG0000568.0	OG0028426.0	OG0027565.0	OG0004661.0	OG0004079.0	OG0008250.0	OG0016055.2	OG0001271.1	OG0024550.0	OG0004305.2	OG0017043.0	OG0001163.24	OG0000687.0	OG0006812.2	OG0015792.2	OG0012754.0	OG0000204.2	OG0009977.0	OG0001380.24	OG0017949.0	OG0001647.0	OG0012866.6	OG0000082.1	OG0004848.14	OG0012114.8	OG0003249.2	OG0000467.0	OG0011300.1	OG0007042.0	OG0000196.0	OG0024979.0	OG0001891.0	OG0004559.0	OG0018994.0	OG0007583.0	OG0005388.0	OG0000211.48	OG0017960.2	OG0007821.1	OG0000972.70	OG0008619.3	OG0000294.0	OG0015348.0	OG0004271.1	OG0004718.4	OG0007723.0	OG0026978.0	OG0002964.14	OG0000869.2	OG0002996.18	OG0001405.24
-0.02958180369528076	1.4013178426809059	0.22693517650759104	1.1070109462667794	-0.14258761828987956	nan	1.7348145869123726	0.5890334470110388	-0.9355152942408496	0.7939293668257463	0.8435289386335834	2.8528631625675396	1.2712299308454225	0.7720408602448334	1.2403818578249157	2.0743687670936293	1.8581743865606264	0.5559829364844728	-0.4113895699553404	0.6456161238271451	2.7931872994517555	-1.272102351956452	-0.7441647703085903	1.262521668609361	-13.287712379549449	-0.4380182781873901	1.0327183581072938	1.9488241710266545	2.1074530971545724	1.7481242111158948	0.15919489252289842	-0.5961113402634722	0.5560362509637689	-0.16217816010247862	0.7339126062116462	1.2258415889355394	-0.9020258325209504	-0.7945920706271583	2.2940049128343407	0.5827811835572688	0.03777194559723944	1.9219747029940468	0.8021438256636255	1.5764690422339787	nan	0.8924067754494647	1.499762483401645	0.8125884067447771	0.23330534931184874	0.7783490553832144	1.332104592325918	-0.2981599366146866	0.9704204318883555	0.5940050032395964	2.07420951301693	0.5492780711097747	-0.08930538092468317	-1.0498696243439873	1.2840022921084362	-0.4871149069771956	nan	1.1309749990663227	-0.5600460737743269	0.5680930021003914	0.12258947497318232
