OG0000119.0	OG0005996.10	OG0005056.1	OG0000236.1	OG0003860.1	OG0000206.0	OG0020019.0	OG0006158.4	OG0012897.4	OG0006752.0	OG0007639.25	OG0000213.256	OG0000098.0	OG0011985.2	OG0001607.2	OG0008342.0	OG0000751.0	OG0044466.0	OG0003342.16	OG0000551.2	OG0007639.5	OG0002309.26	OG0000236.122	OG0007127.0	OG0000264.1	OG0005266.0	OG0005326.0	OG0008341.0	OG0001844.24	OG0009857.2	OG0012896.0	OG0029057.0	OG0000318.0	OG0004205.0	OG0002590.0	OG0003991.2	OG0008335.19	OG0000456.0	OG0000236.19	OG0005400.0	OG0000833.0	OG0016785.2	OG0013218.3	OG0000320.0	OG0000324.0	OG0053812.0	OG0002988.0	OG0004314.0	OG0019212.0	OG0005741.0	OG0015105.0	OG0000834.15	OG0000834.30	OG0004135.0	OG0007845.0	OG0000920.27	OG0002488.24	OG0014302.8	OG0001764.0	OG0004226.0	OG0006225.0	OG0014817.2	OG0029060.0	OG0000213.17	OG0014065.0
243.332	1.4502700000000002	3.576423	2.263935	1.52945	2.693178	3.235266	3.135537	1.7475439999999998	3.378396	1.439176	7.9984720000000005	1.544777	1.451233	55.91465	253.46200000000002	2.884949	3.3407690000000003	2.025424	3.367803	2.894441	0.2523003	1.538956	165.6313	3.045499	2.3207400000000002	nan	3.375887	3.709426	3.78535	2.61996	8.03535	1.611967	182.8039	0.3569182	4.962978	19.172829999999998	1.496424	3.344015	3.276432	2.721796	3.063532	2.3703950000000003	1.4881799999999998	5.697646	2.6293729999999997	259.6386	1.519937	2.6360360000000003	3.3633589999999995	nan	1.299848	1.394107	1.324092	2.738224	2.633896	1.947573	3.74462	4.146957	1.4868700000000001	215.8639	2.148182	1.295548	1.9189319999999999	2.224455
OG0003019.24	OG0001392.24	OG0006151.2	OG0056933.0	OG0025985.0	OG0037710.0	OG0011368.6	OG0016589.1	OG0019111.1	OG0015197.5	OG0019317.0	OG0010079.17	OG0022995.0	OG0000152.31	OG0013073.2	OG0001824.24	OG0044501.0	OG0044185.0	OG0002294.0	OG0007339.0	OG0044422.0	OG0030155.0	OG0044759.0	OG0009805.10	OG0045375.0	OG0006837.2	OG0000246.0	OG0045198.0	OG0022369.0	OG0018193.2	OG0000030.0	OG0011454.0	OG0049173.0	OG0041777.0	OG0014872.6	OG0011391.12	OG0002734.0	OG0029063.0	OG0026676.0	OG0054074.0	OG0015788.1	OG0041573.0	OG0024484.0	OG0004538.6	OG0006946.0	OG0027368.0	OG0046782.0	OG0008155.2	OG0013896.0	OG0045357.0	OG0049064.0	OG0053797.0	OG0001041.4	OG0001161.24	OG0046345.0	OG0047957.0	OG0013926.9	OG0003139.0	OG0037953.0	OG0015663.3	OG0002765.0	OG0034713.0	OG0010960.0	OG0026886.0	OG0034437.0
0.5748091	nan	3.4886559999999998	2.712447	1.630001	3.0604139999999997	1.079521	1.4936200000000002	2.501208	1.44346	1.493815	253.8172	1.8707369999999999	nan	1.7474310000000002	nan	1.460099	2.7105810000000004	262.3312	225.6666	1.453258	2.752887	1.8538270000000001	2.640256	259.4069	5.12887	1.499462	263.8111	3.3292300000000004	3.0605	nan	3.502625	2.370104	3.3101089999999997	2.168776	3.381261	19.18607	3.7669449999999998	2.298345	2.544413	1.446725	3.2786769999999996	3.016909	0.3153924	215.8989	264.4524	261.1788	3.5904309999999997	2.9115889999999998	264.5441	2.38882	2.671273	nan	nan	260.0881	3.786321	2.642799	215.0949	3.0641529999999997	2.362988	0.6747206	1.459392	5.379016	1.456451	1.316757
OG0007881.24	OG0022647.0	OG0007700.1	OG0000709.149	OG0012149.1	OG0020554.0	OG0008844.1	OG0057475.0	OG0002140.0	OG0013062.2	OG0057064.0	OG0021195.0	OG0046948.0	OG0022084.0	OG0011301.4	OG0000708.0	OG0000421.45	OG0014575.0	OG0021219.0	OG0000136.2	OG0006144.3	OG0034671.0	OG0035741.0	OG0012745.4	OG0011606.2	OG0030072.0	OG0022222.0	OG0045925.0	OG0046291.0	OG0003878.0	OG0011826.3	OG0046270.0	OG0026883.0	OG0045336.0	OG0001495.2	OG0037946.0	OG0012750.0	OG0000820.2	OG0005999.0	OG0047523.0	OG0005878.30	OG0018970.0	OG0020826.0	OG0027930.0	OG0024537.0	OG0007073.12	OG0004671.22	OG0024787.0	OG0028017.0	OG0014639.0	OG0028456.0	OG0013879.6	OG0028986.0	OG0011129.15	OG0012044.2	OG0009082.0	OG0008616.0	OG0022265.0	OG0016017.0	OG0001996.0	OG0004407.0	OG0000099.0	OG0019587.0	OG0011995.5	OG0002429.0
1.9873459999999998	2.679554	4.404485	3.38665	1.4059139999999999	1.4638360000000001	2.219178	2.869481	nan	2.291023	2.702599	3.042634	255.1303	3.8013980000000003	222.4611	2.232511	2.270278	1.146852	69.75022	1.736162	0.732946	1.458169	1.296518	8.059766	1.0768659999999999	2.736818	3.417908	260.0244	261.3238	45.34212	2.742032	262.0366	1.459803	255.3536	nan	3.0837470000000002	2.942135	4.645271	14.062079999999998	3.403778	2.047843	3.467924	258.4979	3.383663	3.058383	5.329236	3.855435	6.450914	1.5161120000000001	2.9945209999999998	1.108826	1.445754	2.5880509999999997	3.374138	3.3900010000000003	165.6313	168.0782	2.1207849999999997	2.170871	nan	4.632692	nan	3.2522740000000003	2.622026	3.7009489999999996
OG0014801.2	OG0023553.0	OG0000998.26	OG0047030.0	OG0018550.2	OG0015133.5	OG0005412.2	OG0016704.3	OG0026990.0	OG0002902.14	OG0038027.0	OG0000993.148	OG0006957.2	OG0038682.0	OG0060378.0	OG0014660.0	OG0047310.0	OG0025622.0	OG0047956.0	OG0056973.0	OG0005785.1	OG0049030.0	OG0005399.4	OG0014521.4	OG0004876.0	OG0006385.0	OG0023629.0	OG0006566.0	OG0047378.0	OG0015270.2	OG0044104.0	OG0025067.0	OG0025019.0	OG0006430.3	OG0025485.0	OG0025139.0	OG0004124.0	OG0002414.24	OG0002076.0	OG0000211.48	OG0002255.0	OG0043590.0	OG0017413.1	OG0004838.0	OG0043493.0	OG0004335.0	OG0006306.0	OG0008340.0	OG0060469.0	OG0043574.0	OG0044279.0	OG0011970.0	OG0010909.10	OG0021416.0	OG0048806.0	OG0013502.0	OG0002014.0	OG0009783.0	OG0023058.0	OG0044607.0	OG0017516.6	OG0027629.0	OG0028261.0	OG0018791.4	OG0006866.0
8.03068	2.658235	3.1423970000000003	3.3380690000000004	2.014454	3.3733589999999998	1.886094	1.5155319999999999	3.2768669999999998	0.8913686	2.825135	2.509623	4.649156	3.3881300000000003	1.5030709999999998	8.084052	3.3409980000000004	3.0636669999999997	3.8252900000000003	2.6419330000000003	4.502819000000001	2.376541	1.244548	2.337705	1.390102	1.779539	3.3038980000000002	212.4232	3.36475	2.270268	2.907013	1.283576	2.8035259999999997	2.773083	1.883909	1.2996020000000001	2.408741	262.2559	nan	3.6523790000000003	8.337341	1.4902790000000001	1.518285	9.83494	1.494682	9.759466999999999	185.8229	2.479422	1.529115	1.481206	2.837523	3.550049	0.9755014999999999	1.485755	2.3679930000000002	1.763957	nan	1.301585	1.921196	1.87445	3.063752	1.107665	3.732301	3.239056	5.669188
OG0011443.2	OG0020451.0	OG0021356.0	OG0009904.2	OG0004858.0	OG0016856.2	OG0007559.0	OG0048057.0	OG0044764.0	OG0022902.0	OG0004513.4	OG0013189.5	OG0016848.6	OG0005874.0	OG0028280.0	OG0044939.0	OG0057575.0	OG0009224.3	OG0017997.4	OG0019055.1	OG0005433.3	OG0046829.0	OG0002923.29	OG0025203.0	OG0006632.0	OG0053778.0	OG0000004.484	OG0046102.0	OG0016855.2	OG0013214.3	OG0022371.0	OG0056594.0	OG0010139.0	OG0016667.1	OG0002218.0	OG0003437.2	OG0043414.0	OG0016903.2	OG0029087.0	OG0030061.0	OG0045098.0	OG0015679.5	OG0016687.2	OG0021236.0	OG0018060.1	OG0034396.0	OG0024971.0	OG0004335.0	OG0000427.144	OG0007915.6	OG0019487.0	OG0035577.0	OG0005225.0	OG0011272.4	OG0046583.0	OG0003764.0	OG0021979.0	OG0020604.0	OG0045457.0	OG0018891.5	OG0023394.0	OG0011836.1	OG0013813.9	OG0017739.3	OG0029582.0
3.071461	3.3783440000000002	2.219548	0.9385312	27.16483	2.096898	4.6558269999999995	3.7200629999999997	1.8627470000000002	1.4433799999999999	22.17589	3.367125	2.440972	1.308257	3.7786459999999997	1.877962	2.763497	3.4965940000000004	6.30503	1.5113159999999999	1.4179620000000002	260.0506	8.247844	3.350025	217.1722	2.518688	nan	253.4472	2.013385	2.654154	3.3604550000000004	2.699336	3.3093239999999997	3.416179	nan	44.6768	1.501822	1.927477	3.7575849999999997	2.627016	259.63	2.54549	2.251259	3.052549	2.229032	1.309136	1.29063	9.759466999999999	11.852089999999999	2.35182	2.6284099999999997	2.903238	2.159654	4.1144620000000005	261.0228	9.893218	3.3172449999999998	1.6593080000000002	261.2119	255.0259	3.256577	2.212263	258.3142	2.621362	1.4422059999999999
OG0011338.3	OG0024548.0	OG0008466.1	OG0012190.6	OG0057471.0	OG0038846.0	OG0011542.0	OG0017099.6	OG0001038.1	OG0013312.8	OG0006420.2	OG0045760.0	OG0046857.0	OG0000877.0	OG0029194.0	OG0027072.0	OG0043700.0	OG0035705.0	OG0053923.0	OG0002118.0	OG0038652.0	OG0001586.3	OG0000332.0	OG0019988.0	OG0000604.1	OG0002059.0	OG0012996.0	OG0005412.2	OG0011843.10	OG0047053.0	OG0004474.0	OG0048123.0	OG0001935.0	OG0028133.0	OG0044087.0	OG0044217.0	OG0020737.0	OG0047384.0	OG0037846.0	OG0001649.0	OG0000991.0	OG0009071.0	OG0047551.0	OG0016423.0	OG0007790.0	OG0003242.0	OG0015284.2	OG0015815.5	OG0000528.32	OG0003653.0	OG0017140.1	OG0038062.0	OG0045183.0	OG0021234.0	OG0027206.0	OG0014277.7	OG0027023.0	OG0015715.2	OG0017383.5	OG0000221.1	OG0038760.0	OG0001036.24	OG0011080.1	OG0017797.5	OG0000336.0
1.706325	3.027957	253.8007	0.9703476000000001	2.752817	3.3991620000000005	4.025075	3.272399	nan	1.447869	146.745	265.9127	261.4903	2.4398779999999998	2.56562	2.522208	1.471809	1.307511	2.713463	nan	3.360097	nan	1.7214619999999998	2.5801849999999997	1.196568	nan	2.953696	1.886094	8.01205	3.362821	4.613963	3.777966	nan	3.7531220000000003	2.9092689999999997	2.656047	2.576346	3.361167	3.067717	2.032116	3.272061	5.085557	3.379846	1.8138169999999998	1.6877099999999998	0.7237384	2.624086	2.597329	0.23322579999999998	3.696397	3.3602809999999996	2.378572	255.2646	69.6717	2.376723	3.290393	3.284678	3.7470160000000003	2.704528	2.6392729999999998	3.418619	nan	259.1308	262.4403	1.152454
OG0054037.0	OG0005907.4	OG0013743.4	OG0005935.0	OG0015134.8	OG0018784.6	OG0038129.0	OG0020680.0	OG0057304.0	OG0020920.0	OG0046005.0	OG0012183.2	OG0045880.0	OG0007923.2	OG0025163.0	OG0016204.2	OG0011597.0	OG0005689.4	OG0007989.0	OG0001526.26	OG0043745.0	OG0044520.0	OG0022273.0	OG0015323.0	OG0003599.0	OG0012058.0	OG0017937.0	OG0016860.0	OG0005156.4	OG0027427.0	OG0056765.0	OG0008148.0	OG0018798.6	OG0008557.0	OG0044329.0	OG0010762.2	OG0027491.0	OG0005582.1	OG0011206.0	OG0046482.0	OG0004932.20	OG0045672.0	OG0007678.0	OG0008172.0	OG0060437.0	OG0012642.4	OG0006620.0	OG0034885.0	OG0047310.0	OG0013903.0	OG0029593.0	OG0012759.0	OG0004369.0	OG0014634.0	OG0002228.0	OG0015946.8	OG0030105.0	OG0012935.0	OG0024659.0	OG0015187.4	OG0053772.0	OG0041565.0	OG0046564.0	OG0010164.0	OG0005698.4
2.4159900000000003	3.306781	2.908594	2.248016	3.352507	3.2527150000000002	2.731591	2.212908	1.49584	2.319312	258.8255	0.8486733	260.9544	8.054573	2.4150709999999997	2.341268	2.422747	4.604879	4.511761	4.2986059999999995	1.484003	1.456322	2.036166	2.619878	1.548649	1.234332	1.376476	2.1183650000000003	2.1539509999999997	1.4918200000000001	2.448815	3.480672	3.295082	167.495	2.849699	2.073051	1.485018	184.1086	2.3057849999999998	254.2475	3.260226	263.4194	2.300831	nan	1.519911	3.05879	213.5022	2.223709	3.3409980000000004	2.331985	1.4515200000000001	2.532062	4.525341	1.425909	1.463865	262.9956	2.6418310000000003	230.9018	2.004277	2.993645	2.548938	3.2783029999999997	256.5205	3.720053	1.401886
OG0045913.0	OG0044710.0	OG0041916.0	OG0014007.7	OG0057233.0	OG0007791.0	OG0020239.0	OG0034260.0	OG0034837.0	OG0021007.0	OG0000181.1	OG0012747.0	OG0000381.0	OG0046745.0	OG0005086.0	OG0005043.0	OG0026485.0	OG0015738.0	OG0027703.0	OG0023168.0	OG0008713.10	OG0043594.0	OG0057312.0	OG0016163.1	OG0007380.20	OG0045472.0	OG0020682.0	OG0022791.0	OG0025614.0	OG0048939.0	OG0037861.0	OG0015359.2	OG0000350.8	OG0022212.0	OG0047475.0	OG0026552.0	OG0013902.0	OG0057182.0	OG0044042.0	OG0023504.0	OG0003822.0	OG0022838.0	OG0041881.0	OG0018970.0	OG0003732.8	OG0013984.0	OG0008346.5	OG0020487.0	OG0026226.0	OG0057070.0	OG0047937.0	OG0024602.0	OG0022759.0	OG0008604.4	OG0006047.8	OG0013645.0	OG0012987.3	OG0056962.0	OG0035032.0	OG0019222.0	OG0057161.0	OG0009010.0	OG0007025.0	OG0022661.0	OG0000413.182
264.7891	1.8694990000000002	3.2431810000000003	2.508884	1.4880309999999999	1.1020020000000001	257.2698	1.304992	2.2252330000000002	266.2072	2.050582	4.766708	1.92999	255.5958	8.484245	7.629919	1.86037	1.604796	1.850668	2.754797	3.768493	1.490514	1.501201	8.008595	2.205016	265.6823	2.223146	1.4483270000000001	3.071788	2.371543	3.080058	1.65015	nan	3.9210849999999997	3.32743	2.374022	1.266074	1.5136969999999998	2.700744	1.477149	2.5371650000000003	1.450707	3.260671	3.467924	2.023269	1.9141669999999997	3.7849230000000005	1.397576	2.847866	2.523694	3.8039099999999997	3.024596	1.453099	1.006001	1.038129	2.135728	1.256322	2.720205	2.223786	1.442409	1.509552	1.040916	7.767094999999999	1.50539	1.761961
OG0013862.2	OG0016218.3	OG0007052.0	OG0010614.0	OG0046100.0	OG0038929.0	OG0008587.0	OG0043460.0	OG0009983.2	OG0007110.29	OG0018839.3	OG0045310.0	OG0005931.4	OG0020988.0	OG0004848.14	OG0014761.4	OG0019462.0	OG0017222.4	OG0013569.4	OG0038704.0	OG0044117.0	OG0001292.1	OG0046705.0	OG0003944.0	OG0047302.0	OG0006574.0	OG0045325.0	OG0004463.2	OG0034870.0	OG0002148.0	OG0015745.0	OG0001734.1	OG0025198.0	OG0056834.0	OG0006707.0	OG0034722.0	OG0026981.0	OG0010988.5	OG0057054.0	OG0004875.0	OG0010733.0	OG0015393.0	OG0010566.0	OG0029065.0	OG0021191.0	OG0004678.12	OG0011774.16	OG0002382.29	OG0041822.0	OG0013455.0	OG0057259.0	OG0006672.0	OG0043662.0	OG0008180.1	OG0016819.0	OG0045916.0	OG0044844.0	OG0021240.0	OG0027658.0	OG0008300.2	OG0038828.0	OG0008818.1	OG0014574.4	OG0046954.0	OG0027032.0
3.5144309999999996	2.199369	214.0673	2.752333	261.6231	3.353594	0.9369799999999999	1.490281	3.01091	253.512	3.273113	256.0509	5.682701	251.8715	3.842458	8.104417999999999	1.9793029999999998	3.767393	5.563912999999999	3.384303	2.854386	nan	262.3192	4.84246	3.3655239999999997	215.51	261.8063	3.877652	2.2031169999999998	nan	3.742142	3.055385	3.41704	2.377261	216.7345	1.446977	3.293676	3.7559970000000003	2.5593939999999997	3.9699489999999997	2.353335	1.492625	1.111782	3.7519620000000002	3.0782540000000003	12.51843	2.878613	11.188369999999999	3.295785	4.309759	1.497175	218.4872	1.4957559999999999	4.562136	2.984809	260.8193	1.8573259999999998	3.054297	1.4584620000000001	4.562504	3.387265	3.372318	3.043727	260.9173	3.272113
OG0012380.2	OG0015373.0	OG0006340.0	OG0056855.0	OG0044348.0	OG0041703.0	OG0012496.8	OG0026938.0	OG0034397.0	OG0047511.0	OG0034510.0	OG0026489.0	OG0012112.2	OG0002239.103	OG0000436.0	OG0037924.0	OG0002817.63	OG0007810.5	OG0057123.0	OG0045473.0	OG0034575.0	OG0007983.8	OG0004225.4	OG0012684.0	OG0035678.0	OG0019199.0	OG0026483.0	OG0018374.2	OG0024709.0	OG0010773.2	OG0038018.0	OG0007464.2	OG0038105.0	OG0013557.8	OG0020449.0	OG0026997.0	OG0028906.0	OG0044418.0	OG0009953.0	OG0007614.2	OG0003140.0	OG0001674.0	OG0043360.0	OG0002900.21	OG0046651.0	OG0030112.0	OG0012996.0	OG0015407.0	OG0013506.0	OG0016653.8	OG0001298.24	OG0007139.2	OG0046662.0	OG0002799.0	OG0024733.0	OG0004856.1	OG0017824.2	OG0011436.0	OG0025935.0	OG0011620.0	OG0003504.8	OG0007346.4	OG0014660.0	OG0002767.0	OG0006883.0
1.119573	1.4096790000000001	215.0574	2.7642860000000002	1.468676	3.285308	3.77311	3.24919	1.306622	3.391193	1.433583	1.872002	230.5348	1.106708	6.293496	3.0599220000000003	2.823716	3.047647	1.496785	256.2402	1.452474	4.620948	1.3399940000000001	2.482509	1.298959	2.960052	1.879197	2.004044	1.447199	2.107111	2.831314	4.083086	2.846157	6.395478	3.406103	3.292851	2.3421950000000002	1.4660790000000001	1.9930729999999999	4.547547	211.0353	1.936179	1.486267	1.512809	258.3482	2.75446	2.953696	2.0095419999999997	2.396449	259.9942	nan	2.50794	256.1326	3.451632	6.362621	1.263543	1.520373	3.4725580000000003	2.0455349999999997	3.134466	1.45504	4.582219	8.084052	3.1623919999999996	1.678072
OG0047605.0	OG0049200.0	OG0047990.0	OG0002569.34	OG0000055.160	OG0005866.20	OG0056939.0	OG0002221.12	OG0006570.29	OG0045226.0	OG0000065.40	OG0029177.0	OG0011134.17	OG0028163.0	OG0026368.0	OG0016911.0	OG0015325.6	OG0028217.0	OG0024013.0	OG0012972.9	OG0034863.0	OG0015762.3	OG0049192.0	OG0012989.2	OG0034715.0	OG0022231.0	OG0014077.4	OG0038670.0	OG0009939.0	OG0011628.4	OG0046927.0	OG0005639.0	OG0034878.0	OG0005937.10	OG0053897.0	OG0044999.0	OG0029226.0	OG0060348.0	OG0044308.0	OG0000001.2	OG0002899.2	OG0026309.0	OG0034490.0	OG0018140.2	OG0008119.2	OG0015015.6	OG0047593.0	OG0060395.0	OG0006603.0	OG0020951.0	OG0016738.1	OG0001508.1	OG0001695.22	OG0047937.0	OG0005364.0	OG0047243.0	OG0018073.2	OG0007439.0	OG0019009.3	OG0038165.0	OG0011674.3	OG0014247.6	OG0046144.0	OG0013447.9	OG0000145.95
3.4025489999999996	2.373322	3.776925	3.395636	nan	3.117273	2.801749	1.754647	2.502612	264.9101	1.9945119999999998	2.622443	2.638933	3.822517	2.563361	2.133064	1.9170639999999999	3.7752239999999997	3.261061	1.9335490000000002	2.2282610000000003	3.7023	2.349558	2.422847	1.435853	3.441393	1.493241	3.3560790000000003	4.006053	2.630761	257.1245	0.8225036	2.219496	1.204776	2.7002990000000002	259.7552	1.388771	1.50455	2.403423	nan	1.405014	3.399418	1.439654	1.218861	2.259891	1.504548	3.376951	1.5251219999999999	221.2486	2.548722	3.788404	nan	5.1151599999999995	3.8039099999999997	3.788875	3.37322	8.156291	2.266565	260.0972	2.851293	3.326772	3.720129	260.4532	2.660042	nan
OG0046049.0	OG0019632.0	OG0015428.1	OG0027833.0	OG0025904.0	OG0004301.2	OG0005003.0	OG0048999.0	OG0028115.0	OG0008673.0	OG0007370.32	OG0002706.1	OG0019345.0	OG0015199.2	OG0003269.13	OG0013316.8	OG0022643.0	OG0017413.1	OG0020264.0	OG0009861.0	OG0019373.0	OG0038621.0	OG0012978.0	OG0014877.8	OG0045499.0	OG0027898.0	OG0004593.0	OG0056593.0	OG0019029.0	OG0009981.0	OG0007539.0	OG0056657.0	OG0020419.0	OG0034846.0	OG0027870.0	OG0017907.0	OG0038132.0	OG0003440.0	OG0011883.7	OG0027038.0	OG0002511.6	OG0046956.0	OG0000193.0	OG0027679.0	OG0005949.0	OG0017906.1	OG0010896.0	OG0013629.2	OG0029217.0	OG0000261.0	OG0027600.0	OG0015074.10	OG0000404.58	OG0006969.0	OG0001137.24	OG0002423.2	OG0017026.0	OG0003460.0	OG0005592.8	OG0002166.0	OG0008390.1	OG0000383.144	OG0043502.0	OG0007110.26	OG0025135.0
262.5822	3.3806879999999997	2.226536	254.4391	69.98369	1.183541	8.151273	2.339738	3.763096	1.227731	3.7513379999999996	1.263087	1.113951	2.965862	1.4860799999999998	1.084215	1.4941790000000001	1.518285	2.520819	1.104982	1.9233509999999998	3.375887	2.739161	3.301461	265.7532	3.370079	4.666476	2.682023	20.49895	1.5670030000000001	2.554831	2.614835	3.403632	2.208929	258.5962	2.87121	2.792719	45.52628	68.78416	3.275849	2.2202919999999997	262.52	nan	1.4480389999999999	26.470029999999998	3.023739	4.483389	2.867096	2.687581	4.577841	1.998902	1.8576409999999999	5.600258999999999	5.510779	nan	6.3572	2.056863	44.967420000000004	2.5360099999999997	nan	2.648474	3.2204	1.492391	260.7024	2.388421
OG0014216.9	OG0004179.2	OG0045267.0	OG0043656.0	OG0016100.8	OG0015937.7	OG0034927.0	OG0000566.0	OG0005044.19	OG0019024.4	OG0008273.0	OG0001749.32	OG0015111.4	OG0017841.5	OG0009050.10	OG0001965.0	OG0024465.0	OG0026933.0	OG0017861.4	OG0007447.5	OG0004640.26	OG0000912.26	OG0049046.0	OG0012440.14	OG0011408.2	OG0003272.0	OG0019227.0	OG0012874.2	OG0016131.1	OG0057285.0	OG0056966.0	OG0002055.0	OG0000376.5	OG0015514.3	OG0013866.2	OG0044536.0	OG0007878.0	OG0004591.4	OG0044506.0	OG0038003.0	OG0038821.0	OG0003877.0	OG0009704.0	OG0000103.271	OG0022279.0	OG0006867.4	OG0044265.0	OG0005930.6	OG0011949.0	OG0027529.0	OG0034396.0	OG0005310.0	OG0001626.24	OG0043602.0	OG0000005.126	OG0007592.0	OG0014329.0	OG0013939.1	OG0005370.0	OG0038099.0	OG0000244.11	OG0006559.0	OG0044052.0	OG0000948.24	OG0022323.0
255.5782	3.277591	256.257	1.482357	1.448742	1.499176	2.225651	1.837816	217.8076	264.3146	3.268732	0.8037605999999999	3.236852	2.205014	1.06251	0.6301553000000001	2.39554	3.25727	3.0093259999999997	2.219289	217.55900000000003	3.496944	2.372882	2.374443	2.441765	26.07612	2.9954259999999997	239.0552	8.062204	1.495855	2.692756	nan	16.841070000000002	2.796033	2.356884	1.434466	3.269254	53.21206	1.4589370000000002	2.49287	3.3882190000000003	44.68405	2.338144	5.852143	2.557282	4.393072	2.803467	0.31716809999999995	2.749736	1.479222	1.309136	116.3349	3.11288	1.4891590000000001	1.625999	3.0819080000000003	2.291172	1.743716	26.335659999999997	2.842132	259.6971	215.4768	2.834203	3.353082	260.0527
OG0046955.0	OG0002713.0	OG0002385.0	OG0011136.0	OG0005084.2	OG0013800.0	OG0014132.4	OG0016004.1	OG0003537.2	OG0034391.0	OG0028212.0	OG0011317.10	OG0028428.0	OG0000089.5	OG0005676.4	OG0044647.0	OG0027526.0	OG0034891.0	OG0014795.4	OG0018073.2	OG0022755.0	OG0000484.0	OG0007590.0	OG0045059.0	OG0005985.0	OG0049063.0	OG0034629.0	OG0026935.0	OG0019278.0	OG0005668.1	OG0004177.4	OG0005244.10	OG0020446.0	OG0022901.0	OG0010750.6	OG0060445.0	OG0014738.0	OG0013538.1	OG0044637.0	OG0022110.0	OG0006387.0	OG0007390.3	OG0046573.0	OG0018626.6	OG0005590.0	OG0008617.0	OG0053871.0	OG0019161.0	OG0014093.9	OG0001829.22	OG0013628.0	OG0000018.842	OG0004661.0	OG0014749.1	OG0017383.5	OG0019168.0	OG0022104.0	OG0022915.0	OG0043343.0	OG0046177.0	OG0049119.0	OG0046276.0	OG0009008.0	OG0003030.22	OG0017149.4
256.1581	2.834288	3.818887	4.188985	1.710394	0.9403045	1.6916240000000002	3.4061730000000003	4.211496	1.289547	3.727846	1.5060950000000002	2.368978	255.5931	3.3211510000000004	1.8684990000000001	1.49532	2.225018	8.047887	8.156291	1.453917	5.275453	5.282348000000001	257.0586	8.002915	2.3465409999999998	1.454323	3.273212	1.874873	1.4270399999999999	118.4695	6.885389999999999	3.408978	1.467387	0.7187134	1.522229	8.114044999999999	1.533992	1.894305	2.68776	3.406565	1.30116	261.0169	1.457618	1.042808	3.529262	2.634214	1.456849	2.587323	1.255436	3.231357	nan	190.9472	8.026402000000001	2.704528	1.445144	267.3135	1.442547	1.469194	257.2199	2.359134	268.3588	1.572091	2.7360189999999998	2.737763
OG0027241.0	OG0015625.5	OG0057231.0	OG0001835.110	OG0009263.0	OG0028312.0	OG0047376.0	OG0057406.0	OG0000004.484	OG0008164.12	OG0041636.0	OG0021223.0	OG0013214.3	OG0007994.1	OG0002700.0	OG0021235.0	OG0044976.0	OG0013856.2	OG0046029.0	OG0012312.9	OG0060517.0	OG0043737.0	OG0045441.0	OG0001922.12	OG0013335.1	OG0008156.4	OG0005211.1	OG0018171.0	OG0002045.0	OG0000017.1174	OG0007151.0	OG0010119.0	OG0016676.4	OG0010887.0	OG0044599.0	OG0046185.0	OG0029560.0	OG0018836.3	OG0034670.0	OG0012995.0	OG0002440.16	OG0041545.0	OG0000009.835	OG0017953.0	OG0019021.1	OG0015126.0	OG0037891.0	OG0030107.0	OG0044221.0	OG0023361.0	OG0021252.0	OG0012223.0	OG0028210.0	OG0047436.0	OG0022291.0	OG0010930.2	OG0035029.0	OG0010781.2	OG0006248.4	OG0018623.3	OG0012396.2	OG0013257.8	OG0028165.0	OG0057319.0	OG0017198.1
2.375427	3.2810269999999995	1.492859	1.400176	3.38176	3.789732	3.41722	2.887512	nan	1.5534299999999999	3.276191	3.8057480000000004	2.654154	0.9295303	3.950333	3.069962	266.9408	3.4718120000000003	261.5554	3.300133	1.507929	1.4880659999999999	261.9581	1.582957	2.802334	4.9599470000000005	12.26445	3.968542	nan	1.304063	2.295758	3.47459	2.220959	4.485017	1.8711740000000001	255.9784	1.4507889999999999	3.2819010000000004	1.4298620000000002	1.3243850000000001	11.61899	3.277271	1.7301400000000002	1.986911	267.1432	3.4449389999999998	3.0844099999999997	2.643889	2.802534	2.605571	3.073719	3.425775	3.811843	3.333603	1.45757	3.7145900000000003	2.2300459999999998	2.644765	218.9788	1.445411	3.222273	2.689937	3.749493	1.5132459999999999	263.20799999999997
OG0004252.0	OG0003482.0	OG0027079.0	OG0007728.0	OG0002524.0	OG0001874.6	OG0056830.0	OG0015152.0	OG0003401.0	OG0000241.0	OG0047133.0	OG0010807.3	OG0021295.0	OG0037720.0	OG0043490.0	OG0011698.4	OG0007542.4	OG0004128.4	OG0047613.0	OG0003132.0	OG0045915.0	OG0006795.0	OG0016826.0	OG0014124.1	OG0018985.0	OG0046588.0	OG0005713.16	OG0004935.0	OG0012687.0	OG0011477.0	OG0020854.0	OG0000490.11	OG0035827.0	OG0005325.0	OG0034961.0	OG0007664.0	OG0017747.1	OG0002702.6	OG0003000.1	OG0022073.0	OG0000395.121	OG0013270.6	OG0000509.7	OG0034329.0	OG0046121.0	OG0003747.6	OG0047490.0	OG0037877.0	OG0012858.0	OG0041728.0	OG0020820.0	OG0000451.0	OG0012653.0	OG0011194.2	OG0038687.0	OG0002986.4	OG0008460.0	OG0001763.8	OG0007096.7	OG0011568.7	OG0000978.1	OG0002675.15	OG0020544.0	OG0017997.4	OG0044477.0
