OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
nan	0.199831710267	2.225784288174	1.416407892606	1.472164889002	nan	0.320025668215	2.384220145904	0.8932244929909999	nan	0.0	1.627996003062	0.7720771600399999	1.8301554384779999	1.415442408935	0.684174897169	0.30376279402	1.006538333774	0.04091292546	0.113254481234	0.926971471575	1.631275999915	0.293754514947	0.272687163345	0.050853776515	0.277275251773	0.271776129862	1.456574448556	1.6287971809830002	1.791891416563	1.8431466290799998	0.744046410669	2.644367527542	0.604812793984	0.701033824785	1.509105404976	1.083205093154	1.1197258709790001	0.058907074513	1.3400413587989999	1.6489721710799998	0.286829635658	0.216666672436	0.315834991274	1.65341535562	0.636925015525	1.131360930186	0.58258777867	0.289505919577	0.920004585298	0.36283279544200003	0.24038835471099998	1.639172729491	0.785937367071	0.922281677251	1.080640611628	1.926431371936	1.754958644772	1.3567300849219999	0.393176260489	2.564615695109	1.611252658134	2.199548012442	1.453864721583	3.96233221273
OG0001071.1	OG0009065.0	OG0003762.0	OG0004077.0	OG0012206.0	OG0024599.0	OG0000989.0	OG0019463.0	OG0016171.4	OG0000044.1	OG0027642.0	OG0000089.69	OG0000158.1	OG0025945.0	OG0002719.0	OG0000304.57	OG0027870.0	OG0003956.4	OG0011433.8	OG0011179.0	OG0018619.0	OG0002752.1	OG0011287.3	OG0012065.2	OG0001367.24	OG0009143.8	OG0006812.2	OG0000288.44	OG0004837.2	OG0001411.26	OG0007112.4	OG0000840.0	OG0010740.0	OG0007331.1	OG0011648.5	OG0000583.0	OG0019361.0	OG0001044.24	OG0001382.24	OG0003463.6	OG0005101.0	OG0007554.0	OG0011300.1	OG0000071.0	OG0009163.11	OG0002321.0	OG0000009.1	OG0024464.0	OG0007725.0	OG0007079.10	OG0007887.0	OG0008619.3	OG0013044.2	OG0016204.2	OG0006612.0	OG0000461.0	OG0000286.32	OG0002494.29	OG0005158.0	OG0025977.0	OG0000893.3	OG0049132.0	OG0001922.12	OG0013893.0	OG0005193.0
0.78071865882	0.765059334523	0.984306703344	0.912061759909	0.513894725405	0.47347517961	2.194390480822	nan	0.137425473996	1.291015223883	0.169442756646	1.9860171754109999	0.774062567139	1.063665807674	1.893511115305	1.6312407091530001	nan	1.279924174684	0.22354605326299998	1.57850646158	0.128302595085	0.603220590767	0.092300472952	0.474027279049	0.994011507184	0.24712454309700002	1.493644717674	1.212036930534	0.753146699295	0.733154647849	0.654562413465	2.395068374459	0.141425102812	0.626616320057	0.436695030639	2.704177503858	0.108633632405	0.47311116351099997	0.362524376078	1.116686375338	2.155807094994	0.651532099859	0.46849579478500003	2.339793589391	0.040483129825	0.520136521393	1.787121533978	0.199241590267	0.400811616749	1.162264791434	0.791406892374	1.3567300849219999	0.19405932839	0.64051557643	0.57024892712	1.5938726776530001	0.9663286453479999	0.42053223349299995	0.827029563223	1.214127421261	1.355205125886	nan	2.199548012442	1.11303242783	2.045714198792
OG0023061.0	OG0017037.2	OG0000723.1	OG0002367.20	OG0003252.0	OG0019271.0	OG0004422.0	OG0000182.0	OG0020388.0	OG0020725.0	OG0000046.1	OG0013633.3	OG0010679.0	OG0044584.0	OG0000059.133	OG0008190.4	OG0004692.0	OG0006601.0	OG0004712.2	OG0008451.4	OG0001561.0	OG0008141.0	OG0001303.26	OG0003922.0	OG0006245.2	OG0001700.2	OG0000223.2	OG0000362.42	OG0000021.18	OG0011280.9	OG0000635.48	OG0001428.1	OG0025893.0	OG0007310.0	OG0000222.80	OG0006841.0	OG0007776.4	OG0012277.3	OG0001744.0	OG0017115.1	OG0015257.5	OG0005503.0	OG0014328.0	OG0001835.21	OG0000196.0	OG0005304.0	OG0000889.0	OG0004136.2	OG0007679.2	OG0007321.0	OG0019342.0	OG0029089.0	OG0004625.1	OG0001014.26	OG0003997.0	OG0004976.2	OG0038748.0	OG0006100.1	OG0006526.0	OG0000015.1	OG0013580.0	OG0005319.19	OG0034277.0	OG0008332.0	OG0001539.22
0.25054504044	0.054504685778	0.610154903697	1.485773356394	1.110592243787	1.728409074299	1.353067984854	1.627996003062	0.21007570967	1.444461713486	1.65432630098	0.21452445059500003	0.563073449601	nan	1.796464435346	0.419975811076	1.255572541412	0.3366009901	0.493208280591	2.468538723819	1.866795756733	1.330255067952	1.111802436538	1.804621189429	0.256489272928	1.162656292978	1.3521247143200001	10.145822818326	1.255713897298	0.20888324511700002	0.402270831231	0.441826687412	1.3921666003889999	0.445162698489	1.6172086516139998	0.551740771757	0.8900990620110001	0.262591535759	1.2790845710629999	0.593130631174	0.018119783935	0.902219339369	1.5381118768270001	0.991847838813	3.067100635625	2.228352329783	1.236429131547	2.370199540947	0.360518889311	0.337626176263	0.05937464392000001	0.073863159633	1.876709544851	0.39080910129699997	1.90291523071	1.129143961731	nan	1.722171876563	0.998535137066	5.247589854796	1.180811847594	0.206916667029	nan	0.7221955997239999	0.459309889858
OG0012176.4	OG0012121.0	OG0000231.0	OG0008931.8	OG0009129.0	OG0000044.1	OG0016452.0	OG0001309.24	OG0007796.0	OG0010066.0	OG0010679.0	OG0005636.2	OG0002170.0	OG0000000.3460	OG0004725.0	OG0004628.2	OG0004842.6	OG0009013.2	OG0008599.0	OG0008652.9	OG0023039.0	OG0004566.0	OG0003733.0	OG0020570.0	OG0016081.0	OG0013890.2	OG0001270.1	OG0020649.0	OG0000483.0	OG0001413.1	OG0016135.0	OG0009190.0	OG0010922.5	OG0000052.0	OG0004252.0	OG0002835.26	OG0008516.2	OG0000526.0	OG0046786.0	OG0000784.0	OG0005280.1	OG0000088.3	OG0004736.6	OG0015713.4	OG0000014.1	OG0001986.24	OG0027535.0	OG0009100.2	OG0004828.0	OG0000418.10	OG0012172.0	OG0003955.0	OG0005231.3	OG0043463.0	OG0009792.7	OG0013032.0	OG0000703.24	OG0001083.26	OG0027697.0	OG0008491.2	OG0011293.4	OG0053886.0	OG0000760.17	OG0006156.1	OG0004650.6
0.180057802007	0.834836639516	1.9696601464019998	1.22265174353	0.510839870512	1.291015223883	0.109074787485	0.9550395227259999	1.2160949743629998	0.347768203689	0.563073449601	1.647241566283	0.647078852842	0.712399937348	0.8098250304539999	1.006826246415	0.230872661881	1.380368889698	1.854252361943	0.929928145282	0.032140878256000004	1.266116952935	0.930484132552	1.829782466643	0.9499308798489999	0.8647365010439999	0.39419080365599996	1.261677748402	1.399476356236	0.536035301033	0.839047619888	0.5067186749679999	0.049391915008	3.5436622593169997	0.5753853863889999	0.249651736287	1.6780504473179998	1.679730104623	nan	1.5818180552349999	0.758112002995	2.2092461222599997	1.064181595635	1.8769557217989998	1.480162437391	1.4326436466999999	0.707869054429	2.299665336767	2.209367708657	3.066070043672	1.379221479653	1.625733281833	0.599267995218	nan	0.232560489545	1.878813098787	1.3039819536550001	1.103181806172	0.24910340560199998	1.064351820695	0.22518266100099998	nan	1.269051319219	0.42183042954899996	2.204979837834
OG0016006.7	OG0000350.8	OG0011721.4	OG0012203.4	OG0009112.0	OG0002190.24	OG0003502.3	OG0010526.2	OG0011742.2	OG0007958.13	OG0000062.12	OG0006657.0	OG0007179.8	OG0000138.41	OG0014788.2	OG0000001.2003	OG0027594.0	OG0000304.57	OG0019294.0	OG0001437.24	OG0013535.7	OG0000226.4	OG0001118.24	OG0000257.0	OG0006214.0	OG0002884.0	OG0005860.0	OG0011598.13	OG0001678.0	OG0006364.5	OG0004679.0	OG0056700.0	OG0008503.2	OG0009944.3	OG0006016.4	OG0001500.24	OG0000082.1	OG0009217.0	OG0004329.0	OG0017459.2	OG0008525.0	OG0004588.6	OG0012869.5	OG0007335.0	OG0001432.24	OG0000124.2	OG0000647.0	OG0005908.0	OG0010685.0	OG0008147.2	OG0000622.0	OG0015996.6	OG0004396.0	OG0000091.0	OG0011200.0	OG0004129.0	OG0029107.0	OG0009920.0	OG0006292.0	OG0000338.41	OG0006768.35	OG0015417.0	OG0013431.0	OG0004587.0	OG0003257.4
nan	2.182534005176	0.22468654560600002	0.080209286619	0.28362142813200003	0.887810340131	0.616667881544	0.6622916688430001	0.220395593326	0.171119833396	0.3435686411300001	0.624205213644	1.990498528118	1.414551120889	0.871767398046	1.664335509145	0.574399185565	1.6312407091530001	0.550608209111	0.578656554551	0.030601103122	2.467250572548	0.8016895980580001	2.7551013922829997	0.7066908785539999	1.3219804000370001	1.294179893815	0.12231902914000001	1.044518147297	1.17584159921	0.40254012628799996	nan	0.441040539469	0.051929785658	0.907138520283	0.558076756659	0.908037324611	0.256656201781	1.58103822944	0.30079819439800004	1.552431996601	0.39467501727	0.404097939338	0.315446601815	0.27821771916099997	0.17318226038400003	2.787946677209	1.109816998478	0.479860283416	1.385983180596	1.097972444479	0.093980910473	1.27810218915	3.048607022655	2.043655728521	2.230739035464	0.242760839652	0.821883331752	0.7156262187479999	1.424242444303	nan	0.096914948779	1.460630284639	1.261303195143	2.023503217656
OG0012392.13	OG0001439.24	OG0005596.0	OG0004645.0	OG0000110.3	OG0018428.0	OG0012182.2	OG0021364.0	OG0000777.0	OG0013983.0	OG0019184.0	OG0046298.0	OG0005816.7	OG0012928.2	OG0000809.2	OG0011017.4	OG0000752.25	OG0004141.18	OG0019366.0	OG0020816.0	OG0004721.2	OG0005080.0	OG0000085.0	OG0004950.0	OG0007589.18	OG0017925.2	OG0000661.3	OG0002721.1	OG0001409.1	OG0018044.0	OG0000403.25	OG0003559.24	OG0004732.0	OG0014589.0	OG0009884.7	OG0011427.0	OG0001423.30	OG0000246.0	OG0002847.0	OG0004420.2	OG0014194.1	OG0009987.2	OG0003963.4	OG0012679.2	OG0004136.2	OG0012218.2	OG0000848.32	OG0003964.2	OG0022274.0	OG0000622.0	OG0002524.0	OG0002628.4	OG0027539.0	OG0000524.1	OG0005231.3	OG0008937.2	OG0004599.4	OG0000419.108	OG0006644.0	OG0044915.0	OG0000007.585	OG0011134.8	OG0004558.0	OG0011957.0	OG0013900.0
nan	1.1112836597	0.795802691794	0.44802990247100005	2.01612690236	0.56641296497	0.467521028515	0.608781535351	3.126764084752	2.82862418417	0.281140009754	nan	1.170834786783	0.39020338149000006	0.4752940805	0.405822083763	0.560329054668	1.402820516948	1.435844314141	0.0051878355579999995	0.337350844315	0.680216058414	1.839177548508	1.997795965268	0.705956882506	0.252482964665	1.109242823491	3.7660382216759998	0.36842385350400003	0.724028204791	1.35071157281	1.1458307892669999	0.846858896268	0.44458392758000004	0.133223641445	0.391634163908	0.701033824785	2.057935302318	0.7380892843860001	1.24892655134	1.7372022460980001	1.987181602433	1.694607888929	0.48623209618100005	2.370199540947	1.023685968712	0.418990378285	0.595906796486	0.8378041368520001	1.097972444479	2.213933441679	2.552790705995	0.7325892292180001	1.141951413994	0.599267995218	1.288658022354	0.845704371131	1.521046545476	0.40354954640600005	nan	1.586928019729	0.33907577334600003	1.380306117425	1.095303649094	1.219801008236
OG0006978.0	OG0045162.0	OG0015160.3	OG0004585.2	OG0011683.0	OG0002017.0	OG0011593.0	OG0020610.0	OG0000182.0	OG0007416.4	OG0000927.0	OG0002408.0	OG0011942.0	OG0010959.0	OG0002719.0	OG0023064.0	OG0000189.0	OG0002911.0	OG0000378.2	OG0000402.0	OG0009098.2	OG0000042.314	OG0004765.12	OG0001387.26	OG0007798.1	OG0012261.0	OG0000075.0	OG0005952.0	OG0009058.0	OG0004068.8	OG0022285.0	OG0001778.24	OG0007105.3	OG0002573.0	OG0006807.16	OG0014581.2	OG0001746.6	OG0020052.0	OG0023126.0	OG0005448.0	OG0004815.0	OG0000002.763	OG0006408.4	OG0004112.0	OG0011311.2	OG0000729.25	OG0004906.0	OG0000014.1	OG0006259.0	OG0020519.0	OG0027455.0	OG0015090.6	OG0014627.8	OG0001709.27	OG0008992.0	OG0013421.9	OG0008088.0	OG0002513.2	OG0020769.0	OG0001274.24	OG0034277.0	OG0012448.3	OG0006458.0	OG0000019.2	OG0004600.0
0.45360586413500004	nan	0.192402479357	1.132344832769	0.326727418058	1.766142212292	1.3010792842380001	0.441154202029	1.627996003062	1.153267488163	1.631963337071	1.95398773083	0.861232107976	1.271929853866	1.893511115305	1.611238963732	2.29443929762	2.870602162587	0.973702022774	1.716812277962	0.713086355155	2.476573318562	1.3530883892969998	0.585696886259	1.471299299645	0.246605050138	1.198904738926	1.039621163345	1.5053773621450002	0.6117269645929999	0.19985476589099999	0.987880433689	1.46484989819	1.837339825517	1.216721675477	2.242302399676	3.362227816429	nan	0.211220528079	1.410829550956	0.315834991274	1.3934842271669998	1.8344277495269998	0.648701928071	0.507700788386	1.049100027095	0.610140124904	1.480162437391	0.415599658895	1.7726378664809999	0.289763073686	0.393138647466	0.108196560879	1.142277537228	1.136109427172	0.912619497274	0.419759661025	1.354113711543	1.2615921139700002	0.242879816228	nan	0.16988398367899998	0.7660113730149999	1.511718386175	3.5112403501490004
OG0008305.20	OG0002140.0	OG0016463.0	OG0004890.3	OG0002572.0	OG0000147.0	OG0017495.2	OG0025060.0	OG0000301.0	OG0001247.24	OG0001346.24	OG0000587.1	OG0011340.8	OG0000495.68	OG0001426.2	OG0007397.2	OG0012903.2	OG0012744.4	OG0004629.0	OG0057519.0	OG0000009.802	OG0003961.0	OG0005274.0	OG0011704.2	OG0000322.2	OG0019035.0	OG0018187.0	OG0006311.0	OG0006521.0	OG0019117.4	OG0000398.15	OG0013464.1	OG0010520.6	OG0002390.42	OG0003733.0	OG0007825.2	OG0014538.8	OG0005644.0	OG0004517.6	OG0000223.2	OG0004744.2	OG0027677.0	OG0020543.0	OG0022160.0	OG0000336.0	OG0000246.0	OG0010670.0	OG0027525.0	OG0008152.2	OG0005894.10	OG0013560.0	OG0021288.0	OG0003664.0	OG0007730.0	OG0002524.0	OG0001259.24	OG0001459.24	OG0006007.22	OG0012094.2	OG0000010.64	OG0000001.2142	OG0005415.2	OG0002697.0	OG0004556.0	OG0006574.0
1.949162958538	1.062241437632	0.473031842581	1.170156817541	1.573333197121	0.35387482522200003	0.25115231867800003	0.0	2.179907989326	0.876066383702	0.6784234928659999	nan	0.307775962225	1.29431635485	0.788377306769	1.675342190147	0.44027864730099997	0.211324656213	1.973137201166	nan	1.264809983165	0.508191364026	1.210589171283	0.217872494295	2.17865081473	0.8248783017929999	0.510404721105	1.444298178644	0.306655096024	0.015023916859	1.442076772689	0.539133033821	0.293754514947	2.022218281848	0.930484132552	0.36948837628	0.931463597351	0.7054893479719999	1.5192401997479998	1.3521247143200001	1.403797675365	0.154479508407	0.235172223875	nan	2.106869555944	2.057935302318	0.532889315804	0.895454668169	0.22289165963399998	1.78375287495	1.21834221568	1.5571623907319998	0.922651776187	1.065480902854	2.213933441679	0.520149989756	0.450662536799	0.37622731250299996	0.29705719493	2.375759856251	2.078699287434	1.3426665114210001	1.15868080808	0.342127152288	0.435589676392
OG0009916.0	OG0008939.0	OG0012066.2	OG0013649.4	OG0006459.10	OG0005733.6	OG0014656.2	OG0000328.0	OG0000291.0	OG0057149.0	OG0000089.69	OG0000283.117	OG0002441.0	OG0048179.0	OG0001076.24	OG0000897.0	OG0011222.2	OG0013327.7	OG0012065.2	OG0029076.0	OG0005724.14	OG0004555.0	OG0004470.0	OG0002054.0	OG0005122.2	OG0007429.0	OG0048845.0	OG0000403.25	OG0004837.2	OG0015778.0	OG0018083.0	OG0002640.0	OG0005682.0	OG0020766.0	OG0016798.0	OG0014286.0	OG0004550.11	OG0002310.20	OG0013626.0	OG0007046.0	OG0004329.0	OG0010745.0	OG0006830.0	OG0027422.0	OG0015681.0	OG0013919.2	OG0014013.2	OG0000749.2	OG0004706.0	OG0000071.0	OG0007151.0	OG0001917.0	OG0017895.4	OG0004586.12	OG0000860.24	OG0001630.0	OG0000005.559	OG0001354.22	OG0002513.2	OG0009920.0	OG0000019.2	OG0000711.2	OG0012073.2	OG0002450.4	OG0002411.1
0.694722133169	1.1091565071009999	0.4891781057399999	0.32077854128899996	0.7442094171060001	0.17060537518899999	0.107807746527	2.753251556955	1.8301554384779999	nan	1.9860171754109999	1.425877101715	1.725728769846	nan	0.54817449736	1.235399458842	1.3816504797870002	0.098558230251	0.474027279049	0.0	0.535187680232	0.932867411801	1.055554355935	1.50112095229	0.373948116805	0.7789880883820001	nan	1.35071157281	0.753146699295	1.031654467615	0.467284520684	1.023244309462	0.968549772334	1.0941889368709998	1.82245824221	0.512474519019	1.463140080394	1.6557461294229998	0.717734844465	0.514474109335	1.58103822944	0.10553917070900001	0.704310097573	0.188223181543	1.42534572872	0.971297107979	0.162978363204	1.281508523635	1.582600019655	2.339793589391	1.0669190222700002	1.1305260051469999	0.0	1.635560100676	0.597440480693	0.942673825856	0.6477985057119999	1.6487240040270001	1.354113711543	0.821883331752	1.511718386175	1.131178962348	0.29680100395	2.674371665879	0.209475102391
OG0008213.6	OG0010597.0	OG0008514.0	OG0007889.6	OG0016033.0	OG0003067.0	OG0001346.24	OG0000777.0	OG0009878.0	OG0008299.8	OG0006611.0	OG0007240.4	OG0002813.5	OG0004629.0	OG0029061.0	OG0018134.4	OG0005073.0	OG0015538.4	OG0005242.14	OG0015311.0	OG0000801.24	OG0001195.3	OG0004192.0	OG0000279.0	OG0006376.0	OG0000601.52	OG0018044.0	OG0011753.2	OG0003500.0	OG0012369.6	OG0002372.82	OG0016615.0	OG0000102.0	OG0011451.1	OG0022848.0	OG0000175.4	OG0007568.13	OG0000816.25	OG0000224.26	OG0000789.1	OG0035038.0	OG0000052.0	OG0018415.0	OG0004126.4	OG0001446.24	OG0026995.0	OG0000302.34	OG0003516.8	OG0003678.2	OG0014008.0	OG0006228.0	OG0004389.0	OG0007678.0	OG0002360.1	OG0004976.2	OG0001112.46	OG0007477.8	OG0003927.3	OG0010547.0	OG0000469.0	OG0014835.6	OG0013169.10	OG0000711.2	OG0001115.24	OG0000152.222
1.159763256095	1.994630014869	0.978671159788	0.155092459046	1.356229220244	1.877354800212	0.6784234928659999	3.126764084752	0.6694417972110001	0.15617497452600002	1.131280118294	0.528642619811	2.137502024713	1.973137201166	0.0	0.280346513254	1.16834863395	1.5360601145200001	0.567175293602	0.583733523755	0.848888746336	1.5453592551539999	1.256770765215	1.338706872473	0.809906529559	0.5422845333030001	0.724028204791	0.109769251732	1.237984911987	0.110792734931	1.3151182429369999	1.342538498738	1.593515605349	1.775777217765	nan	0.983275752196	1.252455716904	1.150981373514	1.926574993829	0.41265149157	nan	3.5436622593169997	0.726509155978	0.8301076660950001	0.461359802161	nan	0.887657456725	2.541199306811	1.0976804196130001	1.581817983341	1.191269935078	1.862688021228	1.823108398426	2.6159799775929997	1.129143961731	0.7162875360519999	0.510030035137	1.009484059165	1.532606257835	2.078679658105	0.21656827522799998	0.255351944922	1.131178962348	1.458144736126	1.758118150142
OG0007697.0	OG0007774.2	OG0014074.10	OG0001263.26	OG0007415.4	OG0005184.0	OG0004127.0	OG0012160.0	OG0005055.0	OG0007699.0	OG0003103.24	OG0009086.4	OG0018467.2	OG0000207.117	OG0025971.0	OG0020425.0	OG0000558.24	OG0005436.1	OG0011206.0	OG0007134.22	OG0009929.0	OG0012959.2	OG0007223.2	OG0001766.6	OG0000416.1	OG0008052.1	OG0014853.2	OG0000431.12	OG0005925.0	OG0029242.0	OG0000185.5	OG0000420.0	OG0000224.26	OG0002169.0	OG0006506.0	OG0034243.0	OG0000052.0	OG0002763.0	OG0022242.0	OG0005503.0	OG0007342.2	OG0001311.5	OG0005139.28	OG0001301.24	OG0005874.0	OG0000143.0	OG0020389.0	OG0016408.0	OG0014549.2	OG0000349.0	OG0021909.0	OG0014208.0	OG0002945.0	OG0025046.0	OG0004463.2	OG0001981.2	OG0024684.0	OG0005473.2	OG0004450.0	OG0000007.585	OG0005415.2	OG0002280.0	OG0000126.1	OG0006073.4	OG0016441.4
1.471674351918	0.965024054849	nan	0.714508766378	0.577755425622	1.867354952152	1.805185357701	1.033023508674	1.772142830327	1.063033485588	2.1045010625	1.004309573192	0.547731856855	1.006538333774	0.346326919333	0.9530319528799999	1.300904285485	1.5904016979159998	1.8237555795249998	0.027252806208	1.060742573429	0.484307319605	0.20170832218499998	1.425439102611	1.456574448556	0.6724390806749999	0.6813229621520001	1.8431466290799998	4.576663407945	nan	1.899377710176	1.5431179497440002	1.926574993829	0.9645902900200001	0.43685977846	nan	3.5436622593169997	2.5445783282359997	0.35244711286200003	0.902219339369	0.384204865568	0.8193775333040001	0.560975100116	0.785390870882	1.8258117564860001	2.7253994193159996	0.31511414968699997	0.288489232657	0.047893917392999995	1.403260125015	0.40277451336099995	0.37008236729099997	1.639460030208	0.020338802761	1.525065074735	2.422560242679	0.132621777557	0.943497247364	0.6927848648780001	1.586928019729	1.3426665114210001	0.863725464357	1.290062865584	0.825863224827	1.715399366512
OG0000648.5	OG0009304.9	OG0003685.2	OG0000407.1	OG0011611.8	OG0001142.24	OG0000081.256	OG0000459.0	OG0016117.2	OG0006501.0	OG0000556.30	OG0003106.0	OG0000758.2	OG0004843.6	OG0018698.2	OG0000189.0	OG0006211.0	OG0014559.0	OG0016287.4	OG0016430.4	OG0000007.560	OG0000478.2	OG0014290.7	OG0006511.0	OG0001070.26	OG0000416.1	OG0003839.0	OG0009944.3	OG0009164.8	OG0025925.0	OG0003830.0	OG0024613.0	OG0029033.0	OG0000082.1	OG0001735.3	OG0005199.18	OG0015710.2	OG0010145.0	OG0005469.6	OG0002247.8	OG0004371.2	OG0027528.0	OG0012770.0	OG0000578.0	OG0006435.14	OG0003678.2	OG0005388.0	OG0005290.0	OG0001513.24	OG0005360.0	OG0008349.0	OG0000160.4	OG0008088.0	OG0000091.0	OG0000000.3890	OG0007821.1	OG0006986.0	OG0034961.0	OG0003937.9	OG0000461.0	OG0006406.2	OG0009186.8	OG0020625.0	OG0004414.0	OG0006084.0
1.3627476784869998	0.804445876291	0.575409116044	1.061904491775	0.21969458605999997	0.380777405747	1.2583280820829998	1.449170218083	0.35148230038500006	0.89499054301	2.419851283581	1.293035939999	1.536836997066	0.26371930461599996	1.7029621654159999	2.29443929762	0.116103601124	0.033413431603999996	1.5047663426489999	nan	0.14358156838	1.651007466238	0.06720428945500001	0.130476500116	1.283694274488	1.456574448556	1.873163200674	0.051929785658	0.431102807793	nan	1.585521217949	0.205819486396	0.0	0.908037324611	0.245173264019	0.195905961767	0.182819729343	1.367270562243	0.594483776331	1.350931911307	1.338398653457	0.12061301795399999	1.046195089336	1.4940244718200002	2.033833410048	1.0976804196130001	0.44150288988200004	1.2796108346719999	1.19880464138	0.769154102686	0.739736100264	1.526178456965	0.419759661025	3.048607022655	0.42166786353600005	1.461498783901	0.5553739108219999	nan	0.432281206205	1.5938726776530001	1.173626110603	0.73267227009	0.14705130836799998	0.7302862303059999	1.7703866150999998
OG0002643.3	OG0000231.0	OG0000110.3	OG0003185.16	OG0013309.0	OG0046248.0	OG0000044.1	OG0000854.30	OG0000867.24	OG0000169.16	OG0005306.0	OG0000146.266	OG0015746.0	OG0012903.2	OG0001026.0	OG0004243.8	OG0012939.0	OG0025971.0	OG0005058.0	OG0013109.0	OG0005113.0	OG0007589.18	OG0000913.30	OG0005489.4	OG0014610.2	OG0020713.0	OG0007446.0	OG0000618.1	OG0006513.0	OG0000000.1528	OG0004445.0	OG0006298.0	OG0025044.0	OG0022225.0	OG0000327.54	OG0016594.0	OG0011347.0	OG0000224.26	OG0053968.0	OG0012886.8	OG0004252.0	OG0000497.40	OG0027701.0	OG0011299.4	OG0000153.0	OG0004295.4	OG0002127.0	OG0000647.0	OG0000014.1	OG0014709.4	OG0001442.1	OG0022382.0	OG0003622.7	OG0016152.2	OG0001839.6	OG0007641.2	OG0012416.1	OG0005104.6	OG0008489.7	OG0008532.6	OG0003257.4	OG0004726.1	OG0002445.1	OG0005250.2	OG0000127.0
1.878826312256	1.9696601464019998	2.01612690236	1.994144943273	0.860809980891	nan	1.291015223883	1.149599629489	1.25347005176	2.755524214033	2.293428461184	0.966973882766	1.494313698652	0.44027864730099997	2.7828542375059997	2.020744317459	1.298778261707	0.346326919333	2.2557937948910003	0.527832760546	1.2166803102600001	0.705956882506	0.8795530169169999	1.3899675692289999	0.37263918935900003	0.270305085516	1.5765267717759999	3.146476185201	0.155260859342	0.533693978437	1.3981892248910002	0.332591635361	0.0	1.41444488194	0.797375587439	0.145860488855	1.7635249505360002	1.926574993829	nan	0.08043964427	0.5753853863889999	1.058426158132	0.650340491324	0.592732280148	2.452460550914	1.281951827139	1.177003429083	2.787946677209	1.480162437391	0.116013980549	0.6058461186240001	nan	0.549064272168	0.959749130587	2.1507802882030003	0.137355100055	0.29672398609	2.550036543253	0.185204445587	1.265392464376	2.023503217656	0.797283977217	1.5293299989700002	1.397949549128	2.433086151795
OG0011172.0	OG0012316.7	OG0005681.2	OG0015246.3	OG0001616.4	OG0025992.0	OG0000147.0	OG0003191.18	OG0017924.2	OG0008007.2	OG0002403.0	OG0004419.0	OG0001987.0	OG0006725.0	OG0002653.5	OG0016762.0	OG0004320.3	OG0000004.433	OG0002041.0	OG0019226.0	OG0022221.0	OG0001219.24	OG0004840.3	OG0014866.0	OG0000189.0	OG0010013.0	OG0005747.14	OG0003260.63	OG0029009.0	OG0011289.2	OG0003116.3	OG0006730.0	OG0056888.0	OG0004192.0	OG0000575.28	OG0002591.2	OG0004081.1	OG0006485.6	OG0000292.62	OG0002025.0	OG0004860.1	OG0003792.4	OG0002872.0	OG0006518.0	OG0000027.1	OG0000002.763	OG0001553.14	OG0015221.0	OG0000233.3	OG0000153.0	OG0006232.0	OG0022765.0	OG0013291.0	OG0028147.0	OG0007583.0	OG0013037.0	OG0008759.0	OG0000359.28	OG0015324.6	OG0003556.1	OG0000020.431	OG0001996.0	OG0009863.10	OG0008913.0	OG0014997.4
0.442553673653	0.242416111379	1.5693609736579999	0.134747697109	0.890677202914	0.068619573273	0.35387482522200003	1.0645591549539999	0.599941274852	0.974927197004	2.716183489992	0.627573008624	1.069114024694	0.628016293745	0.584966890704	0.301725096889	0.20488325281300002	0.9969902221860001	1.156239703875	0.199442695823	0.032617309035	0.5643759923539999	1.610810905911	2.014632294041	2.29443929762	0.252504390562	2.641451619923	1.0814247698350001	0.0	0.463288337501	2.573641933094	1.450438293834	nan	1.256770765215	1.7824630045339998	2.077522296937	1.013227880948	0.40541893630599996	1.000414668437	1.7860351085659998	2.077747712965	1.924855953105	1.798545339953	0.650842030315	1.872776103784	1.3934842271669998	1.124645270489	0.8823154877760001	1.807570574097	2.452460550914	1.138938413053	nan	0.19541780408	nan	0.718980181699	0.34592315538400004	0.597014211259	2.2452286155489998	0.016783485881	0.756645198672	2.575071360631	0.982163978675	1.528074005108	1.694452592144	1.74349173759
