OG0005416.0	OG0000119.0	OG0002554.10	OG0005746.7	OG0000139.0	OG0005613.0	OG0002335.4	OG0001557.1	OG0000169.16	OG0010750.6	OG0000009.921	OG0001954.0	OG0000188.1	OG0005660.0	OG0007119.0	OG0002764.20	OG0005886.2	OG0010754.0	OG0000625.28
7.186103	nan	1.947485	224.6327	3.153003	4.673449	2.6502380000000003	21.40628	1.320063	0.711935	nan	nan	nan	5.042091	1.614462	nan	113.8672	4.658469	nan
OG0000045.0	OG0000018.842	OG0005458.0	OG0007275.0	OG0001894.0	OG0000090.24	OG0004127.0	OG0000160.4	OG0000007.585	OG0003701.0	OG0004988.6	OG0005933.6	OG0000121.128	OG0015310.0	OG0000874.1	OG0002939.24	OG0001996.0	OG0004968.14	OG0001686.0
nan	2.682202	3.264488	20.33249	nan	1.567615	5.580196	nan	nan	65.88119	1.000635	6.301746	3.155518	2.961231	2.748686	10.26835	nan	131.9782	nan
OG0007722.2	OG0004435.0	OG0000015.1	OG0006850.0	OG0003204.0	OG0002485.15	OG0006226.0	OG0010693.0	OG0001861.0	OG0003831.0	OG0000090.24	OG0000350.8	OG0000276.72	OG0000001.1420	OG0000779.1	OG0000047.282	OG0012281.4	OG0003459.2	OG0000420.0
10.630469999999999	8.809806	nan	114.7352	0.6328834	1.593847	4.066411	4.591208	nan	3.7581010000000004	1.567615	1.404703	nan	nan	14.02145	3.909817	1.403476	nan	nan
OG0003233.6	OG0004702.0	OG0000018.289	OG0000429.0	OG0000423.2	OG0000074.152	OG0002825.0	OG0000905.14	OG0008988.2	OG0000343.0	OG0004737.6	OG0005229.4	OG0000176.0	OG0002078.0	OG0006837.2	OG0012277.3	OG0002621.3	OG0005199.18	OG0007499.8
1.204808	9.886839	nan	4.577324	nan	1.598608	3.942129	nan	nan	4.3776980000000005	7.181531	9.104336	nan	nan	nan	1.425728	9.677324	183.2172	4.5886379999999996
OG0005487.0	OG0000013.2	OG0000310.18	OG0000423.2	OG0002776.0	OG0000583.0	OG0004239.0	OG0001557.1	OG0004009.4	OG0005026.2	OG0005265.10	OG0000187.1	OG0000269.0	OG0006648.0	OG0003830.0	OG0000841.0	OG0005917.0	OG0003263.24	OG0000954.24
1.7122549999999999	nan	nan	nan	3.1673240000000003	nan	2.022675	21.40628	18.73147	3.7884660000000006	10.32675	nan	nan	218.1364	nan	2.026442	5.101096	170.5857	nan
OG0000116.0	OG0000334.9	OG0004851.6	OG0006909.0	OG0003181.15	OG0001701.8	OG0000343.0	OG0005431.0	OG0008458.0	OG0000001.1420	OG0000992.0	OG0000442.2	OG0000620.56	OG0004601.0	OG0003991.2	OG0000320.0	OG0000283.1	OG0005995.0	OG0006151.2
nan	1.265232	8.178705	217.9302	13.218739999999999	nan	4.3776980000000005	nan	3.464522	nan	nan	4.111063	nan	nan	1.012053	nan	5.777285	1.070215	3.4683610000000002
OG0001753.20	OG0000018.842	OG0005028.2	OG0007186.0	OG0000071.0	OG0000429.0	OG0000923.0	OG0001528.16	OG0000724.26	OG0005689.4	OG0001329.24	OG0004813.0	OG0008547.0	OG0002803.15	OG0000599.0	OG0007948.0	OG0006029.0	OG0000039.0	OG0004054.20
2.584855	2.682202	21.889210000000002	nan	nan	4.577324	1.8671220000000002	0.9115979	nan	8.46776	nan	2.064171	0.9433404000000001	1.4548020000000002	nan	2.88686	186.6634	nan	0.8272409
OG0008932.0	OG0002954.0	OG0004683.0	OG0005936.0	OG0000923.0	OG0012070.2	OG0003607.0	OG0000318.0	OG0000869.2	OG0000007.585	OG0004128.4	OG0000152.31	OG0000578.0	OG0005827.2	OG0005444.0	OG0004968.14	OG0008221.2	OG0000239.0	OG0000010.475
1.6804860000000001	28.24649	9.949912	2.1852650000000002	1.8671220000000002	227.1345	22.07339	nan	nan	nan	0.31734270000000003	nan	nan	7.546742999999999	10.32986	131.9782	nan	nan	nan
OG0000575.28	OG0004473.2	OG0000958.3	OG0001981.2	OG0001293.1	OG0002718.4	OG0000074.152	OG0000032.252	OG0003622.40	OG0006828.0	OG0004068.8	OG0010670.0	OG0004111.0	OG0000060.0	OG0000206.0	OG0006633.0	OG0000732.24	OG0002974.24	OG0000239.0
218.6506	5.219119999999999	1.10457	nan	nan	2.2866459999999997	1.598608	nan	9.485641000000001	2.325459	9.811451	4.658608	22.20365	nan	nan	221.2646	nan	5.12025	nan
OG0012178.2	OG0002857.4	OG0000310.18	OG0000847.24	OG0003204.0	OG0001557.1	OG0002661.24	OG0003679.0	OG0002262.0	OG0005145.0	OG0005265.10	OG0000026.45	OG0008562.0	OG0000519.26	OG0000589.0	OG0000112.0	OG0006597.0	OG0000180.0	OG0000102.0
1.417092	4.061921	nan	nan	0.6328834	21.40628	5.84859	nan	1.308611	2.131974	10.32675	nan	2.317566	nan	3.1513259999999996	0.9729732	214.8231	nan	nan
OG0001753.20	OG0005352.0	OG0011322.2	OG0009237.0	OG0004201.6	OG0001023.7	OG0000056.0	OG0000926.24	OG0000409.24	OG0000090.24	OG0000169.16	OG0002869.0	OG0000269.0	OG0003239.9	OG0004453.2	OG0000228.54	OG0004042.0	OG0002442.0	OG0003247.1
2.584855	7.501237	nan	0.7030225	3.352232	nan	nan	nan	nan	1.567615	1.320063	10.21038	nan	14.970089999999999	19.607770000000002	0.515786	3.165457	3.454947	1.883648
OG0005512.0	OG0003360.2	OG0009811.0	OG0002825.0	OG0000090.24	OG0000486.2	OG0000000.3890	OG0000338.41	OG0003916.0	OG0006706.0	OG0002791.5	OG0005066.2	OG0005660.0	OG0000196.0	OG0000265.0	OG0000735.1	OG0000236.122	OG0004020.0	OG0000010.475
26.574659999999998	16.820079999999997	nan	3.942129	1.567615	2.731414	nan	nan	1.32816	217.8533	22.29289	0.8344476000000001	5.042091	0.8986194	nan	nan	nan	1.890007	nan
OG0001115.24	OG0009070.4	OG0000015.1	OG0005418.0	OG0007186.0	OG0007120.0	OG0004672.1	OG0005137.0	OG0000139.0	OG0002260.4	OG0003053.2	OG0002882.0	OG0000014.1	OG0000228.54	OG0006003.0	OG0001892.0	OG0005105.0	OG0000010.475	OG0000245.24
nan	4.490817	nan	6.076951	nan	1.618607	3.304828	92.1703	3.153003	nan	3.259759	3.078568	nan	0.515786	13.960629999999998	nan	19.97309	nan	nan
OG0003584.16	OG0002857.4	OG0000310.18	OG0000018.289	OG0000736.0	OG0000006.1077	OG0000486.2	OG0003719.2	OG0003750.8	OG0000021.914	OG0000350.8	OG0002486.16	OG0003385.20	OG0000265.0	OG0005328.10	OG0000042.314	OG0005953.0	OG0000706.25	OG0003696.0
5.347451	4.061921	nan	nan	nan	1.933275	2.731414	5.051793	4.030341	0.42440209999999995	1.404703	28.460390000000004	0.4380478	nan	215.1883	nan	13.851239999999999	nan	0.5513148
OG0001753.20	OG0007218.0	OG0000007.3	OG0000272.36	OG0005802.1	OG0005882.2	OG0004880.18	OG0011288.6	OG0005145.0	OG0000000.3	OG0000349.0	OG0001551.34	OG0003572.14	OG0004724.0	OG0000196.0	OG0001038.1	OG0002768.0	OG0000012.918	OG0000710.0
2.584855	1.867732	nan	nan	0.7259002	3.867064	13.882710000000001	227.2738	2.131974	nan	2.254695	0.48954380000000003	21.94187	20.01022	0.8986194	nan	0.3334472	nan	9.025097
OG0000307.20	OG0004977.0	OG0001851.13	OG0000056.0	OG0004244.2	OG0000090.24	OG0000187.1	OG0000675.1	OG0004961.2	OG0004563.0	OG0000088.3	OG0012267.0	OG0000176.0	OG0006875.0	OG0001313.24	OG0007556.0	OG0009035.2	OG0003984.0
0.5161384	1.559956	14.18325	nan	nan	1.567615	nan	nan	7.147694	9.685361	nan	1.113998	nan	6.300184	nan	1.24945	1.9523259999999998	4.166375
OG0000116.0	OG0000310.18	OG0004201.6	OG0001441.1	OG0000923.0	OG0002293.0	OG0006118.4	OG0000926.24	OG0000007.976	OG0001664.2	OG0000349.0	OG0003922.0	OG0006205.0	OG0005437.0	OG0009981.0	OG0003505.8	OG0004697.0	OG0012273.1	OG0000431.12
nan	nan	3.352232	nan	1.8671220000000002	0.8083986999999999	5.469681	nan	nan	1.886781	2.254695	3.262137	219.1633	4.009812	1.0008	1.453855	9.453142999999999	1.46055	nan
OG0000139.0	OG0005936.0	OG0000579.24	OG0016038.0	OG0003329.0	OG0003372.6	OG0000196.0	OG0001659.0	OG0005116.0	OG0000820.2	OG0000075.0	OG0003301.0	OG0010695.0	OG0000435.0	OG0000391.20	OG0001731.4	OG0007744.0	OG0000026.45	OG0007178.0
3.153003	2.1852650000000002	nan	1.619194	1.600409	1.223658	0.8986194	3.6868529999999997	93.76997	nan	nan	14.15445	4.650275	1.409416	nan	1.646309	1.8740560000000002	nan	5.1145879999999995
OG0000015.773	OG0003593.0	OG0005899.0	OG0000334.9	OG0000139.0	OG0000406.0	OG0001557.1	OG0005247.0	OG0001851.13	OG0000056.0	OG0009811.0	OG0011166.2	OG0000336.0	OG0004461.4	OG0002822.4	OG0011159.0	OG0000759.38	OG0001986.24
nan	nan	5.762476	1.265232	3.153003	nan	21.40628	1.222218	14.18325	nan	nan	3.0307060000000003	nan	9.483362	2.140325	54.76209	nan	1.4465569999999999
OG0000015.1	OG0003987.6	OG0007120.0	OG0000001.2899	OG0013981.0	OG0000139.0	OG0000268.1	OG0005640.2	OG0004934.6	OG0000558.24	OG0009090.4	OG0000779.1	OG0004128.4	OG0000196.0	OG0004500.5	OG0000047.282	OG0001508.1	OG0000026.45	OG0004385.0
nan	13.15957	1.618607	nan	2.296541	3.153003	5.777373000000001	0.24367039999999998	0.8362424999999999	nan	4.614933000000001	14.02145	0.31734270000000003	0.8986194	2.273557	3.909817	nan	nan	26.104960000000002
OG0007463.1	OG0000771.24	OG0009906.2	OG0005729.2	OG0004061.2	OG0004739.0	OG0004824.0	OG0000837.0	OG0000396.79	OG0004267.6	OG0000966.4	OG0000350.8	OG0000255.174	OG0000121.128	OG0000265.0	OG0002420.1	OG0000290.0	OG0002506.0	OG0000010.475
2.258452	nan	nan	3.8051209999999998	nan	93.61041999999999	13.08376	3.360896	nan	2.197182	1.7591709999999998	1.404703	1.594292	3.155518	nan	6.717225999999999	nan	2.160525	nan
OG0000116.0	OG0000011.866	OG0005153.1	OG0000139.0	OG0003053.2	OG0006124.2	OG0001550.0	OG0000486.2	OG0003381.2	OG0000343.0	OG0001646.1	OG0017901.0	OG0000479.1	OG0010736.0	OG0002876.0	OG0005437.0	OG0009032.0	OG0000180.0	OG0004637.1
nan	nan	7.555855	3.153003	3.259759	nan	nan	2.731414	4.196837	4.3776980000000005	1.6342860000000001	2.867779	nan	4.593754	5.658208999999999	4.009812	0.42924350000000006	nan	28.23035
OG0004452.2	OG0005871.0	OG0000583.0	OG0007330.1	OG0003169.0	OG0005433.3	OG0000925.1	OG0001626.24	OG0000837.0	OG0007021.0	OG0000245.24	OG0000228.54	OG0002523.0	OG0000320.0	OG0000075.0	OG0002863.0	OG0000011.1	OG0005812.4	OG0000377.148
19.44812	0.24184589999999997	nan	0.6274472	0.43743540000000003	1.425072	nan	3.683762	3.360896	213.9539	nan	0.515786	3.169827	nan	nan	nan	nan	1.008614	2.492855
OG0000018.842	OG0000575.28	OG0004736.6	OG0003570.2	OG0000538.0	OG0003925.0	OG0000109.0	OG0000132.40	OG0004580.6	OG0006270.12	OG0005666.2	OG0009935.2	OG0000407.1	OG0003622.40	OG0006668.0	OG0005390.0	OG0001105.24	OG0001659.0	OG0000054.0
2.682202	218.6506	9.361528	0.39030240000000005	nan	2.899794	nan	nan	19.298820000000003	2.78317	113.8237	1.6649490000000002	nan	9.485641000000001	226.8785	2.733595	nan	3.6868529999999997	nan
OG0010766.0	OG0002080.0	OG0003925.0	OG0000132.40	OG0005109.6	OG0000169.16	OG0005704.4	OG0001020.31	OG0000349.0	OG0002769.24	OG0003172.0	OG0000279.0	OG0012236.2	OG0000435.0	OG0000236.122	OG0003313.1	OG0005783.0	OG0000010.475	OG0002922.0
0.9273634	nan	2.899794	nan	5.687236	1.320063	7.819371	2.870709	2.254695	10.35869	1.8284650000000002	nan	2.0485919999999997	1.409416	nan	66.40208	165.2657	nan	2.222414
OG0000575.28	OG0003338.0	OG0000139.0	OG0002656.2	OG0001557.1	OG0003754.0	OG0000001.425	OG0001851.13	OG0001764.0	OG0004531.2	OG0012073.2	OG0000125.49	OG0007553.0	OG0002079.0	OG0005841.2	OG0000010.475	OG0004968.14	OG0002506.0	OG0003463.6
218.6506	0.7496751	3.153003	2.708863	21.40628	1.4968299999999999	nan	14.18325	nan	14.013710000000001	219.9484	nan	2.734876	nan	8.959255	nan	131.9782	2.160525	7.624378
OG0000045.0	OG0007186.0	OG0000617.25	OG0000310.18	OG0000429.0	OG0003373.0	OG0005817.0	OG0013531.2	OG0000074.152	OG0003273.0	OG0001646.1	OG0000749.2	OG0004329.0	OG0000176.0	OG0003325.0	OG0004755.2	OG0005820.0	OG0008738.4	OG0001032.24
nan	nan	nan	nan	4.577324	1.2055209999999998	2.71408	2.286172	1.598608	7.963371	1.6342860000000001	nan	0.48329929999999993	nan	nan	4.4011949999999995	10.99108	nan	nan
OG0005416.0	OG0000334.9	OG0000268.1	OG0007361.1	OG0013006.4	OG0004687.0	OG0006882.0	OG0000524.1	OG0004044.36	OG0001221.1	OG0000032.252	OG0000349.0	OG0000007.585	OG0000121.128	OG0003230.0	OG0000874.1	OG0005828.2	OG0000320.0	OG0005879.0
7.186103	1.265232	5.777373000000001	2.101299	2.295986	9.185118	1.1289	nan	214.4255	nan	nan	2.254695	nan	3.155518	2.2801419999999997	2.748686	3.925637	nan	5.600052
OG0002765.0	OG0000483.0	OG0000013.2	OG0006870.9	OG0000139.0	OG0004736.6	OG0001074.2	OG0004384.0	OG0005310.0	OG0001311.5	OG0002185.6	OG0008604.4	OG0000269.0	OG0002821.0	OG0006866.0	OG0000206.0	OG0003600.0	OG0003161.14	OG0000710.0
0.41506040000000005	1.9172209999999998	nan	1.249056	3.153003	9.361528	nan	2.200603	117.8892	nan	1.985132	1.019595	nan	21.2285	5.5109379999999994	nan	2.3823779999999997	9.838635	9.025097
OG0000015.1	OG0003570.2	OG0001668.0	OG0006055.0	OG0008535.12	OG0005283.0	OG0000918.1	OG0000169.16	OG0012186.0	OG0000088.3	OG0000001.1420	OG0000841.0	OG0004575.0	OG0000121.128	OG0002590.0	OG0004479.1	OG0003198.2	OG0000431.12	OG0000245.24
nan	0.39030240000000005	5.224346	nan	1.219958	1.090324	nan	1.320063	1.6976790000000002	nan	nan	2.026442	0.7394436	3.155518	0.572966	1.509516	5.656714	nan	nan
OG0005468.0	OG0004183.0	OG0000958.3	OG0009843.10	OG0003181.15	OG0000132.40	OG0000074.152	OG0008092.0	OG0014589.0	OG0002284.0	OG0000169.16	OG0007838.0	OG0000349.0	OG0002448.22	OG0000584.0	OG0001230.26	OG0002612.0	OG0000011.1	OG0000636.1
92.41956	14.53775	1.10457	2.9106389999999998	13.218739999999999	nan	1.598608	nan	2.05119	5.867358	1.320063	1.852518	2.254695	12.28026	nan	nan	11.67566	nan	nan
OG0000307.20	OG0000071.0	OG0000680.1	OG0002536.0	OG0010605.0	OG0000090.24	OG0003121.6	OG0006800.0	OG0000942.24	OG0001785.1	OG0000078.207	OG0000121.14	OG0001806.0	OG0010703.0	OG0005917.0	OG0000226.4	OG0000039.0	OG0000245.24
0.5161384	nan	nan	1.423512	1.115318	1.567615	nan	1.136567	nan	2.5362560000000003	2.471682	2.486589	1.499707	4.581062999999999	5.101096	nan	nan	nan
OG0003320.8	OG0000015.1	OG0000539.1	OG0000310.18	OG0000139.0	OG0002862.0	OG0002123.0	OG0000074.152	OG0002537.22	OG0003514.0	OG0000002.763	OG0006474.4	OG0000009.921	OG0012918.2	OG0003836.44	OG0001720.16	OG0007499.8	OG0003155.34	OG0012175.4
0.04123234	nan	nan	nan	3.153003	2.301273	nan	1.598608	1.089748	4.385952	nan	9.43061	nan	228.6283	0.8727908999999999	0.8490231	4.5886379999999996	1.938523	nan
OG0005418.0	OG0005940.0	OG0000334.9	OG0000020.431	OG0000192.0	OG0005936.0	OG0000700.36	OG0001619.0	OG0000043.242	OG0006553.0	OG0000006.1	OG0005127.2	OG0001020.31	OG0003997.0	OG0011606.2	OG0005273.11	OG0005455.0	OG0000435.0	OG0000010.475
6.076951	2.1774419999999997	1.265232	nan	3.8632519999999997	2.1852650000000002	nan	2.739417	nan	nan	nan	35.62596	2.870709	1.563634	1.076583	2.849601	1.9710889999999999	1.409416	nan
OG0000307.20	OG0007440.0	OG0005098.0	OG0002713.0	OG0002243.0	OG0003821.20	OG0000556.30	OG0000349.0	OG0010685.0	OG0000081.1	OG0000001.1420	OG0000035.64	OG0000589.0	OG0000574.1	OG0002506.0	OG0011462.0	OG0000239.0	OG0004299.0
0.5161384	3.169996	1.6112360000000001	2.841877	nan	1.478537	nan	2.254695	4.599751	nan	nan	nan	3.1513259999999996	1.7647169999999999	2.160525	2.895944	nan	71.96268
OG0001525.51	OG0000231.0	OG0000310.18	OG0002419.38	OG0004451.2	OG0000132.40	OG0007343.0	OG0002822.4	OG0004475.8	OG0004961.2	OG0010701.0	OG0006444.0	OG0001332.24	OG0000276.72	OG0000001.1420	OG0000442.2	OG0009858.0	OG0000239.0	OG0006483.2
13.81281	nan	nan	nan	19.12135	nan	219.1463	2.140325	9.428536	7.147694	4.659463	5.5504050000000005	nan	nan	nan	4.111063	3.6142769999999995	nan	0.7835453
OG0000015.1	OG0000617.25	OG0000310.18	OG0004683.0	OG0005870.0	OG0002777.4	OG0000878.5	OG0000486.2	OG0000246.0	OG0010723.0	OG0005966.0	OG0002590.0	OG0004194.2	OG0006379.10	OG0005463.3	OG0000011.1	OG0006560.0	OG0000738.19	OG0000239.0
nan	nan	nan	9.949912	nan	13.95474	2.720946	2.731414	nan	4.584441	13.89955	0.572966	2.112257	1.9305830000000002	5.690017	nan	215.1391	nan	nan
OG0009790.2	OG0005169.0	OG0003023.39	OG0000878.5	OG0007442.0	OG0006531.0	OG0002034.0	OG0000285.1	OG0004705.0	OG0000032.252	OG0000318.0	OG0000828.16	OG0001785.1	OG0000350.8	OG0004463.2	OG0000121.128	OG0000035.64	OG0000589.0	OG0003304.0
1.464551	0.8048218	1.93585	2.720946	3.054838	20.197229999999998	nan	nan	9.742803	nan	nan	nan	2.5362560000000003	1.404703	3.919287	3.155518	nan	3.1513259999999996	0.8754223
OG0000015.1	OG0006545.0	OG0003229.0	OG0000815.24	OG0002260.4	OG0004713.30	OG0001894.0	OG0004943.22	OG0003678.2	OG0000318.0	OG0006146.0	OG0000088.3	OG0000121.128	OG0000112.0	OG0000180.0	OG0004848.14	OG0000574.1	OG0006404.2	OG0000010.475
nan	220.4858	1.723337	nan	nan	1.983136	nan	0.9283152	0.8483383	nan	117.4423	nan	3.155518	0.9729732	nan	3.850402	1.7647169999999999	2.1887529999999997	nan
OG0000005.318	OG0004551.0	OG0001709.27	OG0000007.3	OG0000268.1	OG0000958.3	OG0000056.0	OG0012730.2	OG0000169.16	OG0000299.128	OG0004795.0	OG0000350.8	OG0001252.1	OG0007552.2	OG0000711.2	OG0004569.0	OG0000435.0	OG0005569.4	OG0006135.0
nan	nan	nan	nan	5.777373000000001	1.10457	nan	4.659833	1.320063	3.64519	0.6380127	1.404703	nan	0.5320347	nan	0.8936914	1.409416	26.87817	3.5806690000000003
OG0000307.20	OG0005891.2	OG0004590.28	OG0004683.0	OG0004225.4	OG0000272.36	OG0002293.0	OG0003722.24	OG0000347.80	OG0005485.2	OG0001664.2	OG0007387.6	OG0000349.0	OG0000350.8	OG0000012.918	OG0004154.1	OG0000516.6	OG0000127.0	OG0008548.0
0.5161384	115.2785	2.344601	9.949912	0.8697355999999999	nan	0.8083986999999999	3.7134519999999998	nan	4.620405	1.886781	2.240639	2.254695	1.404703	nan	218.0085	nan	nan	0.9463929
OG0009297.0	OG0000018.842	OG0005416.0	OG0000575.28	OG0000007.3	OG0007230.0	OG0007195.0	OG0003522.2	OG0000887.1	OG0005643.0	OG0000001.1420	OG0000121.128	OG0003232.9	OG0013927.0	OG0005679.1	OG0000709.10	OG0000125.49	OG0001263.26	OG0001604.2
3.202897	2.682202	7.186103	218.6506	nan	1.4225430000000001	4.282926	21.48936	5.073937	3.7910559999999998	nan	3.155518	5.464926999999999	1.117182	0.8617591	nan	nan	nan	13.83036
OG0000015.773	OG0000231.0	OG0000575.28	OG0002419.38	OG0007476.6	OG0000015.662	OG0003821.20	OG0004010.24	OG0002011.0	OG0000200.0	OG0000349.0	OG0004453.2	OG0000874.1	OG0000015.600	OG0000261.0	OG0000010.475	OG0005349.0	OG0004695.0
nan	nan	218.6506	nan	2.2907580000000003	1.933743	1.478537	3.6015879999999996	nan	1.051104	2.254695	19.607770000000002	2.748686	72.63439	nan	nan	8.047833	9.787492
OG0004837.2	OG0000001.2899	OG0000006.561	OG0007147.6	OG0002862.0	OG0003285.0	OG0000109.0	OG0003322.8	OG0007409.0	OG0000187.1	OG0000318.0	OG0012099.0	OG0005431.0	OG0000770.1	OG0005660.0	OG0000035.64	OG0012883.0	OG0005682.0	OG0002157.0
9.393951	nan	nan	0.43388069999999995	2.301273	21.90768	nan	3.037248	1.6455990000000003	nan	nan	2.705669	nan	nan	5.042091	nan	224.5671	92.07101999999999	nan
OG0000018.842	OG0000838.0	OG0007190.6	OG0004853.2	OG0000429.0	OG0000359.28	OG0003934.0	OG0000830.1	OG0001619.0	OG0001626.24	OG0003821.20	OG0004571.0	OG0000200.0	OG0009877.2	OG0006877.0	OG0006590.0	OG0000767.24	OG0000127.0	OG0000002.1788
2.682202	3.3543730000000003	1.199846	9.718264	4.577324	nan	2.3288849999999996	nan	2.739417	3.683762	1.478537	nan	1.051104	1.105475	nan	214.3822	nan	nan	nan
OG0000263.57	OG0000015.773	OG0002846.0	OG0000548.29	OG0001562.24	OG0012128.2	OG0002485.15	OG0004384.0	OG0007101.0	OG0004460.9	OG0000486.2	OG0002629.7	OG0002869.0	OG0003028.0	OG0000112.0	OG0008608.6	OG0000002.1788	OG0000239.0	OG0004299.0
nan	nan	3.261882	nan	nan	227.4785	1.593847	2.200603	2.60652	2.468181	2.731414	26.27157	10.21038	21.49847	0.9729732	4.481314	nan	nan	71.96268
OG0006380.6	OG0007223.2	OG0000268.1	OG0000192.0	OG0005870.0	OG0002555.0	OG0004840.3	OG0000338.41	OG0006491.0	OG0000001.1420	OG0000779.1	OG0000196.0	OG0000265.0	OG0011341.6	OG0001253.24	OG0001835.21	OG0000710.0	OG0000818.1	OG0002311.24
1.953759	0.7244718000000001	5.777373000000001	3.8632519999999997	nan	3.27231	nan	nan	0.5837588	nan	14.02145	0.8986194	nan	229.2607	nan	2.175332	9.025097	nan	1.3233489999999999
OG0001849.0	OG0001246.24	OG0005458.0	OG0000192.0	OG0000039.0	OG0000109.0	OG0002718.4	OG0003219.0	OG0002284.0	OG0005673.8	OG0000318.0	OG0010720.2	OG0004320.3	OG0003735.2	OG0006580.0	OG0009066.4	OG0000320.0	OG0006416.0	OG0000102.0
nan	nan	3.264488	3.8632519999999997	nan	nan	2.2866459999999997	26.15213	5.867358	1.059779	nan	4.552834	2.082949	0.1228549	217.8634	4.585621	nan	nan	nan
OG0005656.10	OG0004702.0	OG0000310.18	OG0002713.0	OG0001467.10	OG0003181.15	OG0000100.1	OG0003319.0	OG0007546.0	OG0000196.0	OG0000228.54	OG0000460.47	OG0003846.1	OG0001653.23	OG0008093.0	OG0000042.23	OG0000391.20	OG0000026.45	OG0009944.3
3.7031519999999998	9.886839	nan	2.841877	40.1935	13.218739999999999	nan	4.906955	3.006128	0.8986194	0.515786	nan	45.96982	2.263986	2.628371	nan	nan	nan	4.556405000000001
OG0000263.57	OG0000015.1	OG0004811.0	OG0000334.9	OG0000310.18	OG0003053.2	OG0004451.2	OG0008450.4	OG0001820.0	OG0000032.252	OG0003073.0	OG0005653.0	OG0007768.18	OG0000442.2	OG0005333.0	OG0003833.22	OG0004732.0	OG0001604.2	OG0000625.28
nan	nan	nan	1.265232	nan	3.259759	19.12135	0.7079141999999999	nan	nan	22.6773	3.918903	2.8164689999999997	4.111063	170.8829	1.014525	1.2182030000000001	13.83036	nan
OG0000045.0	OG0000116.0	OG0005416.0	OG0001420.22	OG0005889.4	OG0001668.0	OG0000109.0	OG0008200.0	OG0006144.3	OG0000621.39	OG0005310.0	OG0000130.38	OG0000169.16	OG0000349.0	OG0002286.10	OG0004724.0	OG0005742.0	OG0004700.0	OG0013334.2
nan	nan	7.186103	nan	9.333548	5.224346	nan	2.528164	0.7245399	nan	117.8892	nan	1.320063	2.254695	3.957586	20.01022	182.9907	9.805328	1.7807
OG0016037.0	OG0000015.1	OG0000307.20	OG0000334.9	OG0005490.6	OG0003273.0	OG0002185.6	OG0003826.6	OG0007544.2	OG0002627.62	OG0001130.24	OG0005124.4	OG0009114.2	OG0000196.0	OG0004453.2	OG0004812.0	OG0000634.26	OG0000147.0	OG0000039.0
nan	nan	0.5161384	1.265232	5.7359919999999995	7.963371	1.985132	8.027822	1.131182	3.925869	nan	8.364017	1.703371	0.8986194	19.607770000000002	9.01097	nan	nan	nan
OG0000294.0	OG0006123.2	OG0005142.2	OG0012212.6	OG0000486.2	OG0001664.2	OG0000837.0	OG0000187.1	OG0000987.19	OG0005237.0	OG0003668.0	OG0005828.2	OG0000862.34	OG0000060.0	OG0000012.918	OG0004715.0	OG0002615.8	OG0008157.0	OG0011968.0
nan	5.6090800000000005	nan	1.232805	2.731414	1.886781	3.360896	nan	nan	7.405444	3.6866779999999997	3.925637	nan	nan	nan	3.899842	4.161855999999999	0.6777884	nan
OG0004551.0	OG0000132.40	OG0001710.24	OG0000645.36	OG0005872.0	OG0000869.2	OG0001609.10	OG0000442.2	OG0000196.0	OG0003554.38	OG0004817.2	OG0004257.24	OG0001276.24	OG0013016.0	OG0002622.0	OG0005488.14	OG0005105.0	OG0000010.475	OG0000245.24
nan	nan	1.490841	nan	0.2455013	nan	nan	4.111063	0.8986194	26.03987	8.975028	51.97249	nan	1.303643	2.360187	2.822917	19.97309	nan	nan
OG0000463.51	OG0000310.18	OG0005490.6	OG0000007.3	OG0004683.0	OG0003880.0	OG0000109.0	OG0002909.2	OG0002555.0	OG0000169.16	OG0002353.2	OG0000869.2	OG0001819.6	OG0000054.0	OG0002279.0	OG0011293.4	OG0010698.0	OG0005514.0	OG0013996.0
nan	nan	5.7359919999999995	nan	9.949912	nan	nan	nan	3.27231	1.320063	5.0250580000000005	nan	nan	nan	4.490557	228.7904	nan	173.4892	2.973026
OG0000011.866	OG0000510.30	OG0000071.0	OG0007148.0	OG0002399.4	OG0000059.133	OG0000233.202	OG0002763.0	OG0005247.0	OG0005485.2	OG0001164.24	OG0000486.2	OG0002778.0	OG0000196.0	OG0003614.8	OG0005626.0	OG0001780.0	OG0000142.14	OG0009861.0
nan	nan	nan	2.474816	3.46631	nan	3.2113549999999997	2.44935	1.222218	4.620405	nan	2.731414	13.84489	0.8986194	6.696791999999999	1.144878	0.1230177	4.598162	1.080647
OG0000015.773	OG0000018.842	OG0005288.0	OG0008476.0	OG0000547.0	OG0000192.0	OG0005936.0	OG0001134.24	OG0001851.13	OG0003689.1	OG0000109.0	OG0006947.0	OG0003607.0	OG0000246.0	OG0006411.2	OG0003795.5	OG0000027.457	OG0003735.2	OG0005422.0
nan	2.682202	2.019371	9.50033	nan	3.8632519999999997	2.1852650000000002	nan	14.18325	nan	nan	nan	22.07339	nan	113.955	10.63342	nan	0.1228549	7.630961999999999
