OG0030102.0	OG0009775.6	OG0022653.0	OG0012592.5	OG0005721.0	OG0010688.2	OG0003463.6	OG0043663.0	OG0017065.6	OG0012495.2	OG0000048.69	OG0024642.0	OG0018052.2	OG0005965.0	OG0043549.0	OG0000417.0	OG0001384.1	OG0022242.0	OG0037978.0	OG0057372.0	OG0043428.0
nan	0.518914532768	1.643949282555	0.23097069404800002	2.470942814147	1.752518486476	1.116686375338	nan	nan	nan	0.9097635562559999	0.19805163274999998	0.190897671274	0.82435201706	nan	1.663394104208	0.48222920731200003	0.35244711286200003	nan	nan	nan
OG0002136.0	OG0019024.6	OG0017958.3	OG0007351.6	OG0020465.0	OG0014709.4	OG0007706.2	OG0012989.2	OG0044868.0	OG0044885.0	OG0053898.0	OG0011357.4	OG0006870.9	OG0006913.0	OG0028525.0	OG0016079.0	OG0057162.0	OG0005632.0	OG0028521.0	OG0002833.0	OG0008668.22
1.096058121102	nan	0.382009074339	0.469638433138	0.158364775979	0.116013980549	2.0043286064559998	0.100995662074	nan	nan	nan	0.173352086415	0.484795937137	1.140138945513	nan	0.369063159072	nan	1.041770777271	nan	1.415752150366	nan
OG0014206.6	OG0017478.1	OG0000232.19	OG0001365.24	OG0046338.0	OG0046893.0	OG0005534.0	OG0057399.0	OG0008982.0	OG0023141.0	OG0021233.0	OG0019170.0	OG0010672.0	OG0057361.0	OG0002237.0	OG0029569.0	OG0001316.24	OG0003751.0	OG0006778.0	OG0002743.0	OG0007299.6
0.273237132607	0.07662105137	0.8849105219850001	1.023236772625	nan	nan	1.709520032152	nan	2.422863674807	0.130522905495	nan	nan	0.18199153762200002	nan	0.913696796748	nan	0.657432532551	1.1954814070620001	0.7174391769059999	1.020726062172	0.133059499895
OG0019970.0	OG0025880.0	OG0006179.6	OG0030144.0	OG0002954.0	OG0023076.0	OG0002375.0	OG0008946.0	OG0011278.4	OG0008459.10	OG0045539.0	OG0034668.0	OG0021938.0	OG0035849.0	OG0044829.0	OG0046557.0	OG0006952.4	OG0013242.12	OG0007687.1	OG0047987.0	OG0019522.0
nan	1.013243322832	0.277336264496	nan	1.184669924862	0.226412112491	1.9111618063370002	0.8033087298280001	0.246293010706	0.197072202551	nan	nan	nan	nan	nan	nan	0.309024996908	nan	1.227062296507	nan	nan
OG0000292.4	OG0047276.0	OG0010123.0	OG0006865.6	OG0035562.0	OG0038729.0	OG0005694.0	OG0014608.1	OG0034520.0	OG0041514.0	OG0053867.0	OG0034279.0	OG0009077.4	OG0013581.4	OG0023168.0	OG0046960.0	OG0047016.0	OG0022169.0	OG0010850.1	OG0038109.0	OG0004666.0
1.27422328599	nan	0.207634552725	1.8394351337689998	nan	nan	0.737098457604	1.890024923389	nan	nan	nan	nan	0.249421066996	0.253812805157	nan	nan	nan	0.128401887971	nan	nan	1.013286433751
OG0011725.0	OG0007145.0	OG0016708.7	OG0043369.0	OG0003352.0	OG0038615.0	OG0002535.6	OG0001704.1	OG0006838.6	OG0001740.7	OG0019395.0	OG0012248.0	OG0045174.0	OG0011710.0	OG0043481.0	OG0004733.0	OG0027798.0	OG0005251.2	OG0048851.0	OG0046516.0	OG0027022.0
nan	1.186433237714	nan	nan	2.00175655637	nan	2.257033822989	nan	0.39091517482199994	0.593314459876	nan	0.134173384684	nan	0.151018272568	nan	1.7067214238600001	nan	3.789232913417	nan	nan	0.7084645799089999
OG0038878.0	OG0020507.0	OG0008315.24	OG0006965.6	OG0048802.0	OG0048166.0	OG0001382.24	OG0019347.0	OG0010552.3	OG0046499.0	OG0005195.2	OG0008340.0	OG0011405.0	OG0001882.4	OG0048812.0	OG0030049.0	OG0002982.0	OG0028087.0	OG0012651.6	OG0011490.0	OG0012330.0
nan	0.327282467044	0.120230037202	0.324785636226	nan	nan	0.362524376078	0.05318472903	nan	nan	1.415326995408	1.165514898437	0.36214932590000004	1.022324794099	nan	nan	1.247534770622	nan	0.123237554636	0.303593441839	0.7671383346699999
OG0024516.0	OG0000360.67	OG0017270.5	OG0038035.0	OG0035576.0	OG0043470.0	OG0014802.1	OG0027586.0	OG0038700.0	OG0053872.0	OG0002878.5	OG0000009.835	OG0006031.40	OG0014359.1	OG0014668.0	OG0037828.0	OG0004851.6	OG0014707.3	OG0022904.0	OG0024727.0	OG0012445.4
nan	0.331640644231	nan	nan	nan	nan	0.489082439903	nan	nan	nan	1.7549143045489999	1.563860888795	nan	1.421415854298	0.283060918141	nan	1.4953374794049998	0.740081664392	nan	0.607949100522	0.059733786094000006
OG0002243.0	OG0010763.4	OG0015197.5	OG0003053.2	OG0014329.0	OG0048074.0	OG0046367.0	OG0029230.0	OG0028967.0	OG0045227.0	OG0008241.19	OG0026884.0	OG0013293.4	OG0046001.0	OG0001608.24	OG0017959.0	OG0044267.0	OG0034779.0	OG0016840.5	OG0003451.0	OG0043469.0
0.863971659969	1.325690581524	nan	0.9575988896250001	1.1782189422509999	nan	nan	nan	0.0	nan	nan	nan	0.344468497852	nan	2.94407871236	0.95331518191	nan	nan	nan	1.184160264945	nan
OG0007079.10	OG0053887.0	OG0002482.0	OG0004681.6	OG0019209.0	OG0014603.6	OG0002096.0	OG0029227.0	OG0007581.0	OG0001642.1	OG0002109.0	OG0013811.11	OG0024707.0	OG0010099.0	OG0001373.1	OG0017806.3	OG0021360.0	OG0001942.0	OG0001865.0	OG0015583.0	OG0021277.0
1.162264791434	nan	2.753624132057	2.331074567242	nan	0.555653076815	0.797842470502	1.3757842380649998	0.195179323552	0.585878270756	0.8918744300210001	nan	0.038237823207	0.476891061721	0.8249746082639999	nan	nan	1.606646478628	1.6900015665310002	2.494265216218	0.040263737923
OG0007418.4	OG0014748.1	OG0003878.0	OG0047335.0	OG0045670.0	OG0048002.0	OG0008134.4	OG0000169.1	OG0012353.4	OG0013816.11	OG0012472.2	OG0022882.0	OG0005525.8	OG0000037.1	OG0002339.2	OG0002741.0	OG0006264.0	OG0012260.0	OG0010143.15	OG0022069.0	OG0004182.0
0.829455566407	0.146215936608	0.924917082964	nan	nan	nan	0.40757315628799995	1.4915585442800001	0.646415243621	nan	0.425739762157	nan	0.783105198505	1.330997064524	0.820527165487	0.9386820139000001	1.245979492222	1.905992640031	0.0	nan	1.457147535698
OG0014860.1	OG0060458.0	OG0012191.0	OG0002543.2	OG0018187.0	OG0014984.0	OG0057568.0	OG0020907.0	OG0011425.0	OG0022799.0	OG0034439.0	OG0007210.4	OG0027145.0	OG0002937.24	OG0008826.1	OG0002483.10	OG0018763.3	OG0010242.0	OG0037702.0	OG0045413.0	OG0002680.0
0.249989953908	nan	2.123679396068	1.013017450668	0.510404721105	0.915584226772	nan	nan	2.027628186397	nan	nan	1.714159449278	nan	1.4729214337239998	nan	1.3254783943250001	nan	1.624431138223	nan	nan	1.7176268854899999
OG0003573.0	OG0045722.0	OG0027745.0	OG0025880.0	OG0004566.0	OG0034583.0	OG0012348.9	OG0003382.0	OG0034822.0	OG0009864.16	OG0006530.0	OG0001518.24	OG0056517.0	OG0008279.14	OG0013554.0	OG0001814.24	OG0045933.0	OG0007649.2	OG0007027.0	OG0008120.0	OG0000224.26
1.89845903209	nan	nan	1.013243322832	1.266116952935	nan	nan	1.7062387012459999	nan	0.10943936807	0.49747575506	0.9225167906939999	nan	0.26360496535100003	0.9087611403229999	1.0089731315200001	nan	0.613740765836	0.208835825401	1.8156373801460002	1.926574993829
OG0019387.0	OG0020419.0	OG0011342.2	OG0044500.0	OG0006544.0	OG0011523.0	OG0009084.0	OG0021623.0	OG0005527.6	OG0022926.0	OG0002833.0	OG0045608.0	OG0011137.4	OG0041799.0	OG0015746.0	OG0008321.0	OG0005239.0	OG0000081.256	OG0014054.4	OG0027878.0	OG0057424.0
0.5208757394510001	0.205327817366	0.862620373238	nan	0.18352578125	0.9791385834999999	1.040198720995	nan	1.097636691514	nan	1.415752150366	nan	1.240283567646	nan	1.494313698652	0.415178345916	0.694804398255	1.2583280820829998	0.0	nan	nan
OG0049203.0	OG0007222.2	OG0006111.2	OG0008959.15	OG0044006.0	OG0002461.28	OG0044656.0	OG0001653.23	OG0046514.0	OG0005075.42	OG0041731.0	OG0012056.0	OG0001644.0	OG0044965.0	OG0006714.0	OG0007949.3	OG0022903.0	OG0006199.1	OG0024673.0	OG0010503.0	OG0018791.4
nan	1.0892740189899999	0.529662044599	nan	nan	0.46072091966000006	nan	2.56259139808	nan	nan	nan	0.490292191162	1.568736405613	nan	0.476041127805	0.199329616501	nan	0.24107711075899999	nan	1.451520022599	nan
OG0016403.2	OG0005779.0	OG0014680.6	OG0028859.0	OG0049164.0	OG0023490.0	OG0002811.30	OG0029010.0	OG0017877.1	OG0010140.0	OG0007974.2	OG0007069.0	OG0056658.0	OG0003024.24	OG0044900.0	OG0025078.0	OG0009870.9	OG0045602.0	OG0047316.0	OG0006493.0	OG0007256.0
0.819463246857	0.40035165086900004	0.259427219786	nan	nan	nan	1.546266076922	0.0	nan	1.162448142161	0.22664859715500002	1.49257219255	nan	0.802181309411	nan	0.070879554119	1.033183836772	nan	nan	0.7777300069490001	0.270781093019
OG0027000.0	OG0000158.1	OG0004642.1	OG0000175.197	OG0003171.1	OG0010665.0	OG0024664.0	OG0034234.0	OG0012270.0	OG0005874.0	OG0054117.0	OG0048818.0	OG0043986.0	OG0013636.0	OG0046138.0	OG0012770.0	OG0002748.5	OG0005962.0	OG0003563.2	OG0014023.2	OG0013152.1
nan	0.774062567139	0.9500470794470001	0.8530960509219999	0.668720317323	0.6284938177130001	0.2703612717	nan	1.612062779049	1.8258117564860001	nan	nan	nan	0.38498081251599997	nan	1.046195089336	1.312542887762	0.529030299049	1.680985675228	0.253878267931	0.125260721262
OG0030152.0	OG0002192.0	OG0043831.0	OG0044719.0	OG0012925.0	OG0026938.0	OG0026305.0	OG0035607.0	OG0056652.0	OG0002386.0	OG0003043.30	OG0019309.0	OG0004514.0	OG0056849.0	OG0043901.0	OG0019745.0	OG0056852.0	OG0002419.1	OG0000575.28	OG0006231.0	OG0006964.0
nan	1.567274328333	nan	nan	1.609566002247	0.142433855098	nan	nan	nan	1.1633760345370001	1.906992563172	0.0	2.257376528844	nan	nan	nan	nan	nan	1.7824630045339998	0.9410363710140001	0.822464825412
OG0001143.26	OG0013470.1	OG0018048.1	OG0045473.0	OG0048070.0	OG0015407.0	OG0047384.0	OG0000667.13	OG0002414.34	OG0012095.0	OG0022829.0	OG0057413.0	OG0000395.1	OG0010007.19	OG0000700.36	OG0045997.0	OG0029997.0	OG0016849.4	OG0046704.0	OG0014083.1	OG0017925.2
0.936004725737	0.568039959869	0.169587547082	nan	nan	0.016653789768999998	nan	1.536581544693	nan	0.528151778251	0.067114530645	nan	1.6872311399899997	nan	0.781035522564	nan	nan	0.10398509035499999	nan	nan	0.252482964665
OG0018379.1	OG0010003.7	OG0002683.0	OG0045158.0	OG0000458.0	OG0003260.6	OG0025655.0	OG0045165.0	OG0054099.0	OG0003765.0	OG0000878.106	OG0006500.0	OG0005613.0	OG0045122.0	OG0005093.2	OG0057327.0	OG0007945.2	OG0027562.0	OG0000737.40	OG0000627.21	OG0048013.0
nan	nan	1.658693047509	nan	2.0516940122780003	0.224874687633	nan	nan	nan	1.150341820377	nan	0.35858392346600004	0.543920838844	nan	1.6749303786329999	nan	0.38390767727700004	nan	0.341609135507	1.6157793361750001	nan
OG0044503.0	OG0020927.0	OG0035646.0	OG0038691.0	OG0017523.6	OG0000782.14	OG0047391.0	OG0021265.0	OG0027991.0	OG0006487.0	OG0047219.0	OG0029113.0	OG0034358.0	OG0043348.0	OG0000003.0	OG0020548.0	OG0015358.8	OG0047165.0	OG0016769.0	OG0004262.24	OG0007594.0
nan	1.343748743619	nan	nan	nan	2.2076002667759997	nan	nan	nan	0.96316242205	nan	nan	nan	nan	2.243488183801	0.160629823635	nan	nan	0.43632499443800005	0.8410812071529999	0.839317028045
OG0008650.12	OG0046704.0	OG0003834.8	OG0006748.0	OG0016612.7	OG0004277.0	OG0057107.0	OG0000244.11	OG0009237.0	OG0043666.0	OG0015719.1	OG0023420.0	OG0000394.176	OG0009845.0	OG0005337.4	OG0008327.2	OG0057433.0	OG0045304.0	OG0007863.0	OG0011752.8	OG0045009.0
0.21869143672400002	nan	1.013521484577	0.9969975921459999	nan	0.6814796482179999	nan	nan	0.734707098825	nan	nan	nan	0.180940226965	1.207679833439	1.081703131597	1.064183446432	nan	nan	1.781679506863	0.47578839339699996	nan
OG0011959.6	OG0044695.0	OG0007271.0	OG0011008.8	OG0006198.4	OG0041530.0	OG0003113.0	OG0022442.0	OG0009972.6	OG0038699.0	OG0028285.0	OG0017904.0	OG0000367.174	OG0027014.0	OG0044000.0	OG0003228.0	OG0046955.0	OG0019298.0	OG0002529.1	OG0022862.0	OG0019348.0
0.8025400297959999	nan	0.579612623806	0.223509446568	0.541461003406	nan	2.113675570252	1.6574852466060002	0.471671443248	nan	nan	nan	0.505566234689	nan	nan	0.429835203439	nan	nan	0.660648605162	nan	0.052266682778
OG0011715.14	OG0011583.14	OG0025927.0	OG0001193.1	OG0019039.2	OG0021285.0	OG0041848.0	OG0010759.0	OG0038921.0	OG0002966.2	OG0002414.38	OG0013631.0	OG0005608.1	OG0029103.0	OG0015763.1	OG0057096.0	OG0018880.2	OG0017850.0	OG0011422.0	OG0053978.0	OG0000923.0
0.082916580263	nan	nan	1.561117850198	0.951368771076	nan	nan	0.415707603476	nan	1.3091848790440002	nan	1.022098235054	1.895800207438	0.276704577938	nan	nan	nan	0.788236279428	0.169280571941	nan	1.850262568938
OG0006895.3	OG0057491.0	OG0000912.26	OG0025743.0	OG0021363.0	OG0038094.0	OG0010894.7	OG0046511.0	OG0006151.2	OG0057193.0	OG0004448.0	OG0008251.0	OG0002242.0	OG0023043.0	OG0015482.1	OG0022434.0	OG0049195.0	OG0047489.0	OG0000233.3	OG0002295.36	OG0020494.0
0.631517577262	nan	1.184909687221	nan	nan	nan	0.172067371125	nan	1.5163166485719999	nan	0.271449442621	0.504559227632	0.9241916964210001	nan	nan	nan	nan	nan	1.807570574097	5.046820349532	0.656712759609
OG0028110.0	OG0013538.1	OG0019235.0	OG0002359.22	OG0023151.0	OG0008257.0	OG0014035.0	OG0047591.0	OG0035609.0	OG0001370.24	OG0044587.0	OG0007052.0	OG0010014.0	OG0022638.0	OG0024498.0	OG0046253.0	OG0003428.0	OG0046236.0	OG0015128.0	OG0012491.8	OG0015283.4
nan	1.460388737488	0.27096385656	2.269901783665	nan	0.223285518666	0.012934848137	nan	nan	0.471998663	nan	0.383433320748	0.455408535857	nan	0.23147113305999997	nan	2.001878713827	nan	0.592395083214	0.329903882307	0.092151543785
OG0044013.0	OG0056973.0	OG0015334.2	OG0053896.0	OG0018066.2	OG0045569.0	OG0057158.0	OG0029159.0	OG0057295.0	OG0009750.1	OG0012667.0	OG0028051.0	OG0013980.0	OG0001992.2	OG0043533.0	OG0013465.0	OG0013211.7	OG0020250.0	OG0002398.0	OG0001146.1	OG0028437.0
nan	nan	0.29957548775	nan	0.348252909395	nan	nan	nan	nan	nan	0.666626008154	nan	0.211918572477	1.418773745023	nan	0.7393129576090001	0.0	nan	1.3151309299529998	0.329761951475	nan
OG0003200.3	OG0006455.2	OG0006148.0	OG0005578.0	OG0000844.0	OG0007036.2	OG0012689.0	OG0018748.2	OG0024062.0	OG0006747.21	OG0002887.0	OG0001855.4	OG0014522.0	OG0002500.1	OG0020577.0	OG0007120.0	OG0005220.1	OG0014900.1	OG0012367.0	OG0043670.0	OG0012999.0
1.0678303676479999	0.11580784697999999	1.624384838558	1.4021800975299998	1.981154590434	1.498786027205	0.598610364837	nan	nan	nan	0.998074633314	1.647532147805	0.623693032872	0.822480889293	nan	0.32133611836599996	nan	nan	0.540215779494	nan	0.110119897676
OG0022342.0	OG0001085.24	OG0035845.0	OG0025082.0	OG0016292.0	OG0000544.0	OG0015598.0	OG0043614.0	OG0016245.2	OG0000305.0	OG0013509.4	OG0053827.0	OG0002295.36	OG0004613.4	OG0056857.0	OG0008729.0	OG0047437.0	OG0000923.0	OG0000364.1	OG0011912.1	OG0028289.0
0.235044617934	0.708345270008	nan	nan	nan	0.629869957243	1.450349647223	nan	0.012303232784	2.740981677057	0.16031301542600002	nan	5.046820349532	0.38476984209	nan	1.581149533784	nan	1.850262568938	1.519929498117	0.142388233997	nan
OG0047937.0	OG0000267.0	OG0027431.0	OG0012304.0	OG0056891.0	OG0002032.0	OG0057334.0	OG0007958.13	OG0053939.0	OG0001793.1	OG0004749.2	OG0016262.0	OG0049107.0	OG0034895.0	OG0027065.0	OG0034940.0	OG0035563.0	OG0044529.0	OG0046037.0	OG0034585.0	OG0005120.26
nan	1.9194255284900001	nan	0.660508939065	nan	0.599478720439	nan	0.171119833396	nan	3.1206966397430005	1.177856355031	0.30686963309099996	nan	nan	nan	nan	nan	nan	nan	nan	1.460864532536
OG0008110.0	OG0015134.5	OG0009242.4	OG0034834.0	OG0046620.0	OG0045230.0	OG0046334.0	OG0003905.3	OG0047438.0	OG0045435.0	OG0014175.6	OG0008033.1	OG0004439.0	OG0056805.0	OG0017155.5	OG0009930.0	OG0024479.0	OG0004020.0	OG0047172.0	OG0038897.0	OG0019431.0
0.9664606954	nan	0.776730591579	nan	nan	nan	nan	1.386859280497	nan	nan	0.34283729987800005	1.181391561485	1.122028384965	nan	nan	0.800766757201	0.656227165506	1.1588011719740001	nan	nan	1.6232703702390001
OG0021417.0	OG0044419.0	OG0015215.4	OG0034558.0	OG0004870.1	OG0022212.0	OG0011171.2	OG0005044.19	OG0006547.0	OG0012811.9	OG0053793.0	OG0056841.0	OG0001321.26	OG0006399.1	OG0057059.0	OG0022340.0	OG0008397.26	OG0005543.0	OG0046849.0	OG0003892.6	OG0007902.11
nan	nan	nan	nan	1.365217697766	0.512986279963	0.24393887852200002	0.556379969199	0.258549003876	nan	nan	nan	1.2202710677789999	1.378788886122	nan	0.019894408941	nan	1.5593489014	nan	0.5941775944309999	0.0250165146
OG0008321.0	OG0041908.0	OG0035072.0	OG0046098.0	OG0004130.8	OG0045323.0	OG0020076.0	OG0024983.0	OG0000552.139	OG0054121.0	OG0038718.0	OG0002239.103	OG0038633.0	OG0044608.0	OG0038139.0	OG0045078.0	OG0000796.20	OG0012185.0	OG0007396.3	OG0004192.0	OG0057484.0
0.415178345916	nan	nan	nan	1.156109047211	nan	nan	0.014317341666	2.7974447820240003	nan	nan	0.8987638992120001	nan	nan	nan	nan	0.30626955463399996	1.0962631018539999	0.35677678684	1.256770765215	nan
OG0003381.2	OG0002308.0	OG0013038.0	OG0005425.0	OG0003926.2	OG0046636.0	OG0013653.1	OG0001900.0	OG0041584.0	OG0009078.0	OG0030144.0	OG0046555.0	OG0019232.0	OG0001087.24	OG0012083.4	OG0047004.0	OG0017886.0	OG0012477.13	OG0027776.0	OG0035540.0	OG0046255.0
1.4721529542710001	2.006804394136	2.569300321684	0.628616810168	0.27669188880600004	nan	1.172650442413	2.259679912579	nan	0.6707595648879999	nan	nan	0.325210290278	0.8471614950149999	0.517037339876	nan	0.271388052392	nan	0.309552863515	nan	nan
OG0001150.24	OG0034631.0	OG0020359.0	OG0000628.24	OG0000005.297	OG0053830.0	OG0029260.0	OG0019339.0	OG0003215.0	OG0043616.0	OG0017079.0	OG0015815.5	OG0012964.4	OG0019011.0	OG0001791.12	OG0046217.0	OG0017305.6	OG0011383.6	OG0028154.0	OG0034445.0	OG0035847.0
0.425811451021	nan	nan	0.9762331219529999	0.534287892603	nan	nan	nan	1.492518469572	nan	0.677184401404	nan	0.073213486781	1.989275464867	4.851662009697	nan	nan	2.0325668100870002	nan	nan	nan
OG0035824.0	OG0010154.0	OG0001788.24	OG0000040.0	OG0000001.2546	OG0007201.2	OG0046669.0	OG0037833.0	OG0016947.0	OG0008669.1	OG0000526.0	OG0046350.0	OG0020656.0	OG0010673.0	OG0018018.0	OG0008940.1	OG0017737.3	OG0026994.0	OG0027257.0	OG0015178.8	OG0026495.0
nan	0.281621925295	1.7293467821560002	2.470049916277	1.996254614292	0.443480065782	nan	nan	0.9913236921520001	0.40114343523	1.679730104623	nan	1.642645578524	0.38085395271	0.220698324182	0.660739794008	nan	nan	nan	nan	nan
OG0000007.3	OG0028249.0	OG0005784.8	OG0000188.1	OG0044508.0	OG0011697.4	OG0020696.0	OG0000452.0	OG0007013.0	OG0046463.0	OG0043666.0	OG0037784.0	OG0011135.0	OG0034487.0	OG0046445.0	OG0047993.0	OG0046644.0	OG0019159.1	OG0005376.10	OG0027487.0	OG0006692.0
1.587877769159	nan	1.346705806273	2.467359084216	nan	0.034188062437	0.5268690061810001	2.00769262608	0.299575533261	nan	nan	nan	0.73205594037	nan	nan	nan	nan	nan	0.768816883414	nan	0.348362454206
OG0022746.0	OG0015937.7	OG0000383.2	OG0045200.0	OG0021477.0	OG0002930.20	OG0014725.1	OG0043955.0	OG0046171.0	OG0034950.0	OG0004667.1	OG0014528.2	OG0017214.1	OG0013958.0	OG0048166.0	OG0004782.3	OG0044072.0	OG0000725.8	OG0005233.14	OG0010648.5	OG0007621.8
nan	nan	0.488856505026	nan	nan	1.170455204197	0.620247389646	nan	nan	nan	nan	0.9055290877259999	nan	0.453723365978	nan	1.034467043075	nan	1.945550567495	0.479208741035	1.063081455918	0.13009272302000002
OG0012916.0	OG0014797.0	OG0008599.0	OG0019381.0	OG0041825.0	OG0028167.0	OG0035814.0	OG0001541.1	OG0009777.0	OG0000361.81	OG0034472.0	OG0003839.0	OG0006604.0	OG0011751.12	OG0005662.1	OG0001725.30	OG0048851.0	OG0000099.0	OG0007475.6	OG0020007.0	OG0008155.2
0.35121005297200003	1.41902735357	1.854252361943	nan	nan	nan	nan	0.6318543329649999	0.317537990817	1.571604913288	nan	1.873163200674	0.236615738539	nan	1.055137855115	1.338789862143	nan	2.611854062041	0.6591400529829999	0.0	1.439723394734
OG0013810.3	OG0006949.0	OG0010011.10	OG0044153.0	OG0001902.2	OG0056821.0	OG0004477.4	OG0022307.0	OG0003604.62	OG0018544.3	OG0046308.0	OG0054114.0	OG0047335.0	OG0035025.0	OG0047006.0	OG0010598.0	OG0021339.0	OG0018853.3	OG0007110.33	OG0046090.0	OG0012982.2
0.718635346574	0.159667282324	nan	nan	1.61725686801	nan	1.97430339503	nan	0.721406615826	nan	nan	nan	nan	nan	nan	0.696939645581	1.7388954338479998	nan	nan	nan	2.206878028379
OG0034815.0	OG0015622.6	OG0009054.0	OG0020639.0	OG0034917.0	OG0044606.0	OG0010787.2	OG0002423.2	OG0015214.4	OG0022012.0	OG0046376.0	OG0056552.0	OG0048900.0	OG0006761.26	OG0006919.0	OG0004661.0	OG0046407.0	OG0013891.4	OG0014691.1	OG0006811.0	OG0045688.0
nan	nan	1.177980898989	2.4191188154859997	nan	nan	0.163397779469	2.720507340005	0.42404540206	nan	nan	nan	nan	1.5620823283379999	0.27608829311099997	1.928030380239	nan	0.115477406938	0.654521418993	2.074916483894	nan
OG0010851.12	OG0002584.4	OG0018808.6	OG0046077.0	OG0018169.0	OG0013642.0	OG0016978.1	OG0002239.103	OG0008557.0	OG0013976.4	OG0000126.1	OG0010519.1	OG0008921.0	OG0008598.4	OG0019537.0	OG0017805.5	OG0045173.0	OG0015571.5	OG0004899.0	OG0029107.0	OG0044419.0
0.109029666358	0.762842398591	nan	nan	1.652482762112	2.9625829409030002	0.148746185663	0.8987638992120001	0.35595843117	0.013537054643999999	1.290062865584	1.251913715321	1.511565930892	1.697814672685	nan	nan	nan	nan	1.0486858692880001	0.242760839652	nan
OG0014129.1	OG0023553.0	OG0017430.0	OG0014697.1	OG0060363.0	OG0041822.0	OG0005578.0	OG0003877.0	OG0007355.4	OG0027183.0	OG0015164.0	OG0047505.0	OG0038678.0	OG0041883.0	OG0005680.1	OG0012515.12	OG0011909.7	OG0004616.0	OG0003978.4	OG0046741.0	OG0000904.0
nan	nan	0.562479289079	0.234805290386	nan	nan	1.4021800975299998	0.906471573276	0.780077742853	nan	0.642222070804	nan	nan	nan	0.16464718472200002	0.0	nan	1.961319372315	0.803581125055	nan	1.779384097204
OG0011583.14	OG0024031.0	OG0007711.30	OG0008546.0	OG0038612.0	OG0026530.0	OG0034839.0	OG0003927.3	OG0003791.0	OG0011647.12	OG0005276.0	OG0007935.0	OG0057401.0	OG0038832.0	OG0005283.0	OG0009965.0	OG0045732.0	OG0037740.0	OG0007267.8	OG0010132.0	OG0006712.0
nan	nan	nan	0.557013243049	nan	nan	nan	1.009484059165	1.925733132163	nan	1.130664025688	1.885511577505	nan	nan	0.918980051024	0.705034960005	nan	nan	0.9200939172	0.668507506275	0.558675742234
OG0003759.12	OG0011991.0	OG0044202.0	OG0024639.0	OG0000298.0	OG0020536.0	OG0016757.0	OG0047323.0	OG0001700.2	OG0019339.0	OG0060535.0	OG0003789.22	OG0011703.0	OG0006594.0	OG0025748.0	OG0045419.0	OG0026500.0	OG0000536.32	OG0022586.0	OG0011533.13	OG0008546.0
0.8490525526289999	1.694136840136	nan	0.295528778621	1.214387059594	1.0333559103630001	0.359235060636	nan	1.162656292978	nan	nan	1.4149663857550001	1.051871274538	0.130334735223	nan	nan	nan	2.34459023968	nan	nan	0.557013243049
OG0015325.6	OG0056930.0	OG0046172.0	OG0019037.1	OG0003709.2	OG0021460.0	OG0056705.0	OG0028228.0	OG0017488.1	OG0048863.0	OG0011955.0	OG0015322.4	OG0022837.0	OG0014277.7	OG0001815.118	OG0035677.0	OG0056601.0	OG0016885.0	OG0003062.1	OG0012878.0	OG0017769.2
0.017709952512	nan	nan	nan	0.969286068099	1.977863918023	nan	nan	nan	nan	1.733603652599	nan	nan	nan	1.593271590298	nan	nan	1.104044390965	0.956721428022	1.234977237201	1.011663305704
OG0018379.1	OG0048019.0	OG0002779.28	OG0044290.0	OG0004082.2	OG0020494.0	OG0044535.0	OG0047252.0	OG0018456.0	OG0010537.0	OG0057139.0	OG0006326.0	OG0001997.0	OG0024647.0	OG0046298.0	OG0014799.4	OG0011066.1	OG0024689.0	OG0014600.0	OG0060369.0	OG0004598.18
nan	nan	0.408118198109	nan	1.340268726429	0.656712759609	nan	nan	0.548714259413	1.25424377585	nan	1.954830502239	0.9467708173039999	nan	nan	0.31483289688	nan	1.191248393016	1.203449695412	nan	1.033855644863
OG0022856.0	OG0009948.2	OG0019181.0	OG0006980.0	OG0011322.2	OG0013570.0	OG0017803.3	OG0046209.0	OG0014725.1	OG0047398.0	OG0028198.0	OG0012741.0	OG0006410.0	OG0011223.2	OG0004212.1	OG0003703.2	OG0019506.0	OG0009285.0	OG0003600.0	OG0000473.1	OG0003981.1
nan	0.27473126647199997	0.12392288721400001	1.416513497302	0.7268857120640001	1.2851502003839999	nan	nan	0.620247389646	nan	nan	1.328979798437	1.655027943996	0.562156471859	0.610899615811	1.163060290319	nan	0.589493429096	1.8426775676700002	1.220586433239	2.354136632725
OG0035707.0	OG0048817.0	OG0027626.0	OG0045900.0	OG0020897.0	OG0007944.0	OG0006956.0	OG0005189.0	OG0003367.2	OG0045257.0	OG0057149.0	OG0023073.0	OG0008742.0	OG0024435.0	OG0057479.0	OG0034636.0	OG0057357.0	OG0000005.2	OG0057584.0	OG0002414.26	OG0000667.6
nan	nan	0.262225945844	nan	0.020083503023	0.392210146267	0.27544053396400003	1.6507664839320002	0.968964262739	nan	nan	0.233791979254	1.0644082919339999	nan	nan	nan	nan	0.686446683877	nan	nan	1.593721647615
OG0037969.0	OG0011740.8	OG0045726.0	OG0037971.0	OG0046362.0	OG0007011.8	OG0013249.5	OG0046180.0	OG0022317.0	OG0028162.0	OG0046807.0	OG0002946.0	OG0014138.3	OG0012412.2	OG0057161.0	OG0045041.0	OG0005612.2	OG0000004.1077	OG0045903.0	OG0046476.0	OG0000351.18
