OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
1.990946584594268	7.670988632542079	5.277523337537378	5.639706819833972	4.499589919407843	1.1893596946444696	nan	1.0182619342840975	1.3440163906749083	-0.09888543672304297	5.035156523170007
OG0002260.4	OG0001355.24	OG0002821.0	OG0005062.1	OG0002946.0	OG0009797.0	OG0045052.0	OG0000838.0	OG0000169.16	OG0000510.30	OG0000110.3
4.161372372514537	1.4453013178650063	3.743567493541051	4.927490389225429	1.0999525563035775	2.5671395299692383	nan	4.149936217233732	7.75188923971042	5.227993694391793	5.035156523170007
OG0010637.3	OG0000547.0	OG0001923.1	OG0001120.26	OG0000431.12	OG0000196.0	OG0005127.2	OG0010934.11	OG0003816.26	OG0004645.0	OG0002399.4
2.869628966865786	1.8873322607470702	6.3504587935854	0.04274856224136845	5.129817500709197	6.343889577825015	2.1572403870064036	nan	1.810497389197529	-0.1285427079652687	4.605215601451393
OG0000380.29	OG0000139.0	OG0000770.1	OG0000268.1	OG0000188.1	OG0011367.0	OG0008199.4	OG0012493.7	OG0001659.0	OG0002801.16	OG0003372.6
4.872386177330234	5.138622586619456	4.7604834202666195	3.0266560851510302	7.652604043299282	0.822140487812879	4.124422443927316	nan	7.705294328592482	3.5489347179591135	4.3540849503513295
OG0057248.0	OG0001231.24	OG0002822.4	OG0000857.0	OG0004274.22	OG0000192.0	OG0000711.2	OG0003376.12	OG0001674.0	OG0003181.15	OG0010707.0
nan	1.0251842261051805	4.957308272133446	5.526818838949068	0.3011773875858232	7.670988632542079	4.331837342718466	1.3712729034783788	3.326563588930348	2.2410683290683804	2.7779363897458422
OG0000139.0	OG0044267.0	OG0001338.24	OG0006490.14	OG0002471.0	OG0000581.0	OG0002876.0	OG0002762.6	OG0000731.0	OG0000006.1	OG0009897.1
5.138622586619456	nan	1.0508624713229784	2.4418483967721683	4.087934912932414	4.529381014068919	4.5252440243291385	5.4290946601015895	4.386778192442176	5.28059216839957	2.8663246913099014
OG0060477.0	OG0002614.0	OG0000044.1	OG0011164.2	OG0005646.0	OG0003866.0	OG0001659.0	OG0006396.7	OG0001445.24	OG0000310.18	OG0000423.2
nan	4.332131277955505	6.606838137470721	2.8029327559325568	1.0962460023695484	4.49196043506471	7.705294328592482	2.5996354054282658	2.100899123837776	5.521260749079113	7.598746803481488
OG0005455.0	OG0000044.1	OG0000841.0	OG0001139.24	OG0011223.2	OG0001575.2	OG0002946.0	OG0020084.0	OG0000575.28	OG0000548.29	OG0002803.15
2.580167560063322	6.606838137470721	4.319252388620616	0.11500700213476313	3.189856905388515	3.408194990433725	1.0999525563035775	nan	7.651671259815025	1.6796978076722702	5.002660170632785
OG0000112.0	OG0008142.2	OG0003167.0	OG0007835.4	OG0000780.24	OG0002414.33	OG0005653.0	OG0001380.24	OG0003343.2	OG0000264.1	OG0002487.0
8.235758803334988	2.805611742066817	1.05932439457481	1.9069157345571528	4.34532529874459	nan	1.2236225358119257	1.6826062044642878	5.875990922004249	3.8575066198161356	4.571163288989597
OG0000090.24	OG0002822.4	OG0004565.2	OG0000603.1	OG0000160.4	OG0001604.2	OG0004864.0	OG0018472.4	OG0005019.0	OG0004887.1	OG0001224.24
6.243267698529054	4.957308272133446	2.277236889149716	5.0657311377947	7.561091394683692	6.068081633378358	5.639706819833972	nan	1.9670899354023195	0.8167457174485452	-0.3371913755484022
OG0011473.0	OG0000074.1	OG0003986.6	OG0002558.0	OG0002321.0	OG0006282.0	OG0000059.59	OG0000837.0	OG0028454.0	OG0000110.3	OG0002761.0
4.680531295870374	4.243812749123138	4.154133331933214	5.764214158400979	0.8534349059972103	1.8408309623775103	3.9381343711478993	8.005291808250009	nan	5.035156523170007	5.16540907176038
OG0008608.6	OG0003176.17	OG0007070.2	OG0000732.24	OG0047199.0	OG0000196.0	OG0000279.0	OG0000589.0	OG0006150.0	OG0000231.0	OG0003611.2
2.166785696494355	2.058699527642123	0.09416041518068011	5.928427341937775	nan	6.343889577825015	5.061278176866655	5.452964192475941	2.7470861802316775	4.91489495750678	3.721719075712847
OG0006466.0	OG0000044.1	OG0000388.1	OG0001081.24	OG0004679.0	OG0001604.2	OG0006047.8	OG0002863.0	OG0000350.8	OG0003372.6	OG0019072.2
1.6110488664116351	6.606838137470721	2.1877136484116244	1.4566547739854034	1.9182248205121892	6.068081633378358	1.55503167659097	4.874448061145785	5.379636474459374	4.3540849503513295	nan
OG0000112.0	OG0002353.2	OG0000987.19	OG0018491.2	OG0000609.44	OG0000059.59	OG0000130.38	OG0003219.0	OG0004645.0	OG0004119.0	OG0006015.0
8.235758803334988	5.668964551707982	2.4631938645884364	nan	0.39201821161481304	3.9381343711478993	7.8682416822717345	5.300134216943517	-0.1285427079652687	1.833305712915589	1.4237227713856224
OG0002219.0	OG0008113.0	OG0057500.0	OG0010723.0	OG0000589.0	OG0000784.0	OG0000739.15	OG0003523.15	OG0000837.0	OG0000336.0	OG0004341.2
5.154980719392038	2.955686420579961	nan	0.9780932625924036	5.452964192475941	4.33186132584097	1.7608402561703502	5.663708045277879	8.005291808250009	7.210301562029272	2.233803086044627
OG0000146.266	OG0002676.20	OG0002614.0	OG0045291.0	OG0001604.2	OG0000353.32	OG0000364.1	OG0000169.16	OG0002801.16	OG0008355.0	OG0001312.1
1.6910759217218059	8.408081219277486	4.332131277955505	nan	6.068081633378358	3.3288607574310434	7.786821281785832	7.75188923971042	3.5489347179591135	1.5780725563625435	0.5715626886369654
OG0004009.4	OG0004747.10	OG0000857.0	OG0005151.29	OG0001699.1	OG0002863.0	OG0000279.0	OG0006396.7	OG0001764.0	OG0000018.842	OG0016639.7
2.6834903843881617	1.4203402051095912	5.526818838949068	2.093974713174299	3.7523703714243846	4.874448061145785	5.061278176866655	2.5996354054282658	2.032030862812303	7.907827066436474	nan
OG0000005.318	OG0004880.18	OG0000139.0	OG0003203.2	OG0003931.1	OG0003572.14	OG0002304.1	OG0000758.2	OG0027774.0	OG0001078.24	OG0010678.0
3.188600617057113	0.9297769184114706	5.138622586619456	4.838822592644375	5.332024210802908	4.914250121271247	2.3989505505812936	4.142008889787702	nan	-0.8159121764863589	3.9806865210008304
OG0000576.0	OG0000206.0	OG0045231.0	OG0003273.0	OG0000779.1	OG0001972.1	OG0004745.0	OG0010752.0	OG0000169.16	OG0000767.24	OG0005242.14
0.0006947722188274831	7.477226549593553	nan	4.9841688293556965	4.286492376858685	3.748462971141632	4.303943243420882	3.039883263066689	7.75188923971042	3.772787524304908	0.9385120237381571
OG0005281.1	OG0001148.24	OG0004460.9	OG0027893.0	OG0010712.0	OG0001512.12	OG0000279.0	OG0000874.1	OG0000196.0	OG0003159.5	OG0003521.2
0.15321025152191275	-0.18163013094874256	2.6138761448572754	nan	2.318491019568919	1.6779267042007413	5.061278176866655	2.7303324558028486	6.343889577825015	2.4825691610373606	4.829929153393496
OG0000948.24	OG0004101.4	OG0000409.24	OG0004560.0	OG0035589.0	OG0000874.1	OG0015310.0	OG0000371.2	OG0000169.16	OG0000799.22	OG0010542.2
2.2564385775549574	4.852903145916423	6.749269192269255	3.0115183347087773	nan	2.7303324558028486	3.453626081212657	3.985884268539648	7.75188923971042	5.020653718403105	2.9658635854414763
OG0009880.0	OG0000256.24	OG0001877.0	OG0002968.0	OG0003028.0	OG0006435.14	OG0000018.842	OG0000510.30	OG0046042.0	OG0002954.0	OG0003792.4
2.7252820413192618	7.923545600875363	1.7992586214212856	3.6224795717728835	2.115978845915493	4.5717849967867075	7.907827066436474	5.227993694391793	nan	4.389891384279578	4.796508617921738
OG0000869.2	OG0004444.0	OG0002614.0	OG0001753.20	OG0000892.1	OG0006821.0	OG0038782.0	OG0010670.0	OG0000018.842	OG0000967.4	OG0002086.0
3.700510734503725	3.8909159014659265	4.332131277955505	4.394037201549717	4.585361152278773	1.173711433557767	nan	3.39350278960723	7.907827066436474	5.829715598718004	-0.6212061041726218
OG0005771.0	OG0004437.0	OG0008606.0	OG0044263.0	OG0000658.0	OG0000411.0	OG0001251.24	OG0001659.0	OG0000169.16	OG0002514.2	OG0001894.0
1.505703097604659	1.0364447517843918	1.3182261143689846	nan	8.395060215532954	2.8704451897567718	0.7229227343879052	7.705294328592482	7.75188923971042	3.9496214686442603	5.199946544164401
OG0005707.4	OG0000090.24	OG0004020.0	OG0004437.0	OG0001517.22	OG0000092.1	OG0003713.0	OG0001467.10	OG0003951.7	OG0003521.2	OG0000876.20
-0.7719802059049656	6.243267698529054	4.352348120306597	1.0364447517843918	0.66243016363092	7.35739525784662	1.3165376187411384	7.669384158708316	nan	4.829929153393496	4.159939422139798
OG0005666.2	OG0004069.4	OG0046286.0	OG0000048.382	OG0000405.0	OG0000180.0	OG0000575.28	OG0000675.1	OG0002335.4	OG0007444.0	OG0010585.2
2.6470012174123076	1.76225239421488	nan	5.039315493040806	4.217018121362583	6.151833733811486	7.651671259815025	6.763571668822987	4.0065975491752885	1.9325582386924602	1.9533343651649573
OG0000847.24	OG0000975.0	OG0007154.2	OG0025140.0	OG0003578.0	OG0008754.0	OG0000350.8	OG0002718.4	OG0000048.122	OG0001609.10	OG0003934.0
3.4410469526051632	4.094651563164086	3.928916851056301	nan	4.457380209753668	2.2368689461696145	5.379636474459374	5.187610900765317	7.057372382780267	4.692769302841305	0.3644742788013571
OG0003197.4	OG0003823.8	OG0001997.0	OG0013565.4	OG0000658.0	OG0005984.0	OG0003222.0	OG0000145.16	OG0000837.0	OG0000645.36	OG0002954.0
2.6915417958348433	1.990946584594268	1.29199521334065	nan	8.395060215532954	0.731584181205142	3.5384245720412015	2.160237053599117	8.005291808250009	3.430237451113379	4.389891384279578
OG0000112.0	OG0000005.318	OG0001324.24	OG0002802.20	OG0008597.8	OG0010727.0	OG0000405.0	OG0001707.6	OG0003714.0	OG0034299.0	OG0003322.8
8.235758803334988	3.188600617057113	1.246967648025318	2.2882084037976926	2.4174876768139697	2.601818275633937	4.217018121362583	2.5531108204667277	1.559373369532953	nan	4.3054385984471395
OG0000420.0	OG0000724.26	OG0002729.16	OG0005118.8	OG0008123.0	OG0000196.0	OG0056991.0	OG0001220.24	OG0002922.0	OG0011325.0	OG0001851.13
7.583796104199324	4.2129602951747716	0.5285561664049137	2.8261990065435687	2.4658725242716435	6.343889577825015	nan	2.0938144620768986	5.483706163374	1.926195468675504	3.356866598488062
OG0000990.0	OG0003540.0	OG0015721.8	OG0000874.1	OG0000147.0	OG0000643.24	OG0005908.0	OG0008090.0	OG0007160.0	OG0000343.0	OG0003974.4
5.216977114194466	4.312214149302162	nan	2.7303324558028486	4.613932578526269	2.8358025360700045	1.4514451590126969	1.3746891327075164	1.7596025744561092	5.769056814853258	2.8541700258154203
OG0000828.16	OG0010727.0	OG0002536.0	OG0004851.6	OG0000261.0	OG0011223.2	OG0001009.24	OG0002862.0	OG0000878.5	OG0000318.0	OG0022817.0
4.585526901434544	2.601818275633937	5.471220276102013	2.6387273001080183	5.682342037612831	3.189856905388515	1.1434391099458283	2.7444035195744454	4.633152255595551	6.229054930893693	nan
OG0001201.1	OG0004120.0	OG0029618.0	OG0005289.4	OG0000675.1	OG0002857.4	OG0000471.2	OG0000145.16	OG0002209.38	OG0006312.0	OG0000310.18
1.210012971718276	2.281936646501236	nan	2.339820311426192	6.763571668822987	2.3190223090314697	4.959066512187899	2.160237053599117	2.632769843617663	1.0002989587199422	5.521260749079113
OG0003619.2	OG0002260.4	OG0003889.0	OG0004046.0	OG0014313.5	OG0002521.0	OG0000864.26	OG0000018.842	OG0000393.0	OG0005340.0	OG0000046.1
2.1197858665140235	4.161372372514537	5.0198848852814955	4.998346314190212	nan	3.912559661405174	3.2844669780522584	7.907827066436474	7.2768543458740895	2.411763801862458	5.870703535981893
OG0003203.2	OG0000360.67	OG0002879.0	OG0000513.32	OG0001551.34	OG0015676.8	OG0000147.0	OG0006150.0	OG0000169.16	OG0010752.0	OG0008124.0
4.838822592644375	0.38523738734157803	1.9542202282447056	2.533095758183085	2.9134892491627826	nan	4.613932578526269	2.7470861802316775	7.75188923971042	3.039883263066689	2.02155052536849
OG0019266.0	OG0003233.6	OG0011270.0	OG0001653.23	OG0000338.41	OG0000350.8	OG0005390.0	OG0002335.4	OG0000767.24	OG0000932.26	OG0004705.0
nan	3.09055503338073	2.2327260958522306	5.29279151302193	5.5115727712411005	5.379636474459374	2.3840513777076566	4.0065975491752885	3.772787524304908	1.5452045634031835	1.1905017164755312
OG0007358.4	OG0000749.2	OG0035600.0	OG0000349.0	OG0003285.0	OG0007742.2	OG0000785.2	OG0003889.0	OG0002270.30	OG0000747.2	OG0000255.174
1.5111564426058375	5.2285619572734765	nan	5.9424934351629055	5.691470839219241	3.1211637646014836	7.277426743372151	5.0198848852814955	3.7107532579239937	-0.16607055027587697	2.3826293759377837
OG0046096.0	OG0000987.19	OG0002260.4	OG0003698.0	OG0000749.2	OG0001734.7	OG0002304.1	OG0000575.28	OG0007838.0	OG0007442.0	OG0002751.22
nan	2.4631938645884364	4.161372372514537	2.6170680087565694	5.2285619572734765	0.6331133229333672	2.3989505505812936	7.651671259815025	2.060920771821434	0.5209480152845176	5.427348059055296
OG0001018.1	OG0009090.4	OG0015481.3	OG0002777.4	OG0000407.1	OG0000516.6	OG0004244.2	OG0005341.0	OG0000107.44	OG0002298.4	OG0000884.25
7.204384239372921	3.1292429644413864	nan	4.66102211804875	7.293414089489028	4.611792528494087	2.739822833252159	0.9325015538296124	7.635567466058466	7.9033063504936205	-0.4394415255736852
OG0003172.0	OG0003167.0	OG0000388.1	OG0044087.0	OG0000471.2	OG0003634.44	OG0003028.0	OG0000837.0	OG0001279.24	OG0009815.0	OG0000121.14
2.549041659318481	1.05932439457481	2.1877136484116244	nan	4.959066512187899	2.2486189991682046	2.115978845915493	8.005291808250009	-0.14523774691351335	4.205155753713967	3.1989004906371084
OG0006411.2	OG0001467.10	OG0000749.2	OG0002906.4	OG0005166.6	OG0001255.26	OG0003073.0	OG0024817.0	OG0000483.0	OG0010542.2	OG0001584.0
3.2104665272841624	7.669384158708316	5.2285619572734765	4.1109229311893545	0.36909505337397025	-0.18029519877740263	3.7452882498640823	nan	7.52834953367076	2.9658635854414763	2.763294974535238
OG0001258.24	OG0000746.0	OG0000473.17	OG0056725.0	OG0000214.0	OG0000239.0	OG0002863.0	OG0004226.0	OG0009922.0	OG0002311.24	OG0005034.12
-1.1362235191560772	4.748838098792528	3.2374742581051907	nan	7.805841431593453	7.714315561947743	4.874448061145785	2.706220409918841	3.5571915652659625	2.5028483787109947	2.045818000133052
OG0003203.2	OG0004046.0	OG0029614.0	OG0007748.0	OG0000538.0	OG0002863.0	OG0000107.44	OG0002483.10	OG0000818.1	OG0002311.24	OG0000226.4
4.838822592644375	4.998346314190212	nan	1.6221749321997705	3.701616755288912	4.874448061145785	7.635567466058466	2.2208958088712922	-0.8963262788412929	2.5028483787109947	5.180457275357326
OG0004278.24	OG0000360.67	OG0000749.2	OG0000192.0	OG0008199.4	OG0002586.106	OG0002661.24	OG0003073.0	OG0001646.1	OG0001602.32	OG0004705.0
2.4757747554054212	0.38523738734157803	5.2285619572734765	7.670988632542079	4.124422443927316	nan	-0.7776595174533154	3.7452882498640823	4.668172300978316	4.714144465679471	1.1905017164755312
OG0005314.0	OG0001753.20	OG0000558.24	OG0003285.0	OG0011489.0	OG0000042.314	OG0002514.2	OG0003360.2	OG0000318.0	OG0000730.24	OG0034785.0
5.62085010868272	4.394037201549717	4.702589485386173	5.691470839219241	2.2947106069849013	5.884601013464694	3.9496214686442603	0.8233806777216328	6.229054930893693	5.138445848067763	nan
OG0001766.6	OG0002414.20	OG0000671.12	OG0002675.22	OG0001753.20	OG0010530.0	OG0011214.2	OG0000349.0	OG0000059.133	OG0000645.36	OG0000536.32
1.36452503602462	nan	4.010649364051571	7.505820864946596	4.394037201549717	0.5301636808006236	2.0991949679408997	5.9424934351629055	8.084647459782627	3.430237451113379	5.854881779889386
OG0035580.0	OG0000042.23	OG0001065.24	OG0000256.24	OG0006828.0	OG0005916.0	OG0001609.10	OG0002408.0	OG0000018.842	OG0003181.15	OG0003522.2
nan	3.851945514660969	1.1719165303474641	7.923545600875363	4.7034307264758315	2.6437090065908078	4.692769302841305	8.262225027948762	7.907827066436474	2.2410683290683804	5.441560986538573
OG0012085.10	OG0002285.24	OG0001550.0	OG0000403.25	OG0000268.1	OG0001410.24	OG0006008.0	OG0004142.0	OG0002514.2	OG0004354.0	OG0000343.0
nan	2.950158611729335	5.632921718472829	7.507753212393696	3.0266560851510302	0.23409662766338404	1.587253141186851	3.2355606255557405	3.9496214686442603	4.607058033154693	5.769056814853258
OG0002260.4	OG0000770.1	OG0000242.29	OG0001894.0	OG0012990.0	OG0025927.0	OG0000204.2	OG0001835.21	OG0003487.2	OG0000343.0	OG0007699.0
4.161372372514537	4.7604834202666195	2.9986422650411417	5.199946544164401	1.4719082238242205	nan	5.453802951949331	2.783774738344576	2.423715617381997	5.769056814853258	3.2381544017087065
OG0000001.2899	OG0011170.0	OG0003233.6	OG0000242.29	OG0000349.0	OG0004215.0	OG0043464.0	OG0001259.24	OG0003219.0	OG0007729.4	OG0002761.0
8.148363258092393	1.7863742582520183	3.09055503338073	2.9986422650411417	5.9424934351629055	3.9887494177576035	nan	0.0628449051578975	5.300134216943517	4.426893597383301	5.16540907176038
OG0005589.0	OG0000841.0	OG0057336.0	OG0001829.22	OG0004701.0	OG0004805.0	OG0000661.3	OG0001435.1	OG0007466.0	OG0000310.18	OG0000198.0
-0.03774986117967253	4.319252388620616	nan	2.9950314030837824	0.8075623351772929	2.7880444196622918	7.396926333158043	0.3489469790807795	2.714407725784741	5.521260749079113	7.802643050025793
OG0000646.28	OG0002536.0	OG0000746.0	OG0001322.24	OG0004396.0	OG0004693.0	OG0019969.0	OG0002718.4	OG0010708.0	OG0000850.12	OG0000837.0
1.919017548184029	5.471220276102013	4.748838098792528	1.9737407163813872	1.4558153933971365	1.9920264314015306	nan	5.187610900765317	0.7432529639092142	3.787038185600381	8.005291808250009
OG0000869.2	OG0002802.20	OG0010598.0	OG0000537.8	OG0006146.0	OG0001126.24	OG0002909.2	OG0038596.0	OG0000799.22	OG0000107.44	OG0010543.0
3.700510734503725	2.2882084037976926	0.8615296938777426	5.2668016968587255	2.084886301620583	1.7801154074653707	5.360062312594758	nan	5.020653718403105	7.635567466058466	6.492095883196613
OG0000392.72	OG0004406.0	OG0003532.0	OG0000538.0	OG0002882.0	OG0008123.0	OG0002974.24	OG0000183.0	OG0000343.0	OG0002954.0	OG0017297.1
3.6580111610590245	1.8963970855705325	3.0224921052554725	3.701616755288912	5.343617267668418	2.4658725242716435	2.212822780411657	7.344406464305546	5.769056814853258	4.389891384279578	nan
OG0005717.2	OG0002621.3	OG0002068.0	OG0047037.0	OG0003077.15	OG0000459.0	OG0002626.26	OG0003322.8	OG0000018.842	OG0002487.0	OG0000272.36
1.5841181816926613	3.002976038382831	-0.021748966927423855	nan	2.6039628949822844	7.75603829462114	0.9060967132006293	4.3054385984471395	7.907827066436474	4.571163288989597	4.722112076823468
OG0001731.4	OG0000020.431	OG0004635.2	OG0024400.0	OG0003600.0	OG0000589.0	OG0000575.28	OG0004701.0	OG0002279.0	OG0000320.0	OG0000460.47
4.7919149856112835	4.47055606538078	1.6690771250212162	nan	2.1782075055117334	5.452964192475941	7.651671259815025	0.8075623351772929	1.4226270442161693	6.886812060071616	-0.35659434721635414
OG0004842.6	OG0005418.0	OG0007429.0	OG0024355.0	OG0002103.0	OG0003865.0	OG0006490.14	OG0002209.38	OG0000592.34	OG0000310.18	OG0000423.2
0.17754704502769314	2.2676930538603015	1.1563370416222292	nan	0.19756406551835812	1.921944518536584	2.4418483967721683	2.632769843617663	2.732324350578096	5.521260749079113	7.598746803481488
OG0005944.0	OG0009032.0	OG0035814.0	OG0001467.10	OG0000196.0	OG0002863.0	OG0004203.0	OG0004244.2	OG0000797.20	OG0000264.1	OG0001640.7
1.7142350491090927	2.0238391188316878	nan	7.669384158708316	6.343889577825015	4.874448061145785	3.213369106052422	2.739822833252159	3.501174233882027	3.8575066198161356	-0.7203269237518964
OG0000735.1	OG0000206.0	OG0008895.6	OG0000616.40	OG0010701.0	OG0003607.0	OG0001609.10	OG0002803.15	OG0003322.8	OG0000483.0	OG0044884.0
5.532691478526141	7.477226549593553	4.519722421752287	7.507108543615876	2.8510213160985147	4.1339139489855805	4.692769302841305	5.002660170632785	4.3054385984471395	7.52834953367076	nan
OG0000746.0	OG0000261.0	OG0000451.0	OG0001878.2	OG0008127.0	OG0000349.0	OG0030132.0	OG0003376.12	OG0000592.34	OG0004372.18	OG0007411.0
4.748838098792528	5.682342037612831	5.058788663458043	0.14990074985508467	1.5744481513702278	5.9424934351629055	nan	1.3712729034783788	2.732324350578096	1.5647333590200474	3.8827985398661307
OG0000812.32	OG0001731.4	OG0000246.0	OG0000232.19	OG0003828.1	OG0011432.0	OG0000874.1	OG0019267.0	OG0003570.2	OG0005355.1	OG0000318.0
-1.0349422169274816	4.7919149856112835	5.033241909050571	3.4239511106302496	4.01730342991799	3.1661175118848224	2.7303324558028486	nan	2.8815399645368958	2.7302463437557565	6.229054930893693
OG0046870.0	OG0000139.0	OG0004278.24	OG0000206.0	OG0002763.0	OG0002776.0	OG0006411.2	OG0002134.0	OG0001629.5	OG0007393.0	OG0001659.0
nan	5.138622586619456	2.4757747554054212	7.477226549593553	4.986081884700359	6.691872992055509	3.2104665272841624	0.8136693688058372	7.2335169545619245	2.7632521535787284	7.705294328592482
OG0018872.6	OG0004511.10	OG0013969.0	OG0002082.0	OG0002286.10	OG0000257.0	OG0003934.0	OG0002950.2	OG0000581.0	OG0001806.0	OG0000318.0
nan	5.032318824097317	1.7432598615328518	1.3438957553340138	3.288880026269226	8.512085004384593	0.3644742788013571	2.4027847894954926	4.529381014068919	4.225902972351621	6.229054930893693
OG0003203.2	OG0006385.0	OG0000724.26	OG0000192.0	OG0002729.16	OG0003600.0	OG0002079.0	OG0000042.314	OG0022098.0	OG0003678.2	OG0000096.148
4.838822592644375	2.3070863763693086	4.2129602951747716	7.670988632542079	0.5285561664049137	2.1782075055117334	0.5389850422975813	5.884601013464694	nan	1.4871121893409827	1.0556132483802525
OG0000042.23	OG0001696.0	OG0046698.0	OG0002776.0	OG0001604.2	OG0004693.0	OG0000350.8	OG0000160.224	OG0012201.0	OG0000785.2	OG0002419.38
3.851945514660969	1.932558518485527	nan	6.691872992055509	6.068081633378358	1.9920264314015306	5.379636474459374	1.929062952988864	1.3727391885478524	7.277426743372151	2.1658197087650537
OG0000512.25	OG0001844.24	OG0011559.15	OG0003233.6	OG0002852.4	OG0001609.10	OG0000853.1	OG0000483.0	OG0000120.105	OG0008358.1	OG0003978.4
2.3702150585190127	8.174524311534741	nan	3.09055503338073	5.7954920978401026	4.692769302841305	4.022751762714401	7.52834953367076	7.328696688654393	4.274131533264069	1.2091221857817196
OG0000001.2899	OG0000697.0	OG0006146.0	OG0003241.1	OG0043825.0	OG0000196.0	OG0000283.1	OG0010722.0	OG0002157.0	OG0005742.0	OG0002954.0
8.148363258092393	7.711941685630801	2.084886301620583	2.3522575920192694	nan	6.343889577825015	3.626089169104822	1.6541699361906985	1.5521967792811484	0.7113038409289214	4.389891384279578
OG0009777.0	OG0004716.0	OG0001844.24	OG0018971.3	OG0001415.1	OG0000913.30	OG0000958.3	OG0000059.133	OG0001806.0	OG0000483.0	OG0005082.2
-0.6385240009690165	2.5263873167984907	8.174524311534741	nan	4.2658768156744875	1.6422140818677151	7.546488186761338	8.084647459782627	4.225902972351621	7.52834953367076	1.404219065786556
OG0000699.1	OG0000034.305	OG0002569.7	OG0002612.0	OG0038754.0	OG0008609.2	OG0004215.0	OG0000575.28	OG0001646.1	OG0001272.24	OG0005886.2
3.8891149624074193	7.872426783780332	3.621488376530797	4.781604827704892	nan	2.306487254502005	3.9887494177576035	7.651671259815025	4.668172300978316	0.2817303687504114	1.5534942628340571
OG0000139.0	OG0000893.3	OG0002285.24	OG0001188.24	OG0017099.6	OG0000261.0	OG0005653.0	OG0001620.0	OG0003634.44	OG0014589.0	OG0002922.0
5.138622586619456	6.875251523686528	2.950158611729335	1.137724052461972	nan	5.682342037612831	1.2236225358119257	3.9895327631628335	2.2486189991682046	1.1571728741457257	5.483706163374
OG0000230.58	OG0000841.0	OG0006850.0	OG0060421.0	OG0003331.17	OG0010764.0	OG0000169.16	OG0002051.0	OG0002791.5	OG0004511.10	OG0001661.0
5.275097595593402	4.319252388620616	2.624209904733529	nan	1.6006680779124145	3.819359019613185	7.75188923971042	1.8587115519265227	2.4243213882624977	5.032318824097317	1.9213183188776723
OG0019159.5	OG0013967.0	OG0001753.20	OG0002521.0	OG0000750.0	OG0000758.2	OG0004215.0	OG0006434.0	OG0000371.2	OG0003487.2	OG0000343.0
nan	2.4647079013093482	4.394037201549717	3.912559661405174	5.29951426134823	4.142008889787702	3.9887494177576035	4.141243247618034	3.985884268539648	2.423715617381997	5.769056814853258
OG0000187.1	OG0005171.24	OG0001540.26	OG0021992.0	OG0000518.24	OG0002408.0	OG0005098.0	OG0002209.38	OG0000407.1	OG0002751.22	OG0007699.0
7.495937788508136	3.8992427185830807	-0.06915436712434844	nan	4.217099910977424	8.262225027948762	2.2431341431673397	2.632769843617663	7.293414089489028	5.427348059055296	3.2381544017087065
OG0002822.4	OG0030186.0	OG0001604.2	OG0000059.59	OG0001669.0	OG0000548.29	OG0000059.133	OG0000837.0	OG0004557.0	OG0004406.0	OG0010678.0
4.957308272133446	nan	6.068081633378358	3.9381343711478993	1.8752564188918672	1.6796978076722702	8.084647459782627	8.005291808250009	2.738416807320284	1.8963970855705325	3.9806865210008304
OG0008597.8	OG0000580.32	OG0000513.32	OG0044269.0	OG0003675.0	OG0000391.20	OG0002209.38	OG0005098.0	OG0003522.2	OG0000318.0	OG0010717.0
2.4174876768139697	4.528946387433162	2.533095758183085	nan	4.51542181700176	7.705235649196371	2.632769843617663	2.2431341431673397	5.441560986538573	6.229054930893693	2.265673297714066
OG0003532.0	OG0000206.0	OG0000360.67	OG0005820.0	OG0006725.0	OG0044472.0	OG0001379.1	OG0001707.6	OG0000059.59	OG0000318.0	OG0001619.0
3.0224921052554725	7.477226549593553	0.38523738734157803	1.7102847745387288	0.45497870508052807	nan	1.5159048617878803	2.5531108204667277	3.9381343711478993	6.229054930893693	4.405335335796698
OG0003572.14	OG0002093.0	OG0043914.0	OG0000000.1571	OG0005210.0	OG0000188.1	OG0002768.0	OG0000169.16	OG0001646.1	OG0008962.0	OG0000730.24
4.914250121271247	0.9208152796885009	nan	3.5799946424557336	0.9649062026040632	7.652604043299282	5.163797190318463	7.75188923971042	4.668172300978316	3.0144185160388393	5.138445848067763
OG0001770.0	OG0000230.58	OG0002081.0	OG0005585.0	OG0002946.0	OG0034569.0	OG0010696.0	OG0000283.1	OG0002756.4	OG0000310.18	OG0002324.4
1.3152244431005164	5.275097595593402	2.050407274798304	2.975870445910457	1.0999525563035775	nan	2.1173413112141994	3.626089169104822	3.818297182218368	5.521260749079113	4.640171652330629
OG0000869.2	OG0005237.0	OG0008067.0	OG0000575.28	OG0002335.4	OG0000799.22	OG0000700.36	OG0002764.20	OG0006879.1	OG0001207.24	OG0060520.0
3.700510734503725	1.7321141157026665	4.773299321071757	7.651671259815025	4.0065975491752885	5.020653718403105	2.5144627249041425	1.4732840241715797	2.2029235390940234	0.0692205305585004	nan
OG0001668.0	OG0002101.0	OG0000090.24	OG0002185.6	OG0004474.0	OG0003606.1	OG0000797.20	OG0003253.52	OG0046910.0	OG0000264.1	OG0000021.914
