OG0015698.3	OG0000257.0	OG0015681.0	OG0007179.8	OG0043500.0	OG0000770.1	OG0001766.6	OG0000018.289	OG0005852.2	OG0001077.24
0.352124	nan	0.5630411999999999	1.308782	1.7845119999999999	nan	nan	nan	-0.4489558	nan
OG0008060.10	OG0019364.0	OG0000001.1420	OG0000018.1	OG0000601.52	OG0025025.0	OG0000984.24	OG0003542.0	OG0020504.0	OG0001337.24
0.35728740000000003	-1.537855	nan	nan	nan	5.412939	nan	0.5184346	-1.263614	nan
OG0013565.4	OG0010621.0	OG0002145.0	OG0000038.0	OG0001235.24	OG0002123.0	OG0008502.5	OG0000044.1	OG0005491.2	OG0017909.4
1.6870319999999999	-0.5458338	nan	nan	nan	nan	-0.39257509999999995	nan	-0.28331259999999997	-1.609176
OG0000054.0	OG0002048.0	OG0000198.0	OG0001118.24	OG0046698.0	OG0027486.0	OG0001321.26	OG0005132.0	OG0000000.1528	OG0015162.0
nan	nan	nan	nan	-5.742846	-2.109011	nan	0.21619670000000002	-0.02910519	-0.7411101
OG0000002.1788	OG0012767.2	OG0000559.30	OG0015391.4	OG0021443.0	OG0005696.4	OG0043686.0	OG0000953.26	OG0000246.0	OG0000925.1
nan	-0.00556194	nan	-0.3059462	1.078466	0.1600893	1.8391830000000002	nan	nan	nan
OG0001640.7	OG0001226.24	OG0000038.0	OG0006267.0	OG0034259.0	OG0016074.6	OG0000391.20	OG0000299.1	OG0000207.240	OG0020431.0
