-2.2155797753822157	-2.1665026631401654	-2.808942760073686	-1.4031602455622152	-1.8841677013474352	-3.1857367086002184	-1.5307391533840016
OG0000032.252	OG0001212.24	OG0006401.2	OG0001047.26	OG0004865.2	OG0000979.1	OG0000276.72
-1.542458237592193	-2.1215492969033365	-1.825210106952185	-2.221623189091677	-2.3989691306511904	-1.9768156307517366	-2.1584293626044833
OG0002233.0	OG0000011.1	OG0000092.1	OG0011171.2	OG0005501.1	OG0004138.22	OG0001988.0	OG0001770.0
-2.091725081520941	-1.347949534477697	-1.905628789407483	-2.1610079067062595	-2.3800705758839222	-1.8690691301735514	-1.5898760215870733	-1.6456606866214725
OG0001154.24	OG0000056.0	OG0000980.1	OG0000188.1	OG0001718.1	OG0003989.2	OG0008242.3	OG0014564.0
-2.4540316308947077	-1.357714316940423	-2.2997378552532965	-1.855170479161191	-2.014499569695115	-1.8685422145209123	-2.4908615842822894	-1.543929839218693
OG0000606.2	OG0005844.2	OG0006284.0	OG0001237.24	OG0000747.125	OG0000018.289	OG0000396.79	OG0002211.0
-2.356236145662658	-3.612813946416153	-1.6526745083661978	-2.306858773169714	-3.386091221203337	-1.58337640836713	-2.8008773579863995	-3.1507212674692195
OG0002236.0	OG0000264.1	OG0001407.24	OG0005745.0	OG0000032.252	OG0009217.0	OG0001335.24	OG0007163.2
-2.028263333263764	-2.5708929182195006	-2.691522623405039	-1.966347947510003	-1.542458237592193	-3.213570916796944	-2.701810929858678	-3.4099681296004474
OG0001486.1	OG0000908.24	OG0000750.0	OG0006470.1	OG0007167.0	OG0000539.1	OG0000018.289
-2.8762013915373785	-2.2674268787048018	-2.3118644115426648	-3.0546919530749523	-2.9551163217602356	-1.8598757760909297	-1.58337640836713
OG0012773.4	OG0001954.0	OG0000056.0	OG0005617.0	OG0007984.6	OG0001324.24	OG0000936.24	OG0000338.41
-2.443006615137512	-1.615287037577954	-1.357714316940423	-2.648371670897218	-2.6456606866214725	-2.141780233728934	-2.0273808609918476	-1.7690592238760594
OG0000002.763	OG0011403.0	OG0001962.0	OG0000026.45	OG0002013.0	OG0006854.0	OG0001190.24
-1.8236772273595372	-2.4619585466663363	-1.865647613376637	-1.1872142911325638	-1.8484009177306033	-3.8028894852873036	-2.3936525332754277
OG0000279.0	OG0020626.0	OG0003552.0	OG0001694.12	OG0000986.24	OG0001343.24	OG0004504.4	OG0000082.1
-1.8018830708475446	-3.265344566520995	-2.065823218078184	-2.2412704315421372	-2.2567004721117434	-3.4793916903861235	-3.2709040918628958	-2.3800705758839222
OG0000054.0	OG0000861.24	OG0001865.0	OG0000110.3	OG0004505.0	OG0001395.1	OG0010019.4
-1.5576668766702486	-2.038006322579745	-2.5734668618833267	-1.5002178798526882	-3.7862732343905767	-2.864596469402349	-3.209561571814799
OG0000616.40	OG0004089.1	OG0000012.918	OG0002248.0	OG0000391.20	OG0006014.0	OG0001423.30
-1.7996212020159736	-3.1379652600447674	-1.4031602455622152	-1.931810741221032	-1.7485535684414182	-1.801380126780785	-2.8044004245500966
OG0006628.0	OG0003661.0	OG0000926.24	OG0000048.122	OG0001772.0	OG0000816.36	OG0000000.3448	OG0000002.1788
-1.9697345571423308	-1.7027498788282933	-2.7923569873134677	-1.92631684638356	-2.317606488937269	-2.0156658551595115	-1.9345655540513669	-1.3932735249871873
OG0001422.30	OG0000223.2	OG0001042.5	OG0012877.0	OG0004931.0	OG0001163.24	OG0016269.0	OG0000007.976
-2.1335271702841525	-1.6095524220066895	-1.712882364211819	-1.1306813051710953	-2.6144033039877543	-2.1746213961070686	-1.7124095044760588	-1.3154505308161575
OG0001848.0	OG0009841.2	OG0014807.4	OG0004740.12	OG0001953.2	OG0000272.36	OG0000082.1	OG0001269.1
-2.3168874781868323	-2.032388689541312	-1.400110955040741	-2.151362038095294	-3.1140352432460294	-1.810207062179741	-2.3800705758839222	-2.9556758311877984
OG0000032.252	OG0001454.24	OG0006854.0	OG0000062.12	OG0008453.0	OG0000323.43	OG0002122.0
-1.542458237592193	-2.7055703978906718	-3.8028894852873036	-2.5538496598709073	-1.5353317329965557	-2.67853364140747	-3.1354275372428675
OG0001508.1	OG0001592.24	OG0000848.32	OG0017948.0	OG0007380.20	OG0000082.1	OG0003641.0	OG0000256.24
-2.010424979419093	-2.240588467435424	-2.9907961726701604	-1.6326289343514706	-1.7804132554266836	-2.3800705758839222	-2.4619585466663363	-1.3681041409461958
OG0011949.0	OG0000056.0	OG0000034.305	OG0008331.4	OG0002131.0	OG0000489.0	OG0004240.0	OG0000427.25
-2.4477213090095638	-1.357714316940423	-1.8622341919041214	-2.2467377807321434	-2.104076998076231	-1.8536054509394948	-2.504304837375931	-2.4779442508390357
OG0000054.0	OG0011481.0	OG0003358.3	OG0011480.0	OG0001421.30	OG0001157.1	OG0002172.0	OG0000272.36
-1.5576668766702486	-1.5929192245494994	-2.2467377807321434	-1.745164117214237	-2.317606488937269	-2.2202780187929276	-2.074000581443777	-1.810207062179741
OG0015380.0	OG0002048.0	OG0006377.0	OG0000001.1420	OG0000124.174	OG0001091.2	OG0005535.2	OG0000092.1
-2.5403585500713883	-2.03268380973072	-1.7242777438392516	-1.3147325934831586	-3.628965342114444	-2.9197516699078796	-2.009262921328968	-1.905628789407483
OG0004025.11	OG0008712.0	OG0000018.1	OG0000056.0	OG0006328.0	OG0002131.0	OG0000888.24	OG0000299.1
-1.9677580688625063	-2.541198058410986	-1.5678957765313228	-1.357714316940423	-1.9002335137070705	-2.104076998076231	-2.782893391916608	-2.255666652618641
OG0006674.0	OG0001042.5	OG0000001.1420	OG0009847.2	OG0000889.0	OG0001402.24	OG0000290.0	OG0008192.2
-2.194955238629597	-1.712882364211819	-1.3147325934831586	-3.1844245711374275	-2.1504009888485487	-2.1360615495760285	-1.6624601578025762	-3.286304185156641
OG0001185.1	OG0004287.3	OG0000012.918	OG0007125.8	OG0000931.1	OG0013592.3	OG0000154.2	OG0001145.3
-1.9279628192271199	-1.5950968778548693	-1.4031602455622152	-2.911586990273275	-2.2169205701263888	-2.2870081105382027	-1.5864059175908252	-2.8354711391186314
OG0000011.1	OG0001877.0	OG0001306.1	OG0005340.0	OG0003118.5	OG0000749.2	OG0000580.32	OG0007910.4
-1.347949534477697	-1.562133099129849	-3.175272872767897	-1.4707287562940685	-1.9434164716336324	-2.240588467435424	-2.0679388286565756	-2.0752159943555015
OG0002103.0	OG0000683.0	OG0000011.1	OG0001130.24	OG0008511.4	OG0004949.2	OG0000206.0
-2.7302486779516255	-1.3125809226281095	-1.347949534477697	-2.1500807813140215	-3.0546919530749523	-3.038006322579745	-1.6355396260397388
OG0005303.2	OG0014595.2	OG0001194.24	OG0001032.24	OG0000056.0	OG0003729.6	OG0001391.24	OG0000042.314
-2.4146528318879796	-3.170069278160357	-2.2518823067144322	-2.4477213090095638	-1.357714316940423	-2.0017322736212373	-3.123433941248279	-1.7195187256993765
OG0001054.1	OG0000038.0	OG0000927.0	OG0006733.0	OG0008586.0	OG0000059.133	OG0000999.14
-1.820106829466452	-1.8817731862070524	-1.9417527831453374	-1.712882364211819	-2.3346072289581086	-1.6188273952832024	-1.4941090702700428
OG0000018.1	OG0005323.0	OG0009091.4	OG0001584.0	OG0014676.4	OG0000007.976	OG0001443.24	OG0000780.24
-1.5678957765313228	-2.379319758775699	-3.302297338551854	-2.8064174749183515	-2.3075728019102923	-1.3154505308161575	-2.229044129208878	-1.8841677013474352
OG0000002.763	OG0004589.2	OG0001353.24	OG0002105.0	OG0001500.24	OG0006188.0	OG0000002.1788
-1.8236772273595372	-2.4595758953553424	-2.6624601578025766	-2.521183470950585	-2.162944843726976	-1.6861737036096023	-1.3932735249871873
OG0000848.32	OG0004759.3	OG0000010.475	OG0000982.24	OG0010531.2	OG0000263.57	OG0002058.0	OG0020756.0
-2.9907961726701604	-2.783886641553699	-1.5407782431771522	-2.411963028129394	-2.5487756978733103	-3.435338929969181	-2.051399152506644	-1.5661859155419728
OG0000011.1	OG0014541.2	OG0002161.0	OG0003769.4	OG0001047.26	OG0000653.1	OG0004901.9	OG0000042.314
-1.347949534477697	-2.1215492969033365	-2.1558554189406567	-1.8905725733138459	-2.221623189091677	-1.8241880062782692	-3.038598926835721	-1.7195187256993765
OG0012876.0	OG0001377.24	OG0012890.2	OG0000824.24	OG0001392.24	OG0006176.0	OG0000175.4	OG0000002.1788
-3.0923401721467103	-2.0576919438438153	-2.413499444718575	-2.0490091001217245	-2.364013496254377	-3.1739702135002608	-2.589007712779105	-1.3932735249871873
OG0000001.1420	OG0000576.0	OG0001330.24	OG0005257.0	OG0000059.133	OG0006939.0	OG0000426.5	OG0001509.22
-1.3147325934831586	-4.834441745538826	-1.8651219456568886	-2.310432456049533	-1.6188273952832024	-1.858305638035469	-1.9132162338579333	-2.132261648237312
OG0001280.24	OG0004007.3	OG0009083.9	OG0000497.27	OG0001857.4	OG0000059.133	OG0001363.24	OG0000002.1788
-2.7055703978906718	-1.544140190613815	-1.121549296903336	-2.279984264917195	-2.0391917746110204	-1.6188273952832024	-1.6485978163700357	-1.3932735249871873
OG0001043.2	OG0005935.0	OG0000516.6	OG0000001.1420	OG0005507.10	OG0000709.10	OG0000081.1	OG0011675.5
-2.524500012735049	-1.748311200521337	-2.3834540967489315	-1.3147325934831586	-1.5456135097711428	-1.387600316571993	-2.2048980418771755	-3.277883762181341
OG0001159.0	OG0004609.0	OG0011327.4	OG0000032.252	OG0002052.0	OG0000062.12	OG0004910.0	OG0001394.24
-2.0490091001217245	-1.636212158896711	-2.938984225318372	-1.542458237592193	-1.703219582573575	-2.5538496598709073	-3.536168320460351	-2.255666652618641
OG0011319.4	OG0001337.24	OG0000012.918	OG0000263.57	OG0001380.24	OG0008625.0	OG0001050.0
-2.537005393324501	-2.3154505308161575	-1.4031602455622152	-3.435338929969181	-2.038598926835721	-1.9968295571198718	-2.1256358091751366
OG0004204.4	OG0000364.1	OG0000001.1420	OG0000729.25	OG0001009.24	OG0010951.0	OG0012651.6	OG0001319.1
-1.8868329432672653	-1.795358434389579	-1.3147325934831586	-2.085282413534097	-1.977099597889921	-1.3147325934831586	-3.943194535621982	-1.997693532616831
OG0001089.2	OG0000188.1	OG0007033.0	OG0000012.918	OG0005256.10	OG0002146.0	OG0001147.24
-1.8195974931713508	-1.855170479161191	-1.8406291533397972	-1.4031602455622152	-2.803896602285193	-2.544140190613815	-2.8262329322632938
OG0006817.2	OG0002025.0	OG0001338.24	OG0008080.22	OG0011347.0	OG0000263.57	OG0000082.1	OG0001495.2
-2.7789272174849367	-2.1053180261449205	-2.5203555254237644	-3.432220936447575	-2.817053505488898	-3.435338929969181	-2.3800705758839222	-2.5916142085935863
OG0001278.2	OG0000056.0	OG0000820.2	OG0000263.57	OG0001105.24	OG0006468.8	OG0005929.2
-5.350485705569972	-1.357714316940423	-2.0394882898809756	-3.435338929969181	-1.7683218382014894	-2.558091635996411	-1.7811568487981264
OG0004829.13	OG0000010.475	OG0001597.53	OG0001304.24	OG0000869.2	OG0001134.24	OG0001240.26
-1.8112193022078584	-1.5407782431771522	-1.5517333399360451	-2.5096352500140915	-3.0	-3.180495303958067	-2.3011592297927903
OG0000264.1	OG0005893.0	OG0002039.0	OG0000012.918	OG0002043.0	OG0002012.0	OG0004501.15	OG0007928.0
-2.5708929182195006	-2.236843416258713	-2.3075728019102923	-1.4031602455622152	-1.8714426350262425	-2.555120943584441	-2.4320652135221836	-2.4035418604410146
OG0000054.0	OG0000529.60	OG0002017.0	OG0001871.4	OG0008079.18	OG0004503.8	OG0000126.1	OG0012237.2
-1.5576668766702486	-2.6047177958677667	-1.8722346718514549	-1.9635318329307085	-1.92631684638356	-3.4660978202035966	-2.02297657841931	-2.9731291352752547
OG0001294.24	OG0009869.0	OG0002106.0	OG0014631.1	OG0000130.38	OG0001375.24	OG0000007.976	OG0004022.8
-2.2674268787048018	-3.012751907408848	-2.753409497094819	-2.8593522068451582	-1.8546486144273802	-2.0505024187944283	-1.3154505308161575	-1.911586990273275
OG0001255.26	OG0004387.2	OG0000001.1420	OG0002672.22	OG0000909.26	OG0000785.2	OG0001111.22
-2.3349711323629614	-1.4324545523562533	-1.3147325934831586	-1.560430050337261	-2.4285658841234907	-1.494718788546733	-1.9202976283026219
OG0007317.4	OG0000900.25	OG0002130.0	OG0001078.24	OG0004412.2	OG0000225.48	OG0004537.8	OG0000002.1788
-1.8932496849391323	-2.3025820060825506	-2.16747450220749	-3.8648066369372662	-2.1491205849119286	-1.5307391533840016	-1.9649392030948858	-1.3932735249871873
OG0002107.0	OG0000056.0	OG0008209.0	OG0005476.1	OG0000869.2	OG0010808.4	OG0000811.34	OG0002312.0
-1.9312604093276948	-1.357714316940423	-2.5269924320838264	-1.9839316313723467	-3.0	-2.2169205701263888	-2.558091635996411	-2.392894616241506
OG0000056.0	OG0000034.305	OG0001336.24	OG0007818.0	OG0000928.30	OG0006240.0	OG0001423.30
-1.357714316940423	-1.8622341919041214	-2.490456162039664	-3.562175701118391	-2.845287186217842	-1.8820390472675834	-2.8044004245500966
OG0000054.0	OG0006017.0	OG0011248.0	OG0000125.49	OG0001553.14	OG0000152.31	OG0002006.0	OG0006099.2
-1.5576668766702486	-1.398588723255212	-2.76219157045438	-2.512925319948276	-2.475535074035002	-2.3090019204430923	-2.5047141706290357	-3.8986188576449754
OG0007317.4	OG0000026.45	OG0003171.1	OG0002095.0	OG0001402.24	OG0005755.0	OG0000431.12	OG0001667.0
-1.8932496849391323	-1.1872142911325638	-2.196276993225842	-1.9674759343078005	-2.1360615495760285	-1.9164802511798273	-1.708867987991247	-2.4595758953553424
OG0000026.45	OG0003039.0	OG0008278.4	OG0000397.30	OG0004880.18	OG0000431.12	OG0002211.0	OG0001095.25
-1.1872142911325638	-2.0098438333726087	-3.1713684183119812	-2.8385637341740133	-2.4104282460262545	-1.708867987991247	-3.1507212674692195	-1.9805115704086398
OG0001161.24	OG0001305.24	OG0000032.252	OG0000261.0	OG0003726.42	OG0004280.1	OG0010995.2	OG0000704.0
-2.392137097168765	-2.2515387669959646	-1.542458237592193	-1.837532132384696	-2.5462453931483027	-2.4262377044236767	-1.9782360257083436	-2.045133690098103
OG0011803.0	OG0001226.24	OG0003661.0	OG0002061.0	OG0009296.0	OG0001344.0	OG0000711.2	OG0000082.1
-1.6146241866400866	-2.395928676331139	-1.7027498788282933	-1.9467496152977501	-1.6051566384691394	-2.31258092262811	-2.2674268787048018	-2.3800705758839222
OG0000006.561	OG0000279.0	OG0008586.0	OG0000854.30	OG0010575.0	OG0001361.1	OG0005254.1	OG0000611.0
-1.4663369871769107	-1.8018830708475446	-2.3346072289581086	-2.4058336719490043	-4.4437913282604145	-2.4235262348951694	-1.6380071140780375	-2.4611638922585346
OG0002244.0	OG0010798.14	OG0001163.24	OG0007380.20	OG0000867.24	OG0000007.976	OG0005426.10	OG0000285.1
-1.9301603749313658	-2.536168320460351	-2.1746213961070686	-1.7804132554266836	-2.1115392304419593	-1.3154505308161575	-2.3770696490798233	-2.0634091701760617
OG0006012.0	OG0006086.0	OG0000032.252	OG0000990.0	OG0000482.64	OG0000599.0	OG0001884.0	OG0020463.0
-2.413499444718575	-2.5968413702571356	-1.542458237592193	-1.8554314823352884	-2.0673340518542216	-1.7269019108215087	-2.5178745359200096	-2.698061233034664
OG0000993.25	OG0007539.0	OG0007805.4	OG0000302.34	OG0000082.1	OG0001853.0	OG0001205.24
-2.368104140946196	-3.196276993225842	-2.675765437729469	-1.9584766378156495	-2.3800705758839222	-2.3748230433194877	-3.175272872767897
OG0008625.0	OG0000026.45	OG0010992.0	OG0000750.0	OG0000501.150	OG0001893.0	OG0002154.0	OG0001500.24
-1.9968295571198718	-1.1872142911325638	-1.6272707293402764	-2.3118644115426648	-1.8927138650477777	-1.7475843409673495	-1.9736956756480915	-2.162944843726976
OG0000026.45	OG0001987.0	OG0004807.4	OG0001942.0	OG0004650.6	OG0002225.0	OG0000246.0	OG0010025.0
-1.1872142911325638	-2.403160245562215	-2.0297353209854716	-2.2775339755289092	-3.4408900192133185	-2.0303245368567975	-1.7636604608316264	-1.7312063248775214
OG0001486.1	OG0011930.8	OG0000001.1420	OG0005134.0	OG0006249.0	OG0000556.30	OG0001431.24	OG0000206.0
-2.8762013915373785	-3.483419992106706	-1.3147325934831586	-2.7670936989931696	-1.7252314342001343	-2.1028370366411657	-2.1648843847417822	-1.6355396260397388
OG0000006.561	OG0000364.1	OG0001159.0	OG0017933.2	OG0005079.0	OG0006270.12	OG0001224.24	OG0001363.24
-1.4663369871769107	-1.795358434389579	-2.0490091001217245	-3.2162500169928254	-3.67853364140747	-1.6796886290929587	-2.689194568936827	-1.6485978163700357
OG0000264.1	OG0002129.0	OG0001222.24	OG0004903.1	OG0005931.4	OG0020424.0	OG0000007.976	OG0000834.30
-2.5708929182195006	-1.7636604608316264	-2.1857367086002184	-2.020925838854548	-2.9356689537540164	-1.8895031180825979	-1.3154505308161575	-2.2997378552532965
OG0000054.0	OG0001527.7	OG0006817.2	OG0001339.1	OG0007989.0	OG0013573.4	OG0001813.8	OG0000206.0
-1.5576668766702486	-1.6723126358239528	-2.7789272174849367	-2.486004020632987	-1.6040597821546998	-2.8593522068451582	-1.4953287646142606	-1.6355396260397388
OG0000026.45	OG0001238.24	OG0005059.0	OG0000990.0	OG0013596.4	OG0003752.2	OG0001741.1	OG0000092.1
-1.1872142911325638	-2.3093594213843067	-1.8772610280454547	-1.8554314823352884	-4.110542033207933	-1.6259342817774622	-2.9400910109813148	-1.905628789407483
OG0002218.0	OG0005184.0	OG0006099.2	OG0000011.1	OG0002009.0	OG0000062.12	OG0015411.0	OG0001272.24
-2.13384372432621	-2.5521563556379148	-3.8986188576449754	-1.347949534477697	-3.0362299689292374	-2.5538496598709073	0.6323612895965671	-2.4771407448083025
OG0002175.0	OG0002143.0	OG0003040.0	OG0005370.0	OG0000018.289	OG0001723.0	OG0000180.0	OG0020446.0
-2.3823253745313187	-2.2233064176584074	-2.840629153339797	-2.2416115345206475	-1.58337640836713	-2.3936525332754277	-1.341171575656346	-2.5278241963276145
OG0007146.0	OG0000010.475	OG0006739.0	OG0000046.1	OG0001247.24	OG0001081.24	OG0000510.30
-1.7607241741174424	-1.5407782431771522	-1.8986188576449754	-1.8293057663129169	-2.5559690888416076	-2.3827015171591537	-2.1240627035336246
OG0001310.24	OG0000001.1420	OG0000124.174	OG0005167.4	OG0004740.12	OG0000409.24	OG0002102.0
-2.670244914255253	-1.3147325934831586	-3.628965342114444	-2.911586990273275	-2.151362038095294	-2.291945228671648	-3.4894836132420526
OG0000264.1	OG0012452.0	OG0001696.0	OG0000032.252	OG0001198.26	OG0003040.0	OG0002079.0	OG0004541.9
-2.5708929182195006	-2.0868137745110054	-2.2209504471625414	-1.542458237592193	-1.925768605814208	-2.840629153339797	-2.1488006614067063	-1.9506480408647084
OG0001367.24	OG0001572.24	OG0001699.1	OG0002959.32	OG0012772.4	OG0000002.1788	OG0000092.1
-2.0561911686737453	-2.0368218438261088	-2.937878288092203	-1.9925174236687941	-1.980226930959973	-1.3932735249871873	-1.905628789407483
OG0000846.25	OG0001935.0	OG0000011.1	OG0001202.24	OG0007817.0	OG0006215.0	OG0000081.1
-2.1655314782896973	-1.748311200521337	-1.347949534477697	-1.7458897581252792	-2.547088335060036	-2.1354275372428675	-2.2048980418771755
OG0000006.561	OG0001115.24	OG0000042.185	OG0002031.0	OG0000062.12	OG0006469.8	OG0021386.0	OG0000983.28
-1.4663369871769107	-1.8609234849538883	-2.5445609854369495	-2.1729939903610234	-2.5538496598709073	-3.0643139648378215	-1.1297339296040174	-2.3617871145765936
OG0004589.2	OG0000198.0	OG0001354.22	OG0007984.6	OG0001328.24	OG0001813.8	OG0004590.28	OG0000007.976
-2.4595758953553424	-1.386091221203337	-2.204233052217608	-2.6456606866214725	-2.3313362222997793	-1.4953287646142606	-2.1468826087764485	-1.3154505308161575
OG0007196.4	OG0012773.4	OG0001029.24	OG0012893.1	OG0002132.0	OG0002065.0	OG0000001.2899	OG0000002.1788
-2.8401125212694995	-2.443006615137512	-1.907521912799615	-3.5966668260622714	-2.2009126939259964	-2.5563933485243853	-1.6248215204103875	-1.3932735249871873
OG0008496.8	OG0000006.561	OG0002169.0	OG0000577.54	OG0008209.0	OG0000110.3	OG0000645.36	OG0008257.0
-2.8515213840680325	-1.4663369871769107	-2.324093762105477	-3.213570916796944	-2.5269924320838264	-1.5002178798526882	-2.055291452373373	-2.472329083735911
OG0000026.45	OG0020418.0	OG0000360.67	OG0001198.26	OG0013004.2	OG0003542.0	OG0001065.24	OG0000204.2
-1.1872142911325638	-2.4876213919244545	-2.922483530297905	-1.925768605814208	-2.1341603478413376	-1.6560805736318118	-2.743713929414908	-2.006941609418847
OG0001194.24	OG0012995.0	OG0000038.0	OG0013573.4	OG0000920.27	OG0001133.24	OG0000059.133	OG0004022.8
-2.2518823067144322	-3.156112606755027	-1.8817731862070524	-2.8593522068451582	-2.5868392244091862	-2.6933877756246023	-1.6188273952832024	-1.911586990273275
OG0000765.3	OG0001517.22	OG0005707.4	OG0016000.4	OG0000750.0	OG0000012.918	OG0001328.24	OG0006120.4
-2.361416384768338	-2.118413683756604	-3.4401068821617957	-3.2905328986118283	-2.3118644115426648	-1.4031602455622152	-2.3313362222997793	-3.130365444186607
OG0001002.25	OG0000038.0	OG0000230.58	OG0000760.146	OG0004459.0	OG0001513.24	OG0002010.0	OG0008652.9
-2.368104140946196	-1.8817731862070524	-1.4121549907457225	-2.3997302464909955	-3.040971781056306	-1.941198646383814	-1.6592668394122683	-1.314373758749089
OG0000026.45	OG0002176.0	OG0005846.2	OG0014567.3	OG0001001.1	OG0007978.0	OG0000730.24	OG0000001.2899
-1.1872142911325638	-2.5096352500140915	-2.165855133936795	-2.340075441597622	-2.259806382979565	-1.0469210473874926	-1.9197516699078796	-1.6248215204103875
OG0014704.4	OG0001131.24	OG0007772.0	OG0001697.2	OG0000056.0	OG0014798.0	OG0000749.2	OG0001452.24
-3.6355844518111815	-2.707453812049662	-2.1449671027979202	-1.6864058534276087	-1.357714316940423	-2.8541269383989554	-2.240588467435424	-1.9517638143471523
OG0001087.24	OG0001866.0	OG0001993.0	OG0000230.58	OG0000011.1	OG0005845.2	OG0005712.0	OG0016122.4
-2.049904905826314	-1.2467377807321434	-2.5504650365217114	-1.4121549907457225	-1.347949534477697	-3.089267338097087	-2.1319454411037966	-2.9018499789079883
OG0000886.24	OG0001505.24	OG0000263.57	OG0014707.3	OG0001598.16	OG0003915.0	OG0004856.1	OG0000002.1788
-1.936497057693842	-2.4803574574918454	-3.435338929969181	-1.2954821145835616	-2.319045586354241	-1.7413001844300975	-1.5504650365217114	-1.3932735249871873
OG0001422.30	OG0006196.0	OG0000183.0	OG0000702.24	OG0005824.0	OG0000082.1	OG0001206.1
-2.1335271702841525	-1.1231196628370834	-1.753409497094819	-3.1857367086002184	-2.7216583413783577	-2.3800705758839222	-2.27508784068439
OG0000006.561	OG0001199.24	OG0001058.26	OG0000426.5	OG0000908.24	OG0014567.3	OG0010620.1	OG0000001.2899
-1.4663369871769107	-1.946193556304206	-2.006941609418847	-1.9132162338579333	-2.2674268787048018	-2.340075441597622	-2.3422685431715378	-1.6248215204103875
OG0012990.0	OG0000846.25	OG0000001.1420	OG0007929.8	OG0001724.10	OG0000383.2	OG0002401.1	OG0000256.24
-2.2331080615887773	-2.1655314782896973	-1.3147325934831586	-3.3147325934831584	-2.023269779322847	-2.29689930039584	-1.6579004351672157	-1.3681041409461958
OG0008284.0	OG0000519.26	OG0000926.24	OG0000011.1	OG0004022.8	OG0001539.22	OG0000180.0
-1.521183470950585	-2.5030775339919287	-2.7923569873134677	-1.347949534477697	-1.911586990273275	-2.450873019800733	-1.341171575656346
OG0001954.0	OG0001993.0	OG0000032.252	OG0004501.15	OG0014620.0	OG0000081.1	OG0001420.22
-1.615287037577954	-2.5504650365217114	-1.542458237592193	-2.4320652135221836	-1.4414384681995431	-2.2048980418771755	-1.825465745305098
OG0001043.2	OG0009886.7	OG0004170.0	OG0000225.48	OG0001100.24	OG0004903.1	OG0000082.1	OG0001763.8
-2.524500012735049	-2.622376462364273	-1.0816137655536522	-1.5307391533840016	-2.1012885820105054	-2.020925838854548	-2.3800705758839222	-1.9683225035492398
OG0000147.0	OG0002103.0	OG0000001.1420	OG0003610.0	OG0008755.0	OG0000940.24	OG0001123.1
-2.9669118306678124	-2.7302486779516255	-1.3147325934831586	-1.9107730579296047	-1.499605833584205	-2.7036894392919075	-2.4819685073978306
OG0000001.1420	OG0002085.0	OG0000048.122	OG0016094.2	OG0001425.1	OG0002051.0	OG0005852.2	OG0005705.2
-1.3147325934831586	-2.3072157433659903	-1.92631684638356	-1.0112971376567712	-2.3628998759436683	-2.0673340518542216	-2.92631684638356	-2.0279691158586677
OG0008569.0	OG0001002.25	OG0007250.0	OG0002039.0	OG0000012.918	OG0000407.1	OG0000802.1	OG0008353.0
-2.2905328986118283	-2.368104140946196	-1.917569900054051	-2.3075728019102923	-1.4031602455622152	-2.039784866105864	-2.22364329916394	-1.798868033092113
OG0001847.4	OG0000198.0	OG0000038.0	OG0001135.4	OG0007214.0	OG0010708.0	OG0001432.24
-3.6407937155405166	-1.386091221203337	-1.8817731862070524	-1.9156635542766762	-2.692454898100414	-3.5006260549978325	-2.728335289022766
OG0000054.0	OG0000769.0	OG0000955.28	OG0003950.0	OG0002171.0	OG0004458.0	OG0000261.0	OG0000763.123
-1.5576668766702486	-1.9629692690550329	-2.1140352432460294	-2.1159100908664668	-2.138600388842562	-2.053493701310979	-1.837532132384696	-3.5132547399841605
OG0001194.24	OG0011686.0	OG0001301.24	OG0001217.1	OG0004375.23	OG0006040.0	OG0000183.0	OG0000007.976
-2.2518823067144322	-2.3496030533302106	-2.4635491698052916	-2.1713684183119812	-2.9018499789079883	-1.7720125412654069	-1.753409497094819	-1.3154505308161575
OG0003602.0	OG0000001.1420	OG0000974.2	OG0015988.4	OG0011953.0	OG0001351.24	OG0000046.1	OG0001581.24
-2.279283757478869	-1.3147325934831586	-2.464345139503214	-2.196276993225842	-1.2368434162587132	-2.0362299689292374	-1.8293057663129169	-2.2856006030695974
OG0005843.1	OG0000207.117	OG0000038.0	OG0001166.24	OG0000034.305	OG0004865.2	OG0001340.24
-1.460171189376947	-1.9170249727422317	-1.8817731862070524	-2.244685095954902	-1.8622341919041214	-2.3989691306511904	-3.1975999598851605
OG0001216.24	OG0000038.0	OG0014752.4	OG0000501.150	OG0001186.24	OG0000014.1	OG0001584.0	OG0008625.0
-2.5530027593236113	-1.8817731862070524	-1.2065618582775808	-1.8927138650477777	-2.2848973639423953	-1.848660698957719	-2.8064174749183515	-1.9968295571198718
OG0000685.33	OG0008570.0	OG0002057.0	OG0001766.6	OG0005335.0	OG0000007.976	OG0015331.0	OG0000285.1
-4.062504942605948	-1.6840860345632576	-2.130997235324748	-2.141780233728934	-2.5968413702571356	-1.3154505308161575	-2.402778731599688	-2.0634091701760617
OG0003511.4	OG0001592.24	OG0000814.1	OG0000012.918	OG0010645.2	OG0016947.0	OG0000126.1	OG0001562.24
-1.7754657367202709	-2.240588467435424	-2.355497627581064	-1.4031602455622152	-2.31114825613412	-1.0285576106826098	-2.02297657841931	-2.6966576055126694
OG0000198.0	OG0000038.0	OG0001157.1	OG0001186.24	OG0011009.0	OG0007781.0	OG0001445.24	OG0011732.0
-1.386091221203337	-1.8817731862070524	-2.2202780187929276	-2.2848973639423953	-2.0709665213541437	-2.245368999755758	-1.9086048139883	-2.3503385593573003
OG0000054.0	OG0001527.7	OG0000606.2	OG0001386.24	OG0001936.0	OG0000280.1	OG0013499.2	OG0006120.4
