OG0000002.763	OG0009261.0	OG0000026.45	OG0006269.0	OG0007452.2	OG0001287.24	OG0002248.0	OG0001770.0
nan	5.300951	nan	nan	3.849451	nan	nan	nan
OG0000056.0	OG0006993.4	OG0002000.0	OG0000130.38	OG0005430.1	OG0001913.2	OG0001429.24	OG0004347.0
nan	4.705071	nan	nan	3.760185	nan	nan	nan
OG0000288.2	OG0000006.561	OG0001252.1	OG0001377.24	OG0000048.122	OG0004412.2	OG0015151.0	OG0001819.6
4.000269	nan	nan	nan	nan	1.2303	nan	nan
OG0001754.102	OG0003948.1	OG0001241.24	OG0000750.0	OG0002133.0	OG0004501.15	OG0001012.4	OG0000002.1788
4.560313	13.866029999999999	nan	nan	nan	0.9827558000000001	nan	nan
OG0000789.1	OG0000010.475	OG0002214.0	OG0002913.0	OG0006895.3	OG0005476.18	OG0000276.72	OG0002090.0
nan	nan	nan	3.982528	1.869678	8.009817	nan	nan
OG0001227.24	OG0000038.0	OG0000257.0	OG0001312.1	OG0007748.0	OG0007525.0	OG0016239.0	OG0000902.24
nan	nan	nan	nan	2.612802	142.1423	5.074833	nan
OG0000675.1	OG0014685.4	OG0008540.0	OG0009926.1	OG0000012.918	OG0000869.2	OG0001063.0	OG0000936.24
nan	8.046111	3.830138	1.138567	nan	nan	nan	nan
OG0000264.1	OG0005316.15	OG0001226.24	OG0002216.0	OG0001540.26	OG0005146.0	OG0000007.976
nan	3.8955040000000003	nan	nan	nan	1.1254790000000001	nan
OG0006841.0	OG0001353.24	OG0017980.2	OG0000032.252	OG0013986.0	OG0000263.57	OG0001347.26	OG0001884.0
1.498213	nan	8.115758	nan	1.383145	nan	nan	nan
OG0002018.0	OG0001369.26	OG0000038.0	OG0008209.0	OG0000046.1	OG0006650.0	OG0015279.0	OG0000479.1
nan	nan	nan	3.5174309999999998	nan	186.7855	2.597114	nan
OG0000001.1420	OG0011193.0	OG0003661.0	OG0006924.0	OG0002050.0	OG0002059.0	OG0002042.0	OG0000246.0
nan	4.452823	95.4282	5.489972	nan	nan	nan	nan
OG0001038.1	OG0000421.80	OG0001031.24	OG0013014.0	OG0006175.0	OG0000007.976	OG0000081.1	OG0009850.0
nan	nan	nan	1.8014970000000001	6.499892	nan	nan	1.082525
OG0004759.3	OG0000818.1	OG0000796.20	OG0000290.0	OG0000383.2	OG0008453.0	OG0000002.1788
2.8562279999999998	nan	nan	nan	nan	3.1735830000000003	nan
OG0001278.2	OG0001353.24	OG0006267.0	OG0004375.23	OG0000901.0	OG0016181.4	OG0000002.1788	OG0000042.314
nan	nan	26.280859999999997	0.6283689	nan	7.980622	nan	nan
OG0015166.0	OG0000620.56	OG0000010.475	OG0004016.0	OG0001942.0	OG0002042.0	OG0000001.2899	OG0005948.0
2.502569	nan	nan	19.83759	nan	nan	nan	13.8582
OG0000403.25	OG0001354.22	OG0000012.918	OG0001870.2	OG0005741.0	OG0007486.2	OG0001143.26
nan	nan	nan	nan	188.3775	3.813998	nan
OG0000685.33	OG0007070.2	OG0004007.3	OG0000010.475	OG0001189.24	OG0001240.26	OG0008733.10	OG0000204.2
nan	26.920820000000003	3.9724440000000003	nan	nan	nan	8.102767	nan
OG0001508.1	OG0001105.24	OG0005826.0	OG0001327.26	OG0000082.1	OG0008321.0	OG0000042.314
nan	nan	1.763895	nan	nan	188.2433	nan
OG0017015.0	OG0005316.15	OG0000088.3	OG0000011.1	OG0003628.6	OG0001303.26	OG0001230.26	OG0001362.22
1.657134	3.8955040000000003	nan	nan	4.4289510000000005	nan	nan	nan
OG0000120.105	OG0000006.561	OG0005999.0	OG0000896.1	OG0001468.24	OG0000812.32	OG0000096.49	OG0008186.0
nan	nan	13.83523	nan	nan	nan	1.925042	4.293757
OG0000620.56	OG0001422.30	OG0007196.4	OG0011319.4	OG0000038.0	OG0008681.0	OG0000421.80	OG0000206.0
nan	nan	nan	1.6282860000000001	nan	4.618427	nan	nan
OG0007146.0	OG0003948.1	OG0001318.1	OG0000591.2	OG0002059.0	OG0000175.4	OG0000082.1	OG0017837.0
2.417595	13.866029999999999	nan	nan	nan	nan	nan	1.831451
OG0000056.0	OG0000901.0	OG0005914.2	OG0001661.0	OG0003641.0	OG0002082.0	OG0000256.24	OG0011921.8
nan	nan	1.123885	nan	2.8650889999999998	nan	nan	8.040869
OG0000054.0	OG0002120.0	OG0005850.4	OG0000678.1	OG0000188.1	OG0006650.0	OG0011150.1	OG0002023.0
nan	nan	nan	nan	nan	186.7855	8.137635000000001	nan
OG0002672.22	OG0003648.0	OG0022275.0	OG0000130.38	OG0001197.24	OG0001174.24	OG0001173.24	OG0000082.1
0.2620935	189.4549	1.408859	nan	nan	nan	nan	nan
OG0001036.24	OG0000596.47	OG0007539.0	OG0000110.3	OG0001488.22	OG0008068.0	OG0000082.1
nan	nan	2.57999	nan	nan	1.856675	nan
OG0000606.2	OG0005988.0	OG0000736.0	OG0001314.1	OG0004740.12	OG0000002.585	OG0020428.0	OG0000007.976
nan	nan	nan	nan	1.5481790000000002	nan	3.3889650000000002	nan
OG0000765.3	OG0000006.561	OG0016054.3	OG0002156.0	OG0000018.1	OG0000818.1	OG0007817.0	OG0006271.0
nan	nan	3.3851699999999996	nan	nan	nan	150.0831	26.6312
OG0008603.0	OG0001027.24	OG0001370.24	OG0000011.1	OG0001234.24	OG0013969.0	OG0000183.0	OG0006914.0
3.868605	nan	nan	nan	nan	1.011197	nan	5.61953
OG0006038.0	OG0002054.0	OG0000130.38	OG0020520.0	OG0000018.289	OG0004821.2	OG0001069.28	OG0001050.0
185.8343	nan	nan	3.3311040000000003	nan	nan	nan	nan
OG0000026.45	OG0010643.0	OG0000750.0	OG0001832.1	OG0013488.2	OG0000816.36	OG0001741.1	OG0006176.0
nan	1.021038	nan	nan	8.116401	nan	nan	2.846863
OG0007454.2	OG0002075.0	OG0001241.24	OG0000409.24	OG0002059.0	OG0006215.0	OG0016253.0	OG0000002.1788
3.7958220000000003	nan	nan	nan	nan	190.1936	2.416941	nan
OG0002004.0	OG0001511.22	OG0008204.0	OG0000302.34	OG0001778.24	OG0000082.1	OG0006895.3
nan	nan	146.309	nan	nan	nan	1.869678
OG0005844.2	OG0000012.918	OG0000824.24	OG0000785.2	OG0000638.38	OG0013512.2	OG0007238.0	OG0002211.0
4.254683999999999	nan	nan	nan	nan	2.074615	5.336707	nan
OG0004951.0	OG0010984.0	OG0002097.0	OG0000012.918	OG0000409.24	OG0001291.1	OG0009840.2	OG0001259.24
2.860731	5.335682	nan	nan	nan	nan	4.438791	nan
OG0010149.0	OG0000750.0	OG0000885.24	OG0001245.24	OG0005963.0	OG0003512.4	OG0000404.58	OG0000007.976
2.0889759999999997	nan	nan	nan	4.099568	4.139333000000001	nan	nan
OG0000056.0	OG0001351.24	OG0010491.0	OG0006295.0	OG0007156.2	OG0000062.12	OG0001062.24	OG0001878.2
nan	nan	1.253671	26.189510000000002	4.903654	nan	nan	nan
OG0001196.1	OG0007191.0	OG0008627.0	OG0000032.252	OG0000615.1	OG0010561.1	OG0000320.0	OG0000831.11
nan	3.362117	0.7116595	nan	nan	3.2758279999999997	nan	nan
OG0000010.475	OG0001364.24	OG0014766.3	OG0005617.0	OG0000723.64	OG0001004.1	OG0002139.0	OG0000246.0
nan	nan	8.157061	12.243360000000001	27.521720000000002	nan	nan	nan
OG0000038.0	OG0006425.0	OG0001336.24	OG0000014.1	OG0007525.0	OG0000561.24	OG0016027.4	OG0002077.0
nan	1.131925	nan	nan	142.1423	nan	nan	nan
OG0000056.0	OG0006290.0	OG0000412.76	OG0000130.38	OG0000026.628	OG0005491.2	OG0001128.24	OG0014773.1
nan	26.385440000000003	nan	nan	nan	3.158199	nan	8.060404
OG0000001.1420	OG0006628.0	OG0000181.164	OG0011171.2	OG0001221.1	OG0004501.15	OG0000081.1	OG0000933.24
nan	25.96365	nan	0.7098755	nan	0.9827558000000001	nan	nan
OG0005639.0	OG0007179.8	OG0000046.1	OG0001105.24	OG0002045.0	OG0002217.0	OG0003869.1	OG0000002.1788
0.9248549	0.904323	nan	nan	nan	nan	0.9764589	nan
OG0000006.561	OG0005582.1	OG0016113.4	OG0000990.0	OG0000066.1	OG0001074.2	OG0001953.2	OG0000042.314
nan	185.31799999999998	7.97425	nan	12.73732	nan	nan	nan
OG0000006.561	OG0000223.2	OG0002080.0	OG0004459.0	OG0002060.0	OG0001254.24	OG0006062.24	OG0003851.24
nan	nan	nan	0.1231517	nan	nan	2.503961	nan
OG0000120.105	OG0011960.4	OG0000032.252	OG0000976.24	OG0007486.2	OG0006410.0	OG0000714.29	OG0002168.0
nan	1.7584080000000002	nan	nan	3.813998	4.053971	nan	nan
OG0001419.3	OG0000264.1	OG0000032.252	OG0001666.14	OG0003390.22	OG0002312.0	OG0009793.2
nan	nan	nan	nan	1.137365	nan	28.98487
OG0002001.0	OG0000038.0	OG0001877.0	OG0009269.4	OG0000014.1	OG0012222.4	OG0001048.24	OG0003091.24
nan	nan	nan	3.4583809999999997	nan	2.305293	nan	51.27952
OG0000038.0	OG0001217.1	OG0011575.0	OG0002063.0	OG0000110.3	OG0006450.8	OG0011344.2	OG0000236.122
nan	nan	42.221740000000004	nan	nan	146.7926	2.2503490000000004	nan
OG0000606.2	OG0000001.1420	OG0007314.2	OG0007202.0	OG0006028.0	OG0002035.0	OG0001416.0	OG0002138.0
nan	nan	4.540066	1.6755509999999998	nan	nan	nan	nan
OG0001451.24	OG0001512.12	OG0000230.58	OG0000011.1	OG0006871.4	OG0008511.4	OG0000759.38
nan	nan	nan	nan	3.9515050000000005	3.6389739999999997	nan
OG0000223.2	OG0001370.24	OG0004208.2	OG0007834.0	OG0000032.252	OG0001282.24	OG0006240.0	OG0002101.0
nan	nan	2.564811	2.2265080000000004	nan	nan	26.30435	nan
OG0001056.26	OG0001216.24	OG0000359.28	OG0001916.0	OG0012657.5	OG0005199.18	OG0006450.8	OG0000007.976
nan	nan	nan	nan	8.108551	183.2172	146.7926	nan
OG0000056.0	OG0000948.24	OG0001130.24	OG0001361.1	OG0020440.0	OG0005620.0	OG0013007.4	OG0000062.12
nan	nan	nan	nan	nan	12.18486	2.28012	nan
OG0000147.0	OG0000032.252	OG0003761.0	OG0000509.168	OG0001463.24	OG0001308.24	OG0006062.24	OG0000645.36
nan	nan	14.061860000000001	3.2294099999999997	nan	nan	2.503961	nan
OG0000147.0	OG0000026.45	OG0001688.16	OG0001122.1	OG0001674.0	OG0006312.0	OG0006388.0	OG0014172.0
nan	nan	nan	nan	nan	26.10399	0.9466941999999999	1.1890610000000001
OG0000001.1420	OG0000359.28	OG0000986.24	OG0005931.4	OG0013995.0	OG0001111.22	OG0001493.24	OG0013497.4
nan	nan	nan	5.588616	2.985626	nan	nan	8.160279
OG0002056.0	OG0002244.0	OG0000364.1	OG0000010.475	OG0005065.5	OG0008246.0	OG0000677.1	OG0012236.2
nan	nan	nan	nan	12.890130000000001	5.338203	nan	2.0485919999999997
OG0002140.0	OG0001036.24	OG0010657.2	OG0000290.0	OG0000082.1	OG0003072.2	OG0001272.24	OG0005717.2
nan	nan	nan	nan	nan	2.2862560000000003	nan	13.888710000000001
OG0006388.0	OG0002156.0	OG0000038.0	OG0001140.24	OG0018034.0	OG0004280.1	OG0001345.24	OG0000206.0
0.9466941999999999	nan	nan	nan	8.046524	26.946040000000004	nan	nan
OG0002096.0	OG0001032.24	OG0003171.1	OG0000359.28	OG0005553.0	OG0000867.24	OG0000007.976	OG0012124.4
nan	nan	0.9959678	nan	45.62595	nan	nan	1.817023
OG0000606.2	OG0014644.1	OG0000006.561	OG0001079.1	OG0006190.0	OG0001285.1	OG0007514.0	OG0001514.22
nan	8.030905	nan	nan	186.7666	nan	144.062	nan
OG0013949.0	OG0000360.25	OG0002037.0	OG0000884.25	OG0010017.0	OG0001410.24	OG0000431.12	OG0000007.976
0.8245946	4.243333	nan	nan	nan	nan	nan	nan
OG0004951.0	OG0000713.24	OG0000177.191	OG0001057.24	OG0000188.1	OG0000012.918	OG0000802.1	OG0007940.2
2.860731	nan	0.5658478	nan	nan	nan	nan	4.575556
OG0000054.0	OG0001457.24	OG0004089.1	OG0008525.0	OG0000183.0	OG0000741.0	OG0002002.0
nan	nan	4.184295	0.7933533	nan	nan	nan
OG0001338.24	OG0002047.0	OG0013599.5	OG0011368.6	OG0002854.0	OG0000225.48	OG0000018.289	OG0000460.47
nan	nan	8.209369	1.1207799999999999	3.9668309999999996	nan	nan	nan
OG0001032.24	OG0000056.0	OG0001080.1	OG0001091.2	OG0018012.0	OG0000022.878	OG0000160.4	OG0004152.1
nan	nan	nan	nan	8.102941	0.6955906999999999	nan	26.1934
OG0000294.0	OG0000001.1420	OG0011964.2	OG0010637.3	OG0002913.0	OG0000638.38	OG0001081.24	OG0001003.24
nan	nan	8.027364	1.219742	3.982528	nan	nan	nan
OG0000941.24	OG0002086.0	OG0000048.122	OG0000011.1	OG0005755.0	OG0001142.24	OG0006933.0	OG0000426.5
nan	nan	nan	nan	25.83509	nan	5.468687	0.34851509999999997
OG0001029.24	OG0011467.0	OG0001406.24	OG0003512.4	OG0006933.0	OG0000082.1	OG0000206.0	OG0000730.24
nan	4.697316000000001	nan	4.139333000000001	5.468687	nan	nan	nan
OG0007196.4	OG0009187.0	OG0002004.0	OG0001144.24	OG0001133.24	OG0000018.289	OG0005967.2	OG0000204.2
nan	5.393857	nan	nan	nan	nan	189.2276	nan
OG0003039.0	OG0000042.23	OG0007427.0	OG0000863.32	OG0000012.918	OG0001208.24	OG0000285.1
4.005481	nan	3.1883220000000003	nan	nan	nan	nan
OG0001991.0	OG0001203.24	OG0000038.0	OG0003192.0	OG0000046.1	OG0001958.0	OG0013007.4	OG0015294.0
nan	nan	nan	1.787205	nan	nan	2.28012	nan
OG0000026.45	OG0004620.0	OG0001406.24	OG0000811.34	OG0001308.24	OG0013963.0	OG0000336.0
nan	nan	nan	nan	nan	1.53105	nan
OG0007076.0	OG0000026.45	OG0001202.24	OG0000813.1	OG0005617.0	OG0001942.0	OG0000062.12
28.30333	nan	nan	nan	12.243360000000001	nan	nan
OG0000054.0	OG0001103.24	OG0000198.0	OG0005955.0	OG0000207.240	OG0001291.1	OG0002090.0
nan	nan	nan	26.2798	1.617584	nan	nan
OG0001075.1	OG0001441.1	OG0007539.0	OG0000046.1	OG0005984.0	OG0013915.4	OG0000082.1	OG0001853.0
nan	nan	2.57999	nan	14.089279999999999	0.9524353999999999	nan	nan
OG0000006.561	OG0000294.0	OG0001935.0	OG0000577.54	OG0005829.2	OG0000847.24	OG0006188.0
nan	nan	nan	nan	1.226289	nan	26.362090000000002
OG0006015.0	OG0000006.561	OG0000600.26	OG0000302.34	OG0001097.24	OG0001732.10	OG0004621.4
13.91639	nan	nan	nan	nan	nan	0.980092
OG0002569.7	OG0001360.24	OG0004287.3	OG0018067.2	OG0001048.24	OG0001169.24	OG0000160.4	OG0000002.1788
1.430684	nan	0.3613849	8.098258999999999	nan	nan	nan	nan
OG0002018.0	OG0000026.45	OG0013872.4	OG0006036.0	OG0001177.22	OG0000847.24	OG0008192.2	OG0000081.1
nan	nan	2.045411	14.0988	nan	nan	3.825182	nan
OG0000977.1	OG0017950.0	OG0001118.24	OG0000010.475	OG0001857.4	OG0005187.0	OG0000062.12	OG0006851.4
nan	2.166224	nan	nan	nan	192.6452	nan	5.277598
OG0001381.24	OG0000198.0	OG0013452.0	OG0001411.26	OG0001059.24	OG0000082.1	OG0005612.2	OG0010598.0
nan	nan	2.192516	nan	nan	nan	1.452006	1.9155779999999998
OG0001272.24	OG0000420.0	OG0007122.8	OG0000700.36	OG0010561.1	OG0002677.13	OG0000771.24	OG0000002.1788
nan	nan	4.167566000000001	nan	3.2758279999999997	10.58808	nan	nan
OG0014731.1	OG0000001.1420	OG0008179.0	OG0001387.26	OG0000018.1	OG0001417.24	OG0000480.49	OG0001443.24
8.184648	nan	2.461765	nan	nan	nan	1.120806	nan
OG0006805.0	OG0001003.24	OG0004385.0	OG0001064.24	OG0000018.289	OG0001223.1	OG0000338.41	OG0014733.4
1.026478	nan	26.104960000000002	nan	nan	nan	nan	8.148439
OG0012177.2	OG0000032.252	OG0000421.80	OG0007983.8	OG0004623.10	OG0000393.0	OG0000160.4	OG0000945.1
1.349524	nan	nan	4.637485	0.9870076999999999	nan	nan	nan
OG0007994.1	OG0004589.2	OG0000078.263	OG0000032.252	OG0001462.24	OG0000749.2	OG0001264.24	OG0013991.0
0.9220586	0.9054583	nan	nan	nan	nan	nan	nan
OG0006664.1	OG0000214.0	OG0006240.0	OG0001763.8	OG0000007.976	OG0004876.0	OG0000367.3	OG0001084.24
3.1229810000000002	nan	26.30435	nan	nan	0.6759645000000001	nan	nan
OG0008348.0	OG0001023.7	OG0000962.24	OG0000011.1	OG0004459.0	OG0001052.26	OG0000302.34
1.1054629999999999	nan	nan	nan	0.1231517	nan	nan
OG0000578.0	OG0001207.24	OG0006546.0	OG0020850.0	OG0002855.2	OG0000272.36	OG0000007.976	OG0002055.0
nan	nan	4.251530000000001	1.296802	4.0220720000000005	nan	nan	nan
OG0005935.0	OG0000018.1	OG0001414.24	OG0000813.1	OG0008339.0	OG0006229.0	OG0001941.0	OG0000002.1788
3.895483	nan	nan	nan	4.5958760000000005	26.78138	nan	nan
OG0001832.1	OG0001450.26	OG0000018.289	OG0002677.13	OG0002225.0	OG0000180.0	OG0014845.2
nan	nan	nan	10.58808	nan	nan	2.786153
OG0000054.0	OG0011345.0	OG0001512.12	OG0000088.3	OG0003610.0	OG0001421.30	OG0001460.24
nan	2.2629490000000003	nan	nan	2.647946	nan	nan
OG0001080.1	OG0005639.0	OG0014990.0	OG0000869.2	OG0001583.18	OG0000018.289	OG0001160.24	OG0011927.6
nan	0.9248549	2.7960990000000003	nan	nan	nan	nan	8.143754
OG0001341.18	OG0020499.0	OG0007216.0	OG0000391.20	OG0000082.1	OG0006272.0	OG0000829.5	OG0001000.24
nan	3.3593379999999997	2.062409	nan	nan	26.14196	nan	nan
OG0001061.24	OG0004160.0	OG0000279.0	OG0000026.45	OG0012746.10	OG0007987.0	OG0002159.0	OG0002038.0
nan	8.314761	nan	nan	8.093128	nan	nan	nan
OG0002500.1	OG0000223.2	OG0003661.0	OG0000012.918	OG0002252.0	OG0001418.30	OG0001319.1
26.33965	nan	95.4282	nan	nan	nan	nan
OG0011324.0	OG0000006.561	OG0000198.0	OG0007525.0	OG0014674.4	OG0000847.24	OG0001997.0	OG0000637.34
2.7601009999999997	nan	nan	142.1423	8.144602	nan	nan	nan
OG0004738.6	OG0002080.0	OG0013999.2	OG0000056.0	OG0001135.4	OG0005851.2	OG0000391.20	OG0001324.24
5.562985	nan	2.651924	nan	nan	4.245092	nan	nan
OG0001536.0	OG0007454.2	OG0000279.0	OG0006027.0	OG0000038.0	OG0002243.0	OG0000000.585	OG0000580.32
nan	3.7958220000000003	nan	185.1565	nan	nan	5.9765489999999994	nan
OG0000667.13	OG0000056.0	OG0004459.0	OG0009098.2	OG0000741.0	OG0001037.26	OG0000001.2899	OG0008496.8
nan	nan	0.1231517	1.734304	nan	nan	nan	2.424329
OG0002940.48	OG0000032.252	OG0001635.0	OG0001452.24	OG0000042.314	OG0005134.0	OG0001084.24
26.37758	nan	nan	nan	nan	3.5240089999999995	nan
OG0000054.0	OG0000769.0	OG0001103.24	OG0001215.24	OG0002913.0	OG0000263.57	OG0015246.3	OG0005729.2
nan	nan	nan	nan	3.982528	nan	2.644419	3.8051209999999998
OG0000006.561	OG0000088.3	OG0001220.24	OG0006196.0	OG0007920.14	OG0002059.0	OG0001884.0	OG0005134.0
nan	nan	nan	27.10554	5.298931	nan	nan	3.5240089999999995
OG0001541.1	OG0000010.475	OG0005846.2	OG0013969.0	OG0002079.0	OG0000770.1	OG0000599.0	OG0007899.11
nan	nan	4.199369	1.011197	nan	nan	nan	8.070705
OG0000054.0	OG0000048.122	OG0000698.19	OG0011305.0	OG0002248.0	OG0000752.42	OG0017011.0	OG0007156.2
nan	nan	nan	2.271163	nan	nan	1.469506	4.903654
OG0007908.2	OG0004492.8	OG0000001.1420	OG0000755.4	OG0004610.1	OG0001455.24	OG0001960.2	OG0000092.1
4.594869999999999	2.726377	nan	nan	3.1983639999999998	nan	nan	nan
OG0001199.24	OG0002998.0	OG0000011.1	OG0005846.2	OG0000869.2	OG0001237.24	OG0002132.0
nan	26.411690000000004	nan	4.199369	nan	nan	nan
OG0001341.18	OG0006377.0	OG0001054.1	OG0010616.4	OG0000032.252	OG0000617.25	OG0000391.20	OG0008563.1
nan	nan	nan	nan	nan	nan	nan	1.111884
OG0000529.60	OG0000413.2	OG0007050.0	OG0004854.4	OG0000032.252	OG0000014.1	OG0001766.6
nan	nan	26.50945	1.4815120000000002	nan	nan	nan
OG0012157.2	OG0000207.117	OG0004759.3	OG0000032.252	OG0001283.1	OG0000044.1	OG0001450.26	OG0018140.2
1.106414	nan	2.8562279999999998	nan	nan	nan	nan	1.226525
OG0000054.0	OG0006277.13	OG0000359.28	OG0004622.6	OG0002045.0	OG0000004.888	OG0000938.24	OG0012224.0
nan	3.357522	nan	0.9983021000000001	nan	nan	nan	1.7578509999999998
OG0001227.24	OG0010865.0	OG0000547.0	OG0000038.0	OG0007818.0	OG0006291.0	OG0000125.49	OG0000816.36
nan	nan	nan	nan	5.2483900000000006	26.232409999999998	nan	nan
OG0000480.64	OG0000032.252	OG0000615.1	OG0000188.1	OG0001122.1	OG0003061.8	OG0005092.2
nan	nan	nan	nan	nan	1.7271990000000002	1.861056
OG0012098.2	OG0006086.0	OG0000869.2	OG0001295.24	OG0000456.0	OG0002170.0	OG0000007.976	OG0008702.0
1.094371	1.9902990000000003	nan	nan	nan	nan	nan	4.607986
OG0000054.0	OG0005935.0	OG0001252.1	OG0000230.58	OG0000818.1	OG0012770.0	OG0001051.24	OG0012951.0
nan	3.895483	nan	nan	nan	1.6933470000000002	nan	2.041546
OG0001892.0	OG0000056.0	OG0000754.0	OG0015341.1	OG0000059.133	OG0004280.1	OG0000512.25	OG0007163.2
nan	nan	nan	1.227479	nan	26.946040000000004	nan	5.209328
OG0000264.1	OG0011196.0	OG0013594.4	OG0000732.24	OG0000011.1	OG0006176.0	OG0001443.24	OG0001391.24
nan	54.711940000000006	8.077228	nan	nan	2.846863	nan	nan
OG0000002.763	OG0001061.24	OG0004821.2	OG0001866.0	OG0001364.24	OG0006012.0	OG0000082.1
nan	nan	nan	nan	nan	3.8688050000000005	nan
OG0004256.2	OG0002998.0	OG0000974.2	OG0001231.24	OG0000012.918	OG0020863.0	OG0002051.0	OG0000336.0
2.4867209999999997	26.411690000000004	nan	nan	nan	1.9535650000000002	nan	nan
OG0000006.561	OG0009926.1	OG0022184.0	OG0005931.4	OG0000976.24	OG0000393.0	OG0001893.0	OG0000160.4
nan	1.138567	2.102662	5.588616	nan	nan	nan	nan
OG0000054.0	OG0001387.26	OG0000576.0	OG0013008.8	OG0001095.25	OG0003769.4	OG0000204.2	OG0013502.0
nan	nan	nan	nan	nan	1.5062950000000002	nan	1.661914
OG0001447.24	OG0000010.475	OG0000948.24	OG0001130.24	OG0013635.2	OG0000711.2	OG0014773.1	OG0005285.0
nan	nan	nan	nan	1.879128	nan	8.060404	3.349043
OG0000397.3	OG0001196.1	OG0000012.918	OG0007163.2	OG0008702.0	OG0000621.39	OG0000809.2	OG0000042.314
2.377341	nan	nan	5.209328	4.607986	nan	nan	nan
OG0001144.24	OG0005659.6	OG0009011.0	OG0000018.289	OG0000945.1	OG0001147.24	OG0000042.314
nan	3.323058	2.57058	nan	nan	nan	nan
OG0000054.0	OG0000848.32	OG0011007.2	OG0000653.1	OG0000290.0	OG0000512.25	OG0015201.0	OG0003044.18
nan	nan	2.0668130000000002	nan	nan	nan	nan	1.303869
OG0000054.0	OG0001294.24	OG0001278.2	OG0005687.4	OG0000214.0	OG0011489.0	OG0002074.0
nan	nan	nan	3.8372919999999997	nan	2.624333	nan
OG0001427.24	OG0000056.0	OG0008175.0	OG0000653.1	OG0000180.0	OG0000933.24	OG0005929.2
nan	nan	1.449343	nan	nan	nan	nan
OG0000376.125	OG0002096.0	OG0000188.1	OG0001406.24	OG0000018.289	OG0003554.38	OG0006120.4	OG0000999.14
5.302791	nan	nan	nan	nan	26.03987	5.256958999999999	nan
OG0005747.14	OG0000026.45	OG0000926.24	OG0001220.24	OG0002231.0	OG0000263.57	OG0004758.4
2.782269	nan	nan	nan	nan	nan	2.832169
OG0001341.18	OG0008196.2	OG0000012.918	OG0005501.1	OG0013885.0	OG0000261.0	OG0001132.24	OG0001039.1
nan	2.3857209999999998	nan	1.9751	2.027104	nan	nan	nan
OG0010624.0	OG0000026.45	OG0000360.67	OG0012921.6	OG0000919.32	OG0000059.133	OG0000753.0	OG0006887.0
1.128978	nan	nan	2.038148	nan	nan	nan	nan
OG0001032.24	OG0000001.1420	OG0004458.0	OG0010531.2	OG0001540.26	OG0001598.16	OG0000338.41
nan	nan	0.1923987	4.469344	nan	nan	nan
OG0000667.13	OG0000056.0	OG0001961.2	OG0007073.12	OG0000407.1	OG0001373.1	OG0004259.24	OG0003044.18
nan	nan	nan	nan	nan	nan	nan	1.303869
OG0001447.24	OG0005059.0	OG0000038.0	OG0012317.2	OG0000225.48	OG0001732.10	OG0002319.0	OG0007514.0
nan	0.7180294	nan	1.740344	nan	nan	nan	144.062
OG0003511.4	OG0001640.7	OG0001271.1	OG0000006.561	OG0009099.2	OG0014768.4	OG0000785.2	OG0001488.22
4.102072	nan	nan	nan	1.1408399999999999	8.045421000000001	nan	nan
OG0000054.0	OG0005687.4	OG0001442.1	OG0007726.2	OG0009211.2	OG0002045.0	OG0000338.41	OG0002223.0
nan	3.8372919999999997	nan	nan	nan	nan	nan	nan
OG0000367.174	OG0004622.6	OG0001459.24	OG0001314.1	OG0000082.1	OG0002072.0	OG0000126.1	OG0005359.4
1.224104	0.9983021000000001	nan	nan	nan	nan	nan	0.9163614
OG0000054.0	OG0000359.28	OG0001916.0	OG0004854.4	OG0020471.0	OG0001030.26	OG0002058.0	OG0007259.2
nan	nan	nan	1.4815120000000002	3.405819	nan	nan	3.84875
OG0000176.0	OG0001235.24	OG0004503.8	OG0012267.0	OG0001180.24	OG0000007.976	OG0010159.0	OG0001244.24
nan	nan	0.9926476999999999	1.113998	nan	nan	5.261341000000001	nan
OG0000176.0	OG0006269.0	OG0002145.0	OG0000056.0	OG0005232.0	OG0001040.1	OG0001269.1
nan	nan	nan	nan	66.97128000000001	nan	nan
OG0000006.561	OG0000228.35	OG0000931.1	OG0000711.2	OG0001492.24	OG0000512.25	OG0006176.0
nan	nan	nan	nan	nan	nan	2.846863
OG0015099.0	OG0000032.252	OG0000261.0	OG0000992.0	OG0004290.0	OG0001190.24	OG0000876.20
2.6324560000000004	nan	nan	nan	1.621918	nan	nan
OG0000006.561	OG0006938.4	OG0001353.24	OG0006425.0	OG0005931.4	OG0000928.30	OG0000397.30	OG0000042.314
nan	4.589015	nan	1.131925	5.588616	nan	nan	nan
OG0000054.0	OG0006015.0	OG0000407.1	OG0001181.24	OG0006122.0	OG0000864.26	OG0000933.24	OG0010162.0
nan	13.91639	nan	nan	7.274373	nan	nan	2.31527
OG0017862.2	OG0000032.252	OG0005521.4	OG0001598.16	OG0004631.4	OG0001801.0	OG0000081.1	OG0001368.24
2.0469169999999997	nan	14.035470000000002	nan	0.6247626000000001	nan	nan	nan
OG0001330.24	OG0001497.24	OG0000749.2	OG0008450.4	OG0007781.0	OG0000007.976	OG0002003.1
nan	nan	nan	0.7079141999999999	3.975103	nan	nan
OG0000038.0	OG0004608.0	OG0002044.0	OG0000261.0	OG0002094.0	OG0020615.0	OG0001164.24	OG0010302.3
nan	0.8001282	nan	nan	nan	1.6951029999999998	nan	1.529005
