3.7447550000000005	3.368889	3.7598559999999996	1.489929	3.001604	3.3537839999999997	226.7904	259.3546	3.23454	2.823582
OG0046406.0	OG0011268.5	OG0044586.0	OG0000145.265	OG0003906.0	OG0001838.42	OG0012314.14	OG0041614.0	OG0043425.0	OG0024617.0
258.1783	2.502066	1.463474	262.5583	12.21441	3.5742599999999998	2.650289	3.2890309999999996	1.491816	2.391419
OG0027509.0	OG0024474.0	OG0002473.24	OG0004747.10	OG0002414.22	OG0000931.1	OG0010087.15	OG0034415.0	OG0001209.1	OG0048162.0
3.4411970000000003	2.395122	219.5819	11.78377	252.9828	nan	2.702748	1.303326	nan	3.8183559999999996
OG0006930.8	OG0001124.24	OG0010685.0	OG0002680.0	OG0024665.0	OG0011388.0	OG0006080.5	OG0010865.0	OG0035074.0	OG0023088.0
20.39236	nan	4.507689	8.673664	2.087559	4.438073	1.6492349999999998	5.330291000000001	2.1988939999999997	2.605154
OG0003239.9	OG0007187.0	OG0015214.4	OG0007436.0	OG0013913.5	OG0012085.10	OG0021348.0	OG0001285.1	OG0023424.0	OG0044151.0
15.53082	3.958326	2.9696279999999997	2.588717	2.266514	1.442954	1.7479759999999998	nan	259.0635	2.8343830000000003
OG0020648.0	OG0007060.8	OG0019514.0	OG0046032.0	OG0007018.0	OG0005719.2	OG0004327.0	OG0005765.0	OG0044436.0	OG0008046.22
2.3720779999999997	4.605075	2.652618	262.5512	219.2902	13.9237	0.4824916	186.5957	1.470684	2.661477
OG0000898.1	OG0045129.0	OG0008395.1	OG0003929.0	OG0014315.2	OG0021964.0	OG0043369.0	OG0038890.0	OG0002553.2	OG0006146.0
260.9784	263.7496	254.6943	1.416366	1.9707400000000002	1.8717720000000002	1.498908	3.3810059999999997	6.060708999999999	114.1009
OG0014510.9	OG0034558.0	OG0019231.0	OG0046204.0	OG0015997.3	OG0013440.5	OG0008594.0	OG0037786.0	OG0015233.0	OG0000698.19
2.431448	1.4544059999999999	1.649734	260.8112	3.731522	3.717231	2.534897	3.099513	2.370397	nan
OG0044135.0	OG0025868.0	OG0020365.0	OG0005029.0	OG0016828.3	OG0012101.2	OG0015186.2	OG0029028.0	OG0057177.0	OG0028170.0
2.685347	3.056189	1.4586379999999999	13.262220000000001	2.344115	225.6781	2.480789	3.708508	1.510442	3.784222
OG0034505.0	OG0000701.0	OG0027636.0	OG0046323.0	OG0057344.0	OG0002863.0	OG0047255.0	OG0006931.8	OG0000438.1	OG0026698.0
1.442717	nan	2.039079	261.0521	1.524693	3.667154	3.421825	20.42533	2.003059	1.484934
OG0000304.234	OG0000315.0	OG0009855.6	OG0047520.0	OG0020319.0	OG0007733.0	OG0023002.0	OG0017157.5	OG0005373.2	OG0046955.0
1.4725709999999999	nan	3.4866230000000002	3.3949239999999996	2.44633	0.7691895999999999	3.391861	2.231145	5.765172	256.1581
OG0028190.0	OG0010819.6	OG0043779.0	OG0008219.0	OG0009860.0	OG0007617.0	OG0004520.2	OG0037789.0	OG0044935.0	OG0008301.3
3.768364	2.690578	1.495374	1.508071	0.8788404000000001	1.66097	4.9467669999999995	3.062659	1.8594849999999998	4.56502
OG0045315.0	OG0041628.0	OG0053855.0	OG0015993.2	OG0015688.5	OG0035569.0	OG0012863.0	OG0006209.0	OG0048174.0	OG0023762.0
