0.017393900000000004	0.235977	0.19739400000000001	0.0885307	0.0179024	nan	nan	nan	0.0491522	nan
OG0043640.0	OG0001892.0	OG0000056.0	OG0002213.0	OG0000750.0	OG0002069.0	OG0003375.2	OG0011477.0	OG0011401.0	OG0011360.2
nan	0.16028699999999999	0.188898	1e-07	0.12835	0.022983299999999998	0.0870458	nan	nan	nan
OG0001439.24	OG0007183.2	OG0000010.475	OG0000955.1	OG0001454.24	OG0001351.24	OG0013542.6	OG0000599.0	OG0024549.0	OG0007451.0
1e-07	0.21960500000000002	0.21723299999999998	nan	0.031557	1e-07	nan	0.0365815	nan	0.23239400000000002
OG0015285.2	OG0005276.0	OG0000088.3	OG0000010.475	OG0000796.20	OG0001963.0	OG0020261.0	OG0006393.0	OG0000323.43	OG0060415.0
nan	nan	0.039826	0.21723299999999998	0.0218135	1e-07	nan	0.125857	0.019290099999999998	nan
OG0023168.0	OG0005690.0	OG0000011.1	OG0001406.24	OG0001123.1	OG0001987.0	OG0004207.12	OG0014587.2	OG0000062.12	OG0025953.0
nan	nan	0.190581	0.019034400000000003	1e-07	0.017406900000000003	0.257546	nan	0.138006	nan
OG0000006.561	OG0002163.0	OG0008977.6	OG0043444.0	OG0008640.19	OG0000272.36	OG0001455.24	OG0005852.2	OG0002002.0	OG0022368.0
0.14416700000000002	0.064442	nan	nan	nan	0.0400033	0.0638838	0.0463395	1e-07	nan
OG0041700.0	OG0001367.24	OG0001066.26	OG0000011.1	OG0001458.24	OG0007538.2	OG0004042.0	OG0010168.13	OG0000320.0	OG0011278.4
nan	1e-07	0.027699400000000002	0.190581	1e-07	0.15818800000000002	0.207681	nan	0.0241851	nan
OG0000002.763	OG0001349.1	OG0002165.0	OG0005949.0	OG0008586.0	OG0016244.3	OG0000847.24	OG0007991.1	OG0023215.0	OG0000002.1788
0.21826700000000002	1e-07	1e-07	nan	0.15183	nan	1e-07	nan	nan	0.184944
OG0025203.0	OG0000911.3	OG0000927.0	OG0000032.252	OG0004865.2	OG0005953.0	OG0000154.2	OG0000562.7	OG0020633.0	OG0020425.0
nan	1e-07	0.169773	0.0885307	1e-07	nan	0.22548400000000002	0.0299813	nan	nan
OG0000054.0	OG0007549.0	OG0001371.24	OG0003552.0	OG0000188.1	OG0001267.24	OG0015375.2	OG0002091.0	OG0038616.0	OG0016765.0
0.124571	0.16683599999999998	1e-07	nan	0.21734499999999998	0.0265164	nan	1e-07	nan	nan
OG0012990.0	OG0000006.561	OG0020730.0	OG0001196.1	OG0000048.122	OG0005847.4	OG0000397.30	OG0000854.30	OG0019239.0	OG0018757.3
nan	0.14416700000000002	nan	0.0429284	0.0624278	0.156724	1e-07	1e-07	nan	nan
OG0001316.24	OG0003037.24	OG0025106.0	OG0007241.18	OG0001540.26	OG0005146.0	OG0000018.289	OG0001233.24	OG0000062.12	OG0010599.12
0.032416200000000006	0.13855499999999998	nan	nan	1e-07	nan	0.182524	0.0268762	0.138006	nan
OG0012337.3	OG0002039.0	OG0000011.1	OG0007180.0	OG0000727.24	OG0000302.34	OG0007167.0	OG0010168.13	OG0010995.2	OG0002090.0
nan	1e-07	0.190581	0.206792	1e-07	0.0929678	0.21642199999999998	nan	nan	0.0438676
OG0001567.1	OG0001305.24	OG0004608.0	OG0011365.4	OG0021421.0	OG0006313.0	OG0006299.9	OG0000082.1	OG0000246.0	OG0000611.0
0.174824	1e-07	0.43363100000000004	nan	nan	nan	nan	0.152756	0.16475399999999998	0.0775042
OG0044488.0	OG0000001.1420	OG0001252.1	OG0000993.25	OG0006194.0	OG0003375.2	OG0015185.2	OG0022093.0	OG0002312.0	OG0000062.12
nan	0.188539	0.037550599999999996	1e-07	nan	0.0870458	nan	nan	0.0411077	0.138006
OG0001472.0	OG0001139.24	OG0006377.0	OG0012995.0	OG0000034.305	OG0013477.2	OG0035756.0	OG0002170.0	OG0007443.0	OG0000007.976
0.0164453	1e-07	0.21041100000000001	nan	0.138995	nan	nan	0.0631144	nan	0.237788
OG0018995.0	OG0005691.3	OG0000214.0	OG0000228.35	OG0001091.2	OG0008246.0	OG0037808.0	OG0001598.16	OG0000018.289	OG0001819.6
nan	0.241846	0.19739400000000001	nan	0.0313865	nan	nan	0.0194271	0.182524	1e-07
OG0000032.86	OG0000516.6	OG0000002.1788	OG0008224.0	OG0047246.0	OG0003610.0	OG0005742.0	OG0025127.0	OG0000801.24	OG0000285.1
0.0175285	0.0652136	0.184944	nan	nan	0.234544	nan	nan	0.0491522	0.015028299999999998
OG0000026.45	OG0011474.0	OG0002310.20	OG0001406.24	OG0011428.8	OG0000482.64	OG0001004.1	OG0034300.0	OG0000175.4	OG0011325.0
0.295412	nan	0.220777	0.019034400000000003	nan	0.06877589999999999	1e-07	nan	0.10257000000000001	nan
OG0002218.0	OG0002093.0	OG0014115.6	OG0000420.0	OG0000603.1	OG0006964.0	OG0014207.0	OG0000018.289	OG0002401.1	OG0013161.7
1e-07	0.019834400000000002	nan	0.10265899999999999	0.0374854	nan	nan	0.182524	0.23442399999999997	nan
OG0001162.22	OG0015253.0	OG0000006.561	OG0005829.2	OG0007076.0	OG0044647.0	OG0000409.24	OG0017988.2	OG0001426.2	OG0002132.0
0.07888250000000001	nan	0.14416700000000002	0.28579299999999996	0.2	nan	1e-07	nan	1e-07	1e-07
OG0013858.3	OG0000147.0	OG0006805.0	OG0000001.1420	OG0002292.0	OG0034601.0	OG0005993.0	OG0000677.1	OG0015391.4	OG0001391.24
nan	0.175978	0.28391900000000003	0.188539	1e-07	nan	nan	1e-07	nan	0.042416699999999995
OG0007609.0	OG0001448.24	OG0002155.0	OG0000011.1	OG0007781.0	OG0000901.0	OG0006008.0	OG0044776.0	OG0000320.0	OG0016896.2
nan	1e-07	0.032288	0.190581	0.14104	0.0532661	nan	nan	0.0241851	nan
OG0000176.0	OG0018900.5	OG0020667.0	OG0002085.0	OG0003610.0	OG0011170.0	OG0000973.2	OG0000012.918	OG0002154.0	OG0019387.0
0.185765	nan	nan	1e-07	0.234544	nan	0.0265164	0.148813	1e-07	nan
OG0023530.0	OG0000056.0	OG0000441.1	OG0000750.0	OG0001435.1	OG0000727.24	OG0007525.0	OG0020428.0	OG0013722.0	OG0001084.24
nan	0.188898	nan	0.12835	1e-07	1e-07	0.142715	nan	nan	1e-07
OG0000606.2	OG0001511.22	OG0005622.0	OG0001308.24	OG0009139.0	OG0047269.0	OG0000082.1	OG0019306.0	OG0002203.0	OG0006306.0
0.145565	0.0171306	0.10053	0.0392137	nan	nan	0.152756	nan	1e-07	nan
OG0000147.0	OG0005949.0	OG0011137.4	OG0013294.0	OG0000929.1	OG0008204.0	OG0053817.0	OG0000082.1	OG0000382.41	OG0001637.1
0.175978	nan	nan	nan	0.0218136	0.0625759	nan	0.152756	0.0775054	1e-07
OG0010916.6	OG0022663.0	OG0000596.47	OG0001430.24	OG0006698.0	OG0029226.0	OG0000409.24	OG0005696.4	OG0000018.289	OG0000441.96
nan	nan	0.054959400000000005	0.022154499999999997	nan	nan	1e-07	0.23970300000000003	0.182524	0.145787
OG0016194.2	OG0001686.0	OG0027678.0	OG0000225.48	OG0000539.1	OG0001501.1	OG0000082.1	OG0006271.0	OG0020868.0	OG0003044.18
nan	0.030611400000000004	nan	1e-07	1e-07	0.0544078	0.152756	nan	nan	0.24101999999999998
OG0001486.1	OG0016884.2	OG0008450.4	OG0001502.26	OG0012459.6	OG0007167.0	OG0001048.24	OG0029592.0	OG0000007.976	OG0000256.24
1e-07	nan	0.326567	0.055515300000000004	nan	0.21642199999999998	0.042401999999999995	nan	0.237788	0.235089
OG0006817.2	OG0000002.1788	OG0009267.0	OG0008224.0	OG0001329.24	OG0000785.2	OG0004105.5	OG0044660.0	OG0000004.888	OG0001471.24
0.0533824	0.184944	0.2	nan	0.0220849	0.00464139	nan	nan	0.0829793	0.0164453
OG0001811.2	OG0019464.0	OG0000001.1420	OG0000919.32	OG0000014.1	OG0002167.0	OG0010752.0	OG0043642.0	OG0003091.24	OG0022268.0
0.0241377	nan	0.188539	1e-07	0.127658	1e-07	nan	nan	0.189789	nan
OG0005964.0	OG0045269.0	OG0000012.918	OG0024822.0	OG0001516.22	OG0000225.48	OG0001232.24	OG0000739.15	OG0011361.8	OG0006887.0
nan	nan	0.148813	nan	1e-07	1e-07	1e-07	0.0230375	nan	0.0761586
OG0006317.0	OG0002085.0	OG0000056.0	OG0000698.19	OG0000815.24	OG0007614.2	OG0024739.0	OG0043484.0	OG0000180.0	OG0004347.0
nan	1e-07	0.188898	0.10164400000000001	0.0462302	nan	nan	nan	0.103776	0.10620999999999998
OG0015698.3	OG0000257.0	OG0015681.0	OG0007179.8	OG0043500.0	OG0000770.1	OG0001766.6	OG0000018.289	OG0005852.2	OG0001077.24
nan	0.195118	nan	0.291446	nan	0.0565812	0.030800499999999998	0.182524	0.0463395	1e-07
OG0008060.10	OG0019364.0	OG0000001.1420	OG0000018.1	OG0000601.52	OG0025025.0	OG0000984.24	OG0003542.0	OG0020504.0	OG0001337.24
nan	nan	0.188539	0.0820141	1e-07	nan	0.058758500000000005	0.277932	nan	0.0152039
