OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
-1.6175532733412832	0.2133958198212591	2.485081182078556	-0.07618352587791306	-1.262492213970268	-0.45802933965320053	-0.4428143564989222	-0.04247292122296278	0.8715470701285468	0.85384591349142	-0.9949150434817354	-0.05408632246016782	0.6690676640039519	0.15919489252289842	0.10803270489256703	nan	1.1822636339219186	-0.10930251951548456	1.9661914379288543	-0.7567634575183821	-0.11311773471205322	1.2708008733840803	-0.3939814684263054	-1.7784453348267617	0.4453355440844068	nan	-0.5391267650537849	1.376718030015316	-0.5152225866540863	-0.9237173374715995	0.26375025418699527	1.6144257675854277	1.5827312540510659	1.0967052807653506	0.899291754623149	0.9606925832619179	0.9071391152750442	nan	-1.2138509133018625	0.7321095018661635	0.703071800649212	-0.0999453002620307	1.1793681606237718	nan	0.13335331946311255	0.6151747790503861	0.6342284457510764	1.2632958365798754	0.013368042964791547	0.14637556395641846	-0.0633508965743877	2.785029634733494	3.132735032135519	-0.39191642613293387	1.068899164379289
OG0002037.0	OG0012721.2	OG0004765.12	OG0000002.1788	OG0000575.28	OG0002284.0	OG0000204.2	OG0012733.0	OG0012864.11	OG0012259.0	OG0001851.13	OG0000385.4	OG0006618.0	OG0002722.13	OG0012775.1	OG0001947.0	OG0000219.0	OG0001165.26	OG0002137.2	OG0002766.0	OG0000200.0	OG0006300.0	OG0001135.4	OG0016447.0	OG0002247.8	OG0008766.0	OG0003627.46	OG0001933.0	OG0003299.0	OG0022201.0	OG0000989.0	OG0018156.2	OG0000581.0	OG0000372.92	OG0000831.11	OG0000034.305	OG0001060.26	OG0001801.0	OG0004389.0	OG0001556.24	OG0001085.24	OG0002070.0	OG0025929.0	OG0002243.0	OG0000180.0	OG0006888.6	OG0001267.24	OG0000044.1	OG0001576.0	OG0000459.0	OG0014569.0	OG0024484.0	OG0002235.0	OG0002032.0	OG0001054.1
-1.2870927632349765	0.5241160385270494	0.7561700163217012	1.746650791048037	0.7036318657782659	0.5536466131548529	0.15919489252289842	0.3392945142687782	nan	0.6041909866832261	0.19323259218647462	-0.44553143137038725	1.2693038880973888	0.9407906410488184	nan	-1.0235118559952292	1.573667538865403	-0.2837140887148304	0.3059970249565616	1.3659210661947998	0.9655331570741613	0.2363186356924985	1.1021867113115356	-0.5448042657779402	1.471723474660777	0.6426753054085557	nan	-0.5474599072707125	1.0967052807653506	0.36683643896628554	0.855134956988771	4.397774164054525	1.1772471915229294	-0.3633098914085541	-1.288124655485484	1.232136924922413	-0.035368698013777705	0.0013929336866815437	1.0414692373220464	-0.4517342425776205	-0.37226100201172324	0.8759202120534731	nan	-0.33087618927202295	1.3621512852440558	-0.025541651951037244	0.28267140023709963	0.4457415121066777	1.0993138122592034	0.5083831565304997	1.4398914097063926	0.06208765902514766	0.14659410993507466	-0.47383662375285873	0.5977069828979353
OG0027778.0	OG0001956.0	OG0000046.1	OG0001128.24	OG0002062.0	OG0002498.2	OG0003173.0	OG0000261.0	OG0000048.122	OG0000004.816	OG0009862.0	OG0002003.1	OG0000451.0	OG0008165.14	OG0002532.34	OG0000107.44	OG0001446.24	OG0013056.0	OG0005754.0	OG0024331.0	OG0013947.0	OG0002211.0	OG0000005.318	OG0006617.0	OG0001912.0	OG0002139.0	OG0047299.0	OG0011980.0	OG0001497.24	OG0011960.4	OG0001133.24	OG0002245.24	OG0003450.0	OG0008530.2	OG0000026.45	OG0006588.0	OG0003364.8	OG0000476.2	OG0030068.0	OG0002232.24	OG0000801.24	OG0001625.2	OG0003768.0	OG0002666.2	OG0000747.2	OG0001636.12	OG0009926.1	OG0000180.0	OG0001183.1	OG0000231.0	OG0000584.0	OG0000197.0	OG0002643.3	OG0009300.0	OG0017945.4
nan	-3.0282670323139094	0.6995852988118124	-1.3653647018402906	0.7160251426857206	0.6701172410931167	0.7095371596227966	0.7236934159911699	-0.09661537444470816	0.487087244677639	-0.692107624688669	-0.279410708191218	0.7826306385444155	2.0660076650129957	1.4555361696313516	1.877187566661312	-1.4098835805751093	-0.1611345418742313	2.189195134112692	nan	2.0089214782536864	-0.04008242013546758	-1.2041348366170515	1.7041599284791107	0.181908827154855	-0.07217969297155571	nan	0.3013333907760661	-0.5337755125083503	0.7259019625358485	-0.8277556801778186	-1.143032316858474	1.4789450875381474	1.3186339646242566	1.504736314660573	0.35841718584897875	0.9263243512967563	2.1324655494780314	nan	0.012218437270150461	-0.4760446382243673	-0.8786562193876346	0.2544565555065996	0.30450261610276164	-1.1873112026469874	-0.945849415289065	1.4415497128268595	1.3621512852440558	0.056176555908035844	-0.3147721009280834	-0.3097443973458422	2.284407431088221	1.1238294275957492	0.4659154654970607	1.0692189554834113
OG0000983.28	OG0005523.0	OG0002209.38	OG0017889.0	OG0000048.122	OG0009855.6	OG0010739.0	OG0000289.0	OG0008211.10	OG0027850.0	OG0002014.0	OG0002284.0	OG0010882.0	OG0001833.32	OG0047017.0	OG0004637.1	OG0005969.0	OG0022007.0	OG0000603.1	OG0000011.866	OG0001879.0	OG0002336.0	OG0002821.0	OG0002722.13	OG0010909.10	OG0000196.0	OG0000175.4	OG0001987.0	OG0009774.0	OG0000863.32	OG0013037.0	OG0000412.76	OG0003598.0	OG0000577.54	OG0002888.0	OG0001307.24	OG0003613.0	OG0001999.0	OG0000246.0	OG0038008.0	OG0014490.0	OG0003194.15	OG0022250.0	OG0000407.1	OG0000607.0	OG0000026.628	OG0001443.24	OG0001272.24	OG0012681.0	OG0001014.26	OG0000675.1	OG0000751.0	OG0000264.1	OG0001357.24	OG0002575.0
-0.24881984219695538	0.428328697082822	0.13290399369263384	1.850952415306694	-0.09661537444470816	1.1619043461022274	0.2745980552705229	0.6121409300352991	0.4559318380827145	nan	0.4329676873760702	0.5536466131548529	0.5072781668425378	0.800602528789397	nan	0.40640810847150033	2.069173701180501	nan	0.5390040973246024	1.892675424017318	-1.0106996707342508	0.7555189571707172	0.717090640864787	0.9407906410488184	0.27843057018192385	1.5764690422339787	0.006416746466527288	0.4068446493537832	1.3945145769661207	-0.4355354993873401	1.664040199099038	0.5068933275270773	-0.4483110122481933	-1.1073234069310964	1.6650869861690503	-0.02741016810296261	1.4018316700850377	0.7851690367603781	0.899291754623149	nan	1.5346881060820219	0.9511536994636423	3.747187248640524	1.121185964396278	1.7814473032868716	0.07118961613366655	0.5390200928867657	-0.8743904700221976	-0.6570682827734646	-1.0539838954953324	-0.20015283430847094	0.14637556395641846	-0.39191642613293387	0.4807022248380613	1.0678379919277834
OG0012222.4	OG0000012.918	OG0000263.57	OG0001330.24	OG0002134.0	OG0004652.6	OG0029262.0	OG0025588.0	OG0008994.0	OG0000411.0	OG0000289.0	OG0001578.0	OG0001198.26	OG0000183.0	OG0009867.4	OG0000775.24	OG0001881.0	OG0001695.22	OG0000741.0	OG0006605.0	OG0057189.0	OG0017959.0	OG0005789.1	OG0000603.1	OG0001342.24	OG0012369.6	OG0003408.0	OG0000380.29	OG0002851.1	OG0003020.3	OG0016063.0	OG0001156.1	OG0000793.0	OG0001167.24	OG0002188.22	OG0003194.15	OG0000078.263	OG0000409.24	OG0004766.0	OG0016230.0	OG0000294.0	OG0000139.0	OG0002555.0	OG0012823.2	OG0000288.79	OG0043887.0	OG0002593.5	OG0007432.4	OG0002092.0	OG0001282.24	OG0000886.24	OG0001136.24	OG0011196.0	OG0002214.0	OG0002403.0
-0.016776918066507936	1.368747872415985	-2.402739322484371	0.04361335334458562	0.2951999078064786	1.0617136524913922	nan	nan	1.316502159221031	-0.7697713354445754	0.6121409300352991	1.2764751637501988	0.4030129355706745	0.9210535027066309	-1.044198201438539	-0.9208531799011536	0.3208609838637041	0.13077692001634442	-0.7817563748536289	1.15982524743843	nan	1.6714796873809625	0.2976965096070607	0.5390040973246024	0.09447090198344171	1.0736462665160844	1.730114233194999	-1.0240704158406948	0.4059865028518184	-0.026743913385684877	1.139537000849711	0.3042500625835593	1.561710671702091	-0.9918667325264011	0.5727882797125452	0.9511536994636423	-1.2403334055688953	0.2542809654702797	1.9164716320162074	1.753823311251694	0.5492780711097747	0.5938118263549013	0.9998634022565452	-0.021656319620030083	-0.06154236545775866	nan	1.3432072790869707	2.3310533522739827	-0.7905321155240175	-1.3597678958453925	0.6611774114998965	-0.7691568261616335	0.5430762279596414	1.0214101532283855	1.5060781802595393
OG0001112.46	OG0000188.1	OG0000639.0	OG0011295.0	OG0000448.96	OG0003353.0	OG0010524.6	OG0000522.0	OG0001044.24	OG0027743.0	OG0007144.1	OG0000632.24	OG0001572.24	OG0001542.3	OG0000002.763	OG0001051.24	OG0013884.2	OG0001656.2	OG0000177.8	OG0001779.0	OG0003410.4	OG0001918.20	OG0007957.0	OG0010038.0	OG0027756.0	OG0000039.0	OG0002529.1	OG0000206.0	OG0014862.2	OG0012071.2	OG0001732.10	OG0001167.24	OG0001999.0	OG0000955.28	OG0002052.0	OG0004391.0	OG0006812.2	OG0009144.0	OG0005589.0	OG0000062.12	OG0044625.0	OG0007055.0	OG0005513.0	OG0002045.0	OG0006280.10	OG0000495.68	OG0046544.0	OG0001872.0	OG0001347.26	OG0002187.22	OG0000264.1	OG0000197.0	OG0002027.0	OG0002031.0	OG0003032.7
