OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
OG0003418.0	OG0000173.0	OG0000263.57	OG0002641.30	OG0001552.30	OG0007367.12	OG0018158.5	OG0000048.122	OG0000261.0	OG0000190.0	OG0047519.0	OG0000923.0	OG0002156.0	OG0003979.2	OG0000107.44	OG0013623.0	OG0003846.1	OG0001584.0	OG0008040.2	OG0010541.8	OG0000013.2	OG0002553.2	OG0002153.0	OG0000002.585	OG0001954.0	OG0012167.0	OG0011372.0	OG0046663.0	OG0000778.0	OG0003138.0	OG0002042.0	OG0014001.2	OG0012132.2	OG0001436.24	OG0000581.0	OG0003476.0	OG0009113.4	OG0002425.0	OG0006157.1	OG0004870.1	OG0002749.0	OG0000653.1	OG0000811.34	OG0020638.0	OG0002106.0	OG0003651.3	OG0001395.1	OG0001655.0	OG0001847.4	OG0000809.2	OG0000518.24	OG0000359.28	OG0004148.0	OG0001157.1	OG0004756.0
-2.4402634755670176	-1.600993013527603	-3.435338929969181	-3.196276993225842	-2.27508784068439	-2.297608415691949	nan	-1.92631684638356	-1.837532132384696	-2.389866923543938	nan	-1.6228207102633614	-2.2660383366910795	-2.1952855637691946	-1.6663472852345864	-2.0579922863120363	-3.5582615747492885	-2.8064174749183515	-3.2108967824986188	-2.3473987824034808	-1.2726458463191588	-2.732164607902385	-2.248793390257147	-1.9356689537540164	-1.615287037577954	nan	-2.427013346937462	nan	-2.5462453931483027	-2.0606981859003164	-2.0825300533208067	-3.7038774248340185	-2.592919224549499	-2.2440015162022933	-1.4398720239187364	-2.6411536693949014	-1.9403678401179003	-2.0368218438261088	-2.317606488937269	-1.7297700927620023	-1.9230305236848892	-1.8241880062782692	-2.558091635996411	nan	-2.753409497094819	-2.3226496228048217	-2.864596469402349	-1.437330173897298	-3.6407937155405166	-2.3906232512366934	-2.207561069935362	-1.63464340296952	-2.224991612384405	-2.2202780187929276	-1.704629612046516
OG0000383.2	OG0008208.0	OG0006743.4	OG0001004.1	OG0005857.0	OG0000261.0	OG0000042.314	OG0003353.0	OG0001384.1	OG0002124.0	OG0000839.10	OG0011204.0	OG0010597.0	OG0001821.4	OG0034288.0	OG0038751.0	OG0000771.24	OG0003462.0	OG0000011.866	OG0001150.24	OG0018029.0	OG0003073.0	OG0000196.0	OG0000219.0	OG0000175.4	OG0002462.10	OG0001485.24	OG0008528.0	OG0006315.0	OG0002884.0	OG0000778.0	OG0014864.0	OG0002351.23	OG0000609.44	OG0011577.8	OG0007421.3	OG0000209.146	OG0000078.263	OG0005897.2	OG0000709.10	OG0000398.57	OG0004315.0	OG0000403.25	OG0022446.0	OG0017869.0	OG0003569.2	OG0001854.6	OG0000990.0	OG0018034.0	OG0000563.47	OG0000165.172	OG0000264.1	OG0012111.2	OG0011503.2	OG0006068.0
-2.29689930039584	-2.4803574574918454	-2.2954821145835616	-1.6629169236892125	-2.3985887232552123	-1.837532132384696	-1.7195187256993765	-1.8401125212694995	-2.4973638827975355	-2.0868137745110054	-1.6620035364849841	-2.100669665209555	-2.620600837474422	-1.7072182507721543	nan	nan	-2.1165355818976774	-1.9556758311877986	-1.3733272473940066	-2.6556259667142674	-1.2979631040873163	-2.3913799756395075	-1.1752728727678972	-1.6903581265778393	-2.589007712779105	-1.5546970578634869	-2.610873773075296	-3.3075728019102923	-1.9428616956064582	-1.446934455954395	-2.5462453931483027	nan	-2.0813084655756025	-2.1209216288312693	nan	-2.698061233034664	-2.040971781056306	-2.729291666280785	-1.9697345571423308	-1.387600316571993	-2.1552126499209403	-3.1798414652698352	-1.707689411795574	-1.4367442285670111	-2.7715199016700827	-2.3331525325496165	-2.110604337845756	-1.8554314823352884	-2.0715728231243147	-2.11966711132536	-2.395928676331139	-2.5708929182195006	-3.8633361067355065	-2.4965494909944312	-1.0796304695683265
OG0007751.0	OG0000510.30	OG0023011.0	OG0001813.8	OG0002069.0	OG0003436.4	OG0000000.626	OG0037834.0	OG0003464.0	OG0012724.0	OG0000230.58	OG0000027.457	OG0002874.0	OG0005965.0	OG0011967.2	OG0009099.2	OG0000829.5	OG0001265.24	OG0000572.0	OG0001099.24	OG0003214.0	OG0002635.0	OG0001977.0	OG0001500.24	OG0000305.0	OG0000380.29	OG0001412.1	OG0000196.0	OG0001522.0	OG0002171.0	OG0001165.26	OG0022330.0	OG0001168.24	OG0000442.2	OG0000226.4	OG0007417.10	OG0045989.0	OG0011169.0	OG0006223.1	OG0002886.1	OG0000801.24	OG0016996.0	OG0004805.0	OG0000062.12	OG0004897.14	OG0000658.0	OG0000223.2	OG0010709.0	OG0015002.6	OG0000528.32	OG0001830.6	OG0001667.0	OG0001268.24	OG0013984.0	OG0008340.0
-2.8365012677171206	-2.1240627035336246	nan	-1.4953287646142606	-1.4320652135221836	-2.359564163380412	-1.863283615511688	nan	-1.8970060066766743	-2.189022282875856	-1.4121549907457225	-2.107803289534515	-1.1679606673480263	-2.494515520488505	-2.301870442546109	-2.176250639691727	-1.8986188576449754	-2.808942760073686	-2.5700359564830535	-2.1379652600447674	-2.0923401721467108	-1.5102515668796648	-2.4188898247744506	-2.162944843726976	-1.897543423349266	-2.7495234474970305	-2.7302486779516255	-1.1752728727678972	-2.226003674888827	-2.138600388842562	-2.187707155126729	-2.080698059371917	-2.194624989105232	-1.386468347082073	-1.5361683204603513	-2.15072126746922	nan	-2.7466157641999254	-1.7470999712999193	-2.768076126706237	-2.7558436043718957	-2.386845571568701	-1.6517675807607293	-2.5538496598709073	-2.151362038095294	-2.0493076402243706	-1.6095524220066895	0.026870864724745192	-2.321206927643708	-1.5357499660885958	-2.365499661764001	-2.4595758953553424	-1.8996950942043145	-2.470328951652217	-1.951205819739195
OG0002760.9	OG0005877.5	OG0003795.5	OG0000510.30	OG0007060.8	OG0004653.4	OG0013147.0	OG0000984.24	OG0007531.3	OG0004152.1	OG0000320.0	OG0001327.26	OG0001460.24	OG0019496.0	OG0001107.6	OG0025089.0	OG0003071.0	OG0001042.5	OG0000759.38	OG0001229.1	OG0000603.1	OG0000589.0	OG0001294.24	OG0000548.29	OG0002722.13	OG0005539.4	OG0001559.30	OG0000013.2	OG0001146.1	OG0000175.4	OG0002112.8	OG0011189.0	OG0005205.6	OG0002611.0	OG0002245.24	OG0006536.0	OG0001156.1	OG0007846.27	OG0000216.50	OG0001177.22	OG0000501.29	OG0001999.0	OG0003950.0	OG0000343.0	OG0003312.4	OG0020940.0	OG0006513.0	OG0000369.1	OG0000001.2899	OG0000048.382	OG0002088.0	OG0038737.0	OG0010540.0	OG0000113.0	OG0002422.0
-2.3154505308161575	-2.701810929858678	-2.1240627035336246	-2.1240627035336246	-2.7898605425983316	-1.8986188576449754	-5.531489666702162	-2.4663369871769105	-0.44006773646612846	-1.9121298670589428	-2.3072157433659903	-2.357714316940423	-2.899695094204315	nan	-2.157141816744023	nan	-1.7993701020169257	-1.712882364211819	-2.629054587423364	-2.5666131908422645	-2.192974874501356	-1.6208226711091924	-2.2674268787048018	-2.6104331882372747	-2.0920325940534683	-1.9026588912032985	-2.6366606883705206	-1.2726458463191588	-2.3459311372709193	-2.589007712779105	-1.3203059752376785	-1.641941381694508	-1.8672257667236745	-2.4035418604410146	-3.2022399203681666	-2.02591127235414	-2.0516981876493645	nan	-1.766602735898117	-2.096036233197022	-2.3393451479647718	-2.056491198838264	-2.1159100908664668	-1.9584766378156495	-1.9467496152977501	nan	-2.8354711391186314	-1.519528054772523	-1.6248215204103875	-1.8079321155203498	-2.0273808609918476	nan	-2.4884307580275276	-1.5311560570253626	-2.221286778913893
OG0027778.0	OG0003691.0	OG0002097.0	OG0001859.0	OG0001814.24	OG0007125.8	OG0006337.0	OG0017988.2	OG0000062.197	OG0002352.25	OG0004888.1	OG0003248.4	OG0016062.2	OG0001349.1	OG0002727.0	OG0001107.6	OG0002711.15	OG0000765.3	OG0000302.34	OG0000575.28	OG0000497.40	OG0001280.24	OG0004537.8	OG0000431.12	OG0001111.22	OG0000013.2	OG0000305.0	OG0000175.4	OG0002665.8	OG0001277.24	OG0008776.22	OG0002529.1	OG0000665.0	OG0005986.4	OG0014747.1	OG0010021.0	OG0001420.22	OG0000973.2	OG0013979.0	OG0007678.0	OG0000034.305	OG0006281.0	OG0000160.4	OG0000999.14	OG0002249.0	OG0045663.0	OG0000154.2	OG0000584.0	OG0001014.26	OG0007360.4	OG0009199.1	OG0016226.2	OG0001228.1	OG0037862.0	OG0001258.24
-0.8183249385851031	-2.005203073308613	-1.593789891468435	-2.816037165157405	-2.352547329945754	-2.911586990273275	-1.859352206845158	-2.308287184217976	-3.4170394247248574	-2.7908586021614084	-1.8308446411691064	-1.5661859155419728	-3.6382765500748775	-2.131629303260768	-2.008682243099801	-2.157141816744023	-2.2508519328764036	-2.361416384768338	-1.9584766378156495	-1.9850734557618972	-2.4394806784556318	-2.7055703978906718	-1.9649392030948858	-1.708867987991247	-1.9202976283026219	-1.2726458463191588	-1.897543423349266	-2.589007712779105	-2.261188937029684	-3.456880305661412	nan	-2.698061233034664	-2.077041035763828	-2.0124608360791227	-1.9279628192271199	-1.3842070691255697	-1.825465745305098	-2.1294182759454148	-1.2159148572652432	-2.3072157433659903	-1.8622341919041214	-2.5462453931483027	-1.5153978056277968	-1.4941090702700428	-1.7560872411268256	nan	-1.5864059175908252	-1.8463243502027624	-2.4965494909944312	-2.472329083735911	-1.964094616257872	nan	-2.492484413520771	nan	-3.339053133989301
OG0046160.0	OG0008738.4	OG0000983.28	OG0002017.0	OG0000510.30	OG0001608.24	OG0002290.0	OG0000853.1	OG0001235.24	OG0001989.0	OG0007848.2	OG0000048.122	OG0010883.0	OG0010524.6	OG0014680.6	OG0000522.0	OG0001853.0	OG0054040.0	OG0013571.0	OG0001263.26	OG0000419.108	OG0006235.0	OG0003434.0	OG0002054.0	OG0003766.0	OG0009847.2	OG0002166.0	OG0001521.0	OG0005018.1	OG0000988.1	OG0043658.0	OG0005753.0	OG0002152.0	OG0012184.0	OG0000196.0	OG0000219.0	OG0014234.1	OG0001135.4	OG0002884.0	OG0005563.0	OG0001505.24	OG0003433.0	OG0000001.1420	OG0000386.0	OG0018633.2	OG0002666.2	OG0002078.0	OG0001237.24	OG0005727.0	OG0000862.34	OG0000338.41	OG0020917.0	OG0000420.0	OG0005685.0	OG0000320.0
nan	-2.712173132714919	-2.3617871145765936	-1.8722346718514549	-2.1240627035336246	-1.332425734024981	-2.0709665213541437	-1.2761356763732723	-1.9736956756480915	-1.70509992828243	-4.573123403950294	-1.92631684638356	-3.4123469789076784	-2.3993496383788053	-2.1405074546072207	-1.907521912799615	-2.3748230433194877	nan	-2.103456884144101	-2.077649896309218	-1.8122322529539752	-2.5319902259071676	-2.733123527871812	-1.98564470702293	-2.334243417320602	-3.1844245711374275	-1.5676819330504765	-2.2926519125167304	-1.9023892033735776	-2.384960434699289	nan	-3.159073566696852	-2.783886641553699	-2.2618807112174233	-1.1752728727678972	-1.6903581265778393	-1.7809089417538033	-1.9156635542766762	-1.446934455954395	-2.007231569231076	-2.4803574574918454	-1.482573115232714	-1.3147325934831586	-1.779422393409101	nan	-1.673922915076869	-2.8762013915373785	-2.306858773169714	-1.934841324871453	-2.289827251720338	-1.7690592238760594	nan	-1.712645914970793	-1.7413001844300975	-2.3072157433659903
OG0001376.24	OG0001611.26	OG0003458.0	OG0011261.0	OG0001765.10	OG0022364.0	OG0016052.0	OG0002966.2	OG0002053.0	OG0000739.15	OG0004649.2	OG0001105.24	OG0048082.0	OG0027743.0	OG0004964.6	OG0005562.2	OG0002125.0	OG0002077.0	OG0000858.32	OG0000006.561	OG0022280.0	OG0001421.30	OG0002280.0	OG0001069.28	OG0003371.0	OG0043498.0	OG0016714.7	OG0000206.0	OG0003872.0	OG0000778.0	OG0007849.2	OG0002428.0	OG0004523.4	OG0000343.0	OG0005436.1	OG0000228.54	OG0000661.3	OG0000062.12	OG0002070.0	OG0006566.0	OG0002045.0	OG0007934.0	OG0006731.0	OG0000948.24	OG0000894.25	OG0001423.30	OG0001786.20	OG0012234.0	OG0000044.1	OG0004144.0	OG0006976.0	OG0002246.22	OG0000459.0	OG0000197.0	OG0000320.0
-2.4803574574918454	-1.8206163456437023	-1.9773836209326514	-2.046325015550513	-2.610873773075296	-1.3993496383788053	-2.8023861903089258	-2.3529157873710465	-2.031503691022063	-1.9759640645444907	-1.701810929858678	-1.7683218382014894	nan	-1.7169079418249529	-2.4900508536956893	-1.9523220248555246	-2.225666241828959	-1.626602350805788	-2.401253683845744	-1.4663369871769107	-2.897543423349266	-2.317606488937269	-2.5170484866326897	-2.4485085914525055	-2.4973638827975355	nan	nan	-1.6355396260397388	-1.9170249727422317	-2.5462453931483027	-4.124817580174666	-2.7543826472436157	-2.0661252582846443	-1.9584766378156495	-2.0661252582846443	-1.3025820060825506	-1.9183876771421102	-2.5538496598709073	-2.321206927643708	-2.8651219456568886	-1.972562817293149	-1.3982084161379738	-1.2513670278087026	-2.186721595456688	-2.3540217245972155	-2.8044004245500966	-2.259806382979565	-2.240588467435424	-1.859352206845158	-3.555884251874667	-1.7658666043875175	-2.7908586021614084	-2.072786191607015	-1.3874115933012825	-2.3072157433659903
OG0000263.57	OG0002669.0	OG0006263.8	OG0044580.0	OG0007172.1	OG0000125.49	OG0001175.1	OG0041826.0	OG0001197.24	OG0000411.0	OG0001599.24	OG0002743.0	OG0007654.0	OG0001840.4	OG0000741.0	OG0005937.10	OG0001323.0	OG0003643.2	OG0002781.2	OG0001363.24	OG0008100.2	OG0043835.0	OG0000830.1	OG0001167.24	OG0000001.1420	OG0002892.4	OG0000246.0	OG0021788.0	OG0012106.0	OG0002025.0	OG0002044.0	OG0005949.0	OG0006601.0	OG0002784.9	OG0016084.0	OG0006511.0	OG0002413.24	OG0000139.0	OG0002613.0	OG0011763.0	OG0001097.24	OG0000299.1	OG0007408.6	OG0001134.24	OG0000396.79	OG0000556.30	OG0008332.0	OG0000338.41	OG0000266.0	OG0001812.2	OG0001524.1	OG0001372.24	OG0000014.1	OG0002643.3	OG0000923.0
-3.435338929969181	-1.6504082574432482	-2.2095615718147994	nan	-2.144329165559629	-2.512925319948276	-2.0081017984969645	nan	-2.1090475285429777	-2.7254699553283768	-3.1354275372428675	-1.8804446153047176	-2.8836352433082157	-1.9367731980030187	-2.6506347224057865	-2.026205070347394	-1.711228032752598	-2.677610316549785	-1.6542630048359568	-1.6485978163700357	-1.8016315768974807	nan	-3.4198931166292352	-2.6029637591278236	-1.3147325934831586	-1.8198521388415714	-1.7636604608316264	nan	-1.8241880062782692	-2.1053180261449205	-2.7587699644845545	-2.3140150132440978	-2.106560122683883	-2.947862376664825	nan	-2.9595984847157935	-1.6588112275212596	-1.5587290095614008	-1.7878664924662442	-2.7226103011891363	-2.15200309344505	-2.255666652618641	-2.5812163614882615	-3.180495303958067	-2.8008773579863995	-2.1028370366411657	-1.9307102872844653	-1.7690592238760594	-1.4647432890961618	-2.76219157045438	-2.4185041289986233	-2.8049044228227817	-1.848660698957719	-1.6574452545226799	-1.6228207102633614
OG0002095.0	OG0001308.24	OG0000256.24	OG0014618.0	OG0000042.314	OG0005690.0	OG0011923.4	OG0001182.24	OG0010585.2	OG0001305.24	OG0000525.2	OG0002242.0	OG0008752.0	OG0009283.0	OG0001155.24	OG0005001.1	OG0003446.0	OG0005511.0	OG0012084.2	OG0001064.24	OG0000318.0	OG0000175.4	OG0002153.0	OG0001320.26	OG0003057.0	OG0000440.0	OG0000018.289	OG0047273.0	OG0001952.4	OG0003518.0	OG0000216.50	OG0001177.22	OG0002739.0	OG0003088.0	OG0019009.3	OG0011360.2	OG0000276.72	OG0001285.1	OG0005436.1	OG0000661.3	OG0001877.0	OG0022293.0	OG0010110.6	OG0003275.0	OG0009242.4	OG0000154.2	OG0001590.32	OG0003863.2	OG0025742.0	OG0000518.24	OG0013637.0	OG0000917.1	OG0001855.4	OG0000961.2	OG0002403.0
-1.9674759343078005	-1.9691695698467255	-1.3681041409461958	-1.7973628738101624	-1.7195187256993765	-2.353284338922646	-1.753409497094819	-2.7264244343846205	-2.4540316308947077	-2.2515387669959646	-1.6780719051126376	-1.6601784950766576	-1.565545239767597	-2.67853364140747	-2.1373304107316016	-1.9953907467474106	-2.0493076402243706	-2.3536529846486554	-2.1379652600447674	-2.5166356392866507	-2.677610316549785	-2.589007712779105	-2.248793390257147	-2.1373304107316016	-3.4665761938054005	-1.8575212093577536	-1.58337640836713	nan	-1.821380957466682	-1.946193556304206	-1.766602735898117	-2.096036233197022	-1.8326420722614858	-1.9172974106697507	nan	-4.7273795453370075	-2.1584293626044833	-3.022097333064992	-2.0661252582846443	-1.9183876771421102	-1.562133099129849	-0.7048647509991821	-2.7245161073327124	-2.3718330007136763	-1.3107903116983701	-1.5864059175908252	-2.6366606883705206	-2.6303939299681622	nan	-2.207561069935362	-2.6461121637150926	-2.996541680227589	-1.7801654761146297	-1.4930934454193068	-1.479150349591925
OG0002470.2	OG0003529.0	OG0000263.57	OG0002416.0	OG0000002.1788	OG0007848.2	OG0000048.122	OG0000682.0	OG0001936.0	OG0006204.0	OG0000632.24	OG0001000.24	OG0002054.0	OG0000164.0	OG0001210.24	OG0001114.0	OG0003214.0	OG0023040.0	OG0001995.0	OG0001325.24	OG0043693.0	OG0002614.0	OG0009858.0	OG0002569.34	OG0002074.0	OG0012240.0	OG0000206.0	OG0002138.0	OG0003450.0	OG0012204.0	OG0000830.1	OG0014613.0	OG0012272.0	OG0000793.0	OG0005430.1	OG0000581.0	OG0001008.28	OG0002035.0	OG0001875.13	OG0034841.0	OG0000785.2	OG0000160.4	OG0027698.0	OG0001123.1	OG0000139.0	OG0001246.24	OG0009850.0	OG0001897.2	OG0006247.0	OG0007626.0	OG0020852.0	OG0000513.32	OG0011311.2	OG0047950.0	OG0011500.6
-3.0733932587486836	-1.048113850300326	-3.435338929969181	-1.5583040625654305	-1.3932735249871873	-4.573123403950294	-1.92631684638356	-2.750979489714035	-2.855170479161191	-2.004624026525448	-1.8385637341740129	-1.673922915076869	-1.98564470702293	-2.5014427519009836	-2.1733193246821423	-1.8458056750072103	-2.0923401721467108	-1.92631684638356	-2.1171613442327493	-2.557242242365229	nan	-1.9736956756480915	-2.257045243302508	-1.8239325942140652	-2.539519529959989	-1.7678304570520222	-1.6355396260397388	-4.406292471457049	-2.0782590139204995	-2.0182934498083527	-3.4198931166292352	-1.5627722610870904	0.052555009434105286	-1.5803532474685666	-1.3632709872102522	-1.4398720239187364	-2.1475216763576133	-2.15200309344505	-1.8346990250831352	nan	-1.494718788546733	-1.5153978056277968	-1.961844798974031	-2.4819685073978306	-1.5587290095614008	-2.4679324477109694	-3.081919130152292	-2.134793803412827	-2.259460951386657	-1.5842413334775023	-1.1059389407406417	-1.3955490696874837	-1.572608370313282	nan	-0.8091955318729991
OG0001127.28	OG0001234.24	OG0001128.24	OG0002735.0	OG0009305.0	OG0001273.24	OG0000048.122	OG0003574.0	OG0002711.15	OG0000018.1	OG0008488.2	OG0001317.1	OG0008057.0	OG0000691.0	OG0000525.2	OG0001129.24	OG0001547.24	OG0001268.24	OG0002125.0	OG0012708.0	OG0003485.0	OG0000603.1	OG0006236.0	OG0047067.0	OG0001238.24	OG0003408.0	OG0003073.0	OG0000177.8	OG0002137.2	OG0008534.1	OG0011405.0	OG0018521.0	OG0000805.29	OG0001206.1	OG0025025.0	OG0014684.3	OG0010161.0	OG0010577.0	OG0013979.0	OG0001212.24	OG0006271.0	OG0000007.976	OG0000927.0	OG0003431.0	OG0025929.0	OG0000403.25	OG0000231.0	OG0001385.1	OG0000675.1	OG0000889.0	OG0003636.4	OG0034429.0	OG0000420.0	OG0009002.5	OG0000989.0
-2.105938940740642	-1.997693532616831	-2.5203555254237644	-1.6073528560357366	-2.261534782660224	-2.6789955255288764	-1.92631684638356	-1.571535973742021	-2.2508519328764036	-1.5678957765313228	-2.0460270919478254	-2.9635318329307085	-1.8370166079765347	-2.010715640252329	-1.6780719051126376	-3.033864894562046	-2.175924643748438	-1.8996950942043145	-2.225666241828959	-2.0691491433591787	-2.013916780335185	-2.192974874501356	-2.957916041328748	nan	-2.3093594213843067	-1.738409011035875	-2.3913799756395075	-2.107803289534515	-2.1597180585730555	-2.542458237592193	-3.0081017984969645	nan	-1.821380957466682	-2.27508784068439	nan	-2.586405917590825	-2.4305089080412836	-2.341537138825891	-1.2159148572652432	-2.1215492969033365	-1.498994046858991	-1.3154505308161575	-1.9417527831453374	-1.7789272174849369	-2.075824085003446	-1.707689411795574	-2.2145749964390666	-2.6303939299681622	-2.365127976835786	-2.1504009888485487	-1.3367920275193528	nan	-1.712645914970793	-2.6317345170625073	-1.7468578474358134
OG0008431.6	OG0005585.0	OG0000510.30	OG0001308.24	OG0000111.164	OG0001098.1	OG0000561.24	OG0008351.8	OG0044477.0	OG0000807.26	OG0000042.314	OG0000027.457	OG0006218.0	OG0023140.0	OG0006248.4	OG0000483.0	OG0000529.60	OG0002189.0	OG0011930.8	OG0000632.24	OG0003840.20	OG0000525.2	OG0011489.0	OG0001584.0	OG0000667.13	OG0016966.0	OG0002722.13	OG0000380.29	OG0000700.36	OG0000175.4	OG0001451.24	OG0012229.0	OG0002884.0	OG0005557.0	OG0002695.28	OG0000207.117	OG0006364.8	OG0003209.0	OG0007839.12	OG0011292.4	OG0000407.1	OG0027789.0	OG0001716.0	OG0041718.0	OG0000026.628	OG0000048.382	OG0017214.1	OG0011251.0	OG0003217.4	OG0000292.93	OG0000834.30	OG0002340.0	OG0000423.2	OG0002422.0	OG0000989.0
-3.5422901500886947	-0.7881155980596954	-2.1240627035336246	-1.9691695698467255	-1.5864059175908252	-2.8536054509394946	-2.258080051505312	-2.013916780335185	nan	-2.5964050493583346	-1.7195187256993765	-2.107803289534515	-1.9626880693580333	-1.0309139934700597	-2.2933589426905914	-2.055891200892045	-2.6047177958677667	-1.965784284662087	-3.483419992106706	-1.8385637341740129	-1.550887680450584	-1.6780719051126376	-2.950090477556942	-2.8064174749183515	-1.7843835229227878	-3.2667324406452374	-2.0920325940534683	-2.7495234474970305	-2.1791879227712805	-2.589007712779105	-2.115284870903967	-1.9867878885731491	-1.446934455954395	-1.6882643980207304	-2.454822365384708	-1.9170249727422317	-2.293005384291349	-1.810966175609983	-2.9976935326168315	-3.276974493223816	-2.039784866105864	-1.3492354408830978	-1.7314458359664568	nan	-1.9029286294560968	-1.8079321155203498	nan	-1.4941090702700428	-1.5568177330077777	-1.802134608646262	-2.2997378552532965	-2.3838305338132693	-1.5990249563269134	-2.221286778913893	-1.7468578474358134
OG0004269.1	OG0003147.0	OG0001045.24	OG0005729.2	OG0005456.4	OG0002379.2	OG0011895.0	OG0000261.0	OG0001203.24	OG0000056.0	OG0000289.0	OG0001430.24	OG0002176.0	OG0000204.2	OG0001401.24	OG0002989.1	OG0002477.25	OG0002391.2	OG0001056.26	OG0010618.4	OG0002468.2	OG0047238.0	OG0002153.0	OG0000440.0	OG0002569.34	OG0012140.2	OG0029220.0	OG0007369.20	OG0027186.0	OG0001274.24	OG0012971.0	OG0001589.0	OG0002023.0	OG0003870.0	OG0000409.24	OG0003674.0	OG0012761.0	OG0000391.20	OG0011490.0	OG0027038.0	OG0000403.25	OG0000223.2	OG0002047.0	OG0001398.24	OG0011007.2	OG0000584.0	OG0000803.36	OG0007280.9	OG0011485.0	OG0000616.40	OG0003366.0	OG0000916.24	OG0011575.0	OG0000718.0	OG0000777.0
-2.677148875624409	-2.6470155419793557	-2.7918573526622783	-2.1475216763576133	-1.7918573526622783	-1.6597225952337458	-1.1605240785062447	-1.837532132384696	-2.458386043707783	-1.357714316940423	-2.678071905112638	-1.8270005274082377	-2.5096352500140915	-2.006941609418847	-2.0505024187944283	-1.8927138650477777	-1.943971461077249	-2.107181572204967	-2.3154505308161575	-3.0196382929940877	-2.979373349410042	nan	-2.248793390257147	-1.8575212093577536	-1.8239325942140652	-1.8018830708475446	nan	-1.8008773579863993	nan	-2.8943219221054632	-2.245711073270316	-2.4795526066810747	-2.0570914464195833	-2.1909972250609138	-2.291945228671648	-2.402778731599688	-1.9551163217602354	-1.7485535684414182	-2.8772610280454547	nan	-1.707689411795574	-1.6095524220066895	-2.127210631993763	-1.7744782657433966	-2.6047177958677667	-1.8463243502027624	-2.4500844463780447	-2.361416384768338	-1.9742624385863918	-1.7996212020159736	-1.8959317735362833	-1.9034682573063713	-1.9822205874387653	-1.6833908156721769	-1.7848805754827048
OG0001298.24	OG0018987.0	OG0003470.0	OG0007955.13	OG0000042.314	OG0004400.26	OG0027850.0	OG0001578.0	OG0005782.2	OG0006692.0	OG0002501.0	OG0002166.0	OG0000936.24	OG0000713.24	OG0012000.2	OG0035838.0	OG0002313.18	OG0006608.0	OG0002908.2	OG0000364.1	OG0047514.0	OG0003539.14	OG0001485.24	OG0001634.22	OG0001259.24	OG0000736.0	OG0000018.289	OG0010504.6	OG0000778.0	OG0001408.24	OG0000543.45	OG0001613.24	OG0000885.24	OG0004194.2	OG0027814.0	OG0000706.25	OG0008030.1	OG0000785.2	OG0000139.0	OG0006900.0	OG0003592.0	OG0013507.0	OG0005950.0	OG0002740.0	OG0000526.0	OG0002154.0	OG0014739.3	OG0000124.2	OG0002704.28	OG0000338.41	OG0000266.0	OG0000059.133	OG0000751.0	OG0013035.0	OG0000813.1
-3.881294759725835	-2.3100746891435735	-2.009262921328968	-2.012751907408848	-1.7195187256993765	-2.7651308482946195	-3.362454668397815	-2.2761356763732725	-1.99136969485656	-2.558091635996411	-2.269512200736224	-1.5676819330504765	-2.0273808609918476	-2.4223657347326695	-1.934841324871453	nan	-2.637558165874356	-2.4212061673232474	-2.793856930308627	-1.795358434389579	nan	-3.4096614668209124	-2.610873773075296	-2.55979192498625	-2.435182870145254	-2.1134108350818184	-1.58337640836713	-2.7495234474970305	-2.5462453931483027	-2.8953949567706894	-1.6670343374140395	-3.0469210473874924	-1.9953907467474106	-2.097887820669432	nan	-1.787368410279046	-1.6620035364849841	-1.494718788546733	-1.5587290095614008	-2.4619585466663363	-2.091110253026279	-2.6232650950014778	-2.265691409903093	-1.7011071189458389	-2.130365444186607	-1.9736956756480915	-3.3494559971106357	-4.677056605147521	-2.7312063248775216	-1.7690592238760594	-1.4647432890961618	-1.6188273952832024	-2.5743258646124194	-2.706511797624492	-2.4212061673232474
