OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
OG0046466.0	OG0005701.4	OG0014668.0	OG0007152.5	OG0043479.0	OG0024380.0	OG0025879.0	OG0012164.0	OG0047101.0	OG0003630.6	OG0043606.0	OG0003533.1	OG0016534.2	OG0056982.0	OG0018215.3	OG0001593.20	OG0041854.0	OG0016018.0	OG0014487.2	OG0020464.0	OG0001012.4	OG0014127.1	OG0043858.0	OG0034414.0	OG0043632.0	OG0004286.0	OG0026278.0	OG0002695.28	OG0029064.0	OG0034866.0	OG0017004.5	OG0044691.0	OG0024607.0	OG0024895.0	OG0015788.1	OG0043908.0	OG0003649.6	OG0022773.0	OG0000351.3	OG0012720.1	OG0026958.0	OG0047467.0	OG0001079.1	OG0014815.3	OG0008764.0	OG0005540.3	OG0007052.0	OG0041584.0	OG0014892.1	OG0025811.0	OG0012700.0	OG0038836.0	OG0018865.3	OG0038686.0	OG0028050.0
1.0	11.0	3.0	9.0	1.0	1.0	2.0	4.0	1.0	14.0	1.0	18.0	3.0	1.0	1.0	27.0	1.0	4.0	2.0	3.0	27.0	1.0	1.0	1.0	1.0	12.0	2.0	21.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	4.0	1.0	1.0	3.0	1.0	1.0	27.0	2.0	3.0	4.0	4.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0
OG0026528.0	OG0018762.6	OG0012688.0	OG0047104.0	OG0010727.0	OG0005258.0	OG0038832.0	OG0016693.0	OG0008913.0	OG0007438.0	OG0048952.0	OG0009891.7	OG0044798.0	OG0008157.0	OG0019772.0	OG0015214.4	OG0000732.24	OG0020930.0	OG0024596.0	OG0003663.2	OG0028496.0	OG0019517.0	OG0048170.0	OG0046001.0	OG0053886.0	OG0038187.0	OG0046802.0	OG0009870.9	OG0015701.0	OG0024691.0	OG0005452.0	OG0013189.5	OG0004913.2	OG0045364.0	OG0024660.0	OG0007635.0	OG0003634.44	OG0010103.7	OG0000257.0	OG0006483.2	OG0003072.2	OG0045411.0	OG0045298.0	OG0016691.7	OG0047462.0	OG0023575.0	OG0007454.2	OG0024569.0	OG0014603.3	OG0053846.0	OG0026473.0	OG0047309.0	OG0022237.0	OG0003703.2	OG0028095.0
1.0	1.0	6.0	1.0	8.0	7.0	1.0	2.0	6.0	7.0	1.0	1.0	1.0	7.0	1.0	2.0	27.0	2.0	2.0	18.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	5.0	2.0	2.0	12.0	3.0	6.0	1.0	2.0	4.0	8.0	1.0	27.0	7.0	11.0	1.0	1.0	1.0	1.0	1.0	11.0	2.0	2.0	1.0	1.0	1.0	2.0	18.0	1.0
OG0009933.0	OG0005821.22	OG0053877.0	OG0015955.6	OG0000288.2	OG0038853.0	OG0000154.2	OG0038738.0	OG0056845.0	OG0008509.10	OG0018365.0	OG0015301.0	OG0035712.0	OG0057381.0	OG0001298.24	OG0027766.0	OG0005756.2	OG0004502.6	OG0022244.0	OG0045623.0	OG0005029.0	OG0047971.0	OG0047607.0	OG0003460.0	OG0027045.0	OG0057481.0	OG0038729.0	OG0002480.0	OG0053933.0	OG0024688.0	OG0007424.17	OG0007065.9	OG0013153.8	OG0034556.0	OG0016261.0	OG0016016.2	OG0046558.0	OG0000021.18	OG0018377.6	OG0046615.0	OG0015772.1	OG0017149.4	OG0012939.0	OG0027071.0	OG0057173.0	OG0011370.0	OG0027385.0	OG0038927.0	OG0020741.0	OG0024504.0	OG0038169.0	OG0046272.0	OG0001536.0	OG0041886.0	OG0035776.0
9.0	4.0	1.0	1.0	5.0	1.0	27.0	1.0	1.0	4.0	2.0	4.0	1.0	1.0	27.0	1.0	5.0	10.0	1.0	1.0	6.0	1.0	1.0	21.0	1.0	1.0	1.0	25.0	1.0	1.0	3.0	1.0	1.0	1.0	5.0	2.0	1.0	10.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	4.0	1.0	1.0	3.0	2.0	1.0	1.0	27.0	1.0	1.0
OG0028428.0	OG0018945.5	OG0047273.0	OG0010548.0	OG0025814.0	OG0035699.0	OG0045330.0	OG0014161.9	OG0013571.0	OG0022992.0	OG0005290.0	OG0004167.25	OG0015961.8	OG0035695.0	OG0012468.4	OG0001469.2	OG0028204.0	OG0001503.3	OG0015225.2	OG0004434.0	OG0046359.0	OG0002198.0	OG0022400.0	OG0013735.9	OG0034949.0	OG0021326.0	OG0035559.0	OG0004062.6	OG0007017.0	OG0048812.0	OG0000360.67	OG0012348.9	OG0016139.4	OG0007523.4	OG0005883.0	OG0020405.0	OG0010113.19	OG0009120.0	OG0012236.2	OG0014002.2	OG0028456.0	OG0004064.0	OG0035780.0	OG0038750.0	OG0012884.0	OG0047508.0	OG0003570.2	OG0016216.0	OG0009773.3	OG0025989.0	OG0008259.15	OG0024611.0	OG0013492.0	OG0057516.0	OG0016914.0
1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	4.0	1.0	16.0	4.0	1.0	1.0	2.0	26.0	1.0	23.0	2.0	18.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0	18.0	4.0	1.0	27.0	1.0	3.0	10.0	12.0	2.0	1.0	9.0	5.0	1.0	2.0	18.0	1.0	1.0	4.0	1.0	17.0	3.0	1.0	1.0	1.0	1.0	4.0	1.0	3.0
OG0001936.0	OG0045869.0	OG0035670.0	OG0001048.24	OG0045140.0	OG0025114.0	OG0000465.2	OG0001504.24	OG0034394.0	OG0017794.6	OG0041543.0	OG0014055.2	OG0015206.2	OG0003039.0	OG0034789.0	OG0000736.0	OG0020588.0	OG0003612.18	OG0047364.0	OG0002576.1	OG0041784.0	OG0001272.24	OG0004886.0	OG0022872.0	OG0001446.24	OG0020306.0	OG0023073.0	OG0011984.6	OG0004893.24	OG0046317.0	OG0038618.0	OG0060545.0	OG0001955.0	OG0019648.0	OG0044030.0	OG0012147.0	OG0048927.0	OG0013741.8	OG0022377.0	OG0000165.49	OG0005158.0	OG0017345.1	OG0017422.5	OG0016737.4	OG0034636.0	OG0044315.0	OG0001455.24	OG0014228.5	OG0001773.1	OG0000259.0	OG0001299.24	OG0013510.0	OG0037971.0	OG0018018.0	OG0024827.0
27.0	1.0	1.0	27.0	1.0	1.0	25.0	26.0	1.0	1.0	1.0	3.0	2.0	11.0	1.0	27.0	1.0	8.0	1.0	18.0	1.0	27.0	9.0	1.0	27.0	1.0	2.0	3.0	3.0	1.0	1.0	1.0	25.0	1.0	1.0	6.0	1.0	1.0	2.0	27.0	5.0	1.0	1.0	2.0	1.0	1.0	27.0	1.0	25.0	14.0	27.0	4.0	1.0	3.0	1.0
OG0053773.0	OG0003386.1	OG0008052.1	OG0004386.2	OG0047953.0	OG0018013.0	OG0043810.0	OG0010166.2	OG0002477.25	OG0000211.5	OG0004442.0	OG0000667.138	OG0054065.0	OG0015121.7	OG0005055.0	OG0000182.0	OG0000918.1	OG0019045.0	OG0027475.0	OG0012686.0	OG0041862.0	OG0014668.0	OG0009851.6	OG0001750.0	OG0057218.0	OG0046905.0	OG0045226.0	OG0027142.0	OG0011343.0	OG0007122.8	OG0027675.0	OG0004302.0	OG0049142.0	OG0007112.4	OG0022959.0	OG0015701.0	OG0046940.0	OG0013390.1	OG0038068.0	OG0004487.6	OG0027000.0	OG0038870.0	OG0026810.0	OG0012865.9	OG0021351.0	OG0048942.0	OG0011982.0	OG0034326.0	OG0014575.0	OG0038054.0	OG0010123.0	OG0045520.0	OG0025770.0	OG0015418.0	OG0035015.0
1.0	1.0	2.0	5.0	1.0	2.0	1.0	5.0	21.0	3.0	18.0	3.0	1.0	1.0	6.0	26.0	27.0	2.0	2.0	7.0	1.0	3.0	4.0	23.0	1.0	1.0	1.0	1.0	4.0	5.0	2.0	19.0	1.0	9.0	1.0	2.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	2.0	1.0	3.0	1.0	6.0	1.0	3.0	1.0	1.0	3.0	1.0
OG0043524.0	OG0020486.0	OG0017001.5	OG0028434.0	OG0000285.1	OG0049042.0	OG0038790.0	OG0017207.2	OG0013335.1	OG0003749.1	OG0014489.8	OG0012918.2	OG0026482.0	OG0006865.6	OG0005920.2	OG0008891.1	OG0019036.3	OG0004402.13	OG0025947.0	OG0017380.1	OG0011936.0	OG0057187.0	OG0010809.9	OG0027896.0	OG0001311.5	OG0056529.0	OG0013970.0	OG0030084.0	OG0015154.8	OG0022078.0	OG0002742.0	OG0021935.0	OG0046582.0	OG0001701.8	OG0000615.1	OG0046700.0	OG0007612.14	OG0060493.0	OG0047470.0	OG0060456.0	OG0047599.0	OG0013812.8	OG0016722.7	OG0008989.0	OG0019317.0	OG0010762.2	OG0012095.0	OG0049056.0	OG0007195.0	OG0030178.0	OG0048010.0	OG0002670.1	OG0035700.0	OG0060479.0	OG0029340.0
1.0	2.0	1.0	2.0	27.0	1.0	1.0	1.0	1.0	6.0	2.0	4.0	1.0	10.0	12.0	1.0	1.0	5.0	2.0	1.0	5.0	1.0	1.0	1.0	27.0	1.0	4.0	1.0	1.0	1.0	24.0	1.0	1.0	22.0	27.0	1.0	3.0	1.0	1.0	1.0	1.0	2.0	1.0	7.0	2.0	5.0	4.0	1.0	13.0	1.0	1.0	19.0	1.0	1.0	1.0
OG0048845.0	OG0054133.0	OG0018794.5	OG0045226.0	OG0001109.2	OG0007637.12	OG0014881.4	OG0005569.4	OG0023365.0	OG0043392.0	OG0035058.0	OG0018881.2	OG0029009.0	OG0049190.0	OG0003449.0	OG0028232.0	OG0002093.0	OG0007839.12	OG0016852.0	OG0011553.1	OG0010868.10	OG0020680.0	OG0043716.0	OG0028972.0	OG0034547.0	OG0053853.0	OG0045302.0	OG0034400.0	OG0027006.0	OG0057495.0	OG0010623.2	OG0000192.0	OG0010490.2	OG0001134.24	OG0027220.0	OG0020363.0	OG0045946.0	OG0017863.0	OG0017523.6	OG0020735.0	OG0014674.4	OG0041804.0	OG0022867.0	OG0000975.0	OG0003940.0	OG0009930.0	OG0016911.0	OG0001283.1	OG0008578.0	OG0043347.0	OG0045699.0	OG0014137.4	OG0019897.0	OG0047533.0	OG0022339.0
1.0	1.0	1.0	1.0	26.0	2.0	2.0	5.0	1.0	1.0	1.0	1.0	2.0	1.0	21.0	1.0	27.0	4.0	3.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	23.0	2.0	27.0	1.0	1.0	1.0	4.0	1.0	2.0	3.0	1.0	1.0	27.0	6.0	7.0	2.0	27.0	9.0	1.0	1.0	1.0	1.0	1.0	2.0
OG0005696.4	OG0034845.0	OG0011147.6	OG0016750.6	OG0021295.0	OG0015529.0	OG0006184.0	OG0020692.0	OG0026307.0	OG0020871.0	OG0015111.4	OG0021948.0	OG0006810.3	OG0025040.0	OG0003378.14	OG0027599.0	OG0009173.0	OG0008422.2	OG0007529.0	OG0001014.26	OG0044395.0	OG0000481.1	OG0011880.1	OG0002878.82	OG0006078.4	OG0023166.0	OG0003523.15	OG0002152.0	OG0000091.0	OG0038756.0	OG0057323.0	OG0046911.0	OG0038781.0	OG0037733.0	OG0012303.7	OG0003044.7	OG0006296.0	OG0010584.0	OG0014663.1	OG0057482.0	OG0001083.26	OG0025135.0	OG0001003.24	OG0037712.0	OG0000974.123	OG0001761.0	OG0003640.9	OG0021362.0	OG0041869.0	OG0008649.3	OG0004525.1	OG0045271.0	OG0006180.8	OG0011022.7	OG0017756.6
11.0	1.0	1.0	1.0	2.0	2.0	4.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	4.0	2.0	2.0	1.0	12.0	27.0	1.0	3.0	1.0	1.0	9.0	1.0	14.0	27.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	5.0	3.0	1.0	27.0	1.0	27.0	1.0	2.0	23.0	3.0	2.0	1.0	1.0	4.0	1.0	3.0	1.0	1.0
OG0047971.0	OG0019968.0	OG0041838.0	OG0016865.3	OG0018900.3	OG0034631.0	OG0007126.0	OG0047126.0	OG0012059.13	OG0060422.0	OG0043986.0	OG0005414.0	OG0006092.14	OG0009842.2	OG0000235.0	OG0000723.1	OG0002771.24	OG0004136.2	OG0013476.2	OG0015781.4	OG0004711.0	OG0046137.0	OG0017860.0	OG0037719.0	OG0044180.0	OG0000974.2	OG0043984.0	OG0045036.0	OG0004635.2	OG0011799.1	OG0007894.0	OG0045783.0	OG0048169.0	OG0018588.1	OG0000000.3	OG0013633.3	OG0007327.2	OG0023066.0	OG0045516.0	OG0056769.0	OG0045291.0	OG0043435.0	OG0041852.0	OG0006270.12	OG0043770.0	OG0017859.0	OG0047431.0	OG0000760.1	OG0001198.26	OG0005424.4	OG0002310.20	OG0053994.0	OG0027830.0	OG0012405.0	OG0018902.6
1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	7.0	2.0	5.0	18.0	6.0	10.0	8.0	3.0	1.0	6.0	1.0	2.0	1.0	1.0	27.0	1.0	1.0	5.0	2.0	3.0	1.0	1.0	1.0	27.0	5.0	3.0	2.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	4.0	1.0	1.0	27.0	12.0	11.0	1.0	1.0	3.0	1.0
OG0002451.2	OG0045991.0	OG0004618.5	OG0015763.1	OG0057088.0	OG0011450.0	OG0011490.0	OG0024706.0	OG0019023.0	OG0000973.125	OG0045655.0	OG0019581.0	OG0020788.0	OG0048970.0	OG0021922.0	OG0046758.0	OG0045142.0	OG0022292.0	OG0027423.0	OG0016001.2	OG0000962.24	OG0047991.0	OG0035747.0	OG0011523.0	OG0044668.0	OG0004582.0	OG0017512.6	OG0010173.4	OG0018133.2	OG0003338.0	OG0001301.24	OG0005637.0	OG0011649.14	OG0015613.5	OG0038640.0	OG0003496.0	OG0035036.0	OG0029391.0	OG0047079.0	OG0046240.0	OG0008119.2	OG0011997.0	OG0022849.0	OG0057283.0	OG0008347.0	OG0044581.0	OG0028080.0	OG0003607.0	OG0008519.0	OG0022418.0	OG0024385.0	OG0003917.6	OG0004617.12	OG0018040.6	OG0015440.1
13.0	1.0	1.0	1.0	1.0	7.0	6.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	27.0	1.0	1.0	2.0	1.0	12.0	1.0	4.0	2.0	13.0	27.0	3.0	2.0	1.0	1.0	21.0	1.0	1.0	1.0	1.0	6.0	7.0	1.0	1.0	4.0	1.0	1.0	20.0	4.0	1.0	1.0	10.0	13.0	1.0	1.0
OG0056667.0	OG0002200.3	OG0006878.0	OG0017868.0	OG0016295.8	OG0019392.0	OG0000255.37	OG0017804.0	OG0048084.0	OG0038917.0	OG0044636.0	OG0022268.0	OG0014663.1	OG0008390.1	OG0011525.0	OG0004266.18	OG0021979.0	OG0006326.0	OG0010522.4	OG0035824.0	OG0013363.6	OG0034317.0	OG0000407.1	OG0049203.0	OG0010704.2	OG0006414.0	OG0027651.0	OG0000191.1	OG0013942.2	OG0003400.52	OG0008449.4	OG0019117.4	OG0001903.2	OG0012693.2	OG0011938.0	OG0022357.0	OG0003613.0	OG0007335.0	OG0001092.1	OG0024950.0	OG0006743.4	OG0014051.0	OG0010648.5	OG0003255.32	OG0006211.0	OG0002282.2	OG0003587.16	OG0002393.21	OG0016207.2	OG0016474.1	OG0025836.0	OG0019187.0	OG0037944.0	OG0030105.0	OG0011311.2
1.0	1.0	3.0	4.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	3.0	3.0	1.0	2.0	6.0	1.0	5.0	6.0	1.0	2.0	1.0	27.0	1.0	4.0	13.0	1.0	1.0	3.0	4.0	5.0	2.0	12.0	4.0	6.0	1.0	21.0	3.0	27.0	2.0	4.0	2.0	5.0	1.0	4.0	26.0	16.0	13.0	3.0	2.0	1.0	1.0	1.0	1.0	4.0
OG0005520.0	OG0000004.1194	OG0013749.12	OG0016932.4	OG0005952.0	OG0038888.0	OG0025765.0	OG0005654.7	OG0027714.0	OG0012130.2	OG0045928.0	OG0043735.0	OG0043571.0	OG0020175.0	OG0054120.0	OG0023848.0	OG0004845.0	OG0002689.2	OG0014067.0	OG0008919.0	OG0044493.0	OG0037974.0	OG0003626.0	OG0038682.0	OG0006096.1	OG0002803.1	OG0046121.0	OG0018466.6	OG0016186.2	OG0028887.0	OG0003387.0	OG0002962.1	OG0044662.0	OG0035016.0	OG0016398.1	OG0015864.6	OG0004645.0	OG0029079.0	OG0000495.1	OG0049024.0	OG0056932.0	OG0028291.0	OG0002210.0	OG0054011.0	OG0028278.0	OG0023047.0	OG0011416.2	OG0047283.0	OG0022445.0	OG0007023.0	OG0021339.0	OG0034310.0	OG0000078.207	OG0003155.34	OG0013467.4
5.0	4.0	1.0	1.0	4.0	1.0	1.0	6.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	20.0	2.0	6.0	1.0	1.0	16.0	1.0	9.0	1.0	1.0	1.0	3.0	1.0	7.0	18.0	1.0	1.0	1.0	2.0	8.0	2.0	7.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	6.0	1.0	1.0	4.0	3.0	1.0	17.0	15.0	3.0
OG0017542.2	OG0020412.0	OG0006520.0	OG0027079.0	OG0000001.2114	OG0060334.0	OG0016865.3	OG0053964.0	OG0020613.0	OG0015980.3	OG0000195.0	OG0001799.14	OG0001145.3	OG0048982.0	OG0034707.0	OG0045097.0	OG0025933.0	OG0016114.0	OG0004282.0	OG0029105.0	OG0019186.0	OG0014525.2	OG0009001.0	OG0008336.3	OG0018405.3	OG0034634.0	OG0026952.0	OG0045692.0	OG0007320.10	OG0017389.3	OG0041767.0	OG0030105.0	OG0020904.0	OG0037747.0	OG0028137.0	OG0047281.0	OG0027466.0	OG0046553.0	OG0005357.7	OG0029064.0	OG0029974.0	OG0020487.0	OG0044477.0	OG0006243.2	OG0011492.0	OG0030009.0	OG0045904.0	OG0018856.6	OG0045449.0	OG0017488.1	OG0020570.0	OG0026386.0	OG0025220.0	OG0008315.24	OG0000525.2
1.0	1.0	4.0	1.0	6.0	1.0	1.0	1.0	2.0	1.0	6.0	25.0	27.0	1.0	1.0	1.0	2.0	2.0	4.0	1.0	2.0	4.0	2.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	2.0	1.0	2.0	1.0	4.0	7.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	24.0
OG0002014.0	OG0017966.0	OG0001060.26	OG0045566.0	OG0016810.2	OG0045653.0	OG0038698.0	OG0022216.0	OG0008690.2	OG0030045.0	OG0048872.0	OG0007967.6	OG0056697.0	OG0047487.0	OG0003835.22	OG0001744.0	OG0047145.0	OG0047502.0	OG0043569.0	OG0003077.15	OG0046220.0	OG0005734.0	OG0007417.10	OG0041519.0	OG0037881.0	OG0005286.0	OG0046211.0	OG0018110.0	OG0011198.6	OG0017787.6	OG0020749.0	OG0038826.0	OG0000297.1	OG0010753.0	OG0011216.10	OG0043508.0	OG0056855.0	OG0043415.0	OG0011512.16	OG0014724.4	OG0057318.0	OG0006813.2	OG0047968.0	OG0022900.0	OG0048876.0	OG0008970.0	OG0002709.2	OG0049178.0	OG0011469.0	OG0017513.6	OG0005637.0	OG0012929.0	OG0007533.2	OG0060336.0	OG0027045.0
27.0	4.0	27.0	1.0	2.0	1.0	1.0	2.0	6.0	1.0	1.0	2.0	1.0	1.0	11.0	16.0	1.0	1.0	1.0	17.0	1.0	5.0	6.0	1.0	1.0	7.0	1.0	2.0	4.0	1.0	3.0	1.0	9.0	6.0	3.0	1.0	1.0	1.0	1.0	3.0	1.0	9.0	1.0	1.0	1.0	7.0	13.0	1.0	6.0	1.0	3.0	4.0	6.0	1.0	1.0
OG0010832.2	OG0016002.0	OG0023945.0	OG0054022.0	OG0021264.0	OG0028081.0	OG0046150.0	OG0014693.4	OG0020578.0	OG0046106.0	OG0014488.0	OG0017404.6	OG0007119.0	OG0009304.9	OG0013051.2	OG0010598.0	OG0007221.2	OG0011469.0	OG0026972.0	OG0057202.0	OG0041694.0	OG0012728.0	OG0048109.0	OG0003781.4	OG0017093.3	OG0035601.0	OG0011659.15	OG0022047.0	OG0045938.0	OG0045846.0	OG0043383.0	OG0014733.4	OG0020560.0	OG0004027.1	OG0004064.0	OG0016410.2	OG0015575.6	OG0000738.3	OG0024684.0	OG0001885.0	OG0000255.37	OG0019581.0	OG0002615.8	OG0023060.0	OG0027082.0	OG0022467.0	OG0045019.0	OG0009036.6	OG0046221.0	OG0022378.0	OG0021483.0	OG0003394.67	OG0006843.10	OG0046350.0	OG0028172.0
2.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	3.0	1.0	7.0	4.0	4.0	5.0	7.0	6.0	1.0	1.0	1.0	6.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	5.0	18.0	2.0	1.0	1.0	2.0	27.0	1.0	1.0	20.0	2.0	1.0	2.0	1.0	4.0	1.0	2.0	1.0	1.0	10.0	1.0	1.0
OG0024466.0	OG0029071.0	OG0001449.24	OG0002531.4	OG0027776.0	OG0056700.0	OG0007401.0	OG0028973.0	OG0008677.1	OG0012357.7	OG0045102.0	OG0018823.3	OG0014052.4	OG0001286.24	OG0022449.0	OG0041817.0	OG0038167.0	OG0003311.0	OG0038177.0	OG0000389.1	OG0000145.296	OG0002661.24	OG0046748.0	OG0006846.0	OG0056683.0	OG0017481.3	OG0006684.0	OG0024778.0	OG0018434.3	OG0046567.0	OG0005539.4	OG0000908.24	OG0013533.3	OG0022157.0	OG0003187.22	OG0010729.4	OG0013517.0	OG0020292.0	OG0007624.0	OG0047447.0	OG0057381.0	OG0057100.0	OG0028051.0	OG0002287.0	OG0046862.0	OG0046228.0	OG0011366.6	OG0037683.0	OG0021638.0	OG0000404.58	OG0000738.3	OG0046732.0	OG0010763.4	OG0029220.0	OG0015012.10
2.0	1.0	26.0	20.0	1.0	1.0	7.0	2.0	2.0	2.0	1.0	1.0	4.0	27.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	14.0	1.0	9.0	1.0	1.0	4.0	1.0	1.0	1.0	6.0	27.0	2.0	1.0	4.0	6.0	3.0	1.0	3.0	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	1.0	27.0	1.0	1.0	4.0	1.0	1.0
OG0054046.0	OG0022932.0	OG0018823.3	OG0024768.0	OG0027744.0	OG0008106.2	OG0016026.2	OG0053793.0	OG0020690.0	OG0003233.6	OG0005687.4	OG0001984.118	OG0045232.0	OG0010883.0	OG0012856.5	OG0034953.0	OG0045578.0	OG0027848.0	OG0000361.3	OG0000002.1788	OG0010523.0	OG0000518.24	OG0053990.0	OG0043374.0	OG0046661.0	OG0007267.8	OG0008263.1	OG0046010.0	OG0043646.0	OG0006818.0	OG0035765.0	OG0049064.0	OG0000830.1	OG0024688.0	OG0001772.0	OG0047584.0	OG0012065.2	OG0006798.0	OG0020367.0	OG0010467.3	OG0011567.2	OG0044639.0	OG0000004.1832	OG0012357.7	OG0006450.8	OG0018088.4	OG0047074.0	OG0038738.0	OG0005774.9	OG0027865.0	OG0009972.1	OG0010808.4	OG0001551.1	OG0019300.0	OG0001608.24
1.0	1.0	1.0	2.0	1.0	7.0	4.0	1.0	1.0	14.0	11.0	1.0	1.0	4.0	2.0	1.0	1.0	1.0	21.0	27.0	9.0	27.0	1.0	1.0	1.0	3.0	4.0	1.0	1.0	6.0	1.0	1.0	27.0	1.0	27.0	1.0	4.0	6.0	1.0	1.0	2.0	1.0	8.0	2.0	11.0	1.0	1.0	1.0	4.0	1.0	1.0	3.0	2.0	1.0	13.0
OG0005988.0	OG0028050.0	OG0045761.0	OG0005345.4	OG0018166.0	OG0043374.0	OG0000738.19	OG0044067.0	OG0004484.10	OG0016094.2	OG0027460.0	OG0019494.0	OG0027161.0	OG0046846.0	OG0046796.0	OG0034586.0	OG0018391.5	OG0023274.0	OG0008198.2	OG0060339.0	OG0011347.0	OG0034867.0	OG0021461.0	OG0022035.0	OG0000480.49	OG0013054.0	OG0027125.0	OG0044137.0	OG0005362.0	OG0014165.3	OG0000548.29	OG0022891.0	OG0001427.24	OG0005380.19	OG0020747.0	OG0001517.22	OG0001284.24	OG0046554.0	OG0016293.8	OG0057352.0	OG0021607.0	OG0000484.0	OG0018069.2	OG0021953.0	OG0020336.0	OG0011563.15	OG0016166.2	OG0003395.0	OG0035055.0	OG0014600.0	OG0006849.0	OG0045294.0	OG0000742.35	OG0000394.3	OG0027869.0
5.0	1.0	1.0	2.0	4.0	1.0	27.0	1.0	16.0	3.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	1.0	5.0	1.0	1.0	1.0	5.0	5.0	1.0	1.0	3.0	1.0	27.0	2.0	27.0	4.0	3.0	27.0	27.0	1.0	1.0	1.0	1.0	25.0	3.0	1.0	2.0	1.0	3.0	8.0	1.0	3.0	10.0	1.0	23.0	25.0	1.0
OG0002280.0	OG0027227.0	OG0002181.0	OG0054032.0	OG0022860.0	OG0010142.0	OG0000321.132	OG0005493.0	OG0037992.0	OG0060412.0	OG0015174.0	OG0010793.7	OG0014508.10	OG0054127.0	OG0048811.0	OG0029984.0	OG0010729.4	OG0038723.0	OG0029098.0	OG0041518.0	OG0056610.0	OG0004009.4	OG0028368.0	OG0027650.0	OG0043450.0	OG0015714.7	OG0009879.2	OG0000810.26	OG0010718.3	OG0016090.0	OG0005346.24	OG0000649.0	OG0053917.0	OG0007595.0	OG0006570.33	OG0018191.6	OG0008677.8	OG0014275.0	OG0018246.1	OG0041794.0	OG0027449.0	OG0011330.0	OG0006956.0	OG0017365.6	OG0007324.3	OG0012750.0	OG0012844.4	OG0038099.0	OG0009018.0	OG0016604.0	OG0021405.0	OG0047533.0	OG0018085.1	OG0006566.0	OG0001813.8
21.0	1.0	17.0	1.0	1.0	4.0	13.0	6.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	17.0	1.0	2.0	1.0	1.0	5.0	26.0	6.0	2.0	2.0	25.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	3.0	4.0	1.0	3.0	5.0	1.0	1.0	3.0	2.0	1.0	1.0	1.0	4.0	27.0
