OG0001298.24	OG0001598.16	OG0002470.2	OG0000516.6	OG0002774.0	OG0004830.3	OG0011426.2	OG0002209.38	OG0005486.0	OG0000125.49	OG0000000.626	OG0000393.0	OG0046326.0	OG0001649.0	OG0011391.12	OG0008347.0	OG0011204.0	OG0001884.0	OG0000164.0	OG0014023.2	OG0012969.0	OG0001913.2	OG0011741.0	OG0001099.24	OG0008323.0	OG0002722.13	OG0002114.0	OG0000318.0	OG0000364.1	OG0002665.8	OG0008100.2	OG0027895.0	OG0007542.4	OG0001988.0	OG0012718.0	OG0000876.20	OG0000226.4	OG0003870.0	OG0000276.72	OG0016926.2	OG0015008.2	OG0000785.2	OG0005589.0	OG0000010.475	OG0001227.24	OG0000121.128	OG0001716.0	OG0001027.24	OG0043380.0	OG0001590.32	OG0000225.48	OG0048920.0	OG0001370.24	OG0002235.0	OG0001271.1
0.0155472	0.0655742	1e-07	0.0601321	0.0499227	0.23432199999999997	nan	0.145317	0.261635	0.097789	0.10529200000000001	0.127532	nan	0.09775	nan	nan	0.1	0.037110699999999996	0.197489	nan	nan	0.0782867	0.251735	0.046976699999999996	nan	0.267598	1e-07	0.289665	0.159121	0.0341487	nan	nan	0.412091	0.022981099999999997	nan	0.0402143	0.124769	1e-07	0.115124	nan	nan	0.0720662	nan	0.241958	0.0395205	0.243233	0.143905	1e-07	nan	0.0709639	0.0113853	nan	1e-07	0.09606050000000001	0.0155472
OG0000383.2	OG0000263.57	OG0000500.55	OG0002053.0	OG0007009.0	OG0000261.0	OG0019461.0	OG0001141.24	OG0000893.3	OG0000341.4	OG0000312.86	OG0000585.30	OG0005186.0	OG0002089.0	OG0000567.0	OG0015151.0	OG0001215.24	OG0015342.0	OG0000164.0	OG0001210.24	OG0004637.1	OG0001878.2	OG0011348.0	OG0006427.12	OG0022659.0	OG0000731.0	OG0002911.0	OG0001412.1	OG0046281.0	OG0000196.0	OG0000005.318	OG0020748.0	OG0002107.0	OG0001224.24	OG0000039.0	OG0000206.0	OG0001331.24	OG0002167.0	OG0003575.0	OG0012977.2	OG0000216.50	OG0006951.0	OG0006523.0	OG0002052.0	OG0006364.8	OG0005983.4	OG0002412.0	OG0008688.6	OG0002747.20	OG0047290.0	OG0002333.0	OG0013989.0	OG0001718.1	OG0000923.0	OG0003132.0
0.0301228	0.0416776	0.048926199999999996	0.0127809	nan	0.13006099999999998	nan	1e-07	0.07853689999999999	0.017406900000000003	0.235448	0.47036300000000003	1e-07	1e-07	0.08337280000000001	nan	1e-07	nan	0.197489	0.0264335	nan	1e-07	nan	nan	nan	0.16395	0.07815189999999998	1e-07	nan	0.46099799999999996	0.111919	nan	0.047841800000000004	1e-07	0.21409099999999998	0.0955598	0.058594600000000004	0.0155472	0.07664220000000001	1e-07	0.08573710000000001	nan	nan	1e-07	0.274814	nan	0.287475	nan	0.0449474	nan	1e-07	0.1	0.057933000000000005	0.190156	0.0254159
OG0002006.0	OG0000122.0	OG0001409.1	OG0000510.30	OG0000994.2	OG0001361.1	OG0014840.0	OG0007657.0	OG0012252.0	OG0000230.58	OG0002668.2	OG0003353.0	OG0015302.0	OG0005721.0	OG0000976.24	OG0001116.26	OG0003878.0	OG0010036.0	OG0000498.0	OG0000002.763	OG0008529.2	OG0001155.24	OG0009314.0	OG0006004.0	OG0018997.1	OG0000138.41	OG0000011.1	OG0014331.7	OG0006708.0	OG0014034.0	OG0002109.0	OG0012163.0	OG0002530.5	OG0001420.22	OG0002058.0	OG0002892.4	OG0049136.0	OG0027777.0	OG0000581.0	OG0002917.0	OG0000407.1	OG0000747.2	OG0000004.33	OG0003076.0	OG0004315.0	OG0002383.22	OG0004743.2	OG0000048.382	OG0001437.24	OG0001880.0	OG0001416.0	OG0001872.0	OG0007994.1	OG0000113.0	OG0000777.0
1e-07	0.38050100000000003	0.016110399999999997	0.0511275	1e-07	0.0155472	nan	nan	1e-07	0.108892	0.28331799999999996	0.021575999999999998	nan	nan	0.05979630000000001	0.0386931	1e-07	nan	0.042339800000000004	0.254137	nan	0.0161371	nan	nan	nan	0.0127809	0.22381199999999998	nan	nan	nan	1e-07	nan	nan	0.10031	1e-07	0.109089	nan	nan	0.158916	0.0325001	0.157685	0.0867587	0.0155472	0.0301142	0.20395	0.062474199999999994	0.293115	0.24759499999999998	0.032545	0.0155472	0.017736099999999998	0.0640552	nan	0.249573	0.244759
OG0002687.0	OG0003458.0	OG0000423.2	OG0010040.4	OG0017887.0	OG0001148.24	OG0001548.0	OG0003123.77	OG0000807.26	OG0001868.2	OG0022501.0	OG0001141.24	OG0000009.1	OG0001241.24	OG0000190.0	OG0012000.2	OG0016466.2	OG0002734.0	OG0000317.0	OG0000002.1147	OG0000318.0	OG0002614.0	OG0003539.14	OG0004118.0	OG0012069.0	OG0002080.0	OG0000346.14	OG0008923.8	OG0045509.0	OG0014056.0	OG0002213.0	OG0000226.4	OG0006980.0	OG0005436.1	OG0000007.976	OG0003133.0	OG0002236.0	OG0001145.3	OG0003674.0	OG0006290.0	OG0007371.2	OG0001223.1	OG0002261.32	OG0001080.1	OG0011545.1	OG0001188.24	OG0000225.48	OG0018773.3	OG0001089.2	OG0003280.0	OG0000866.3	OG0000459.0	OG0000734.24	OG0001694.12	OG0000014.1
0.030935200000000003	0.0174636	0.054062	nan	nan	0.0155472	0.0975492	nan	0.0383818	0.036381699999999996	nan	1e-07	0.330123	1e-07	0.104622	0.14338900000000002	nan	0.018125799999999997	0.07209299999999999	0.211869	0.289665	0.1	0.210918	0.285629	nan	1e-07	0.173479	0.204775	nan	nan	1e-07	0.124769	nan	0.24669699999999997	0.23405399999999998	1e-07	0.047898	0.0155472	0.0277077	nan	nan	0.0623239	nan	0.0416087	nan	1e-07	0.0113853	nan	0.043088	0.0325001	0.07155349999999999	0.131226	0.150826	0.0415801	0.114605
OG0000173.0	OG0000007.338	OG0001033.1	OG0001814.24	OG0000062.197	OG0000752.42	OG0028434.0	OG0010661.6	OG0011410.1	OG0022433.0	OG0000042.314	OG0001384.1	OG0001840.4	OG0037755.0	OG0014801.2	OG0001456.24	OG0001114.0	OG0006182.0	OG0005511.0	OG0008214.2	OG0000431.12	OG0000385.4	OG0001468.24	OG0004661.0	OG0045444.0	OG0003203.2	OG0000364.1	OG0000455.62	OG0006327.0	OG0001337.24	OG0000550.0	OG0007660.6	OG0000257.0	OG0002023.0	OG0000001.1420	OG0002058.0	OG0000032.86	OG0000372.92	OG0002412.0	OG0002797.0	OG0001090.26	OG0000403.25	OG0007987.0	OG0003466.0	OG0011499.1	OG0005740.24	OG0001570.1	OG0000019.2	OG0000044.1	OG0000059.133	OG0001812.2	OG0001694.12	OG0000390.209	OG0001228.1	OG0002633.20
0.100438	nan	0.0215668	0.150976	0.182704	0.0717563	nan	nan	nan	nan	0.21858200000000003	0.0655539	0.22200999999999999	nan	nan	0.0166027	0.25312199999999996	0.5337270000000001	nan	0.246754	0.05009980000000001	1e-07	0.0653712	nan	nan	0.0547221	0.159121	0.045034	nan	0.03654419999999999	0.357765	nan	0.251919	1e-07	0.265491	1e-07	0.0749163	0.031292	0.287475	0.292152	1e-07	0.0540424	nan	1e-07	nan	nan	0.0962809	0.247548	0.21297399999999997	0.259534	0.0494353	0.0415801	nan	1e-07	1e-07
OG0001300.1	OG0019807.0	OG0000851.0	OG0001591.32	OG0000853.1	OG0012252.0	OG0000048.122	OG0000261.0	OG0016884.2	OG0000411.0	OG0002217.0	OG0003541.1	OG0001558.2	OG0002454.0	OG0011978.0	OG0060553.0	OG0001215.24	OG0001439.24	OG0011985.2	OG0014849.0	OG0005942.6	OG0002313.18	OG0008113.0	OG0002140.0	OG0011574.0	OG0000013.2	OG0002733.0	OG0000689.4	OG0000175.4	OG0001941.0	OG0003477.0	OG0028251.0	OG0001451.24	OG0002213.0	OG0001274.24	OG0002168.0	OG0006523.0	OG0010577.0	OG0002772.20	OG0000276.72	OG0016699.2	OG0000409.24	OG0003599.0	OG0000811.34	OG0000391.20	OG0005150.0	OG0015139.4	OG0011429.8	OG0003656.0	OG0013502.0	OG0002120.0	OG0000197.0	OG0000605.0	OG0002161.0	OG0011191.4
1e-07	nan	0.15427000000000002	0.0454344	0.07247780000000001	1e-07	0.10403399999999999	0.13006099999999998	nan	0.047806	1e-07	0.053912699999999994	1e-07	0.101102	0.1	nan	1e-07	1e-07	nan	nan	0.237742	0.0198078	nan	1e-07	nan	0.148452	1e-07	0.40622600000000003	0.09717	0.0204114	0.0201041	nan	0.0155472	1e-07	0.0155472	0.0160779	nan	0.5146189999999999	0.06984960000000001	0.115124	nan	0.0887016	0.19562100000000002	0.015724600000000002	0.0263306	0.175991	nan	nan	0.290491	nan	1e-07	0.237366	0.49773599999999996	1e-07	nan
OG0001899.1	OG0004005.1	OG0002669.0	OG0003436.4	OG0000125.49	OG0018893.5	OG0000551.2	OG0000183.0	OG0000810.26	OG0016199.2	OG0001129.24	OG0005532.0	OG0001114.0	OG0011343.0	OG0000169.16	OG0001995.0	OG0000378.125	OG0000305.0	OG0000138.41	OG0001242.28	OG0000854.30	OG0008991.8	OG0020320.0	OG0001883.0	OG0002852.4	OG0000558.24	OG0022343.0	OG0025890.0	OG0002232.24	OG0011292.4	OG0000927.0	OG0000785.2	OG0000504.24	OG0000409.24	OG0000010.475	OG0002148.0	OG0000336.0	OG0002070.0	OG0021927.0	OG0006206.2	OG0002864.12	OG0002100.0	OG0008599.0	OG0001455.24	OG0001138.24	OG0001740.7	OG0000043.223	OG0002728.26	OG0003420.0	OG0012887.2	OG0000620.56	OG0014540.0	OG0002131.0	OG0004510.0	OG0010940.0
0.0455086	0.198293	0.26166	1e-07	0.097789	nan	0.31352399999999997	0.129415	0.036134	nan	1e-07	1e-07	0.25312199999999996	0.1	0.265319	0.03958830000000001	nan	0.168151	0.0127809	1e-07	0.0473337	nan	nan	0.015724600000000002	0.0543795	0.17576	nan	nan	0.06256	nan	0.053941499999999996	0.0720662	1e-07	0.0887016	0.241958	1e-07	0.20847	1e-07	nan	nan	0.187467	1e-07	nan	0.0637143	0.0155472	0.119497	nan	0.037783	0.0175178	nan	1e-07	nan	1e-07	0.221892	nan
OG0000599.0	OG0001814.24	OG0002669.0	OG0003150.32	OG0027780.0	OG0001278.2	OG0000279.0	OG0002594.0	OG0016211.0	OG0022029.0	OG0001936.0	OG0002176.0	OG0000567.0	OG0001377.24	OG0005125.6	OG0000768.0	OG0002180.24	OG0009847.2	OG0007133.1	OG0004887.1	OG0002172.0	OG0000643.24	OG0003660.2	OG0016469.2	OG0000020.431	OG0000013.2	OG0000837.0	OG0003525.5	OG0005755.0	OG0000214.0	OG0000876.20	OG0002165.0	OG0002099.0	OG0001999.0	OG0012106.0	OG0000581.0	OG0002117.0	OG0014527.2	OG0000124.174	OG0000658.0	OG0003076.0	OG0002045.0	OG0001483.24	OG0000048.382	OG0000495.68	OG0043690.0	OG0008996.2	OG0003293.4	OG0001576.0	OG0011469.0	OG0012415.0	OG0044794.0	OG0000113.0	OG0001343.24	OG0025794.0
0.0431795	0.150976	0.26166	0.453592	nan	0.0457107	0.0561153	1e-07	nan	nan	1e-07	0.0167584	0.08337280000000001	0.0166856	nan	0.0703957	0.155165	nan	0.1	1e-07	1e-07	0.0739036	nan	nan	0.234949	0.148452	0.18499000000000002	0.117778	nan	0.23113899999999998	0.0402143	1e-07	1e-07	1e-07	nan	0.158916	0.0828015	nan	0.013494899999999999	0.151254	0.0301142	0.0471293	1e-07	0.24759499999999998	0.14995899999999998	nan	nan	0.11512	0.228514	nan	nan	nan	0.249573	0.0155472	nan
OG0005338.0	OG0002018.0	OG0002640.0	OG0003580.0	OG0000125.49	OG0004513.4	OG0000042.314	OG0000974.2	OG0011288.6	OG0000009.1	OG0017966.0	OG0009282.0	OG0000000.3	OG0001263.26	OG0002029.0	OG0000829.5	OG0009796.0	OG0002166.0	OG0002163.0	OG0002094.0	OG0003203.2	OG0000196.0	OG0001769.28	OG0001320.26	OG0000360.67	OG0001181.24	OG0002245.24	OG0002993.1	OG0038084.0	OG0000316.2	OG0004194.2	OG0013465.0	OG0013162.2	OG0000276.72	OG0023035.0	OG0000007.976	OG0000581.0	OG0001834.4	OG0005968.0	OG0029552.0	OG0006003.0	OG0003365.2	OG0000294.0	OG0008257.0	OG0000658.0	OG0025201.0	OG0009245.0	OG0002146.0	OG0005561.0	OG0000895.1	OG0003609.0	OG0010540.0	OG0000197.0	OG0002027.0	OG0000718.0
0.1	1e-07	0.0482728	1e-07	0.097789	0.1	0.21858200000000003	1e-07	nan	0.330123	nan	nan	0.0666936	0.0160213	0.0564408	0.0160213	nan	1e-07	0.0671387	0.0155472	0.0547221	0.46099799999999996	0.133629	0.025962	0.017999400000000002	1e-07	0.033661300000000005	0.154889	nan	0.18571400000000002	0.041568400000000005	nan	nan	0.115124	nan	0.23405399999999998	0.158916	0.169621	nan	nan	nan	1e-07	0.0241349	nan	0.151254	nan	nan	0.0127809	1e-07	0.061026800000000006	0.17899500000000002	0.1	0.237366	1e-07	0.302539
OG0001127.28	OG0010645.2	OG0002028.0	OG0000755.4	OG0009879.2	OG0002543.2	OG0000783.1	OG0001038.1	OG0000969.0	OG0005456.4	OG0004972.9	OG0003464.0	OG0000042.314	OG0001774.6	OG0000411.0	OG0000009.1	OG0001514.22	OG0000920.27	OG0002061.0	OG0000909.26	OG0014855.8	OG0049192.0	OG0001028.24	OG0022790.0	OG0000164.0	OG0000759.38	OG0000198.0	OG0007752.0	OG0010140.0	OG0003497.0	OG0002821.0	OG0005017.1	OG0014003.0	OG0001512.12	OG0013726.0	OG0002418.9	OG0001096.1	OG0002296.2	OG0000001.1420	OG0004391.0	OG0000092.1	OG0001060.26	OG0022450.0	OG0000407.1	OG0000139.0	OG0002282.2	OG0056556.0	OG0014640.0	OG0003286.4	OG0010578.2	OG0010519.1	OG0006234.0	OG0001268.24	OG0000264.1	OG0010776.4
0.032545	0.296255	1e-07	0.0964822	nan	0.07157739999999999	0.06084969999999999	0.019225799999999998	0.120951	1e-07	nan	1e-07	0.21858200000000003	0.115477	0.047806	0.330123	0.0167584	0.23294099999999998	1e-07	0.0935687	nan	nan	1e-07	nan	0.197489	0.0264335	0.0629556	0.221228	nan	1e-07	0.206083	nan	nan	0.018068	nan	0.09517619999999999	0.0706367	0.285595	0.265491	0.048197699999999996	0.220702	1e-07	nan	0.157685	0.253116	0.0197705	nan	nan	1e-07	0.1	1e-07	nan	1e-07	0.183283	nan
OG0012092.2	OG0000012.918	OG0000599.0	OG0001112.46	OG0002640.0	OG0001472.0	OG0002966.2	OG0013202.0	OG0013894.0	OG0012724.0	OG0000703.24	OG0001846.4	OG0046641.0	OG0000009.1	OG0000483.0	OG0002029.0	OG0004091.0	OG0000525.2	OG0000829.5	OG0010655.2	OG0001584.0	OG0002060.0	OG0002174.0	OG0002273.0	OG0060419.0	OG0000364.1	OG0006312.0	OG0002935.2	OG0047511.0	OG0006770.1	OG0000360.67	OG0006714.0	OG0007369.20	OG0002167.0	OG0010996.0	OG0000246.0	OG0002177.28	OG0011169.0	OG0003768.0	OG0003115.0	OG0002324.4	OG0000154.2	OG0001398.24	OG0027662.0	OG0022236.0	OG0003420.0	OG0004833.1	OG0001353.24	OG0001630.0	OG0000353.32	OG0000059.133	OG0001125.24	OG0001493.24	OG0001428.1	OG0003828.1
nan	0.199795	0.0431795	0.0433724	0.0482728	0.0162139	0.226451	nan	nan	nan	0.0700657	1e-07	nan	0.330123	0.155211	0.0564408	0.25587600000000005	0.0931411	0.0160213	nan	0.0360235	1e-07	0.0362041	0.0955337	nan	0.159121	nan	0.0762557	nan	nan	0.017999400000000002	nan	nan	0.0155472	nan	0.12140899999999999	0.147478	0.1	1e-07	0.25253600000000004	0.0814306	0.182175	0.015210900000000001	nan	nan	0.0175178	nan	1e-07	1e-07	0.0729511	0.259534	1e-07	0.0740957	0.0155472	0.26361799999999996
OG0000605.0	OG0000599.0	OG0010783.0	OG0000984.24	OG0001301.24	OG0002314.12	OG0002000.0	OG0007262.0	OG0046613.0	OG0000728.24	OG0000575.28	OG0000823.4	OG0002029.0	OG0003290.2	OG0008953.0	OG0002127.0	OG0001446.24	OG0007588.4	OG0007162.4	OG0006619.0	OG0013056.0	OG0002128.0	OG0013815.1	OG0000219.0	OG0000211.5	OG0012741.0	OG0002430.0	OG0002693.8	OG0001613.24	OG0038622.0	OG0001177.22	OG0006196.0	OG0000581.0	OG0000833.0	OG0004805.0	OG0000009.921	OG0000409.24	OG0000294.0	OG0002413.24	OG0020638.0	OG0004897.14	OG0011475.0	OG0001090.26	OG0001223.1	OG0000403.25	OG0002243.0	OG0011335.4	OG0000338.41	OG0001576.0	OG0000751.0	OG0004270.24	OG0003346.2	OG0000929.1	OG0007192.0	OG0000427.25
0.49773599999999996	0.0431795	0.238139	0.10144	0.036523	0.139567	1e-07	nan	nan	0.0334073	0.04989469999999999	0.0775189	0.0564408	0.0594284	nan	1e-07	0.0942596	nan	0.10829000000000001	nan	nan	1e-07	nan	nan	nan	nan	0.0169124	0.053871	0.130047	nan	0.0654724	nan	0.158916	0.37095	0.05085719999999999	0.25855900000000004	0.0887016	0.0241349	0.21049400000000001	nan	0.1	0.367331	1e-07	0.0623239	0.0540424	1e-07	nan	0.170489	0.228514	0.145086	nan	0.0480089	0.016018	0.508971	1e-07
OG0003465.0	OG0000022.5	OG0005287.12	OG0004610.1	OG0003436.4	OG0000789.1	OG0056701.0	OG0002768.0	OG0009855.6	OG0016211.0	OG0000302.34	OG0006754.6	OG0010137.6	OG0007557.2	OG0003885.0	OG0000164.0	OG0002684.0	OG0005867.0	OG0000603.1	OG0000020.431	OG0000431.12	OG0001101.24	OG0001231.24	OG0006674.0	OG0001656.2	OG0000011.1	OG0000364.1	OG0000753.0	OG0002135.0	OG0002957.9	OG0000421.80	OG0002418.9	OG0005550.0	OG0048063.0	OG0000793.0	OG0013465.0	OG0007307.2	OG0001008.28	OG0001962.0	OG0000139.0	OG0000165.49	OG0007389.9	OG0001264.24	OG0006695.2	OG0001590.32	OG0000475.0	OG0000556.30	OG0001194.24	OG0015139.4	OG0001360.24	OG0000563.47	OG0000420.0	OG0003577.0	OG0000674.30	OG0038112.0
1e-07	1e-07	nan	nan	1e-07	0.0637602	nan	nan	nan	nan	0.0998573	0.1	nan	0.223073	1e-07	0.197489	1e-07	nan	0.152282	0.234949	0.05009980000000001	1e-07	1e-07	nan	0.0992212	0.22381199999999998	0.159121	0.0969134	1e-07	0.221146	1e-07	0.09517619999999999	1e-07	nan	0.251656	nan	nan	1e-07	0.0178135	0.253116	1e-07	nan	1e-07	nan	0.0709639	0.394096	0.174446	1e-07	nan	1e-07	0.0155472	0.046928199999999996	0.029012700000000002	1e-07	nan
OG0000173.0	OG0001734.7	OG0016407.4	OG0011295.0	OG0002024.0	OG0000320.0	OG0000230.58	OG0012825.2	OG0002711.15	OG0002454.0	OG0000204.2	OG0000483.0	OG0012224.0	OG0000419.108	OG0002287.0	OG0002374.6	OG0046406.0	OG0006259.0	OG0000572.0	OG0002016.6	OG0002676.20	OG0000290.0	OG0000431.12	OG0003446.0	OG0012744.4	OG0001772.0	OG0002087.0	OG0002211.0	OG0000689.4	OG0001069.28	OG0001374.1	OG0027895.0	OG0002159.0	OG0005202.0	OG0003405.37	OG0001337.24	OG0001168.24	OG0000158.106	OG0002308.0	OG0000010.475	OG0003721.2	OG0001628.0	OG0015421.4	OG0013534.2	OG0001139.24	OG0006809.5	OG0000180.0	OG0020420.0	OG0000338.41	OG0000413.2	OG0011370.0	OG0012070.2	OG0003814.0	OG0002214.0	OG0012228.0
0.100438	1e-07	nan	nan	1e-07	0.136905	0.108892	0.212402	0.0387928	0.101102	0.172758	0.155211	nan	0.0763566	0.018044400000000002	0.0325001	nan	nan	0.511279	0.0215277	0.24402	0.0933375	0.05009980000000001	1e-07	nan	1e-07	1e-07	0.0219903	0.40622600000000003	1e-07	1e-07	nan	0.015724600000000002	nan	nan	0.03654419999999999	1e-07	0.191589	0.1	0.241958	0.0279725	0.0185833	nan	nan	1e-07	nan	0.20710100000000004	nan	0.170489	0.0155472	nan	nan	0.0185534	1e-07	0.0768677
OG0001409.1	OG0000926.24	OG0000992.0	OG0007873.6	OG0008481.0	OG0000727.24	OG0034269.0	OG0011504.2	OG0003028.0	OG0007897.3	OG0001893.0	OG0000009.1	OG0000289.0	OG0001696.0	OG0001115.24	OG0001928.13	OG0002598.22	OG0006391.2	OG0002302.0	OG0046268.0	OG0028166.0	OG0002093.0	OG0001445.24	OG0001692.24	OG0001118.24	OG0000548.29	OG0005961.0	OG0010618.4	OG0003357.4	OG0000863.32	OG0005786.1	OG0003598.0	OG0000018.289	OG0001180.24	OG0027578.0	OG0002674.20	OG0002739.0	OG0000246.0	OG0013899.0	OG0011274.2	OG0002425.0	OG0000349.0	OG0000785.2	OG0000062.12	OG0008492.0	OG0001483.24	OG0002817.63	OG0007987.0	OG0009868.0	OG0016829.0	OG0000513.32	OG0002187.22	OG0000423.2	OG0000583.0	OG0002403.0
0.016110399999999997	0.0389168	0.0148702	nan	nan	0.0334073	nan	1e-07	1e-07	nan	0.167005	0.330123	0.19706300000000002	0.054316199999999995	0.0393065	0.040548900000000006	1e-07	0.07285660000000001	0.240105	nan	nan	0.022211099999999998	0.0776289	0.0679923	0.0665084	0.134431	1e-07	nan	0.0174	0.0155472	nan	0.12331400000000001	0.20844000000000001	0.0463314	nan	0.249338	1e-07	0.12140899999999999	nan	nan	1e-07	0.16384300000000002	0.0720662	0.175744	nan	1e-07	nan	nan	0.102368	nan	0.0342533	0.13501300000000002	0.054062	0.051138699999999995	0.204122
OG0000693.9	OG0000599.0	OG0008084.1	OG0001112.46	OG0044119.0	OG0012975.0	OG0006260.0	OG0005780.0	OG0000006.1	OG0000107.44	OG0012897.4	OG0002248.0	OG0025987.0	OG0000011.1	OG0000977.1	OG0001391.24	OG0001918.20	OG0001199.24	OG0000455.62	OG0000665.0	OG0005741.0	OG0000288.62	OG0003372.6	OG0001180.24	OG0000778.0	OG0001096.1	OG0004180.46	OG0005955.0	OG0000543.45	OG0003088.0	OG0000226.4	OG0006553.0	OG0008300.2	OG0016254.5	OG0002286.10	OG0003498.0	OG0003923.0	OG0002067.0	OG0002384.4	OG0016060.0	OG0003362.0	OG0004743.2	OG0045653.0	OG0000884.25	OG0001012.4	OG0001630.0	OG0000266.0	OG0000044.1	OG0000751.0	OG0001576.0	OG0002071.0	OG0006548.0	OG0000047.282	OG0001666.14	OG0000152.31
nan	0.0431795	0.28933400000000004	0.0433724	nan	0.279452	nan	0.1	0.195436	0.18768800000000002	nan	0.0160213	nan	0.22381199999999998	0.119869	0.0362041	0.0519808	1e-07	0.045034	0.040773800000000006	nan	nan	0.12101500000000001	0.0463314	0.0796845	0.0706367	nan	nan	1e-07	0.103973	0.124769	nan	nan	nan	0.06912080000000001	0.0277107	0.480347	1e-07	0.0227863	nan	1e-07	0.293115	nan	1e-07	0.08011189999999999	1e-07	0.255285	0.21297399999999997	0.145086	0.228514	1e-07	nan	0.146757	0.021855	0.0387843
OG0001127.28	OG0003221.0	OG0002018.0	OG0001291.1	OG0001004.1	OG0003173.0	OG0000292.62	OG0003464.0	OG0002768.0	OG0000009.1	OG0014834.0	OG0000021.834	OG0003660.2	OG0000002.763	OG0002313.18	OG0006899.0	OG0000020.431	OG0012183.2	OG0000013.2	OG0000305.0	OG0008968.4	OG0002614.0	OG0057205.0	OG0000977.1	OG0043582.0	OG0002159.0	OG0000776.26	OG0000206.0	OG0003482.0	OG0002042.0	OG0014742.1	OG0001865.0	OG0013502.0	OG0001490.28	OG0002778.0	OG0012235.2	OG0000343.0	OG0002026.0	OG0000785.2	OG0001447.24	OG0020638.0	OG0002742.0	OG0000619.52	OG0009905.0	OG0005668.1	OG0001080.1	OG0007351.6	OG0002240.0	OG0000586.7	OG0001344.0	OG0053817.0	OG0000459.0	OG0011354.0	OG0000423.2	OG0002643.3
0.032545	0.207948	1e-07	0.0413686	0.0455879	0.42527	nan	1e-07	nan	0.330123	nan	nan	nan	0.254137	0.0198078	nan	0.234949	1e-07	0.148452	0.168151	0.441288	0.1	nan	0.119869	nan	0.015724600000000002	0.036123699999999995	0.0955598	1e-07	1e-07	nan	1e-07	nan	0.0701337	0.110149	nan	0.18176900000000001	0.0162139	0.0720662	0.052405999999999994	nan	1e-07	1e-07	nan	nan	0.0416087	nan	1e-07	0.10688099999999999	0.0155472	nan	0.131226	nan	0.054062	0.198706
OG0001368.24	OG0020501.0	OG0001688.16	OG0005523.0	OG0002754.13	OG0001920.0	OG0035714.0	OG0000081.1	OG0000737.40	OG0000302.34	OG0000976.24	OG0001280.24	OG0000164.0	OG0011904.2	OG0000002.763	OG0000534.23	OG0019348.0	OG0002736.0	OG0002113.0	OG0010041.0	OG0002526.0	OG0000689.4	OG0002280.0	OG0012680.0	OG0013054.0	OG0003429.0	OG0000388.1	OG0001204.24	OG0002569.34	OG0003450.0	OG0000018.289	OG0016447.0	OG0002109.0	OG0001448.24	OG0001865.0	OG0000316.2	OG0012712.0	OG0005808.1	OG0000226.4	OG0000343.0	OG0001257.24	OG0011315.0	OG0002413.24	OG0002941.1	OG0000154.2	OG0000512.25	OG0001162.22	OG0000088.3	OG0010578.2	OG0000875.1	OG0005777.0	OG0025922.0	OG0005504.0	OG0026552.0	OG0025684.0
1e-07	nan	0.016761	nan	0.176044	0.0219903	nan	0.19278	0.0166027	0.0998573	0.05979630000000001	0.0167584	0.197489	nan	0.254137	0.113979	nan	0.0368376	1e-07	nan	0.0583738	0.40622600000000003	0.13875	nan	nan	0.0366604	0.0167955	1e-07	0.203756	0.017406900000000003	0.20844000000000001	nan	1e-07	1e-07	1e-07	0.18571400000000002	nan	nan	0.124769	0.18176900000000001	0.0155472	nan	0.21049400000000001	0.149997	0.182175	0.0432093	0.062190300000000004	0.06782060000000001	0.1	0.116694	0.106387	nan	1e-07	nan	nan
OG0000237.1	OG0000173.0	OG0000851.0	OG0000687.0	OG0001591.32	OG0010637.3	OG0008770.0	OG0013275.0	OG0012252.0	OG0035757.0	OG0000908.24	OG0002668.2	OG0002210.0	OG0000236.122	OG0013081.0	OG0005420.14	OG0000006.561	OG0001879.0	OG0002612.0	OG0000467.0	OG0000000.1940	OG0006554.0	OG0001640.7	OG0000364.1	OG0002957.9	OG0018766.3	OG0022424.0	OG0009311.0	OG0002312.0	OG0000257.0	OG0001070.26	OG0001052.26	OG0003088.0	OG0000476.2	OG0002886.1	OG0012996.0	OG0000864.26	OG0004935.0	OG0003471.0	OG0013781.12	OG0007043.6	OG0000658.0	OG0002231.0	OG0003412.4	OG0002169.0	OG0000425.53	OG0001849.0	OG0000990.0	OG0020730.0	OG0000359.28	OG0005784.8	OG0000264.1	OG0000423.2	OG0010987.0	OG0002235.0
0.0408025	0.100438	0.15427000000000002	0.190635	0.0454344	nan	nan	nan	1e-07	nan	1e-07	0.28331799999999996	1e-07	0.0737418	nan	nan	0.28197300000000003	1e-07	0.133691	0.0829556	nan	nan	0.06076419999999999	0.159121	0.221146	nan	nan	nan	0.0390013	0.251919	0.0155472	1e-07	0.103973	0.239017	0.026507999999999997	nan	0.015203999999999999	0.0449341	0.0174519	nan	nan	0.151254	1e-07	1e-07	1e-07	0.053772900000000005	0.0723438	0.0722373	nan	0.0987707	0.1	0.183283	0.054062	nan	0.09606050000000001
